date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2025-06-30,JKHY,USD,0000779152,2025-08-25,2025-08-25 12:00:11,2025,FY,101953000,0,101953000,317977000,0,261534000,681464000,220964000,804797000,685260000,1490057000,0,0,651485000,2362506000,0,3043970000,28186000,0,9679000,290485000,207434000,535784000,0,72889000,240026000,64439000,377354000,0,0,913138000,0,1044000,3372794000,0,-1243006000,2130832000,2130832000,3043970000,0,3043970000,0,0,-101953000,https://www.sec.gov/Archives/edgar/data/779152/000077915225000055/0000779152-25-000055-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000077915225000055/jkhy-20250630.htm
2024-06-30,JKHY,USD,0000779152,2024-08-26,2024-08-26 13:46:30,2024,FY,101953000,0,101953000,317977000,0,261534000,681464000,220964000,804797000,685260000,1490057000,0,0,651485000,2362506000,0,3043970000,28186000,0,9679000,290485000,207434000,535784000,0,72889000,240026000,64439000,377354000,0,0,913138000,0,1044000,3372794000,0,-1243006000,2130832000,2130832000,3043970000,0,3043970000,0,0,-101953000,https://www.sec.gov/Archives/edgar/data/779152/000077915224000079/0000779152-24-000079-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000077915224000079/jkhy-20240630.htm
2023-06-30,JKHY,USD,0000779152,2023-08-24,2023-08-24 16:24:48,2023,FY,38284000,0,38284000,339182000,0,254552000,632018000,215069000,804797000,671669000,1476466000,0,0,600928000,2292463000,0,2924481000,25314000,90000000,0,317730000,200770000,633814000,60000000,71202000,243522000,73579000,448303000,0,0,1082117000,0,1042000,3081690000,0,-1240368000,1842364000,1842364000,2924481000,0,2924481000,0,150000000,111716000,https://www.sec.gov/Archives/edgar/data/779152/000077915223000062/0000779152-23-000062-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000077915223000062/jkhy-20230630.htm
2022-06-30,JKHY,USD,0000779152,2022-08-25,2022-08-25 16:58:34,2022,FY,12243000,0,12243000,368775000,0,246944000,627962000,205664000,804797000,651240000,1456037000,0,0,484163000,2145864000,0,2773826000,19156000,0,0,331974000,172629000,523759000,275000000,67755000,244431000,54371000,641557000,0,0,1165316000,0,1041000,2855751000,0,-1248282000,1608510000,1608510000,2773826000,0,2773826000,0,275000000,262757000,https://www.sec.gov/Archives/edgar/data/779152/000077915222000076/0000779152-22-000076-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000077915222000076/jkhy-20220630.htm
2021-06-30,JKHY,USD,0000779152,2021-08-25,2021-08-25 14:26:03,2021,FY,48787000,0,48787000,361894000,0,202843000,613524000,211709000,687458000,505597000,1193055000,0,0,437276000,1842040000,0,2455564000,21034000,134000,0,330687000,191975000,543830000,115000000,71485000,292630000,50996000,530111000,0,67000,1073941000,0,1039000,2636342000,0,-1255758000,1381623000,1381623000,2455564000,0,2455564000,0,115134000,66347000,https://www.sec.gov/Archives/edgar/data/779152/000077915221000073/0000779152-21-000073-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000077915221000073/jkhy-20210630.htm
2020-06-30,JKHY,USD,0000779152,2020-08-25,2020-08-25 14:00:22,2020,FY,213345000,0,213345000,321996000,0,133760000,669101000,273432000,686334000,465491000,1151825000,0,0,334116000,1759373000,0,2428474000,9880000,230000,0,318161000,166574000,494845000,416000,71461000,243998000,68066000,383941000,0,323000,878786000,0,1036000,2235320000,0,-686668000,1549688000,1549688000,2428474000,0,2428474000,0,646000,-212699000,https://www.sec.gov/Archives/edgar/data/779152/000077915220000064/0000779152-20-000064-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000077915220000064/jkhy-20200630.htm
2019-06-30,JKHY,USD,0000779152,2019-08-26,2019-08-26 11:31:32,2019,FY,93628000,0,93628000,310080000,0,126477000,569448000,272474000,666944000,451136000,1118080000,55640000,30924000,138263000,1615381000,-151771000,2033058000,9850000,0,0,369915000,120360000,469962000,0,54554000,217010000,14290000,285854000,-45602000,0,710214000,0,1035000,2066073000,0,-638095000,1429013000,1322844000,2033058000,0,2033058000,-217010000,0,-31440000,https://www.sec.gov/Archives/edgar/data/779152/000077915219000048/0000779152-19-000048-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000077915219000048/jkhy-20190630x10k.htm
2018-06-30,JKHY,USD,0000779152,2018-08-24,2018-08-24 14:25:56,2018,FY,31440000,0,31440000,311334000,40489000,142031000,468536000,286850000,649929000,441673000,1091602000,40630000,16119000,146566000,1581767000,0,2050303000,30360000,0,0,448632000,88764000,487896000,0,93094000,189613000,295579000,295579000,0,0,783475000,0,1033000,1856917000,0,-591122000,1322844000,1266828000,2050303000,0,2050303000,40630000,0,-31440000,https://www.sec.gov/Archives/edgar/data/779152/000077915218000060/0000779152-18-000060-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000077915218000060/jkhy-20180630x10k.htm
2017-06-30,JKHY,USD,0000779152,2017-08-25,2017-08-25 15:26:36,2017,FY,114765000,0,114765000,297058000,41314000,108208000,520031000,282934000,552465000,374143000,926608000,21982000,74865000,104507000,1388914000,0,1908945000,6841000,0,0,511384000,81574000,471192000,50000000,128607000,219541000,7554000,405702000,0,0,876894000,0,1031000,1585278000,0,-554258000,1032051000,1032051000,1908945000,0,1908945000,-122694000,50000000,-64765000,https://www.sec.gov/Archives/edgar/data/779152/000077915217000040/0000779152-17-000040-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000077915217000040/jkhy-20170630x10k.htm
2016-06-30,JKHY,USD,0000779152,2016-08-29,2016-08-29 14:07:34,2016,FY,70310000,0,70310000,253923000,0,107696000,324233000,298564000,552853000,361906000,914759000,118103000,89392000,188564000,1491279000,0,1815512000,14596000,400000,0,521054000,85662000,621261000,0,177529000,188601000,198041000,198041000,0,200000,819302000,0,1029000,1431192000,0,-436011000,996210000,996210000,1815512000,0,1815512000,18894000,200000,-70110000,https://www.sec.gov/Archives/edgar/data/779152/000077915216000142/0000779152-16-000142-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000077915216000142/jkhy-2016630x10k.htm
