date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,MTCH,USD,0000891103,2015-02-27,2015-02-27 16:34:28,2014,FY,234557000,119082000,76869000,59634000,-62122000,-19918000,-3606000,5206000,-43804000,-3972000,424048000,-57233000,-201003000,-200160000,21644000,-3042000,-439794000,0,1609000,0,-97338000,14749000,-80980000,-13168000,-110039000,990405000,1100444000,424048000,-57233000,366815000,https://www.sec.gov/Archives/edgar/data/891103/000089110315000004/0000891103-15-000004-index.htm,https://www.sec.gov/Archives/edgar/data/891103/000089110315000004/iaci-20141231x10k.htm
2013-12-31,MTCH,USD,0000891103,2014-02-26,2014-02-26 17:20:11,2013,FY,281799000,118752000,-9096000,53005000,37774000,10421000,-34632000,-766000,62751000,-71273000,410961000,-80311000,29278000,-51080000,12502000,9594000,-80017000,484156000,0,-269291000,-79189000,-118010000,17922000,3478000,350467000,1100444000,749977000,410961000,-80311000,330650000,https://www.sec.gov/Archives/edgar/data/891103/000089110314000003/0000891103-14-000003-index.htm,https://www.sec.gov/Archives/edgar/data/891103/000089110314000003/iaci-20131231x10k.htm
2012-12-31,MTCH,USD,0000891103,2013-03-01,2013-03-01 08:16:02,2012,FY,169847000,88252000,37076000,85625000,-60303000,-30991000,-22991000,-14384000,8063000,34030000,354527000,-51201000,-396841000,-90046000,195501000,-9501000,-352088000,500000000,262841000,-691830000,-68163000,30672000,44301000,2556000,45824000,749977000,704153000,354527000,-51201000,303326000,https://www.sec.gov/Archives/edgar/data/891103/000144530513000404/0001445305-13-000404-index.htm,https://www.sec.gov/Archives/edgar/data/891103/000144530513000404/iaci-20121231x10k.htm
2011-12-31,MTCH,USD,0000891103,2012-02-29,2012-02-29 16:11:26,2011,FY,175569000,78776000,-35483000,88588000,19936000,-58314000,-27928000,57228000,48950000,45000000,372386000,-39954000,-278469000,-294215000,600149000,-12697000,-25186000,0,25939000,-507765000,-10668000,13415000,-372233000,-4496000,-37946000,704153000,742099000,372386000,-39954000,332432000,https://www.sec.gov/Archives/edgar/data/891103/000104746912001904/0001047469-12-001904-index.htm,https://www.sec.gov/Archives/edgar/data/891103/000104746912001904/a2207251z10-k.htm
2010-12-31,MTCH,USD,0000891103,2012-02-01,2012-02-01 07:39:37,2010,FY,-9393000,91369000,-6074000,84280000,109053000,-32901000,68113000,54188000,19653000,66871000,336106000,-39829000,-17333000,-840438000,768650000,7910000,-121040000,0,25939000,-539598000,0,-203551000,-717210000,-1754000,-503898000,742099000,1245997000,336106000,-39829000,296277000,https://www.sec.gov/Archives/edgar/data/891103/000104746912000530/0001047469-12-000530-index.htm,https://www.sec.gov/Archives/edgar/data/891103/000104746912000530/a2207033z10-ka.htm
2009-12-31,MTCH,USD,0000891103,2010-02-26,2010-02-26 16:27:43,2009,FY,-969016000,238172000,28689000,69886000,129916000,-16300000,106750000,17414000,22052000,830373000,328020000,-37922000,-85534000,-592756000,293629000,-4022000,-426605000,0,-10564000,-545489000,0,-280560000,-406013000,5601000,-498997000,1245997000,1744994000,328020000,-37922000,290098000,https://www.sec.gov/Archives/edgar/data/891103/000104746910001538/0001047469-10-001538-index.htm,https://www.sec.gov/Archives/edgar/data/891103/000104746910001538/a2196498z10-k.htm
2008-12-31,MTCH,USD,0000891103,2009-03-02,2009-02-27 21:45:15,2008,FY,-156201000,114969000,-158749000,86539000,62820000,7653000,120960000,-80638000,14845000,424687000,374065000,-65554000,-148631000,-237894000,905557000,-21184000,432294000,-519944000,-10564000,-156154000,0,52466000,-623632000,-23035000,159692000,1744994000,1585302000,374065000,-65554000,308511000,https://www.sec.gov/Archives/edgar/data/891103/000104746909002040/0001047469-09-002040-index.htm,https://www.sec.gov/Archives/edgar/data/891103/000104746909002040/a2190666z10-k.htm
2007-12-31,MTCH,USD,0000891103,2008-02-29,2008-02-29 14:45:34,2007,FY,-144069000,362811000,-65059000,105612000,326106000,-68485000,-14754000,337231000,72114000,277894000,863295000,-231944000,-191882000,-1014367000,1492770000,17273000,71850000,-280666000,-64194000,-607140000,-144069000,87242000,-801259000,23276000,157162000,1585302000,1428140000,863295000,-231944000,631351000,https://www.sec.gov/Archives/edgar/data/891103/000104746908002034/0001047469-08-002034-index.htm,https://www.sec.gov/Archives/edgar/data/891103/000104746908002034/a2182953z10-k.htm
2006-12-31,MTCH,USD,0000891103,2007-03-01,2007-03-01 16:58:45,2006,FY,192635000,405900000,12048000,92344000,212324000,0,-26067000,0,238391000,-94657000,820594000,-251427000,-117580000,-948223000,1543818000,254498000,481086000,-36087000,93780000,-983208000,-192635000,33069000,-892446000,31826000,441060000,1428140000,987080000,820594000,-251427000,569167000,https://www.sec.gov/Archives/edgar/data/891103/000104746907001535/0001047469-07-001535-index.htm,https://www.sec.gov/Archives/edgar/data/891103/000104746907001535/a2176367z10-k.htm
2005-12-31,MTCH,USD,0000891103,2006-03-13,2006-03-13 14:42:58,2005,FY,598387000,543614000,-1068829000,137537000,526451000,-606566000,1816000,606566000,524635000,-55798000,681362000,-241469000,-693388000,-2191057000,3124145000,2086005000,2084236000,-157361000,-19887000,-2523872000,-9569000,-14528000,-2751068000,-27148000,-12618000,987080000,999698000,681362000,-241469000,439893000,https://www.sec.gov/Archives/edgar/data/891103/000104746906003277/0001047469-06-003277-index.htm,https://www.sec.gov/Archives/edgar/data/891103/000104746906003277/a2168042z10-k.htm
2004-12-31,MTCH,USD,0000891103,2005-03-16,2005-03-16 15:46:56,2004,FY,185761000,857478000,-29277000,241726000,152417000,-151764000,-23079000,151764000,175496000,-152405000,1255700000,-223787000,-486033000,-3419907000,3370147000,6386000,-753194000,23722000,147283000,-430295000,-13053000,12697000,-259646000,15540000,258400000,1157462000,899062000,1255700000,-223787000,1031913000,https://www.sec.gov/Archives/edgar/data/891103/000104746905006738/0001047469-05-006738-index.htm,https://www.sec.gov/Archives/edgar/data/891103/000104746905006738/a2153253z10-k.htm
2003-12-31,MTCH,USD,0000891103,2004-06-23,2004-06-23 13:08:09,2003,FY,126657000,685742000,-169655000,128185000,439018000,-409493000,-6083000,409493000,445101000,94721000,1304668000,-186865000,-1092009000,-497038000,0,5840000,-1770072000,-129412000,1430053000,0,-13055000,-1940858000,-653272000,19624000,-1099052000,899062000,1998114000,1304668000,-186865000,1117803000,https://www.sec.gov/Archives/edgar/data/891103/000104746904021434/0001047469-04-021434-index.htm,https://www.sec.gov/Archives/edgar/data/891103/000104746904021434/a2138533z10-ka.htm
2002-12-31,MTCH,USD,0000891103,2003-03-31,2003-03-28 20:14:49,2002,FY,7378000,380527000,-46913000,15899000,264155000,58216000,4243000,-58216000,259912000,120515000,741561000,-165555000,-560465000,-728589000,33118000,2229500000,808009000,-51856000,239550000,-6278000,-10222000,367139000,538333000,11130000,2099033000,3077410000,978377000,741561000,-165555000,576006000,https://www.sec.gov/Archives/edgar/data/891103/000104746903011015/0001047469-03-011015-index.htm,https://www.sec.gov/Archives/edgar/data/891103/000104746903011015/a2104835z10-k.htm
2001-12-31,MTCH,USD,0000891103,2002-11-14,2002-11-13 18:26:30,2001,FY,-186799000,477605000,12253000,7800000,18952000,18844000,31128000,38914000,-69934000,-31476000,298335000,-130536000,-198641000,-174390000,510374000,28245000,35052000,755000,93166000,-1928000,-17369000,329806000,404430000,-3663000,734154000,978377000,244223000,298335000,-130536000,167799000,https://www.sec.gov/Archives/edgar/data/891103/000091205702042211/0000912057-02-042211-index.htm,https://www.sec.gov/Archives/edgar/data/891103/000091205702042211/a2092225z10-ka.htm
2000-12-31,MTCH,USD,0000891103,2001-04-02,2001-04-02 00:00:00,2000,FY,-147983000,1384887000,50606000,0,-974276000,0,-45767000,0,-928509000,-12467000,289944000,-176884000,-227768000,-167814000,0,47910000,-524556000,-34844000,303831000,-129907000,0,5349000,58346000,-2687000,-178953000,244223000,423176000,289944000,-176884000,113060000,https://www.sec.gov/Archives/edgar/data/891103/000091205701506303/0000912057-01-506303-index.htm,https://www.sec.gov/Archives/edgar/data/891103/000091205701506303/a2042954z10-k405.txt
1999-12-31,MTCH,USD,0000891103,2000-03-02,2000-03-02 00:00:00,1999,FY,-27600000,942000000,12100000,0,-661400000,0,-24300000,0,-637100000,-11400000,366500000,-334400000,0,-69100000,107200000,-147100000,-443400000,-339300000,426800000,-8900000,0,-22700000,55900000,-100000,-21200000,424200000,445400000,366500000,-334400000,32100000,https://www.sec.gov/Archives/edgar/data/891103/000091205700009489/0000912057-00-009489-index.html,https://www.sec.gov/Archives/edgar/data/891103/000091205700009489/0000912057-00-009489.txt
1998-12-31,MTCH,USD,0000891103,1999-03-24,1999-03-24 00:00:00,1998,FY,76900000,767300000,94500000,0,-636900000,0,-150900000,0,-486000000,17100000,226800000,-1487100000,0,-26600000,0,320100000,-1193600000,435600000,936700000,0,0,-74600000,1297700000,-1500000,329400000,445400000,116000000,226800000,-1487100000,-1260300000,https://www.sec.gov/Archives/edgar/data/891103/000095012399002419/0000950123-99-002419-index.html,https://www.sec.gov/Archives/edgar/data/891103/0000950123-99-002419.txt
1997-12-31,MTCH,USD,0000891103,1998-03-30,1998-03-30 00:00:00,1997,FY,13100000,99100000,22500000,0,-97500000,0,-37400000,0,-60100000,4200000,47700000,-45900000,0,-39800000,0,3400000,-82300000,8600000,7200000,0,0,92300000,108100000,0,73500000,116100000,42600000,47700000,-45900000,1800000,https://www.sec.gov/Archives/edgar/data/891103/000095014498003610/0000950144-98-003610-index.html,https://www.sec.gov/Archives/edgar/data/891103/0000950144-98-003610.txt
1996-12-31,MTCH,USD,0000891103,1997-04-14,1997-04-14 00:00:00,1996,FY,-6500000,19700000,400000,0,-1300000,0,9900000,0,-11200000,-300000,12000000,-1100000,0,0,0,-1500000,-2600000,-39800000,1200000,0,0,52700000,14100000,0,23500000,42600000,19100000,12000000,-1100000,10900000,https://www.sec.gov/Archives/edgar/data/891103/000095014497004147/0000950144-97-004147-index.html,https://www.sec.gov/Archives/edgar/data/891103/0000950144-97-004147.txt
1995-08-31,MTCH,USD,0000891103,1995-08-31,1995-08-31 00:00:00,1995,FY,100000,14700000,200000,0,400000,0,0,0,0,100000,17200000,-1700000,0,-2900000,300000,2900000,-1400000,-10500000,5200000,0,0,-300000,-5600000,0,10200000,22200000,12000000,17200000,-1700000,15500000,,
1994-08-31,MTCH,USD,0000891103,1994-08-31,1994-08-31 00:00:00,1994,FY,-900000,15000000,3800000,0,-200000,0,0,0,0,500000,15100000,-1900000,0,0,0,1000000,-900000,-12100000,0,100000,0,0,-12000000,0,2200000,12100000,9900000,15100000,-1900000,13200000,,
1993-08-31,MTCH,USD,0000891103,1993-08-31,1993-08-31 00:00:00,1993,FY,-6400000,17800000,0,0,900000,0,0,0,0,400000,12700000,-2800000,0,0,0,-3000000,-5800000,2700000,0,0,0,0,2700000,0,9600000,9800000,200000,12700000,-2800000,9900000,,
