date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2004-06-30,AMCR,USD,0001748790,2004-06-30,2004-06-29 20:00:00,2004,FY,91588536,0,91588536,992167429,957554655,88861855,2133803161,3317462647,1442134921,0,1442134921,9019023,166956813,122351098,5057924505,0,7191727667,859953436,509330145,0,0,711873650,2081157231,1474155951,0,271619439,73480575,1819255965,0,69844998,3900413197,0,1926365613,1128636449,-244142878.117331,416481727,3227971558,3291314470,7191727667,63342911,7191727667,9019023,1983486097,1891897560,,
2003-06-30,AMCR,USD,0001748790,2003-06-30,2003-06-29 20:00:00,2003,FY,95342694,0,95342694,942848287,865159151,84696655,1988046788,2894375117,1318559146,0,1318559146,14486699,134355712,93253914,4455030590,0,6443077379,726356359,680133681,0,0,632226504,2038716545,976875184,0,232797886,71085898,1280758968,0,101339513,3319475514,0,2112565021,1021009082,-142037032.045926,0,2991537072,3123601865,6443077379,132064792,6443077379,14486699,1657008867,1561666172,,
2002-06-30,AMCR,USD,0001748790,2002-06-30,2002-06-29 20:00:00,2002,FY,1298896520,0,1298896520,711518973,532034680,42337573,2584787749,1791915324,404121157,0,404121157,7206395,128589122,61423263,2393255264,0,4978043013,401587659,203749576,0,0,593176443,1198513680,950512328,0,199864880,57988966,1208366174,0,32090979,2406879855,0,1673685395,759261344,41267875,0,2474214615,2571163157,4978043013,96948541,4978043013,7206395,1154261907,-144634613,,
2001-06-30,AMCR,USD,0001748790,2001-06-30,2001-06-29 20:00:00,2001,FY,164622913,0,164622913,663543628,514484877,26688711,1369340130,1706138403,322407801,0,322407801,86291799,62256650,38782831,2215877487,0,3585217617,333889560,262243382,0,0,468812990,1064945933,1012997351,0,169521797,26433562,1208952710,0,37966350,2273898644,0,715237060,370682220,118644846,0,1204564126,1311318973,3585217617,106754846,3585217617,86291799,1275240734,1110617820,,
2000-06-30,AMCR,USD,0001748790,2000-06-30,2000-06-29 20:00:00,2000,FY,117917487,0,117917487,485939459,408919935,31464565,1044241447,1457221326,255776464,0,255776464,108006448,57376559,36181264,1914562063,0,2958803510,286106633,136963400,0,0,404621171,827691205,845304197,0,147650606,29434593,1022389396,0,8955758,1850080601,0,580273449,306346647,172010269,0,1058630365,1108722908,2958803510,50092542,2958803510,108006448,982267598,864350110,,
1999-06-30,AMCR,USD,0001748790,1999-06-30,1999-06-29 20:00:00,1999,FY,125899520,0,125899520,604731579,588777185,0,1319408285,2338420047,271758721,0,271758721,133576320,96727680,81173816,2921656586,0,4241064872,279836050,261945767,0,0,466682687,1008464506,1079825368,0,282773260,51801711,1414400341,0,13751484,2422864848,0,1239169036,275630498,273894874,0,1788694409,1818200024,4241064872,29505614,4241064872,133576320,1341771137,1215871617,,
1998-06-30,AMCR,USD,0001748790,1998-06-30,1998-06-29 20:00:00,1998,FY,164014824,0,164014824,644574536,600311640,0,1408901000,2371882818,317165684,0,317165684,173202634,100134713,86166758,3048552609,0,4457453610,341687204,301645734,0,0,456907308,1100240248,1250969996,0,254527169,58230850,1563728015,0,25142317,2663968264,0,398490239,239876337,1125755025,0,1764121601,1793485346,4457453610,29363744,4457453610,173202634,1552615732,1388600907,,
1997-06-30,AMCR,USD,0001748790,1997-06-30,1997-06-29 20:00:00,1997,FY,132558630,0,132558630,765509133,728884065,0,1626951829,2860975462,370470850,0,370470850,243262796,55465123,133915114,3664089347,0,5291041176,408075601,398580212,0,0,569949358,1376605172,1312322902,0,240549828,69708206,1622580936,0,38132271,2999186109,0,482606860,438897932,1340658346,0,2262163139,2291855067,5291041176,29691927,5291041176,243262796,1710903116,1578344486,,
1996-06-30,AMCR,USD,0001748790,1996-06-30,1996-06-29 20:00:00,1996,FY,74655074,0,74655074,825300825,724500724,75363825,1699820449,2790587790,519908019,0,519908019,287201537,42210042,145845145,3785752535,0,5485572985,423832923,544320543,0,0,517388017,1485541485,1126204875,0,214357714,133245134,1473807723,0,48431297,2959349209,0,498251748,695993195,1303786303,0,2498031248,2526223776,5485572985,28192528,5485572985,287201537,1670525420,1595870345,,
1995-06-30,AMCR,USD,0001748790,1995-06-30,1995-06-29 20:00:00,1995,FY,61716558,0,61716558,825680906,842796775,30183587,1760377827,2367813642,581016299,0,581016299,169383189,39132133,99996448,3257341713,0,5017719541,523774013,257377223,0,0,513689144,1294840382,1203934518,0,164056674,60367175,1428358367,0,48435779,2723198750,0,435851000,546358438,1205567984,0,2187777422,2294520791,5017719541,106743368,5017719541,169383189,1461311743,1399595184,,
1994-06-30,AMCR,USD,0001748790,1994-06-30,1994-06-29 20:00:00,1994,FY,63396295,0,63396295,654597201,620378502,0,1338372000,2031111760,506472543,0,506472543,179752292,20941142,89256512,2827534251,0,4165906251,319757407,117366555,0,0,384540571,821664535,1036448795,0,128862664,44492347,1209803806,0,42086879,2031468342,0,434973512,479564502,1098556136,0,2013094150,2134437908,4165906251,121343757,4165906251,179752292,1153815352,1090419056,,
1993-06-30,AMCR,USD,0001748790,1993-06-30,1993-06-29 20:00:00,1993,FY,26671832,0,26671832,465996219,457864676,143895498,1094428226,1578276698,411531653,0,411531653,152695706,31314420,75846520,2249664998,0,3344093225,211409409,93996699,0,0,312625165,618031275,730106679,0,134948998,36048524,901104201,0,40872806,1519135476,0,382915945,401966586,952594839,0,1737477371,1824957749,3344093225,87480377,3344093225,152695706,824103379,797431546,,
1992-06-30,AMCR,USD,0001748790,1992-06-30,1992-06-29 20:00:00,1992,FY,33124173,0,33124173,480544412,487197185,57120767,1057986539,1529701424,336057638,0,336057638,233425214,19277801,74171017,2192633096,0,3250619635,261944886,138519746,0,0,293723714,694188348,656096630,0,142418334,33770327,832285293,0,46657552,1526473642,0,384051572,340871299,795636779,101932486,1622492137,1724145993,3250619635,101653855,3250619635,233425214,794616378,761492205,,
1991-06-30,AMCR,USD,0001748790,1991-06-30,1991-06-29 20:00:00,1991,FY,9117680,0,9117680,358848882,356785152,27267916,752019632,1338417117,227233406,0,227233406,421198665,16551248,73166149,2076566586,0,2828586218,154285823,89135318,0,0,216828866,460250009,486067716,0,106923578,36015951,629007247,0,25297748,1089257256,0,378052839,299696307,742585988,126279381,1546614517,1546614517,2635871774,8869972,2635871774,421198665,575203036,566085356,,
1990-06-30,AMCR,USD,0001748790,1990-06-30,1990-06-29 20:00:00,1990,FY,11449013,0,11449013,379614823,395905514,8260359,795229710,1373818135,217827114,0,217827114,531979345,13546227,62588044,2199758867,0,2994988577,0,91425533,0,0,138138523,229564058,837208896,0,89229170,36373660,962811726,0,8656957,1192375785,0,372737800,224894504,734307379,134228855,1466168538,1466168538,2658544323,4583095,2658544323,531979345,928634431,917185417,,
1989-06-30,AMCR,USD,0001748790,1989-06-30,1989-06-29 20:00:00,1989,FY,1733484,0,1733484,268401661,325289543,12616836,608041525,1041901849,6722536,0,6722536,526910532,9073612,74769346,1659377878,0,2267419403,0,116656851,0,0,116581350,233238203,657121177,0,59889769,43833899,760844847,0,6868252,994083050,0,294089845,177112117,515266893,160647791,1147116647,1147116647,2141199697,921102,2141199697,526910532,773778029,772044545,,
