date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,EG,USD,0001095073,2025-02-27,2025-02-27 16:53:29,2024,FY,1549000000,18889000000,20438000000,9723000000,0,-30161000000,0,0,0,0,0,34589000000,0,-34589000000,0,56341000000,56341000000,701000000,2350000000,0,0,-3051000000,0,3587000000,0,0,-3587000000,0,42465000000,0,42465000000,0,1000000,15309000000,-1138000000,-296000000,13876000000,13876000000,56341000000,0,56341000000,39981000000,5937000000,4388000000,https://www.sec.gov/Archives/edgar/data/1095073/000109507325000015/0001095073-25-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1095073/000109507325000015/eg-20241231.htm
2023-12-31,EG,USD,0001095073,2023-12-31,2023-12-29 19:00:00,2023,FY,1437000000,15144000000,16581000000,7898000000,0,-24479000000,0,0,0,0,0,30910000000,0,-30910000000,0,49399000000,49399000000,650000000,2349000000,0,0,-2999000000,0,3386000000,0,0,-3386000000,0,36197000000,0,36197000000,0,1000000,14270000000,-934000000,-135000000,13202000000,13202000000,49399000000,0,49399000000,35704000000,5735000000,4298000000,,
2022-12-31,EG,USD,0001095073,2022-12-31,2022-12-31 00:00:00,2022,FY,1398000000,23268000000,24666000000,5860000000,-8039000000,2789000000,30985000000,128000000,0,962000000,962000000,24388000000,-962000000,-128000000,24388000000,-15407000000,39966000000,567000000,2347000000,0,0,-2914000000,2914000000,737000000,0,0,-737000000,737000000,27874000000,0,31525000000,0,1000000,12042000000,-1996000000,-1606000000,8441000000,8441000000,39966000000,0,39966000000,28472000000,5431000000,4033000000,,
2021-12-31,EG,USD,0001095073,2021-12-31,2021-12-31 00:00:00,2021,FY,1441000000,23486000000,24927000000,5349000000,0,-30276000000,0,0,0,0,0,25312000000,0,-25312000000,0,38185000000,38185000000,450000000,2346000000,0,0,-2796000000,0,3089000000,0,0,-3089000000,0,28045000000,0,28045000000,0,1000000,11700000000,12000000,-1573000000,10140000000,10140000000,38185000000,0,38185000000,28232000000,5435000000,3994000000,,
2020-12-31,EG,USD,0001095073,2020-12-31,2020-12-31 00:00:00,2020,FY,801651000,8338662000,9140313000,4692370000,0,-13832683000,0,0,0,0,0,22647359000,0,-22647359000,0,32711503000,32711503000,294347000,1376718000,0,0,-1671065000,0,1910392000,0,0,-1910392000,0,22985327000,0,22985327000,0,696000,10567452000,534899000,-1376871000,9726176000,9726176000,32711503000,0,32711503000,24659940000,3287110000,2485459000,,
2019-12-31,EG,USD,0001095073,2019-12-31,2019-12-31 00:00:00,2019,FY,808036000,5824625000,6632661000,4328270000,0,-10960931000,0,0,0,0,0,18176933000,0,-18176933000,0,27324051000,27324051000,291660000,397074000,0,0,-688734000,0,633832000,0,0,-633832000,0,18191126000,0,18191126000,0,694000,10306571000,28152000,-1202492000,9132925000,9132925000,27324051000,0,27324051000,19940464000,1030906000,222870000,,
2018-12-31,EG,USD,0001095073,2018-12-31,2018-12-31 00:00:00,2018,FY,656095000,15468587000,16124682000,0,-20066903000,343343000,18433000,0,0,511573000,511573000,16185226000,0,5220485000,21917284000,2858282000,24793999000,218439000,0,8434000,2517612000,16029709000,16256582000,236659000,396954000,97140000,16642305000,633613000,0,0,16890195000,0,692000,9574440000,-462557000,-1208771000,7860797000,7860797000,24750992000,0,24750992000,17776971000,633613000,-22482000,,
2017-12-31,EG,USD,0001095073,2017-12-31,2017-12-31 00:00:00,2017,FY,635067000,16359618000,16994685000,0,-19852163000,288211000,18626000,0,0,411587000,411587000,16359618000,0,4339608000,21110813000,2462353000,23591792000,218017000,0,0,2000556000,14371148000,14589165000,633395000,0,143165000,14581912000,633395000,0,0,15222560000,0,691000,9684658000,-160891000,-1156476000,8369232000,8369232000,23591792000,0,23591792000,17991468000,633395000,-1672000,,
2016-12-31,EG,USD,0001095073,2016-12-31,2016-12-31 00:00:00,2016,FY,481922000,15668038000,16149960000,0,-18350057000,191768000,17483000,0,0,344052000,344052000,15668038000,0,3337837000,19349927000,1954094000,21321504000,190986000,0,0,1577546000,12421946000,12612932000,633176000,0,152045000,12536075000,633176000,0,0,13246108000,0,689000,9422932000,-216764000,-1131461000,8075396000,8075396000,21321504000,0,21321504000,17001167000,633176000,151254000,,
2015-12-31,EG,USD,0001095073,2015-12-31,2015-12-31 00:00:00,2015,FY,283658000,16601524000,16885182000,0,-19179778000,164971000,17672000,0,0,372351000,372351000,16601524000,0,2687247000,19661122000,1747381000,21426175000,173087000,0,0,1613390000,12130788000,12303875000,636495000,-5410000,153383000,-636495000,632958000,880757000,0,12936833000,0,686000,8621972000,-231755000,-782318000,7608585000,7608585000,20545418000,0,20545418000,16392747000,632958000,349300000,,
2014-12-31,EG,USD,0001095073,2014-12-31,2014-12-31 00:00:00,2014,FY,437474000,16396538000,16834012000,0,-18650137000,154177000,17435000,0,0,398408000,398408000,16396538000,0,2185912000,18980858000,1819531000,20817824000,139841000,0,0,1728745000,12588499000,12728340000,638364000,0,232895000,0,638364000,0,0,13366704000,0,683000,7819210000,48317000,-417090000,7451120000,7451120000,20817824000,421552000,20817824000,16998463000,638364000,200890000,,
2013-12-31,EG,USD,0001095073,2013-12-31,2013-12-31 00:00:00,2013,FY,611382000,15476654000,16088036000,0,-17503086000,81779000,16596000,0,0,363721000,363721000,15476654000,0,1883777000,17724152000,2067288000,19808036000,116387000,0,0,1579945000,12235613000,12352000000,243142000,-332950000,146281000,-243142000,488000000,-240000,0,12839760000,625000,680000,6765967000,157728000,43901000,6968276000,6968276000,19808036000,93378000,19808036000,15985101000,488319000,-123063000,,
2012-12-31,EG,USD,0001095073,2012-12-31,2012-12-31 00:00:00,2012,FY,537050000,15442556000,15979606000,1965382000,-17339988000,3862821000,16576000,0,0,0,0,15442556000,0,2518972000,17961528000,1799803000,19777907000,162778000,0,0,1322525000,8141060000,12226000000,818161000,-161000,262024000,-818161000,818000000,440000,0,13044440000,14000,671000,5613266000,537049000,582481000,6733467000,6733467000,19777907000,0,19777907000,16039146000,1009237000,472187000,,
2011-12-31,EG,USD,0001095073,2011-12-31,2011-12-31 00:00:00,2011,FY,448651000,685332000,1133983000,1699510000,-1762154000,2963667000,15797000,0,0,0,0,14790498000,0,2573749000,17364247000,1513511000,18893555000,60775000,0,31912000,1412778000,11911313000,12004000000,488212000,329788000,332783000,-488212000,818000000,180000,0,12822180000,643000,665000,4884714000,366978000,819018000,6071375000,6071375000,18893555000,0,18893555000,15348730000,818109000,369458000,,
