symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
META,1.43371,-0.75441895,-2.03216,-7.15281,-8.15967,1.43371,4.68661,419.72192,143.4716,542.20286,1625.69971
