date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,DAY,USD,0001725057,2025-02-28,2025-02-28 16:03:36,2024,FY,579700000,0,579700000,264800000,0,5139000000,5983500000,236000000,2336700000,189200000,2525900000,0,0,371600000,3133500000,0,9117000000,77000000,13000000,0,42300000,5182500000,5314800000,1219900000,0,0,36000000,1255900000,0,16500000,6570700000,0,1600000,-335800000,-482700000,3363200000,2546300000,2546300000,9117000000,0,9117000000,0,1232900000,653200000,https://www.sec.gov/Archives/edgar/data/1725057/000095017025029980/0000950170-25-029980-index.htm,https://www.sec.gov/Archives/edgar/data/1725057/000095017025029980/day-20241231.htm
2023-12-31,DAY,USD,0001725057,2024-02-28,2024-02-28 16:15:49,2023,FY,570300000,0,570300000,228800000,0,5156100000,5955200000,229200000,2293900000,230200000,2524100000,0,0,302400000,3055700000,0,9010900000,66700000,14600000,0,40200000,5213400000,5334900000,1229000000,0,0,48800000,1277800000,0,25900000,6612700000,0,1600000,-317800000,-436700000,3151100000,2398200000,2398200000,9010900000,0,9010900000,0,1243600000,673300000,https://www.sec.gov/Archives/edgar/data/1725057/000095017024022100/0000950170-24-022100-index.htm,https://www.sec.gov/Archives/edgar/data/1725057/000095017024022100/day-20231231.htm
2022-12-31,DAY,USD,0001725057,2023-11-13,2023-11-13 06:57:04,2022,FY,431900000,0,431900000,180100000,0,4828300000,5440300000,199200000,2280000000,281600000,2561600000,0,0,262400000,3023200000,0,8463500000,54300000,17800000,0,41200000,4966500000,5079800000,1237100000,0,0,37200000,1274300000,0,33700000,6354100000,0,1500000,-372600000,-485000000,2965500000,2109400000,2109400000,8463500000,0,8463500000,0,1254900000,823000000,https://www.sec.gov/Archives/edgar/data/1725057/000095017023062413/0000950170-23-062413-index.htm,https://www.sec.gov/Archives/edgar/data/1725057/000095017023062413/cday-20221231.htm
2021-12-31,DAY,USD,0001725057,2022-02-28,2022-02-25 21:46:54,2021,FY,367500000,0,367500000,146300000,0,3630300000,4144100000,157600000,2323600000,332500000,2656100000,0,0,208400000,3022100000,0,7166200000,51700000,19600000,0,48700000,3621900000,3741900000,1157100000,0,0,39700000,1196800000,0,44000000,4938700000,0,1500000,-309200000,-324800000,2860000000,2227500000,2227500000,7166200000,0,7166200000,0,1176700000,809200000,https://www.sec.gov/Archives/edgar/data/1725057/000095017022002143/0000950170-22-002143-index.htm,https://www.sec.gov/Archives/edgar/data/1725057/000095017022002143/cday-20211231.htm
2020-12-31,DAY,USD,0001725057,2021-02-26,2021-02-26 17:23:44,2020,FY,188200000,0,188200000,101100000,0,3833300000,4122600000,164300000,2031800000,195000000,2226800000,0,0,187600000,2578700000,0,6701300000,38900000,17700000,0,24400000,3782900000,3863900000,694200000,0,0,45000000,739200000,0,44100000,4603100000,0,1500000,-233800000,-276000000,2606500000,2098200000,2098200000,6701300000,0,6701300000,0,711900000,523700000,https://www.sec.gov/Archives/edgar/data/1725057/000156459021009508/0001564590-21-009508-index.htm,https://www.sec.gov/Archives/edgar/data/1725057/000156459021009508/cday-10k_20201231.htm
2019-12-31,DAY,USD,0001725057,2020-02-28,2020-02-28 17:32:34,2019,FY,281300000,0,281300000,80400000,0,3262000000,3623700000,160300000,1973500000,177900000,2151400000,0,0,150300000,2462000000,0,6085700000,43200000,19600000,0,25500000,3283400000,3371700000,696400000,0,0,135300000,831700000,0,38900000,4203400000,0,1400000,-229800000,-338400000,2449100000,1882300000,1882300000,6085700000,0,6085700000,0,716000000,434700000,https://www.sec.gov/Archives/edgar/data/1725057/000156459020007850/0001564590-20-007850-index.htm,https://www.sec.gov/Archives/edgar/data/1725057/000156459020007850/cday-10k_20191231.htm
2018-12-31,DAY,USD,0001725057,2019-02-28,2019-02-28 16:54:06,2018,FY,217800000,0,217800000,63900000,0,2650200000,2934100000,104400000,1927400000,187500000,2114900000,0,0,94400000,2313700000,0,5247800000,41500000,6800000,0,23200000,2698100000,2769600000,663500000,0,0,199200000,862700000,0,0,3632300000,0,1400000,-335600000,-375900000,2325600000,1615500000,1615500000,5247800000,0,5247800000,0,670300000,452500000,https://www.sec.gov/Archives/edgar/data/1725057/000156459019005517/0001564590-19-005517-index.htm,https://www.sec.gov/Archives/edgar/data/1725057/000156459019005517/cday-10k_20181231.htm
2017-12-31,DAY,USD,0001725057,2017-12-31,2017-12-30 19:00:00,2017,FY,99600000,0,99600000,66600000,0,4297600000,4322400000,103800000,2087300000,212400000,2299700000,0,0,4000000,2407500000,0,6729900000,44400000,0,0,16800000,4224800000,4272500000,1119800000,0,0,208600000,1328400000,0,0,5600900000,185400000,700000,-348200000,-312100000,1565400000,1091200000,1129000000,6729900000,37800000,6729900000,0,1119800000,1020200000,,
2016-12-31,DAY,USD,0001725057,2016-12-31,2016-12-30 19:00:00,2016,FY,131400000,0,131400000,78100000,0,3735500000,3945000000,86900000,2058000000,232900000,2290900000,75200000,-75200000,3200000,2381000000,0,6326000000,46400000,2300000,0,13100000,3817200000,3879000000,1139800000,0,0,301300000,1441100000,0,0,5320100000,164900000,700000,-318500000,-351500000,1471600000,967200000,1005900000,6326000000,38700000,6326000000,75200000,1142100000,1010700000,,
2015-12-31,DAY,USD,0001725057,2015-12-31,2015-12-31 00:00:00,2015,FY,63200000,0,63200000,64800000,0,4492700000,4620700000,88300000,2008500000,263600000,2272100000,0,0,3800000,2364200000,0,6984900000,48800000,7000000,0,0,4523200000,4579000000,1143400000,0,0,307700000,1451100000,0,0,6030100000,600000,1300000,-198800000,-379200000,1530900000,954800000,954800000,6984900000,0,6984900000,0,1150400000,1087200000,,
