date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,LNT,USD,0000352541,2025-02-21,2025-02-21 16:46:26,2024,FY,3981000000,2201000000,1780000000,0.4471238382,0,0,0,0,894000000,894000000,3095000000,21000000,449000000,772000000,1797000000,0.4513941221,886000000,0.2225571464,-310000000,576000000,0.1446872645,-114000000,690000000,0.1733232856,2.69,2.69,256500000,256800000,https://www.sec.gov/Archives/edgar/data/352541/000035254125000014/0000352541-25-000014-index.htm,https://www.sec.gov/Archives/edgar/data/52485/000035254125000014/lnt-20241231.htm
2023-12-31,LNT,USD,0000352541,2024-02-16,2024-02-16 14:05:37,2023,FY,4027000000,2293000000,1734000000,0.4305934939,0,0,0,26000000,765000000,791000000,3084000000,26000000,394000000,676000000,1777000000,0.4412714179,943000000,0.2341693568,-236000000,707000000,0.1755649367,4000000,703000000,0.1745716414,2.78,2.78,253000000,253300000,https://www.sec.gov/Archives/edgar/data/352541/000035254124000014/0000352541-24-000014-index.htm,https://www.sec.gov/Archives/edgar/data/52485/000035254124000014/lnt-20231231.htm
2022-12-31,LNT,USD,0000352541,2023-02-24,2023-02-24 16:03:25,2022,FY,4205000000,2496000000,1709000000,0.4064209275,0,0,0,27000000,754000000,781000000,3277000000,16000000,325000000,671000000,1688000000,0.4014268728,928000000,0.2206896552,-220000000,708000000,0.1683709869,22000000,686000000,0.1631391201,2.73,2.73,250900000,251200000,https://www.sec.gov/Archives/edgar/data/352541/000035254123000017/0000352541-23-000017-index.htm,https://www.sec.gov/Archives/edgar/data/52485/000035254123000017/lnt-20221231.htm
2021-12-31,LNT,USD,0000352541,2022-02-18,2022-02-18 12:53:31,2021,FY,3669000000,2113000000,1556000000,0.4240937585,0,0,0,0,761000000,761000000,2874000000,0,284000000,657000000,1541000000,0.4200054511,795000000,0.2166802944,-195000000,600000000,0.1635322976,-74000000,674000000,0.183701281,2.63,2.63,250200000,250700000,https://www.sec.gov/Archives/edgar/data/352541/000035254122000020/0000352541-22-000020-index.htm,https://www.sec.gov/Archives/edgar/data/52485/000035254122000020/lnt-20211231.htm
2020-12-31,LNT,USD,0000352541,2021-02-19,2021-02-19 14:31:18,2020,FY,3416000000,1953000000,1463000000,0.4282786885,0,0,0,24000000,699000000,723000000,2676000000,0,291000000,615000000,1441000000,0.4218384075,740000000,0.2166276347,-173000000,567000000,0.1659836066,-57000000,624000000,0.1826697892,2.47,2.47,248400000,248700000,https://www.sec.gov/Archives/edgar/data/352541/000035254121000022/0000352541-21-000022-index.htm,https://www.sec.gov/Archives/edgar/data/52485/000035254121000022/lnt-20201231.htm
2019-12-31,LNT,USD,0000352541,2020-02-21,2020-02-21 14:15:21,2019,FY,3648000000,2192000000,1456000000,0.399122807,0,0,0,0,678000000,678000000,2870000000,0,300000000,567000000,1503000000,0.4120065789,778000000,0.2132675439,-142000000,636000000,0.1743421053,69000000,567000000,0.1554276316,2.34,2.33,238500000,239000000,https://www.sec.gov/Archives/edgar/data/352541/000035254120000021/0000352541-20-000021-index.htm,https://www.sec.gov/Archives/edgar/data/52485/000035254120000021/lnt1231201910-k.htm
2018-12-31,LNT,USD,0000352541,2019-02-22,2019-02-22 15:39:51,2018,FY,3534500000,2229000000,1305500000,0.3693591739,0,0,0,17000000,611300000,611000000,2840100000,0,272000000,517500000,1323900000,0.3745650021,694400000,0.1964634319,-124400000,570000000,0.161267506,48000000,522000000,0.1476870845,2.19,2.19,233600000,233600000,https://www.sec.gov/Archives/edgar/data/352541/000035254119000013/0000352541-19-000013-index.htm,https://www.sec.gov/Archives/edgar/data/52485/000035254119000013/lnt1231201810-k.htm
2017-12-31,LNT,USD,0000352541,2018-02-23,2018-02-23 15:57:37,2017,FY,3382200000,2143600000,1238600000,0.3662113417,0,0,0,29700000,567400000,567400000,2728800000,0,231700000,461800000,1210200000,0.3578144403,653400000,0.1931878659,-120600000,532800000,0.1575306014,66700000,467500000,0.1382236414,1.99,1.99,229700000,229700000,https://www.sec.gov/Archives/edgar/data/352541/000035254118000019/0000352541-18-000019-index.htm,https://www.sec.gov/Archives/edgar/data/52485/000035254118000019/lnt1231201710-k.htm
2016-12-31,LNT,USD,0000352541,2017-02-24,2017-02-24 14:12:09,2016,FY,3320000000,2182200000,1137800000,0.3427108434,0,0,0,0,583700000,583700000,2765900000,0,216400000,406800000,1051200000,0.316626506,554100000,0.1668975904,-110700000,443400000,0.1335542169,59400000,381700000,0.1149698795,1.64,1.64,227100000,227100000,https://www.sec.gov/Archives/edgar/data/352541/000035254117000017/0000352541-17-000017-index.htm,https://www.sec.gov/Archives/edgar/data/52485/000035254117000017/lnt1231201610-k.htm
2015-12-31,LNT,USD,0000352541,2016-02-24,2016-02-24 15:40:11,2015,FY,3253600000,2163600000,1090000000,0.3350135235,0,0,0,0,513000000,513000000,2676600000,700000,199600000,413700000,1049700000,0.3226272437,577000000,0.1773420211,-115700000,461300000,0.1417814114,70400000,388400000,0.119375461,1.68,1.68,225400000,225400000,https://www.sec.gov/Archives/edgar/data/352541/000035254116000076/0000352541-16-000076-index.htm,https://www.sec.gov/Archives/edgar/data/52485/000035254116000076/lnt1231201510-k.htm
