symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
Q,4.07838,1.05839,3.58362,-10.82896,-10.82896,0,-10.82896,-10.82896,-10.82896,-10.82896,-10.82896
