symbol,date,marketCap
BKR,2026-01-02,46480040000
BKR,2025-12-31,44902440000
BKR,2025-12-30,45444740000
BKR,2025-12-29,44744680000
BKR,2025-12-26,44616500000
BKR,2025-12-24,44665800000
BKR,2025-12-23,44557340000
BKR,2025-12-22,44922160000
BKR,2025-12-19,44084060000
BKR,2025-12-18,43847420000
BKR,2025-12-17,44655940000
BKR,2025-12-16,44389720000
BKR,2025-12-15,46233540000
BKR,2025-12-12,46203960000
BKR,2025-12-11,46795560000
BKR,2025-12-10,47367440000
BKR,2025-12-09,47022340000
BKR,2025-12-08,46726540000
BKR,2025-12-05,48511200000
BKR,2025-12-04,49901460000
BKR,2025-12-03,49783140000
BKR,2025-12-02,48787280000
BKR,2025-12-01,49457760000
BKR,2025-11-28,49497200000
BKR,2025-11-26,48836580000
BKR,2025-11-25,48737980000
BKR,2025-11-24,48668960000
BKR,2025-11-21,48195680000
BKR,2025-11-20,47397020000
BKR,2025-11-19,47801280000
BKR,2025-11-18,47387160000
BKR,2025-11-17,47209680000
BKR,2025-11-14,48047780000
BKR,2025-11-13,46844860000
BKR,2025-11-12,46864580000
BKR,2025-11-11,48264700000
BKR,2025-11-10,48116800000
BKR,2025-11-07,47199820000
BKR,2025-11-06,46627940000
BKR,2025-11-05,46381440000
BKR,2025-11-04,45326420000
BKR,2025-11-03,47959040000
BKR,2025-10-31,47732260000
BKR,2025-10-30,47899880000
BKR,2025-10-29,47643520000
BKR,2025-10-28,47189960000
BKR,2025-10-27,45947600000
BKR,2025-10-24,46637800000
BKR,2025-10-23,48205540000
BKR,2025-10-22,46637800000
BKR,2025-10-21,46095500000
BKR,2025-10-20,45632080000
BKR,2025-10-17,44637840000
BKR,2025-10-16,44104320000
BKR,2025-10-15,43936360000
BKR,2025-10-14,44292040000
BKR,2025-10-13,44944120000
BKR,2025-10-10,44499520000
BKR,2025-10-09,47315320000
BKR,2025-10-08,47275800000
BKR,2025-10-07,47997040000
BKR,2025-10-06,48491040000
BKR,2025-10-03,47918000000
BKR,2025-10-02,47819200000
BKR,2025-10-01,47779680000
BKR,2025-09-30,48135360000
BKR,2025-09-29,49943400000
BKR,2025-09-26,49913760000
BKR,2025-09-25,49498800000
BKR,2025-09-24,49271560000
BKR,2025-09-23,48342840000
BKR,2025-09-22,47097960000
BKR,2025-09-19,46771920000
BKR,2025-09-18,46712640000
BKR,2025-09-17,45922240000
BKR,2025-09-16,46663240000
BKR,2025-09-15,45724640000
