date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,ALB,USD,0000915913,2015-03-02,2015-02-27 18:56:38,2014,FY,160906000,103572000,-64947000,14267000,57160000,36221000,-6486000,28296000,-871000,221651000,492609000,-110576000,104718000,-33425000,649000,-7499000,-46133000,1876355000,0,-150000000,-84102000,-30211000,1609329000,-43276000,2012529000,2489768000,477239000,492609000,-110576000,382033000,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/0000915913-15-000009-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/a1231201410-kdocument.htm
2013-12-31,ALB,USD,0000915913,2014-02-25,2014-02-25 17:24:49,2013,FY,439834000,107370000,64865000,10164000,-31003000,-65906000,-1810000,21316000,17446000,-158371000,432859000,-155346000,-2565000,0,169000,0,-157742000,379811000,0,-582298000,-78107000,-7452000,-288046000,12472000,-457000,477239000,477696000,432859000,-155346000,277513000,https://www.sec.gov/Archives/edgar/data/915913/000091591314000008/0000915913-14-000008-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591314000008/a1231201310k.htm
2012-12-31,ALB,USD,0000915913,2013-02-15,2013-02-15 16:16:57,2012,FY,330127000,99020000,-14587000,15211000,-47710000,-25992000,7364000,-16798000,-17609000,106705000,488766000,-280873000,6286000,-1615000,0,-24959000,-301161000,-63811000,0,-63575000,-69113000,40353000,-177294000,-2031000,8280000,477696000,469416000,488766000,-280873000,207893000,https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/0001193125-13-062728-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/d437520d10k.htm
2011-12-31,ALB,USD,0000915913,2012-02-22,2012-02-22 11:36:14,2011,FY,420197000,96753000,14682000,27069000,-37427000,-16435000,-41749000,-11971000,32728000,-8035000,457589000,-190574000,-24032000,-10868000,1670000,10868000,-208614000,-100176000,0,-178132000,-57759000,6948000,-329119000,-5538000,-60234000,469416000,529650000,457589000,-197746000,259843000,https://www.sec.gov/Archives/edgar/data/915913/000119312512071957/0001193125-12-071957-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000119312512071957/d260152d10k.htm
2010-12-31,ALB,USD,0000915913,2011-02-25,2011-02-25 16:10:25,2010,FY,329417000,95578000,92719000,15694000,-77952000,-57414000,-58582000,13463000,24581000,-73564000,331309000,-75478000,-17365000,-1338000,652000,1338000,-92191000,48527000,0,-14945000,-49643000,15258000,-7938000,-10321000,220859000,529650000,308791000,331309000,-75478000,255831000,https://www.sec.gov/Archives/edgar/data/915913/000119312511047404/0001193125-11-047404-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000119312511047404/d10k.htm
2009-12-31,ALB,USD,0000915913,2010-02-26,2010-02-26 15:24:41,2009,FY,189623000,100513000,1720000,307000,120853000,1269000,180132000,-53543000,-7005000,-54491000,358525000,-100786000,-20457000,-387000,0,0,-121630000,-120032000,0,-5812000,-56141000,1202000,-180783000,-624000,55488000,308791000,253303000,358525000,-100786000,257739000,https://www.sec.gov/Archives/edgar/data/915913/000119312510042722/0001193125-10-042722-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000119312510042722/d10k.htm
2008-12-31,ALB,USD,0000915913,2009-02-27,2009-02-27 14:29:20,2008,FY,213008000,111685000,-12048000,18467000,-8419000,90481000,-87929000,33452000,-44423000,4465000,315747000,-99736000,-63960000,-3452000,6000000,-2556000,-163704000,206963000,0,-168952000,-55935000,-7108000,-13621000,-15670000,122752000,253303000,130551000,315747000,-99736000,216011000,https://www.sec.gov/Archives/edgar/data/915913/000119312509040740/0001193125-09-040740-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000119312509040740/d10k.htm
2007-12-31,ALB,USD,0000915913,2008-02-29,2008-02-28 19:07:03,2007,FY,229690000,106855000,-9128000,0,-78963000,11232000,-70636000,0,-19559000,-5912000,242542000,-98740000,-29581000,-5023000,414000,0,-132930000,-26710000,21949000,-101209000,-40031000,5178000,-139670000,11110000,-18948000,130551000,149499000,242542000,-98740000,143802000,https://www.sec.gov/Archives/edgar/data/915913/000119312508042183/0001193125-08-042183-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000119312508042183/d10k.htm
2006-12-31,ALB,USD,0000915913,2007-03-01,2007-03-01 14:20:37,2006,FY,142969000,112950000,-60856000,0,68189000,-18256000,38626000,0,47819000,113042000,376294000,-99847000,-40697000,-4576000,0,0,-145120000,-104970000,21395000,-31837000,-31582000,3469000,-143525000,3280000,90929000,149499000,58570000,376294000,-99847000,276447000,https://www.sec.gov/Archives/edgar/data/915913/000119312507044118/0001193125-07-044118-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000119312507044118/d10k.htm
2005-12-31,ALB,USD,0000915913,2006-01-26,2006-01-26 06:21:34,2005,FY,114867000,117435000,10185000,0,-63776000,0,-73022000,0,66657000,-9849000,168862000,-70080000,-7473000,-3609000,3135000,0,-78027000,-191480000,154208000,0,-29847000,-5510000,-69229000,-9426000,12180000,58570000,46390000,168862000,-70080000,98782000,,
2004-12-31,ALB,USD,0000915913,2005-03-14,2005-03-14 16:38:55,2004,FY,54839000,97268000,-8130000,0,20618000,-31421000,-18077000,48747000,70116000,26960000,191555000,-57652000,-785247000,-12881000,0,-12848000,-868628000,715956000,11907000,-827000,-30142000,-10562000,686332000,1958000,11217000,46390000,35173000,191555000,-57652000,133903000,https://www.sec.gov/Archives/edgar/data/915913/000119312505049532/0001193125-05-049532-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000119312505049532/d10k.htm
2003-12-31,ALB,USD,0000915913,2004-03-01,2004-03-01 16:27:21,2003,FY,71945000,84014000,4165000,0,-1946000,-15522000,-16309000,0,29885000,-8080000,150098000,-41058000,0,-11986000,0,-113348000,-166392000,35871000,1665000,-17588000,-26228000,0,-6280000,9963000,-12611000,35173000,47784000,150098000,-41058000,109040000,https://www.sec.gov/Archives/edgar/data/915913/000119312504032296/0001193125-04-032296-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000119312504032296/d10k.htm
2002-12-31,ALB,USD,0000915913,2003-02-26,2003-02-26 16:35:47,2002,FY,73021000,80603000,10888000,0,7146000,0,6268000,0,10927000,-26887000,144771000,-38382000,0,0,0,-2627000,-41009000,18654000,0,-93074000,-22979000,2455000,-105092000,8381000,7051000,37636000,30585000,144771000,-38382000,106389000,https://www.sec.gov/Archives/edgar/data/915913/000091664103001445/0000916641-03-001445-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091664103001445/d10ka.htm
2001-12-31,ALB,USD,0000915913,2002-02-27,2002-02-27 00:00:00,2001,FY,68167000,77610000,3517000,0,11228000,0,2094000,0,-12964000,-16658000,143965000,-49903000,-113245000,-12370000,0,-116000,-175735000,74139000,0,-7585000,-23844000,862000,43572000,-517000,11285000,30585000,19300000,143965000,-49903000,94062000,https://www.sec.gov/Archives/edgar/data/915913/000091591302000024/0000915913-02-000024-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591302000024/amended10knote8.txt
2000-12-31,ALB,USD,0000915913,2001-02-28,2001-02-28 00:00:00,2000,FY,101776000,73750000,13405000,0,-5438000,-22759000,3423000,0,13898000,-28426000,155067000,-52248000,-35006000,-10733000,0,800000,-97187000,-59706000,1313000,-9798000,-19752000,0,-87943000,742000,-29321000,19300000,48621000,155067000,-52248000,102819000,https://www.sec.gov/Archives/edgar/data/915913/000102140801001419/0001021408-01-001419-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000102140801001419/0001021408-01-001419-0001.txt
1999-12-31,ALB,USD,0000915913,2000-03-22,2000-03-21 22:00:00,1999,FY,88800000,75750000,-2887000,0,16900000,0,12548000,0,15200000,-14300000,164297000,-77600000,0,-145900000,157500000,100000,-65868000,-34700000,600000,-15500000,-18797000,100000,-68323000,-2665000,27441000,48621000,21180000,164297000,-77569000,86728000,https://www.sec.gov/Archives/edgar/data/915913/000091591300000003/0000915913-00-000003-index.html,https://www.sec.gov/Archives/edgar/data/915913/000091591300000003/
1998-12-31,ALB,USD,0000915913,1999-03-11,1999-03-10 22:00:00,1998,FY,84700000,75012000,7730000,0,-29700000,0,-31557000,0,-12600000,200000,137214000,-92000000,-15229000,0,0,17429000,-89763000,98800000,400000,-140600000,-19271000,100000,-60593000,0,-13142000,21180000,34322000,137214000,-76747000,60467000,https://www.sec.gov/Archives/edgar/data/915913/000091591399000005/0000915913-99-000005-index.html,https://www.sec.gov/Archives/edgar/data/915913/0000915913-99-000005.txt
1997-12-31,ALB,USD,0000915913,1998-03-20,1998-03-19 22:00:00,1997,FY,80000000,69044000,8070000,0,-60000000,0,-11378000,0,-27500000,0,98808000,-85300000,0,-7800000,0,2800000,-90290000,60700000,5000000,-37500000,-16563000,0,11562000,0,20080000,34322000,14242000,98808000,-85284000,13524000,https://www.sec.gov/Archives/edgar/data/915913/000091591398000004/0000915913-98-000004-index.html,https://www.sec.gov/Archives/edgar/data/915913/0000915913-98-000004.txt
1996-12-31,ALB,USD,0000915913,1997-03-27,1997-03-27 00:00:00,1996,FY,156100000,71044000,-21404000,0,-11600000,0,-3234000,0,1400000,-165600000,28469000,-90400000,0,0,0,489600000,399224000,-182800000,0,-251500000,-14233000,2000000,-446581000,0,-18888000,14242000,33130000,28469000,-90439000,-61970000,https://www.sec.gov/Archives/edgar/data/915913/000091664197000256/0000916641-97-000256-index.html,https://www.sec.gov/Archives/edgar/data/915913/0000916641-97-000256.txt
1995-12-31,ALB,USD,0000915913,1995-12-31,1995-12-31 00:00:00,1995,FY,78200000,94100000,-2400000,0,-28100000,-11200000,-27800000,0,10900000,-25600000,116200000,-112400000,0,0,0,58600000,-53800000,-48100000,0,0,-13500000,100000,-61500000,-33000000,-32100000,0,32100000,116200000,-112400000,3800000,,
1994-12-31,ALB,USD,0000915913,1994-12-31,1994-12-31 00:00:00,1994,FY,51300000,93300000,-5200000,0,-29400000,-39200000,-13500000,0,23300000,700000,110700000,-70400000,0,0,0,16400000,-54000000,-151500000,99500000,0,-9600000,4500000,-57100000,-32100000,-32500000,0,32500000,110700000,-70400000,40300000,,
1993-12-31,ALB,USD,0000915913,1993-12-31,1993-12-31 00:00:00,1993,FY,21800000,88500000,2700000,0,-18600000,700000,-14600000,0,-4700000,7200000,101600000,-88100000,0,0,0,-107800000,-195900000,-13700000,0,0,0,97500000,83800000,-32500000,-43000000,0,43000000,101600000,-88100000,13500000,,
