holder,shares,dateReported,change
Honeycomb Asset Management LP,0,2025-09-30,-59000
Cercano Management LLC,0,2025-09-30,-636
SUMITOMO LIFE INSURANCE CO,0,2025-09-30,-2223
Dynamic Technology Lab Private Ltd,0,2025-09-30,-950
GARDNER LEWIS ASSET MANAGEMENT L P,0,2025-09-30,-1442
CONNING INC.,0,2025-09-30,-807
"MorganRosel Wealth Management, LLC",0,2025-09-30,-12
MEYER HANDELMAN CO,0,2025-09-30,-491
WRIGHT INVESTORS SERVICE INC,0,2025-09-30,-2408
"TWO SIGMA INVESTMENTS, LP",0,2025-09-30,-9225
Donoghue Forlines LLC,0,2025-09-30,-6760
"Councilmark Asset Management, LLC",0,2025-09-30,-1341
NORGES BANK,2801759,2025-06-30,2801759
"Greenstone Partners & Co., LLC",115138,2025-06-30,-14290
CIBC WORLD MARKETS CORP,61907,2025-06-30,6734
KBC Group NV,16414,2025-06-30,2032
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",14169,2025-06-30,-7668
"E Fund Management Co., Ltd.",3514,2025-06-30,-348
ATLAS CAPITAL ADVISORS LLC,2247,2025-06-30,109
"AVANTAX ADVISORY SERVICES, INC.",2070,2025-06-30,686
"First Horizon Advisors, Inc.",1248,2025-06-30,523
"EP Wealth Advisors, LLC",1243,2025-06-30,614
Congress Wealth Management LLC / DE /,944,2025-06-30,209
"Centricity Wealth Management, LLC",673,2025-06-30,0
Graypoint LLC,629,2025-06-30,82
"Talon Private Wealth, LLC",144,2025-06-30,144
AllSquare Wealth Management LLC,82,2025-06-30,0
OLIVER LAGORE VANVALIN INVESTMENT GROUP,51,2025-06-30,51
"MV CAPITAL MANAGEMENT, INC.",48,2025-06-30,-5
Kilter Group LLC,24,2025-06-30,24
"Parkworth Wealth Management, Inc.",4,2025-06-30,1
"Principia Wealth Advisory, LLC",4,2025-06-30,1
Kings Path Partners LLC,1,2025-06-30,0
Nebula Research & Development LLC,0,2025-06-30,-3166
Kodai Capital Management LP,147504,2025-03-31,-5593
GLENMEDE TRUST CO NA,8480,2025-03-31,-5753
"CCM INVESTMENT GROUP, LLC",7859,2025-03-31,7859
MIZUHO SECURITIES USA LLC,7729,2025-03-31,-1435
"Orion Portfolio Solutions, LLC",2376,2025-03-31,-2101
"Lindbrook Capital, LLC",388,2025-03-31,72
Sandy Spring Bank,60,2025-03-31,0
GRAYHAWK INVESTMENT STRATEGIES INC.,15,2025-03-31,0
CAROLINAS WEALTH CONSULTING LLC,5,2025-03-31,-5
Wolf Group Capital Advisors,0,2025-03-31,-1866
"Nuveen Asset Management, LLC",394622,2024-12-31,-34365
"Sanctuary Advisors, LLC",6293,2024-12-31,134
GRAND JEAN CAPITAL MANAGEMENT INC,3775,2024-12-31,0
"LAKE STREET ADVISORS GROUP, LLC",1141,2024-12-31,79
"Edge Capital Group, LLC",637,2024-12-31,0
WINTRUST INVESTMENTS LLC,306,2024-12-31,86
AlphaCentric Advisors LLC,213,2024-12-31,-12
"CRITERION CAPITAL ADVISORS, LLC",45,2024-12-31,0
"WR Wealth Planners, LLC",45,2024-12-31,16
"Sugarloaf Wealth Management, LLC",19,2024-12-31,0
"Zions Bancorporation, N.A.",18,2024-12-31,-22
"Cassady Schiller Wealth Management, LLC",6,2024-12-31,6
CAXTON ASSOCIATES LP,0,2024-12-31,-7750
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-71
"Bison Wealth, LLC",0,2024-12-31,-4379
RAYMOND JAMES & ASSOCIATES,38737,2024-09-30,-162284
"COWEN AND COMPANY, LLC",27985,2024-09-30,27985
PEAK6 Investments LLC,17234,2024-09-30,-6682
B. Metzler seel. Sohn & Co. Holding AG,4002,2024-09-30,4002
"Raymond James Financial Services Advisors, Inc.",3529,2024-09-30,-524
"Axiom Advisory, LLC",2816,2024-09-30,44
First Trust Direct Indexing L.P.,2487,2024-09-30,73
"VitalStone Financial, LLC",866,2024-09-30,866
RAYMOND JAMES TRUST N.A.,672,2024-09-30,-1221
M&R CAPITAL MANAGEMENT INC,60,2024-09-30,0
"NORTHWEST INVESTMENT COUNSELORS, LLC",28,2024-09-30,28
"FinTrust Capital Advisors, LLC",6,2024-09-30,2
"Carmichael Hill & Associates, Inc.",3,2024-09-30,-6
Rosenbaum Jay D.,0,2024-09-30,-750
Planning Capital Management Corp,0,2024-09-30,-3
"nVerses Capital, LLC",0,2024-09-30,-1800
BlackRock Inc.,6640370,2024-06-30,273059
Sahana Capital Management LP,119534,2024-06-30,-110673
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),16429,2024-06-30,16429
Gratus Capital LLC,3369,2024-06-30,20
"Pearl River Capital, LLC",1916,2024-06-30,1916
Arden Trust Co,1012,2024-06-30,-40
HYMAN CHARLES D,1004,2024-06-30,0
"BENJAMIN F. EDWARDS & COMPANY, INC.",335,2024-06-30,14
"JANICZEK WEALTH MANAGEMENT, LLC",81,2024-06-30,0
"ICA Group Wealth Management, LLC",16,2024-06-30,0
"Unique Wealth Strategies, LLC",5,2024-06-30,5
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",4,2024-06-30,0
CREDIT SUISSE AG/,119195,2024-03-31,-36128
Cetera Advisor Networks LLC,3655,2024-03-31,1053
Coppell Advisory Solutions Corp.,3233,2024-03-31,3233
Cetera Advisors LLC,2475,2024-03-31,270
Degroof Petercam Asset Management,1950,2024-03-31,0
Cipher Capital LP,783,2024-03-31,783
Oracle Alpha Inc.,710,2024-03-31,710
"Highlander Capital Management, LLC",600,2024-03-31,0
CAMBRIDGE TRUST CO,393,2024-03-31,-18220
"Retirement Group, LLC",32,2024-03-31,2
"DUALITY ADVISERS, LP",0,2024-03-31,-7622
Cutler Group LLC / CA,0,2024-03-31,-493
PUTNAM INVESTMENTS LLC,1233243,2023-12-31,242448
Desjardins Global Asset Management Inc.,3149,2023-12-31,2594
"Simplicity Solutions, LLC",2890,2023-12-31,-139
"Charles Carroll Financial Partners, LLC",1051,2023-12-31,-500
Bartlett & Co. LLC,319,2023-12-31,0
Baystate Wealth Management LLC,57,2023-12-31,0
"DB Wealth Management Group, LLC",5,2023-12-31,0
"Nalls Sherbakoff Group, LLC",4,2023-12-31,0
"Zeno Research, LLC",35785,2023-09-30,35785
"One01 Capital, LP",12213,2023-09-30,12213
"PATHSTONE FAMILY OFFICE, LLC",7092,2023-09-30,5023
"ADVISOR PARTNERS II, LLC",5376,2023-09-30,76
Brahman Capital Corp.,4917,2023-09-30,-986
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",4739,2023-09-30,-144
Odey Asset Management LLP,3605,2023-09-30,3605
COLONY GROUP LLC,1552,2023-09-30,213
"Steel Canyon Capital, LLC",1508,2023-09-30,1508
Fund Management at Engine No. 1 LLC,1455,2023-09-30,102
"SYNTAX ADVISORS, LLC",1161,2023-09-30,-326
ROTHSCHILD INVESTMENT CORP /IL,1059,2023-09-30,64
MADISON WEALTH MANAGEMENT,942,2023-09-30,0
"TIEDEMANN ADVISORS, LLC",550,2023-09-30,0
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",500,2023-09-30,500
KENFARB & CO.,500,2023-09-30,0
"Column Capital Advisors, LLC",122,2023-09-30,-4
Sutton Wealth Advisors Inc.,42,2023-09-30,5
Steward Financial Group LLC,34,2023-09-30,34
Antonetti Capital Management LLC,25,2023-09-30,0
"KB FINANCIAL PARTNERS, LLC",5,2023-09-30,0
Ergoteles LLC,0,2023-09-30,-8222
"ADIRONDACK RETIREMENT SPECIALISTS, INC.",0,2023-09-30,-1
PICTET ASSET MANAGEMENT SA,41944,2023-06-30,-3460
"Vident Investment Advisory, LLC",7608,2023-06-30,-1572
"Veritable, L.P.",4365,2023-06-30,-901
EA Series Trust,4061,2023-06-30,4061
"TIAA, FSB",1857,2023-06-30,-474
"First Capital Advisors Group, LLC.",980,2023-06-30,-41
PFS INVESTMENTS INC.,922,2023-06-30,22
"BerganKDV Wealth Management, LLC",489,2023-06-30,-1
"Vigilant Capital Management, LLC",122,2023-06-30,122
"BDO Wealth Advisors, LLC",61,2023-06-30,55
"Kistler-Tiffany Companies, LLC",35,2023-06-30,0
"TimeScale Financial, Inc.",3,2023-06-30,0
Odey Asset Management Group Ltd,8000,2023-03-31,8000
Hickory Lane Capital Management LP,5500,2023-03-31,1250
6elm Capital LP,3680,2023-03-31,3680
Noble Path Asset Management LP,3650,2023-03-31,-200
"Kula Investments, LLC",1522,2023-03-31,1522
"Domani Wealth, LLC",847,2023-03-31,0
Ahrens Investment Partners LLC,7,2023-03-31,7
Chimera Capital Management LLC,0,2023-03-31,-1298
ALLSTATE INVESTMENT MANAGEMENT CO,5203,2022-12-31,5203
SEEYOND,4998,2022-12-31,-12
GOFEN & GLOSSBERG LLC /IL/,1967,2022-12-31,-224
"Jeereddi Investments, LP",1909,2022-12-31,0
Pendal Group Ltd,1905,2022-12-31,-151
"Alpha Paradigm Partners, LLC",1093,2022-12-31,18
"ZEKE CAPITAL ADVISORS, LLC",751,2022-12-31,751
"Burleson & Company, LLC",60,2022-12-31,0
Sargent Bickham Lagudis LLC,10,2022-12-31,0
"TRUSTCORE FINANCIAL SERVICES, LLC",1,2022-12-31,1
EATON VANCE MANAGEMENT,53034,2022-09-30,574
AlphaCrest Capital Management LLC,17227,2022-09-30,12270
"Morris Capital Advisors, LLC",6964,2022-09-30,-73
"Beaumont Financial Partners, LLC",6795,2022-09-30,-113
REGENTATLANTIC CAPITAL LLC,6328,2022-09-30,-1215
DOWLING & YAHNKE LLC,5098,2022-09-30,-545
Covington Capital Management,3657,2022-09-30,0
"NuWave Investment Management, LLC",3564,2022-09-30,3564
Redpoint Investment Management Pty Ltd,3056,2022-09-30,-487
Jefferies Group LLC,2931,2022-09-30,2931
"Corient Capital Partners, LLC",2635,2022-09-30,58
"Enlightenment Research, LLC",2400,2022-09-30,2400
Eidelman Virant Capital,1650,2022-09-30,0
"Saddle Point Management, L.P.",1415,2022-09-30,865
"WIPFLI FINANCIAL ADVISORS LLC,",1327,2022-09-30,1327
"55I, LLC",1242,2022-09-30,684
American Portfolios Advisors,299,2022-09-30,-29
MUFG Americas Holdings Corp,8,2022-09-30,0
"Surevest, LLC",5,2022-09-30,-4
"FourThought Financial, LLC",4,2022-09-30,0
AGF Investments LLC,0,2022-09-30,-52
KARLINSKI ANDREW C,0,2022-09-30,-1
ADVISOR PARTNERS LLC,5170,2022-06-30,228
Altium Wealth Management LLC,490,2022-06-30,-750
BREWIN DOLPHIN LTD,365,2022-06-30,0
EXANE DERIVATIVES,185,2022-06-30,-5
"Fieldpoint Private Securities, LLC",60,2022-06-30,-344
"Private Capital Group, LLC",57,2022-06-30,0
"BIVIN & ASSOCIATES, INC.",40,2022-06-30,0
HC FINANCIAL ADVISORS INC,16,2022-06-30,0
Enterprise Trust & Investment Co,7,2022-06-30,0
Corbenic Partners LLC,3,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-1925
PARAMETRIC PORTFOLIO ASSOCIATES LLC,520901,2022-03-31,-21539
Amalgamated Financial Corp.,31712,2022-03-31,31712
NN Investment Partners Holdings N.V.,28718,2022-03-31,5876
HIGH POINTE CAPITAL MANAGEMENT LLC,4159,2022-03-31,-550
Nauset Wealth Management. LLC,2978,2022-03-31,316
"Lenox Wealth Advisors, LLC",1531,2022-03-31,-5
"People's United Financial, Inc.",797,2022-03-31,-514
"Meristem Family Wealth, LLC",501,2022-03-31,501
PALLADIUM PARTNERS LLC,453,2022-03-31,0
KINGS POINT CAPITAL MANAGEMENT,173,2022-03-31,-22
"Freedman Financial Associates, Inc.",118,2022-03-31,0
Dixon Hughes Goodman Wealth Advisors LLC,27,2022-03-31,14
IndexIQ Advisors LLC,19,2022-03-31,-4717
FIRST QUADRANT LLC/CA,0,2022-03-31,-3299
"Barrett Asset Management, LLC",0,2022-03-31,-121
ARAVT GLOBAL LLC,0,2022-03-31,-48960
"Arbor Wealth Management, LLC",67672,2021-12-31,1540
TDAM USA INC.,1017,2021-12-31,166
"NEXT Financial Group, Inc",57,2021-12-31,-9
"REILLY FINANCIAL ADVISORS, LLC",45,2021-12-31,5
"Carroll Financial Associates, Inc.",42,2021-12-31,-130
"Castle Financial & Retirement Planning Associates, Inc.",10,2021-12-31,10
CORNERSTONE ADVISORS INC,0,2021-12-31,0
"Paradigm Financial Advisors, LLC",0,2021-12-31,-1657
"Optimal Asset Management, Inc.",10952,2021-09-30,31
BBVA USA,10637,2021-09-30,-301
World Asset Management Inc,3300,2021-09-30,-290
FIRST MERCANTILE TRUST CO,2265,2021-09-30,-159
"Alexandria Capital, LLC",953,2021-09-30,0
"Berman Capital Advisors, LLC",634,2021-09-30,74
"Ameritas Investment Company, LLC",583,2021-09-30,13
Homrich & Berg,445,2021-09-30,0
"LEVEL FOUR FINANCIAL, LLC",327,2021-09-30,327
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,320,2021-09-30,-19
"Mercer Capital Advisers, Inc.",171,2021-09-30,0
"Sonora Investment Management, LLC",3,2021-09-30,0
PICTET ASSET MANAGEMENT LTD,94813,2021-06-30,34910
"QS Investors, LLC",2076,2021-06-30,-17
"PNC Managed Account Solutions, Inc.",773,2021-06-30,773
Pratt Collard Advisory Partners LLC,450,2021-06-30,0
"Allegiant Private Advisors, LLC",373,2021-06-30,373
"Hoover Financial Advisors, Inc.",170,2021-06-30,0
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),158,2021-06-30,0
"FormulaFolio Investments, LLC",2,2021-06-30,0
ELLINGTON MANAGEMENT GROUP LLC,0,2021-06-30,-1706
BEL AIR INVESTMENT ADVISORS LLC,0,2021-06-30,-1197
SMITH ASSET MANAGEMENT GROUP LP,0,2021-06-30,-1105
"AMUNDI ASSET MANAGEMENT US, INC.",221013,2021-03-31,52806
WADDELL & REED FINANCIAL INC,144188,2021-03-31,-3887
"BBVA USA Bancshares, Inc.",12367,2021-03-31,-504
WHITE SQUARE CAPITAL LLP,3009,2021-03-31,3009
TCF National Bank,1656,2021-03-31,-507
BANBURY PARTNERS LLC,1216,2021-03-31,-25169
"WealthStone, Inc.",556,2021-03-31,51
"Sullivan, Bruyette, Speros & Blaney, LLC",324,2021-03-31,-2
"CSat Investment Advisory, L.P.",15,2021-03-31,6
"Employers Holdings, Inc.",0,2021-03-31,-319
"Aperio Group, LLC",125308,2020-12-31,235
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",520,2020-12-31,232
XTX MARKETS LLC,314,2020-12-31,314
"Winslow, Evans & Crocker, Inc.",62,2020-12-31,3
"Reby Advisors, LLC",6,2020-12-31,6
BOGLE INVESTMENT MANAGEMENT L P /DE/,0,2020-12-31,-5210
Haafor (Singapore) Pte. Ltd.,0,2020-12-31,-362
"Rampart Investment Management Company, LLC",1923,2020-09-30,-3612
"Wealthspire Advisors, L.P.",1551,2020-09-30,639
"First Allied Advisory Services, Inc.",763,2020-09-30,67
AIA Investment Management Private Ltd,274,2020-09-30,80
"Price Wealth, LLC",103,2020-09-30,0
SHINE INVESTMENT ADVISORY SERVICES INC,59,2020-09-30,59
"Cerebellum GP, LLC",41,2020-09-30,41
ROCKSHELTER CAPITAL MANAGEMENT LLC,4070,2020-06-30,-3543
NumerixS Investment Technologies Inc,3851,2020-06-30,-1600
Leap Investments LP,700,2020-06-30,100
BRINKER CAPITAL INC,612,2020-06-30,38
"Lenox Wealth Management, Inc.",74,2020-06-30,-85
TRUEWEALTH LLC,30,2020-06-30,4
STRALEM & CO INC,10,2020-06-30,0
Xact Kapitalforvaltning AB,34635,2020-03-31,-71
PIEDMONT INVESTMENT ADVISORS INC,27525,2020-03-31,11353
SkyTop Capital Management LLC,20000,2020-03-31,20000
Willingdon Wealth Management,16168,2020-03-31,7232
CHICAGO EQUITY PARTNERS LLC,6375,2020-03-31,5725
Osborn Williams & Donohoe LLC,1393,2020-03-31,0
"GQ Asset Management, LLC",250,2020-03-31,-1936
"ACCURATE INVESTMENT SOLUTIONS, INC.",201,2020-03-31,4
"Thor Advisors, LLC",47,2020-03-31,47
Squar Milner Financial Services LLC,10,2020-03-31,0
Parplus Partners,0,2020-03-31,-417
"JOYN Advisors, Inc.",0,2020-03-31,-462
"Concourse Capital Management, LLC",17856,2019-12-31,0
"Advisor Group, Inc.",8117,2019-12-31,5440
LADENBURG THALMANN FINANCIAL SERVICES INC.,6558,2019-12-31,4881
Highstreet Asset Management Inc.,3073,2019-12-31,707
CLEARARC CAPITAL INC,1751,2019-12-31,-691
"Gideon Capital Advisors, Inc.",513,2019-12-31,513
Everett Capital Advisors UK LLP,0,2019-12-31,-33500
"Beacon Pointe Wealth Advisors, LLC",0,2019-12-31,-1022
Neuburgh Advisers LLC,30566,2019-09-30,-14518
Flinton Capital Management LLC,25172,2019-09-30,-11956
Tyers Asset Management LLC,19778,2019-09-30,-9394
BOSTON ADVISORS LLC,14400,2019-09-30,-1652
Glen Harbor Capital Management LLC,14384,2019-09-30,-6832
RIVERHEAD CAPITAL MANAGEMENT LLC,14212,2019-09-30,-6449
TIVERTON ASSET MANAGEMENT LLC,10886,2019-09-30,-6119
"BB&T SECURITIES, LLC",5161,2019-09-30,-2694
SUNTRUST BANKS INC,4144,2019-09-30,-2274
IBIS Capital Partners LLP,3757,2019-09-30,-483
"LaSalle Street Capital Management, LLC",866,2019-09-30,0
"Winthrop Partners - WNY, LLC",586,2019-09-30,0
CAPITAL GUARDIAN TRUST CO,283335,2019-06-30,-3102
COMMONWEALTH BANK OF AUSTRALIA,10172,2019-06-30,4628
WILLIAMS JONES & ASSOCIATES LLC,2906,2019-06-30,-1622
CHEMICAL BANK,1389,2019-06-30,362
TIAA CREF INVESTMENT MANAGEMENT LLC,518243,2019-03-31,18995
"TEACHERS ADVISORS, LLC",286804,2019-03-31,26510
"OppenheimerFunds, Inc.",10656,2019-03-31,-1174
Cider Mill Investments LP,8163,2019-03-31,-23600
"CAERUS INVESTORS, LLC",7181,2019-03-31,7181
RELIANCE TRUST CO OF DELAWARE,3790,2019-03-31,-171
Tech Square Trading LP,1365,2019-03-31,1365
QUANTRES ASSET MANAGEMENT Ltd,1000,2019-03-31,-2600
NEXT Financial Holdings,864,2019-03-31,864
HL FINANCIAL SERVICES LLC,800,2019-03-31,-11
"Jump Trading, LLC",724,2019-03-31,724
"Chieftain Capital Management, Inc.",452,2019-03-31,-113226
LOEB PARTNERS CORP,7,2019-03-31,-1443
"Live Your Vision, LLC",5,2019-03-31,0
"Bain Capital Public Equity Management, LLC",0,2019-03-31,-62805
SPO ADVISORY CORP,1068780,2018-12-31,-225400
GREYSTONE INVESTMENT MANAGEMENT LLC,3762,2018-12-31,-1620
"Kaizen Advisory, LLC",489,2018-12-31,57
BREMER TRUST NATIONAL ASSOCIATION,355,2018-12-31,355
"WealthTrust-Arizona, LLC",243,2018-12-31,0
"Clarfeld Financial Advisors, LLC",62,2018-12-31,62
AMICA PENSION FUND BOARD OF TRUSTEES,0,2018-12-31,-5455
CRITERION CAPITAL MANAGEMENT LLC,126745,2018-09-30,-151807
WEALTHFRONT Corp,4137,2018-09-30,119
"Vantage Investment Advisors, LLC",298,2018-09-30,0
Zions Bancorporation,232,2018-09-30,38
"Vestpro Financial Partners, Inc. dba CPF Texas",154,2018-09-30,0
"Pennant Capital Management, LLC",50000,2018-06-30,10000
Sutton Square Management L.P.,27728,2018-06-30,27728
"Marble Arch Investments, LP",21800,2018-06-30,-135550
PEAK6 Group LLC,19470,2018-06-30,17652
Jafra Capital Management LP,12000,2018-06-30,12000
Global X Management CO LLC,4615,2018-06-30,564
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,3700,2018-06-30,-8270
"Edge Advisors, LLC",487,2018-06-30,40
SLS MANAGEMENT LLC,0,2018-06-30,-10315
"IVORY INVESTMENT MANAGEMENT, LLC",0,2018-06-30,-31752
"Pelorus Jack Capital, L.P.",84598,2018-03-31,40181
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,28480,2018-03-31,-2353
"Numina Capital Management, LLC",16300,2018-03-31,16300
FNY Managed Accounts LLC,7371,2018-03-31,3457
ARGENT TRUST Co,776,2018-03-31,26
"Delpha Capital Management, LLC",0,2018-03-31,-51
"FDO Partners, LLC",0,2018-03-31,-837
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,45576,2017-12-31,-249
GLG LLC,15292,2017-12-31,0
ROCKEFELLER FINANCIAL SERVICES INC,1711,2017-12-31,-1561
AHL Partners LLP,875,2017-12-31,-111
"BB&T INVESTMENT SERVICES, INC.",123,2017-12-31,38
"KSA CAPITAL MANAGEMENT, LLC",0,2017-12-31,-1000
GLG Partners LP,0,2017-12-31,-447
"Hutchin Hill Capital, LP",0,2017-12-31,-24000
UNITED STATES STEEL & CARNEGIE PENSION FUND,84400,2017-09-30,-102000
"PARTNERS CAPITAL INVESTMENT GROUP (HOLDINGS), LLC",80429,2017-09-30,80429
"OSKIE CAPITAL MANAGEMENT, LLC",6527,2017-09-30,-3500
"PACIFIC ALTERNATIVE ASSET MANAGEMENT COMPANY, LLC",4160,2017-09-30,-1925
Neuberger Berman Canada ULC,2039,2017-09-30,-596
SPOT TRADING L.L.C.,877,2017-09-30,-2189
RAY GERALD L & ASSOCIATES LTD,827,2017-09-30,0
"Jacobus Wealth Management, Inc.",824,2017-09-30,0
GAM SYSTEMATIC LLP,752,2017-09-30,752
MARIANAS FUND MANAGEMENT LLC,0,2017-09-30,-7600
"YG PARTNERS, LLC",0,2017-09-30,-8191
INSIGHT CAPITAL RESEARCH & MANAGEMENT INC,0,2017-09-30,-4054
Delta Lloyd Asset Management N.V.,143310,2017-06-30,143310
ABERDEEN ASSET MANAGEMENT PLC/UK,46980,2017-06-30,-1749
CAPSTONE ASSET MANAGEMENT CO,18967,2017-06-30,-1028
"Commonwealth Equity Services, Inc",2990,2017-06-30,62
Virtu KCG Holdings LLC,1575,2017-06-30,-3538
Airain ltd,828,2017-06-30,-8203
"WFG Advisors, LP",15,2017-06-30,0
"Geneva Advisors, LLC",0,2017-06-30,-662
JANUS HENDERSON INVESTORS US LLC,400723,2017-03-31,47496
DELTA LLOYD NV,148002,2017-03-31,-4265
R&F Capital Advisors LP,4944,2017-03-31,4944
Integrated Wealth Management,2281,2017-03-31,2
Spot Trading L.L.C,2008,2017-03-31,-7750
CT Financial Advisors LLC,3,2017-03-31,0
"Eton Park Capital Management, L.P.",0,2017-03-31,-107000
"BlackRock Institutional Trust Company, N.A.",5578573,2016-12-31,107888
BlackRock Fund Advisors,2963756,2016-12-31,94928
BlackRock Group LTD,1829369,2016-12-31,77082
INSTITUTIONAL CAPITAL LLC,545655,2016-12-31,401526
"BlackRock Investment Management, LLC",514859,2016-12-31,27452
BLACKROCK ADVISORS LLC,422349,2016-12-31,15480
BlackRock Japan Co. Ltd,283270,2016-12-31,2319
"EverPoint Asset Management, LLC",23500,2016-12-31,-49000
"Thrax Management, LLC",22459,2016-12-31,-39069
"Calvert Investment Management, Inc.",11994,2016-12-31,-2988
MSI Financial Services Inc,1019,2016-12-31,-44
"Sunnymeath Asset Management, Inc.",115,2016-12-31,0
KANALY TRUST CO,96,2016-12-31,1
"Stanford Investment Group, Inc.",66,2016-12-31,0
HIGH POINT BANK & TRUST CO,2,2016-12-31,-20
Emerald Acquisition Ltd.,252732,2016-09-30,-65064
"Ziff Brothers Investments, L.L.C.",89654,2016-09-30,-113848
Raveneur Investment Group LP,72360,2016-09-30,72360
BRC Investment Management LLC,28452,2016-09-30,28452
"Tyrian Investments, L.P.",13646,2016-09-30,-1800
LeVasseur Capital Partners LLC,12015,2016-09-30,12015
"Cupps Capital Management, LLC",4562,2016-09-30,-6005
"Mizuho Asset Management Co.,Ltd.",2095,2016-09-30,-825
Gerstein Fisher,1463,2016-09-30,-163
"Shinko Asset Management Co., Ltd.",551,2016-09-30,0
Deimos Asset Management LLC,0,2016-09-30,-3000
"Visium Asset Management, LP",0,2016-09-30,-21038
RS INVESTMENT MANAGEMENT CO LLC,232459,2016-06-30,232459
SOCIETE GENERALE,43269,2016-06-30,43269
"Visium Asset Management, LP",21038,2016-06-30,21038
Investors Capital Advisory Services,1117,2016-06-30,1117
