date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,IBKR,USD,0001381197,2025-02-27,2025-02-27 17:02:30,2024,FY,3633000000,0,3633000000,67074000000,0,64523000000,135230000000,0,0,48000000,48000000,13791000000,0,1073000000,14912000000,0,150142000000,116484000000,14000000,0,0,506000000,117004000000,16248000000,0,0,293000000,16541000000,0,0,133545000000,0,1000000,2515000000,-45000000,1809000000,4280000000,16597000000,150142000000,12317000000,150142000000,13791000000,16262000000,12629000000,https://www.sec.gov/Archives/edgar/data/1381197/000138119725000036/0001381197-25-000036-index.htm,https://www.sec.gov/Archives/edgar/data/1381197/000138119725000036/ibkr-20241231x10k.htm
2023-12-31,IBKR,USD,0001381197,2023-12-31,2023-12-30 19:00:00,2023,FY,3753000000,0,3753000000,46490000000,0,64292000000,114535000000,0,0,0,0,12761000000,0,955000000,13716000000,0,128251000000,102106000000,17000000,0,0,521000000,102644000000,11347000000,0,0,193000000,11540000000,0,0,114184000000,0,1000000,1852000000,8000000,1723000000,3584000000,14067000000,128251000000,10483000000,128251000000,12761000000,11364000000,7611000000,https://www.sec.gov/Archives/edgar/data/1381197/000138119724000083/0001381197-24-000083-index.htm,https://www.sec.gov/Archives/edgar/data/1381197/000138119724000083/ibkr-20231231x10k.htm
2022-12-31,IBKR,USD,0001381197,2023-02-24,2023-02-24 16:05:50,2022,FY,3436000000,0,3436000000,42570000000,0,57037000000,103043000000,0,0,0,0,11174000000,0,926000000,12100000000,0,115143000000,94017000000,18000000,0,0,407000000,94442000000,8940000000,0,0,146000000,9086000000,0,0,103528000000,0,1000000,1294000000,-22000000,1575000000,2848000000,11615000000,115143000000,8767000000,115143000000,11174000000,8958000000,5522000000,https://www.sec.gov/Archives/edgar/data/1381197/000138119723000014/0001381197-23-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1381197/000138119723000014/ibkr-20221231x10k.htm
2021-12-31,IBKR,USD,0001381197,2022-02-25,2022-02-25 17:24:08,2021,FY,2395000000,0,2395000000,58833000000,0,38123000000,99351000000,0,0,0,0,8851000000,0,911000000,9762000000,0,109113000000,86683000000,27000000,0,0,230000000,86940000000,11769000000,0,0,182000000,11951000000,0,0,98891000000,0,1000000,953000000,4000000,1437000000,2395000000,10222000000,109113000000,7827000000,109113000000,8851000000,11796000000,9401000000,https://www.sec.gov/Archives/edgar/data/1381197/000138119722000010/0001381197-22-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1381197/000138119722000010/ibkr-20211231x10k.htm
2020-12-31,IBKR,USD,0001381197,2021-03-01,2021-03-01 06:23:58,2020,FY,4292000000,0,4292000000,40691000000,0,0,44983000000,67000000,0,37000000,37000000,544000000,0,50048000000,50696000000,0,95679000000,76362000000,118000000,0,0,6000000,76486000000,9838000000,0,0,352000000,10190000000,0,0,86676000000,0,1000000,683000000,26000000,1241000000,1951000000,9003000000,95679000000,7052000000,95679000000,544000000,9956000000,5664000000,https://www.sec.gov/Archives/edgar/data/1381197/000138119721000008/0001381197-21-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1381197/000138119721000008/ibkr-20201231x10k.htm
2019-12-31,IBKR,USD,0001381197,2020-02-28,2020-02-28 16:15:11,2019,FY,2882000000,0,2882000000,32147000000,0,0,35029000000,62000000,0,34000000,34000000,1755000000,0,34796000000,36647000000,0,71676000000,56763000000,1925000000,0,0,29000000,58717000000,1909000000,0,0,3110000000,5019000000,0,0,63736000000,0,1000000,520000000,0,931000000,1452000000,7940000000,71676000000,6488000000,71676000000,1755000000,3834000000,952000000,https://www.sec.gov/Archives/edgar/data/1381197/000138119720000006/0001381197-20-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1381197/000138119720000006/ibkr-20191231x10k.htm
2018-12-31,IBKR,USD,0001381197,2019-02-28,2019-02-28 16:24:25,2018,FY,2597000000,0,2597000000,27864000000,0,0,30461000000,20000000,0,33000000,33000000,1931000000,0,28102000000,30086000000,0,60547000000,48444000000,17000000,0,0,41000000,48502000000,4037000000,0,0,852000000,4889000000,0,0,53391000000,0,1000000,390000000,-4000000,895000000,1282000000,7156000000,60547000000,5874000000,60547000000,1931000000,4054000000,1457000000,https://www.sec.gov/Archives/edgar/data/1381197/000114036119004097/0001140361-19-004097-index.htm,https://www.sec.gov/Archives/edgar/data/1381197/000114036119004097/bp15115x1_10k.htm
2017-12-31,IBKR,USD,0001381197,2018-03-01,2018-02-28 19:54:54,2017,FY,1732000000,0,1732000000,30760000000,0,0,32492000000,14000000,0,29000000,29000000,1950000000,0,26677000000,28670000000,0,61162000000,47978000000,1331000000,0,0,22000000,49331000000,1316000000,0,0,4082000000,5398000000,0,0,54729000000,0,1000000,251000000,9000000,829000000,1090000000,6433000000,61162000000,5343000000,61162000000,1950000000,2647000000,915000000,https://www.sec.gov/Archives/edgar/data/1381197/000104746918001166/0001047469-18-001166-index.htm,https://www.sec.gov/Archives/edgar/data/1381197/000104746918001166/a2234631z10-k.htm
2016-12-31,IBKR,USD,0001381197,2017-02-28,2017-02-28 17:15:47,2016,FY,1925000000,0,1925000000,20506000000,0,0,22431000000,13000000,0,28000000,28000000,2104000000,0,30097000000,32242000000,0,54673000000,42050000000,74000000,0,0,6000000,42130000000,4293000000,0,0,2430000000,6723000000,0,0,48853000000,0,1000000,203000000,-2000000,772000000,974000000,5820000000,54673000000,4846000000,54673000000,2104000000,4367000000,2442000000,https://www.sec.gov/Archives/edgar/data/1381197/000104746917001069/0001047469-17-001069-index.htm,https://www.sec.gov/Archives/edgar/data/1381197/000104746917001069/a2231013z10-k.htm
2015-12-31,IBKR,USD,0001381197,2016-02-29,2016-02-29 08:18:42,2015,FY,1601000000,0,1601000000,17805000000,0,0,19406000000,10000000,0,30000000,30000000,1987000000,0,27301000000,29328000000,0,48734000000,37585000000,2894000000,0,0,3000000,40482000000,2894000000,0,0,14000000,2908000000,0,0,43390000000,0,1000000,145000000,2000000,715000000,863000000,5344000000,48734000000,4481000000,48734000000,1987000000,5788000000,4187000000,https://www.sec.gov/Archives/edgar/data/1381197/000104746916010549/0001047469-16-010549-index.htm,https://www.sec.gov/Archives/edgar/data/1381197/000104746916010549/a2227422z10-k.htm
