revenuePerShareTTM,netIncomePerShareTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,bookValuePerShareTTM,tangibleBookValuePerShareTTM,shareholdersEquityPerShareTTM,interestDebtPerShareTTM,marketCapTTM,enterpriseValueTTM,peRatioTTM,priceToSalesRatioTTM,pocfratioTTM,pfcfRatioTTM,pbRatioTTM,ptbRatioTTM,evToSalesTTM,enterpriseValueOverEBITDATTM,evToOperatingCashFlowTTM,evToFreeCashFlowTTM,earningsYieldTTM,freeCashFlowYieldTTM,debtToEquityTTM,debtToAssetsTTM,netDebtToEBITDATTM,currentRatioTTM,interestCoverageTTM,incomeQualityTTM,dividendYieldTTM,dividendYieldPercentageTTM,payoutRatioTTM,salesGeneralAndAdministrativeToRevenueTTM,researchAndDevelopementToRevenueTTM,intangiblesToTotalAssetsTTM,capexToOperatingCashFlowTTM,capexToRevenueTTM,capexToDepreciationTTM,stockBasedCompensationToRevenueTTM,grahamNumberTTM,roicTTM,returnOnTangibleAssetsTTM,grahamNetNetTTM,workingCapitalTTM,tangibleAssetValueTTM,netCurrentAssetValueTTM,investedCapitalTTM,averageReceivablesTTM,averagePayablesTTM,averageInventoryTTM,daysSalesOutstandingTTM,daysPayablesOutstandingTTM,daysOfInventoryOnHandTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,roeTTM,capexPerShareTTM,dividendPerShareTTM,debtToMarketCapTTM
19.223999822977518,3.9127942998760843,5.962135628724848,5.4530779784032575,10.153884168289373,19.17375494187762,6.939222281229716,19.17375494187762,9.574519088924294,84491190400,84217086400,79.32949606112187,16.20894927048286,52.06188173655936,57.14219366392694,16.188795618851465,16.188795618851465,16.156364642312724,46.790545560411445,52.09374129756378,56.95681452820988,0.012605651739291509,0.017500203192781623,0.4768495953646488,0.2582635702231972,-0.15229066034622424,3.0478963881307335,12.696413920415699,1.5237539139007805,0,0,0,0.05538705443283289,0.3254052755751132,0.3455906182875762,0.08538176284836807,0.026480319132813287,0.6307612162643831,0.0860447306213797,41.08547892486459,0.1312542883103603,0.1688931593910268,-3.4573882914380127,2880483000,1881584000,-113229000,6692602000,712715500,461521000,256177500,52.885383490010604,362.98117942481224,164.56061431920148,6.901717940060774,1.0055617775510755,2.2180276945977018,0.2159128482666955,0.5090576503215909,0,0.029342017650162023
