symbol,date,marketCap
TTWO,2026-01-02,46445367044
TTWO,2025-12-31,47263145168
TTWO,2025-12-30,47610193221
TTWO,2025-12-29,47202227159
TTWO,2025-12-26,47274221170
TTWO,2025-12-24,46445367044
TTWO,2025-12-23,46007864978
TTWO,2025-12-22,45887874960
TTWO,2025-12-19,45670046927
TTWO,2025-12-18,45531596906
TTWO,2025-12-17,44405536735
TTWO,2025-12-16,45140244846
TTWO,2025-12-15,45145782847
TTWO,2025-12-12,44575368761
TTWO,2025-12-11,44748892787
TTWO,2025-12-10,45415298888
TTWO,2025-12-09,45915564964
TTWO,2025-12-08,45647894923
TTWO,2025-12-05,45758654940
TTWO,2025-12-04,45690352930
TTWO,2025-12-03,45217776858
TTWO,2025-12-02,45564824911
TTWO,2025-12-01,46028170981
TTWO,2025-11-28,45424528889
TTWO,2025-11-26,44974104821
TTWO,2025-11-25,44643670771
TTWO,2025-11-24,44132328693
TTWO,2025-11-21,43467768593
TTWO,2025-11-20,43449308590
TTWO,2025-11-19,44388922732
TTWO,2025-11-18,44136020694
TTWO,2025-11-17,43118874540
TTWO,2025-11-14,43386544580
TTWO,2025-11-13,43851736651
TTWO,2025-11-12,44366770729
TTWO,2025-11-11,44433226739
TTWO,2025-11-10,43207482553
TTWO,2025-11-07,42827206496
TTWO,2025-11-06,45633920000
TTWO,2025-11-05,46060608000
TTWO,2025-11-04,45639344000
TTWO,2025-11-03,46221520000
TTWO,2025-10-31,46351696000
TTWO,2025-10-30,45702624000
TTWO,2025-10-29,45512784000
TTWO,2025-10-28,45483856000
TTWO,2025-10-27,45972016000
TTWO,2025-10-24,46125696000
TTWO,2025-10-23,46019024000
TTWO,2025-10-22,46205248000
TTWO,2025-10-21,47058623999
TTWO,2025-10-20,47422032000
TTWO,2025-10-17,47252080000
TTWO,2025-10-16,46868784000
TTWO,2025-10-15,47279200000
TTWO,2025-10-14,46595776000
TTWO,2025-10-13,46407744000
TTWO,2025-10-10,45556176000
TTWO,2025-10-09,46409552000
TTWO,2025-10-08,46659056000
TTWO,2025-10-07,47098400000
TTWO,2025-10-06,46461984000
TTWO,2025-10-03,46588544000
TTWO,2025-10-02,46454752000
TTWO,2025-10-01,46176320000
TTWO,2025-09-30,46711488000
TTWO,2025-09-29,47000768000
TTWO,2025-09-26,46306496000
