symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
TRGP,1.23035,0.63038793,3.33628,15.07702,8.29758,0,0.32767512,163.31595,572.31821,607.99848,656.15385
