holder,shares,dateReported,change
Spear Holdings RSC Ltd,0,2025-09-30,-11000
Magnetar Financial LLC,0,2025-09-30,-137
Candlestick Capital Management LP,0,2025-09-30,-35022
"Shilanski & Associates, Inc.",0,2025-09-30,-1314
HBW Advisory Services LLC,0,2025-09-30,-170
Gibbs Wealth Management,0,2025-09-30,-136
Apeiron RIA LLC,0,2025-09-30,-289
CONNING INC.,0,2025-09-30,-110
Dorsey Wright & Associates,0,2025-09-30,-2709
Maestria Partners LLC,0,2025-09-30,-6000
WT Wealth Management,0,2025-09-30,-127
UNIVERSITY OF TEXAS/TEXAS AM INVESTMENT MANAGMENT CO,0,2025-09-30,-2461
"Rialto Wealth Management, LLC",0,2025-09-30,-1
Baron Wealth Management LLC,0,2025-09-30,-133
CASTLEARK MANAGEMENT LLC,0,2025-09-30,-9000
"True Wealth Design, LLC",0,2025-09-30,-2
VALLEY NATIONAL ADVISERS INC,0,2025-09-30,-60
"Holocene Advisors, LP",0,2025-09-30,-14839
"CBIZ Investment Advisory Services, LLC",0,2025-09-30,-2
"SEGALL BRYANT & HAMILL, LLC",0,2025-09-30,-13978
"Concentric Capital Strategies, LP",0,2025-09-30,-3809
"Legacy Capital Group California, Inc.",0,2025-09-30,-248
"Bellwether Advisors, LLC",0,2025-09-30,-5
Counterpoint Mutual Funds LLC,0,2025-09-30,-192
THOMPSON SIEGEL & WALMSLEY LLC,0,2025-09-30,-300
"Jump Financial, LLC",0,2025-09-30,-184
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-139
"Eqis Capital Management, Inc.",0,2025-09-30,-113
Optimist Retirement Group LLC,0,2025-09-30,-162
"Fundamentum, LLC",0,2025-09-30,-115
"PDS Planning, Inc",0,2025-09-30,-133
Gen-Wealth Partners Inc,0,2025-09-30,-481
"Premier Path Wealth Partners, LLC",0,2025-09-30,-110
"Ameritas Advisory Services, LLC",0,2025-09-30,-7
NOVEM GROUP,0,2025-09-30,-121
Marex Group plc,0,2025-09-30,-136
Schonfeld Strategic Advisors LLC,0,2025-09-30,-705
Twelve Points Wealth Management LLC,0,2025-09-30,-116
"Carolina Wealth Advisors, LLC",0,2025-09-30,-3
"Koshinski Asset Management, Inc.",0,2025-09-30,-432
"PATTON FUND MANAGEMENT, INC.",0,2025-09-30,-122
"Centiva Capital, LP",0,2025-09-30,-429
Net Worth Advisory Group,0,2025-09-30,-177
"EVENTIDE ASSET MANAGEMENT, LLC",0,2025-09-30,-7842
Railway Pension Investments Ltd,0,2025-09-30,-24590
"Axecap Investments, LLC",0,2025-09-30,-1315
"Keel Point, LLC",0,2025-09-30,-120
AXA S.A.,0,2025-09-30,-13964
GF FUND MANAGEMENT CO. LTD.,0,2025-09-30,-398
Estuary Capital Management LP,0,2025-09-30,-18914
Groupe la Francaise,0,2025-09-30,-8390
"Meridian Wealth Management, LLC",0,2025-09-30,-584
"Diametric Capital, LP",0,2025-09-30,-123
Pineridge Advisors LLC,0,2025-09-30,-3
TOWNSQUARE CAPITAL LLC,0,2025-09-30,-179
Northwest & Ethical Investments L.P.,0,2025-09-30,-400
ARISTEIA CAPITAL LLC,0,2025-09-30,-217
Prospera Financial Services Inc,0,2025-09-30,-188
FIRST CITIZENS BANK & TRUST CO,0,2025-09-30,-241
EFG Asset Management (North America) Corp.,0,2025-09-30,-895
"Capital Advisors, Ltd. LLC",0,2025-09-30,-2
"Coastal Investment Advisors, Inc.",0,2025-09-30,-259
SORA INVESTORS LLC,0,2025-09-30,-929
"TWO SIGMA INVESTMENTS, LP",0,2025-09-30,-1200
"WBI INVESTMENTS, INC.",0,2025-09-30,-208
"Symphony Financial, Ltd. Co.",0,2025-09-30,-10968
"M.D. Sass, Inc.",0,2025-09-30,-362
PICTON MAHONEY ASSET MANAGEMENT,0,2025-09-30,-7197
"Alcosta Capital Management, Inc.",0,2025-09-30,-3247
Altshuler Shaham Ltd,0,2025-09-30,-2
Silphium Asset Management Ltd,0,2025-09-30,-1152
"SAGESPRING WEALTH PARTNERS, LLC",0,2025-09-30,-143
Machina Capital S.A.S.,0,2025-09-30,-243
"Moran Wealth Management, LLC",0,2025-09-30,-7792
"Bridgefront Capital, LLC",0,2025-09-30,-316
"GREAT LAKES ADVISORS, LLC",0,2025-09-30,-111
S&CO INC,0,2025-09-30,-130
LECAP ASSET MANAGEMENT LTD,0,2025-09-30,-489
"Roberts Capital Advisors, LLC",0,2025-09-30,-325
Erste Asset Management GmbH,0,2025-09-30,-1657
STEVENS CAPITAL MANAGEMENT LP,0,2025-09-30,-440
"Checchi Capital Advisers, LLC",0,2025-09-30,-153
Scientech Research LLC,0,2025-09-30,-1181
"Alyeska Investment Group, L.P.",0,2025-09-30,-268
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-206
WealthTrak Capital Management LLC,0,2025-09-30,-1
Pacifica Partners Inc.,0,2025-09-30,-70
JENNISON ASSOCIATES LLC,0,2025-09-30,-93872
"ASAHI LIFE ASSET MANAGEMENT CO., LTD.",0,2025-09-30,-222
Credit Capital Investments LLC,0,2025-09-30,-300
"VestGen Advisors, LLC",0,2025-09-30,-552
Riggs Asset Managment Co. Inc.,0,2025-09-30,-1
DRIEHAUS CAPITAL MANAGEMENT LLC,0,2025-09-30,-6435
"Telligent Greater China Fund, LP",0,2025-09-30,-1500
"Morse Asset Management, Inc",0,2025-09-30,-74
Dakota Wealth Management,0,2025-09-30,-1003
"Briaud Financial Planning, Inc",0,2025-09-30,-6
"Petros Family Wealth, LLC",0,2025-09-30,-190
"Perigon Wealth Management, LLC",0,2025-09-30,-120
"JAG CAPITAL MANAGEMENT, LLC",0,2025-09-30,-9022
Alta Advisers Ltd,0,2025-09-30,-111
"Winslow Capital Management, LLC",0,2025-09-30,-229187
"HFM Investment Advisors, LLC",0,2025-09-30,-1
FAYEZ SAROFIM & CO,0,2025-09-30,-115
"Flaharty Asset Management, LLC",0,2025-09-30,-3
MATRIX PRIVATE CAPITAL GROUP LLC,0,2025-09-30,-132
"ANGELES WEALTH MANAGEMENT, LLC",0,2025-09-30,-131
Rheos Capital Works Inc.,0,2025-09-30,-12100
PEAK FINANCIAL ADVISORS LLC,0,2025-09-30,-1297
"SOA Wealth Advisors, LLC.",0,2025-09-30,-10
RENAISSANCE TECHNOLOGIES LLC,0,2025-09-30,-18100
Optivise Advisory Services LLC,0,2025-09-30,-217
AGF MANAGEMENT LTD,0,2025-09-30,-273
Berbice Capital Management LLC,0,2025-09-30,-84
Buckingham Strategic Partners,0,2025-09-30,-194
"PERSONAL CFO SOLUTIONS, LLC",0,2025-09-30,-123
COMMERZBANK AKTIENGESELLSCHAFT /FI,0,2025-09-30,-119
TUDOR INVESTMENT CORP ET AL,0,2025-09-30,-2165
"M3 Advisory Group, LLC",0,2025-09-30,-167
"NBC SECURITIES, INC.",0,2025-09-30,-1
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-1710
"Whipplewood Advisors, LLC",0,2025-09-30,-20
"HHM Wealth Advisors, LLC",0,2025-09-30,-1
"Crew Capital Management, Ltd.",0,2025-09-30,-124
LAZARD ASSET MANAGEMENT LLC,0,2025-09-30,-491
STRATEGY ASSET MANAGERS LLC,0,2025-09-30,-624
"Heritage Family Offices, LLP",0,2025-09-30,-116
Hilltop National Bank,0,2025-09-30,-15
SouthState Corp,0,2025-09-30,-1
"Strategic Investment Solutions, Inc. /IL",0,2025-09-30,-174
"Acropolis Investment Management, LLC",0,2025-09-30,-118
OVERSEA-CHINESE BANKING Corp Ltd,0,2025-09-30,-385
"AXXCESS WEALTH MANAGEMENT, LLC",0,2025-09-30,-162
"Bare Financial Services, Inc",0,2025-09-30,-1
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-258
NewSquare Capital LLC,0,2025-09-30,-5
"Washington Trust Advisors, Inc.",0,2025-09-30,-35
Headlands Technologies LLC,0,2025-09-30,-589
"Park Square Financial Group, LLC",0,2025-09-30,-94
"MILESTONE ASSET MANAGEMENT, LLC",0,2025-09-30,-123
"Beacon Capital Management, LLC",0,2025-09-30,-7
"Tortoise Investment Management, LLC",0,2025-09-30,-1
Quadrature Capital Ltd,0,2025-09-30,-5412
"Inscription Capital, LLC",0,2025-09-30,-110
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-2
"Security Financial Services, INC.",0,2025-09-30,-196
"SummitTX Capital, L.P.",0,2025-09-30,-193
"Tributary Capital Management, LLC",0,2025-09-30,-217
Central Pacific Bank - Trust Division,0,2025-09-30,-444
NORGES BANK,200131,2025-06-30,200131
KBC Group NV,25452,2025-06-30,10372
Congress Wealth Management LLC / DE /,5316,2025-06-30,4449
"EP Wealth Advisors, LLC",3388,2025-06-30,-59
CIBC WORLD MARKETS CORP,3065,2025-06-30,122
"AVANTAX ADVISORY SERVICES, INC.",1129,2025-06-30,116
"Atria Wealth Solutions, Inc.",701,2025-06-30,-162
"E Fund Management Co., Ltd.",450,2025-06-30,-65
Boreal Capital Management LLC,444,2025-06-30,444
Nebula Research & Development LLC,378,2025-06-30,-624
OLIVER LAGORE VANVALIN INVESTMENT GROUP,226,2025-06-30,226
"First Horizon Advisors, Inc.",155,2025-06-30,106
Graypoint LLC,144,2025-06-30,1
ATLAS CAPITAL ADVISORS LLC,25,2025-06-30,0
"Moser Wealth Advisors, LLC",10,2025-06-30,10
"MV CAPITAL MANAGEMENT, INC.",6,2025-06-30,1
"Principia Wealth Advisory, LLC",3,2025-06-30,0
Kilter Group LLC,2,2025-06-30,2
"Parkworth Wealth Management, Inc.",1,2025-06-30,0
PBCay One RSC Ltd,21400,2025-03-31,21400
"Square Wave Partners, L.P.",8016,2025-03-31,239
MIZUHO SECURITIES USA LLC,1955,2025-03-31,-353
Pensionfund Sabic,750,2025-03-31,-50
"Orion Portfolio Solutions, LLC",645,2025-03-31,-880
GLENMEDE TRUST CO NA,178,2025-03-31,41
Sabal Trust CO,133,2025-03-31,0
"Lindbrook Capital, LLC",90,2025-03-31,13
CAROLINAS WEALTH CONSULTING LLC,42,2025-03-31,20
"Nuveen Asset Management, LLC",72921,2024-12-31,-5123
BOSTON FINANCIAL MANGEMENT LLC,71029,2024-12-31,322
"Sanctuary Advisors, LLC",4775,2024-12-31,-2468
CAXTON ASSOCIATES LP,1521,2024-12-31,681
"DGS Capital Management, LLC",770,2024-12-31,80
"WR Wealth Planners, LLC",286,2024-12-31,-40
"Kolinsky Wealth Management, LLC",116,2024-12-31,-44
"Zions Bancorporation, N.A.",99,2024-12-31,-55
HANSEATIC MANAGEMENT SERVICES INC,47,2024-12-31,47
"Kiely Wealth Advisory Group, Inc.",18,2024-12-31,0
WINTRUST INVESTMENTS LLC,17,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",2,2024-12-31,2
"Edge Capital Group, LLC",0,2024-12-31,-115
EAGLE ASSET MANAGEMENT INC,67372,2024-09-30,-11753
RAYMOND JAMES & ASSOCIATES,42814,2024-09-30,698
"Raymond James Financial Services Advisors, Inc.",8272,2024-09-30,2664
"SpiderRock Advisors, LLC",4137,2024-09-30,-511
"NORTHWEST INVESTMENT COUNSELORS, LLC",3545,2024-09-30,-16
B. Metzler seel. Sohn & Co. Holding AG,1534,2024-09-30,1534
ClariVest Asset Management LLC,1400,2024-09-30,0
"SEVEN EIGHT CAPITAL, LP",944,2024-09-30,543
First Trust Direct Indexing L.P.,808,2024-09-30,160
PEAK6 Investments LLC,795,2024-09-30,794
"Gateway Advisory, LLC",477,2024-09-30,-21
RAYMOND JAMES TRUST N.A.,472,2024-09-30,-6
"GYL FINANCIAL SYNERGIES, LLC",215,2024-09-30,-8
"nVerses Capital, LLC",200,2024-09-30,200
"FORT, L.P.",156,2024-09-30,-63
Sage Investment Advisers LLC,105,2024-09-30,-34
"VitalStone Financial, LLC",69,2024-09-30,69
"FinTrust Capital Advisors, LLC",5,2024-09-30,0
"Halpern Financial, Inc.",1,2024-09-30,1
SYSTM Wealth Solutions LLC,0,2024-09-30,-571
Pegasus Partners Ltd.,0,2024-09-30,-143
BlackRock Inc.,2349355,2024-06-30,46195
Taylor Hoffman Wealth Management,5586,2024-06-30,11
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),4350,2024-06-30,4350
"BENJAMIN F. EDWARDS & COMPANY, INC.",602,2024-06-30,-3
"HERITAGE WEALTH MANAGEMENT, LLC",251,2024-06-30,-29
Gratus Capital LLC,189,2024-06-30,189
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",5,2024-06-30,1
"Private Ocean, LLC",3,2024-06-30,3
"Pearl River Capital, LLC",0,2024-06-30,-762
CREDIT SUISSE AG/,116510,2024-03-31,-12213
"Connectus Wealth, LLC",46615,2024-03-31,46615
"Grey Street Capital, LLC",4307,2024-03-31,4307
Cetera Advisors LLC,3919,2024-03-31,2406
Degroof Petercam Asset Management,2150,2024-03-31,0
Cetera Advisor Networks LLC,1737,2024-03-31,783
"DUALITY ADVISERS, LP",1662,2024-03-31,-82
"KLR INVESTMENT ADVISORS, LLC",551,2024-03-31,-177
Cipher Capital LP,386,2024-03-31,-390
"Retirement Group, LLC",6,2024-03-31,1
PUTNAM INVESTMENTS LLC,152898,2023-12-31,80530
"Simplicity Solutions, LLC",1471,2023-12-31,729
Desjardins Global Asset Management Inc.,1299,2023-12-31,27
"DFPG INVESTMENTS, LLC",313,2023-12-31,50
AtonRa Partners,228,2023-12-31,-76
PROVENCE WEALTH MANAGEMENT GROUP,213,2023-12-31,-187
Baystate Wealth Management LLC,4,2023-12-31,4
"PATHSTONE FAMILY OFFICE, LLC",2528,2023-09-30,1265
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",2175,2023-09-30,-951
COLONY GROUP LLC,1836,2023-09-30,-45
"ADVISOR PARTNERS II, LLC",1791,2023-09-30,70
V Wealth Advisors LLC,425,2023-09-30,-503
Fund Management at Engine No. 1 LLC,355,2023-09-30,30
"KB FINANCIAL PARTNERS, LLC",53,2023-09-30,11
Steward Financial Group LLC,10,2023-09-30,10
Sutton Wealth Advisors Inc.,6,2023-09-30,2
Quantamental Technologies LLC,0,2023-09-30,-1533
Ergoteles LLC,0,2023-09-30,-1379
PICTET ASSET MANAGEMENT SA,12854,2023-06-30,-10114
EA Series Trust,6891,2023-06-30,6891
EFG CAPITAL INTERNATIONAL CORP.,4848,2023-06-30,4848
"HERON FINANCIAL GROUP, LLC",1780,2023-06-30,30
"Veritable, L.P.",1386,2023-06-30,-1
"Intercontinental Wealth Advisors, LLC",375,2023-06-30,-215
"Vident Investment Advisory, LLC",370,2023-06-30,-361
"BDO Wealth Advisors, LLC",55,2023-06-30,0
"BerganKDV Wealth Management, LLC",19,2023-06-30,-24
"First Capital Advisors Group, LLC.",13,2023-06-30,13
"Ascendant Capital Management, LLC",1400,2023-03-31,100
"Acrisure Capital Management, LLC",309,2023-03-31,309
"Kula Investments, LLC",0,2023-03-31,-378
ALLSTATE INVESTMENT MANAGEMENT CO,1142,2022-12-31,1142
"YorkBridge Wealth Partners, LLC",1000,2022-12-31,0
SEEYOND,858,2022-12-31,-88
"Gallagher Benefit Services, Inc.",415,2022-12-31,415
"F3Logic, LLC",415,2022-12-31,415
"Gyon Technologies Capital Management, LP",3,2022-12-31,3
EATON VANCE MANAGEMENT,77281,2022-09-30,-1243
AGF Investments LLC,3340,2022-09-30,853
AlphaCrest Capital Management LLC,1411,2022-09-30,-315
Redpoint Investment Management Pty Ltd,742,2022-09-30,0
"Corient Capital Partners, LLC",568,2022-09-30,0
American Portfolios Advisors,403,2022-09-30,-10
"NuWave Investment Management, LLC",381,2022-09-30,381
"WIPFLI FINANCIAL ADVISORS LLC,",213,2022-09-30,213
SIENA CAPITAL LLC,0,2022-09-30,-25
Minot Wealth Management LLC,2337,2022-06-30,0
Intersect Capital LLC,1583,2022-06-30,1070
ADVISOR PARTNERS LLC,1020,2022-06-30,330
"Private Capital Group, LLC",72,2022-06-30,0
"Fieldpoint Private Securities, LLC",35,2022-06-30,-83
Lake Point Wealth Management,15,2022-06-30,0
PARAMETRIC PORTFOLIO ASSOCIATES LLC,131893,2022-03-31,15168
Majedie Asset Management Ltd,50247,2022-03-31,-43460
Amalgamated Financial Corp.,19535,2022-03-31,19535
NN Investment Partners Holdings N.V.,1082,2022-03-31,0
"Ferris Capital, LLC",1045,2022-03-31,0
KINGS POINT CAPITAL MANAGEMENT,0,2022-03-31,-47
MD Financial Management Inc.,3850,2021-12-31,-746
"REILLY FINANCIAL ADVISORS, LLC",29,2021-12-31,29
"NEXT Financial Group, Inc",28,2021-12-31,28
"Carroll Financial Associates, Inc.",0,2021-12-31,-50
Marshall Wace North America L.P.,19035,2021-09-30,-40176
"Ameritas Investment Company, LLC",3645,2021-09-30,3640
NorthCoast Asset Management LLC,2002,2021-09-30,2002
"DERBY & COMPANY, INC",1027,2021-09-30,0
World Asset Management Inc,943,2021-09-30,-58
FIRST MERCANTILE TRUST CO,190,2021-09-30,-80
BBVA USA,70,2021-09-30,0
"Berman Capital Advisors, LLC",8,2021-09-30,-30
PICTET ASSET MANAGEMENT LTD,9890,2021-06-30,-160
SMITH ASSET MANAGEMENT GROUP LP,650,2021-06-30,0
WELD CAPITAL MANAGEMENT LLC,0,2021-06-30,-1633
"AMUNDI ASSET MANAGEMENT US, INC.",14137,2021-03-31,1323
BANBURY PARTNERS LLC,12249,2021-03-31,-26917
"CARILLON TOWER ADVISERS, INC.",153994,2020-12-31,153994
HORAN CAPITAL MANAGEMENT,21301,2020-12-31,2268
"Aperio Group, LLC",16384,2020-12-31,-1053
"Winslow, Evans & Crocker, Inc.",45,2020-12-31,0
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",13,2020-12-31,-13
Haafor (Singapore) Pte. Ltd.,0,2020-12-31,-863
"First Allied Advisory Services, Inc.",770,2020-09-30,58
PA Capital LLC,536,2020-09-30,0
AIA Investment Management Private Ltd,144,2020-09-30,62
"Cornerstone Advisors, Inc.",39,2020-09-30,0
NumerixS Investment Technologies Inc,0,2020-06-30,-575
CHICAGO EQUITY PARTNERS LLC,7300,2020-03-31,2990
Xact Kapitalforvaltning AB,5251,2020-03-31,0
PIEDMONT INVESTMENT ADVISORS INC,4690,2020-03-31,362
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-2175
"White Elm Capital, LLC",13800,2019-12-31,1300
LADENBURG THALMANN FINANCIAL SERVICES INC.,4115,2019-12-31,54
"Advisor Group, Inc.",2278,2019-12-31,1936
"Lucha Capital Management, LP",32158,2019-09-30,-5230
Glen Harbor Capital Management LLC,6732,2019-09-30,0
Meadow Creek Investment Management LLC,5544,2019-09-30,0
Elkfork Partners LLC,4356,2019-09-30,0
RIVERHEAD CAPITAL MANAGEMENT LLC,3537,2019-09-30,0
Tyers Asset Management LLC,3168,2019-09-30,0
SUNTRUST BANKS INC,2368,2019-09-30,82
TIVERTON ASSET MANAGEMENT LLC,483,2019-09-30,0
"BB&T SECURITIES, LLC",0,2019-09-30,-1118
"Kavi Asset Management, LP",13140,2019-06-30,13140
"OppenheimerFunds, Inc.",106972,2019-03-31,6972
TIAA CREF INVESTMENT MANAGEMENT LLC,91150,2019-03-31,18342
"TEACHERS ADVISORS, LLC",53072,2019-03-31,10660
"Alpha Quant Advisors, LLC",69,2019-03-31,-21
"KHP Capital, LLC",43,2018-09-30,0
PEAK6 Group LLC,9894,2018-06-30,9325
Global X Management CO LLC,1152,2018-06-30,1152
FORTALEZA ASSET MANAGEMENT INC/,380,2018-06-30,-175
DENVER INVESTMENT ADVISORS LLC,4532,2018-03-31,283
FNY Managed Accounts LLC,8,2018-03-31,8
"Delpha Capital Management, LLC",0,2018-03-31,-269
Numeric Investors LLC,122300,2017-12-31,32000
AHL Partners LLP,40425,2017-12-31,-4665
"Hutchin Hill Capital, LP",7200,2017-12-31,7200
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,5866,2017-12-31,300
"I.G. INVESTMENT MANAGEMENT, LTD.",9600,2017-09-30,0
Acrospire Investment Management LLC,0,2017-09-30,-1000
ABERDEEN ASSET MANAGEMENT PLC/UK,534978,2017-06-30,-43818
Airain ltd,4690,2017-06-30,2204
CAPSTONE ASSET MANAGEMENT CO,3097,2017-06-30,130
"1st Global Advisors, Inc.",3069,2017-06-30,40
"Century Capital Management, LLC",2960,2017-06-30,2960
TFS CAPITAL LLC,2252,2017-06-30,2252
Virtu KCG Holdings LLC,0,2017-06-30,-4689
"EDGE ASSET MANAGEMENT, INC",191225,2017-03-31,0
IRONBRIDGE CAPITAL MANAGEMENT LP,76100,2017-03-31,34440
"Netols Asset Management, Inc.",65820,2017-03-31,-5797
R&F Capital Advisors LP,1665,2017-03-31,1665
BlackRock Fund Advisors,1873926,2016-12-31,156088
"BlackRock Institutional Trust Company, N.A.",918343,2016-12-31,6236
"BlackRock Investment Management, LLC",206019,2016-12-31,15069
BlackRock Group LTD,27141,2016-12-31,3650
BLACKROCK ADVISORS LLC,16629,2016-12-31,613
HIGH POINT BANK & TRUST CO,225,2016-12-31,0
MSI Financial Services Inc,53,2016-12-31,0
"Saddle Road Partners, LLC",0,2016-12-31,-5000
"Calvert Investment Management, Inc.",0,2016-12-31,-1688
Emerald Acquisition Ltd.,49211,2016-09-30,-21834
"Cupps Capital Management, LLC",8436,2016-09-30,-9184
ADVANCE CAPITAL I INC,4300,2016-09-30,-2200
RS INVESTMENT MANAGEMENT CO LLC,25830,2016-06-30,25830
SOCIETE GENERALE,9024,2016-06-30,9024
RUSSELL FRANK CO/,85668,2016-03-31,-35042
OFI Advisors LLC,1672,2015-09-30,17
Invictus RG Pte. Ltd.,126,2015-09-30,126
"Index Management Solutions, LLC",0,2015-09-30,-309
MANAGED ACCOUNT ADVISORS LLC,294929,2015-06-30,-9687
"Placemark Investments, Inc.",10851,2014-12-31,-1262
UBS AG,16818,2014-09-30,4810
Wilmington Funds Management Corp,5880,2014-06-30,0
Winton Capital Management Ltd,15690,2014-03-31,9864
SAC Capital Advisors LP,10830,2014-03-31,10830
"Jane Street Holding, LLC",3977,2013-12-31,-10673
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-6000
KNIGHT CAPITAL GROUP LLC,8135,2013-06-30,3639
Irish Life Investment Managers Ltd.,1236,2013-06-30,0
MANULIFE INVESTMENT MANAGEMENT (US) LLC,41419,2013-03-31,804
Manulife Investment Management (North America) Ltd,29981,2013-03-31,1356
"First Allied Securities, Inc.",42,2012-06-30,0
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",0,2010-06-30,-44859
LIBERTY MUTUAL INSURANCE CO,0,2008-12-31,-10300
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,58822,2008-06-30,33002
MERCANTILE BANKSHARES CORP,6575,2006-12-31,6575
RBC CMA LLC,2501,2006-06-30,-42690
FEDERATED MDTA LLC,0,2006-06-30,-7917
PRUDENTIAL INSURANCE CO OF AMERICA,84462,2001-09-30,10350
PRINCIPAL LIFE INSURANCE CO,9443,2001-09-30,704
PRINCIPAL GLOBAL INVESTORS,9443,2001-09-30,704
