date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-11-28,500.55,504.52,497.69,499.52,499.52,210706,210706,-1.03,-0.20577,500.57,"November 28, 25",-0.0020577
2025-11-26,497.8,500.57,495.27,497.68,497.68,333500,333500,-0.12,-0.02410607,497.83,"November 26, 25",-0.0002410607
2025-11-25,493.5,499.97,489.68,497.77,497.77,274900,274900,4.27,0.86525,495.23,"November 25, 25",0.0086525
2025-11-24,493.99,498.16,490.2,492.35,492.35,588300,588300,-1.64,-0.33199,493.675,"November 24, 25",-0.0033199
2025-11-21,485.94,496.29,483.02,494.87,494.87,609700,609700,8.93,1.84,490.03,"November 21, 25",0.0184
2025-11-20,498.17,502.93,483.82,484.47,484.47,456242,456242,-13.7,-2.75,492.3475,"November 20, 25",-0.0275
2025-11-19,502.98,504.31,492.01,493.94,493.94,379047,379047,-9.04,-1.8,498.31,"November 19, 25",-0.018
2025-11-18,499.55,505.14,494.55,504.17,504.17,575800,575800,4.62,0.92483,500.8525,"November 18, 25",0.0092483
2025-11-17,501.83,502.68,496.6,499.55,499.55,588800,588800,-2.28,-0.45434,500.165,"November 17, 25",-0.0045434
2025-11-14,501.33,505.54,496,501.23,501.23,475249,475249,-0.1,-0.01994694,501.025,"November 14, 25",-0.0001994694
2025-11-13,518.95,521.48,503.79,505.41,505.41,496210,496210,-13.54,-2.61,512.4075,"November 13, 25",-0.0261
2025-11-12,514.76,523.86,514.76,519.43,519.43,535900,535900,4.67,0.90722,518.2025,"November 12, 25",0.0090722
2025-11-11,519.22,519.25,512.56,514.91,514.91,375300,375300,-4.31,-0.83009,516.485,"November 11, 25",-0.0083009
2025-11-10,516.67,521.31,512.92,520.15,520.15,332950,332950,3.48,0.67354,517.7625,"November 10, 25",0.0067354
2025-11-07,507.14,514.6,504.85,513.17,513.17,344500,344500,6.03,1.19,509.94,"November 07, 25",0.0119
2025-11-06,512.69,513,504,506.68,506.68,357500,357500,-6.01,-1.17,509.0925,"November 06, 25",-0.0117
2025-11-05,509.7,516.49,508.27,512.69,512.69,344000,344000,2.99,0.58662,511.7875,"November 05, 25",0.0058662
2025-11-04,514.23,517.98,510.16,511.2,511.2,311904,311904,-3.03,-0.58923,513.3925,"November 04, 25",-0.0058923
2025-11-03,521.56,525.71,516.06,518.32,518.32,365134,365134,-3.24,-0.62121,520.4125,"November 03, 25",-0.0062121
2025-10-31,517.02,530.07,516.01,526.82,526.82,398006,398006,9.8,1.9,522.48,"October 31, 25",0.019
2025-10-30,515.77,527.45,515.77,517.75,517.75,444201,444201,1.98,0.38389,519.185,"October 30, 25",0.0038389
2025-10-29,523.5,525.72,513.78,515.33,515.33,369913,369913,-8.17,-1.56,519.5825,"October 29, 25",-0.0156
2025-10-28,529.67,529.94,524.21,525.45,525.45,276143,276143,-4.22,-0.79672,527.3175,"October 28, 25",-0.0079672
2025-10-27,534.93,535.19,526.6,528.46,528.46,306600,306600,-6.47,-1.21,531.295,"October 27, 25",-0.0121
2025-10-24,542.68,542.68,531.17,532.09,532.09,310100,310100,-10.59,-1.95,537.155,"October 24, 25",-0.0195
2025-10-23,544.12,545.68,535.32,536.69,536.69,344958,344958,-7.43,-1.37,540.4525,"October 23, 25",-0.0137
2025-10-22,559.78,560.76,531,543.73,543.73,793947,793947,-16.04,-2.87,548.8175,"October 22, 25",-0.0287
2025-10-21,571.83,580.14,571.7,573.75,573.75,339940,339940,1.92,0.33576,574.355,"October 21, 25",0.0033576
2025-10-20,566.25,574.71,562.19,571.83,571.83,222000,222000,5.58,0.98543,568.745,"October 20, 25",0.0098543
2025-10-17,561.08,566.07,559,562.26,562.26,288780,288780,1.18,0.21031,562.1025,"October 17, 25",0.0021031
2025-10-16,567.93,571.65,559,561.49,561.49,334200,334200,-6.44,-1.13,565.0175,"October 16, 25",-0.0113
2025-10-15,575.85,577.37,561.52,565.02,565.02,268500,268500,-10.83,-1.88,569.94,"October 15, 25",-0.0188
2025-10-14,562.37,577.55,562.37,571.93,571.93,200339,200339,9.56,1.7,568.555,"October 14, 25",0.017
2025-10-13,571.49,573.8,567.67,567.82,567.82,202700,202700,-3.67,-0.64218,570.195,"October 13, 25",-0.0064218
2025-10-10,577.27,579.52,565.85,567.44,567.44,239028,239028,-9.83,-1.7,572.52,"October 10, 25",-0.017
2025-10-09,590.78,591.33,576.15,576.44,576.44,221250,221250,-14.34,-2.43,583.675,"October 09, 25",-0.0243
2025-10-08,586.5,592.14,583.96,588.01,588.01,223367,223367,1.51,0.25746,587.6525,"October 08, 25",0.0025746
2025-10-07,595.93,595.99,588.03,588.57,588.57,178934,178934,-7.36,-1.24,592.13,"October 07, 25",-0.0124
2025-10-06,592,595.53,588.48,593.62,593.62,169800,169800,1.62,0.27365,592.4075,"October 06, 25",0.0027365
2025-10-03,583.66,590.09,583.35,587.62,587.62,197300,197300,3.96,0.67848,586.18,"October 03, 25",0.0067848
2025-10-02,575.07,585.54,572.64,582.17,582.17,202521,202521,7.1,1.23,578.855,"October 02, 25",0.0123
2025-10-01,581.63,581.63,571.75,575.07,575.07,328500,328500,-6.56,-1.13,577.52,"October 01, 25",-0.0113
2025-09-30,579.66,586.28,577.55,586.04,586.04,274355,274355,6.38,1.1,582.3825,"September 30, 25",0.011
2025-09-29,579.13,585.96,577.39,579.35,579.35,344100,344100,0.22,0.03798802,580.4575,"September 29, 25",0.0003798802
2025-09-26,568.09,579.46,568.09,577.11,577.11,410980,410980,9.02,1.59,573.1875,"September 26, 25",0.0159
2025-09-25,562.56,568.33,559.32,566,566,308800,308800,3.44,0.61149,564.0525,"September 25, 25",0.0061149
2025-09-24,569,571.85,562.84,563.92,563.92,290932,290932,-5.08,-0.89279,566.9025,"September 24, 25",-0.0089279
2025-09-23,568.96,573.29,565.93,567.91,567.91,292700,292700,-1.05,-0.18455,569.0225,"September 23, 25",-0.0018455
2025-09-22,562.85,568.52,562.29,567.92,567.92,249600,249600,5.07,0.90077,565.395,"September 22, 25",0.0090077
2025-09-19,566.5,567.23,559.78,565.41,565.41,407938,407938,-1.09,-0.19241,564.73,"September 19, 25",-0.0019241
2025-09-18,550.87,564.03,550.87,562.63,562.63,201931,201931,11.76,2.13,557.1,"September 18, 25",0.0213
2025-09-17,556.7,558.82,546.57,550.87,550.87,237600,237600,-5.83,-1.05,553.24,"September 17, 25",-0.0105
2025-09-16,556.19,560,553.87,554.88,554.88,238100,238100,-1.31,-0.23553,556.235,"September 16, 25",-0.0023553
2025-09-15,555.02,558.93,554.84,556.66,556.66,204728,204728,1.64,0.29548,556.3625,"September 15, 25",0.0029548
2025-09-12,565.31,565.51,553.95,556.29,556.29,285041,285041,-9.02,-1.6,560.265,"September 12, 25",-0.016
2025-09-11,546.23,568.08,546.23,566.11,566.11,437024,437024,19.88,3.64,556.6625,"September 11, 25",0.0364
2025-09-10,543.1,550.77,542.5,544.97,544.97,221600,221600,1.87,0.34432,545.335,"September 10, 25",0.0034432
2025-09-09,545.25,546.27,539.1,544.76,544.76,138148,138148,-0.49,-0.08986703,543.845,"September 09, 25",-0.0008986703
2025-09-08,547.13,548.89,544.43,546.3,546.3,227500,227500,-0.83,-0.1517,546.6875,"September 08, 25",-0.001517
2025-09-05,549.1,549.98,542.99,549.03,549.03,266616,266616,-0.07,-0.01274813,547.775,"September 05, 25",-0.0001274813
2025-09-04,546.31,549.7,544.42,547,547,302501,302501,0.69,0.1263,546.8575,"September 04, 25",0.001263
2025-09-03,537.64,545.23,533.93,544.64,544.64,288700,288700,7,1.3,540.36,"September 03, 25",0.013
2025-09-02,534.85,537.91,528.81,537.91,537.91,246800,246800,3.06,0.57212,534.87,"September 02, 25",0.0057212
2025-08-29,540.63,544.41,534.5,538.17,538.17,269900,269900,-2.46,-0.45502,539.4275,"August 29, 25",-0.0045502
2025-08-28,541.94,543.31,539,542.09,542.09,188534,188534,0.15,0.02767834,541.585,"August 28, 25",0.0002767834
2025-08-27,543.57,545.68,540.82,541.29,541.29,178800,178800,-2.28,-0.41945,542.84,"August 27, 25",-0.0041945
2025-08-26,541.11,545.03,541.11,544.77,544.77,232247,232247,3.66,0.67639,543.005,"August 26, 25",0.0067639
2025-08-25,551.48,552,540.66,541.13,541.13,276117,276117,-10.35,-1.88,546.3175,"August 25, 25",-0.0188
2025-08-22,545.44,553.67,544.05,551.06,551.06,146908,146908,5.62,1.03,548.555,"August 22, 25",0.0103
2025-08-21,540,543.2,538.84,542.44,542.44,216902,216902,2.44,0.45185,541.12,"August 21, 25",0.0045185
2025-08-20,543,543.72,534.63,541.81,541.81,267900,267900,-1.19,-0.21915,540.79,"August 20, 25",-0.0021915
2025-08-19,536.3,543.24,536.3,543.15,543.15,255000,255000,6.85,1.28,539.7475,"August 19, 25",0.0128
2025-08-18,538.42,539.43,534.55,536.59,536.59,276100,276100,-1.83,-0.33988,537.2475,"August 18, 25",-0.0033988
2025-08-15,541.63,542.24,535.35,538.47,538.47,601713,601713,-3.16,-0.58342,539.4225,"August 15, 25",-0.0058342
2025-08-14,548.77,548.77,539.63,541.92,541.92,232300,232300,-6.85,-1.25,544.7725,"August 14, 25",-0.0125
2025-08-13,554.05,554.05,540,550.12,550.12,387845,387845,-3.93,-0.70932,549.555,"August 13, 25",-0.0070932
2025-08-12,545.04,552.82,542.55,552.3,552.3,220525,220525,7.26,1.33,548.1775,"August 12, 25",0.0133
2025-08-11,545.62,545.99,540.51,542.03,542.03,275800,275800,-3.59,-0.65797,543.5375,"August 11, 25",-0.0065797
2025-08-08,554,554,544.98,545.93,545.93,207500,207500,-8.07,-1.46,549.7275,"August 08, 25",-0.0146
2025-08-07,551.94,556.39,544.71,550.13,550.13,222200,222200,-1.81,-0.32793,550.7925,"August 07, 25",-0.0032793
2025-08-06,555.06,556.45,547.74,548.96,548.96,246415,246415,-6.1,-1.1,552.0525,"August 06, 25",-0.011
2025-08-05,552.26,555.97,547.18,552.16,552.16,285800,285800,-0.1,-0.01810741,551.8925,"August 05, 25",-0.0001810741
2025-08-04,547.25,555,546.35,552.26,552.26,532655,532655,5.01,0.91549,550.215,"August 04, 25",0.0091549
2025-08-01,545.87,550.94,535.51,544.69,544.69,446300,446300,-1.18,-0.21617,544.2525,"August 01, 25",-0.0021617
2025-07-31,549.55,560.13,549.55,551.02,551.02,373412,373412,1.47,0.26749,552.5625,"July 31, 25",0.0026749
2025-07-30,553.25,558.74,545.57,550.59,550.59,414411,414411,-2.66,-0.4808,552.0375,"July 30, 25",-0.004808
2025-07-29,559.8,561.97,549.77,552.48,552.48,264517,264517,-7.32,-1.31,556.005,"July 29, 25",-0.0131
2025-07-28,556,561.75,552.33,556.96,556.96,467800,467800,0.96,0.17266,556.76,"July 28, 25",0.0017266
2025-07-25,551.2,556.43,545.07,555.89,555.89,553010,553010,4.69,0.85087,552.1475,"July 25, 25",0.0085087
2025-07-24,548.98,555,545.73,549.93,549.93,539000,539000,0.95,0.17305,549.91,"July 24, 25",0.0017305
2025-07-23,566.73,570.56,519.23,546.58,546.58,1222700,1222700,-20.15,-3.56,550.775,"July 23, 25",-0.0356
2025-07-22,556.78,561.59,553.33,555.95,555.95,598312,598312,-0.83,-0.14907,556.9125,"July 22, 25",-0.0014907
2025-07-21,561.65,564,556.75,559.27,559.27,766500,766500,-2.38,-0.42375,560.4175,"July 21, 25",-0.0042375
2025-07-18,559.24,564.85,558.79,563.66,563.66,867934,867934,4.42,0.79036,561.635,"July 18, 25",0.0079036
2025-07-17,539.86,559.45,539.72,559,559,537600,537600,19.14,3.55,549.5075,"July 17, 25",0.0355
2025-07-16,536.45,541.4,533.41,540.06,540.06,441339,441339,3.61,0.67294,537.83,"July 16, 25",0.0067294
2025-07-15,537.56,542.3,532.98,535.03,535.03,353939,353939,-2.53,-0.47065,536.9675,"July 15, 25",-0.0047065
2025-07-14,528.85,536.75,526.53,536.73,536.73,270608,270608,7.88,1.49,532.215,"July 14, 25",0.0149
2025-07-11,523.85,534.5,523.54,530.73,530.73,401700,401700,6.88,1.31,528.155,"July 11, 25",0.0131
2025-07-10,520.87,530.44,516.86,527.52,527.52,495082,495082,6.65,1.28,523.9225,"July 10, 25",0.0128
2025-07-09,518.2,520.92,516.38,519.86,519.86,221640,221640,1.66,0.32034,518.84,"July 09, 25",0.0032034
2025-07-08,513.41,517.4,513.41,515.05,515.05,239600,239600,1.64,0.31943,514.8175,"July 08, 25",0.0031943
2025-07-07,517.8,520.96,512.94,515.48,515.48,238500,238500,-2.32,-0.44805,516.795,"July 07, 25",-0.0044805
2025-07-03,510.33,518.35,502.5,517.96,517.96,216000,216000,7.63,1.5,512.285,"July 03, 25",0.015
2025-07-02,510.57,511.13,504.47,509.51,509.51,253000,253000,-1.06,-0.20761,508.92,"July 02, 25",-0.0020761
2025-07-01,510.42,513.06,507.7,511.57,511.57,304900,304900,1.15,0.2253,510.6875,"July 01, 25",0.002253
2025-06-30,510.26,513.84,508.12,512.31,512.31,426011,426011,2.05,0.40176,511.1325,"June 30, 25",0.0040176
2025-06-27,506.53,509.79,503.07,509.69,509.69,373514,373514,3.16,0.62385,507.27,"June 27, 25",0.0062385
2025-06-26,500,507.94,494.27,506.67,506.67,308874,308874,6.67,1.33,502.22,"June 26, 25",0.0133
2025-06-25,497.43,498.78,492.16,497.23,497.23,336417,336417,-0.2,-0.04020666,496.4,"June 25, 25",-0.0004020666
2025-06-24,495,496.99,490.44,494.63,494.63,538000,538000,-0.37,-0.07474747,494.265,"June 24, 25",-0.0007474747
2025-06-23,486.97,493.11,486.5,491,491,418200,418200,4.03,0.82757,489.395,"June 23, 25",0.0082757
2025-06-20,491.21,492.53,484.74,486.59,486.59,697668,697668,-4.62,-0.94053,488.7675,"June 20, 25",-0.0094053
2025-06-18,490.78,494.78,487.67,488.94,488.94,358152,358152,-1.84,-0.37491,490.5425,"June 18, 25",-0.0037491
2025-06-17,486.55,491.28,483.55,490.65,490.65,334923,334923,4.1,0.84267,488.0075,"June 17, 25",0.0084267
2025-06-16,490.62,492.26,487.3,488.6,488.6,381717,381717,-2.02,-0.41172,489.695,"June 16, 25",-0.0041172
2025-06-13,490.05,493.93,486.49,487.47,487.47,266328,266328,-2.58,-0.52648,489.485,"June 13, 25",-0.0052648
2025-06-12,495.28,502.05,494.74,494.95,494.95,394812,394812,-0.33,-0.06662898,496.755,"June 12, 25",-0.0006662898
2025-06-11,500.68,501.62,493.86,498.24,498.24,487105,487105,-2.44,-0.48734,498.6,"June 11, 25",-0.0048734
2025-06-10,506.6,506.6,498.01,500.56,500.56,408111,408111,-6.04,-1.19,502.9425,"June 10, 25",-0.0119
2025-06-09,501.1,507.75,498.64,505.36,505.36,235327,235327,4.26,0.85013,503.2125,"June 09, 25",0.0085013
2025-06-06,502.73,503.02,498.3,500.67,500.67,241500,241500,-2.06,-0.40976,501.18,"June 06, 25",-0.0040976
2025-06-05,500.11,501.19,494.49,500.02,500.02,313420,313420,-0.09,-0.01799604,498.9525,"June 05, 25",-0.0001799604
2025-06-04,500.93,500.93,497.08,498.11,498.11,464305,464305,-2.82,-0.56295,499.2625,"June 04, 25",-0.0056295
2025-06-03,494.24,499.21,490.78,498.73,498.73,335434,335434,4.49,0.90847,495.74,"June 03, 25",0.0090847
2025-06-02,497.96,498.9,488,494.24,494.24,271645,271645,-3.72,-0.74705,494.775,"June 02, 25",-0.0074705
2025-05-30,495.42,500.53,491.74,498.86,498.86,556500,556500,3.44,0.69436,496.6375,"May 30, 25",0.0069436
2025-05-29,495.96,498.25,494.75,497.49,497.49,362138,362138,1.53,0.30849,496.6125,"May 29, 25",0.0030849
2025-05-28,495.29,498.4,493.72,496.24,496.24,441800,441800,0.95,0.19181,495.9125,"May 28, 25",0.0019181
2025-05-27,491.46,495.69,488.01,494.95,494.95,176628,176628,3.49,0.71013,492.5275,"May 27, 25",0.0071013
2025-05-23,484.83,487.99,483.23,486.22,486.22,156326,156326,1.39,0.2867,485.5675,"May 23, 25",0.002867
2025-05-22,489.42,490.06,483.23,488.04,488.04,179600,179600,-1.38,-0.28197,487.6875,"May 22, 25",-0.0028197
2025-05-21,494.47,496.87,487.69,489.23,489.23,366200,366200,-5.24,-1.06,492.065,"May 21, 25",-0.0106
2025-05-20,496.39,496.39,491.28,495.44,495.44,385000,385000,-0.95,-0.19138,494.875,"May 20, 25",-0.0019138
2025-05-19,495.81,497.83,494.09,497.04,497.04,253700,253700,1.23,0.24808,496.1925,"May 19, 25",0.0024808
2025-05-16,496.4,499.43,493.27,499.17,499.17,340510,340510,2.77,0.55802,497.0675,"May 16, 25",0.0055802
2025-05-15,492.61,497.64,490.93,496.2,496.2,263000,263000,3.59,0.72877,494.345,"May 15, 25",0.0072877
2025-05-14,491.8,493.72,486.73,491.11,491.11,410117,410117,-0.69,-0.1403,490.84,"May 14, 25",-0.001403
2025-05-13,493.46,496.51,489.63,493.17,493.17,313700,313700,-0.29,-0.05876869,493.1925,"May 13, 25",-0.0005876869
2025-05-12,491.15,500,483.69,493.92,493.92,506826,506826,2.77,0.56398,492.19,"May 12, 25",0.0056398
2025-05-09,484.45,486.09,480.61,484.96,484.96,269200,269200,0.51,0.10527,484.0275,"May 09, 25",0.0010527
2025-05-08,486.09,488.82,480.92,481.95,481.95,331700,331700,-4.14,-0.85169,484.445,"May 08, 25",-0.0085169
2025-05-07,478.05,483.61,478.05,481.67,481.67,206000,206000,3.62,0.75724,480.345,"May 07, 25",0.0075724
2025-05-06,474.42,481.14,471.96,476.23,476.23,450600,450600,1.81,0.38152,475.9375,"May 06, 25",0.0038152
2025-05-05,476.41,480.97,474.83,478.7,478.7,316700,316700,2.29,0.48068,477.7275,"May 05, 25",0.0048068
2025-05-02,473.78,480.88,465.91,478.83,478.83,369500,369500,5.05,1.07,474.85,"May 02, 25",0.0107
2025-05-01,468.79,471.15,462.77,466.26,466.26,273132,273132,-2.53,-0.53969,467.2425,"May 01, 25",-0.0053969
2025-04-30,461.48,466.81,456.59,466.03,466.03,268804,268804,4.55,0.98596,462.7275,"April 30, 25",0.0098596
2025-04-29,461.88,465.46,456.22,462.62,462.62,267000,267000,0.74,0.16021,461.545,"April 29, 25",0.0016021
2025-04-28,461.52,464.49,457.41,463.04,463.04,242147,242147,1.52,0.32935,461.615,"April 28, 25",0.0032935
2025-04-25,457.87,468.14,453.89,458.6,458.6,314532,314532,0.73,0.15943,459.625,"April 25, 25",0.0015943
2025-04-24,445.15,459.46,440.57,459.13,459.13,424843,424843,13.98,3.14,451.0775,"April 24, 25",0.0314
2025-04-23,446.63,462.78,438.86,448.52,448.52,635400,635400,1.89,0.42317,449.1975,"April 23, 25",0.0042317
2025-04-22,456.27,462.85,456.27,461.1,461.1,346914,346914,4.83,1.06,459.1225,"April 22, 25",0.0106
2025-04-21,459.81,461.94,447.45,453.35,453.35,327500,327500,-6.46,-1.4,455.6375,"April 21, 25",-0.014
2025-04-17,462.63,465.71,457.81,462.19,462.19,224118,224118,-0.44,-0.0951084,462.085,"April 17, 25",-0.000951084
2025-04-16,464.27,466.94,457.15,460.89,460.89,230600,230600,-3.38,-0.72802,462.3125,"April 16, 25",-0.0072802
2025-04-15,466.39,474.54,466.33,468.62,468.62,212700,212700,2.23,0.47814,468.97,"April 15, 25",0.0047814
2025-04-14,470,472.53,464.35,466.81,466.81,393400,393400,-3.19,-0.67872,468.4225,"April 14, 25",-0.0067872
2025-04-11,459.93,466.89,449.24,464.8,464.8,247216,247216,4.87,1.06,460.215,"April 11, 25",0.0106
2025-04-10,460.19,464.14,443.41,458.93,458.93,346503,346503,-1.26,-0.2738,456.6675,"April 10, 25",-0.002738
2025-04-09,431.29,470.86,431.29,468.69,468.69,416200,416200,37.4,8.67,450.5325,"April 09, 25",0.0867
2025-04-08,445.03,457.61,428.89,435.54,435.54,349050,349050,-9.49,-2.13,441.7675,"April 08, 25",-0.0213
2025-04-07,426.2,445.9,419,437.9,437.9,509035,509035,11.7,2.75,432.25,"April 07, 25",0.0275
2025-04-04,461.47,463,435.91,436.57,436.57,433311,433311,-24.9,-5.4,449.2375,"April 04, 25",-0.054
2025-04-03,496.09,496.09,469.12,471.6,471.6,310400,310400,-24.49,-4.94,483.225,"April 03, 25",-0.0494
2025-04-02,490.07,502.6,490.07,499.68,499.68,207646,207646,9.61,1.96,495.605,"April 02, 25",0.0196
2025-04-01,494.82,501.35,492.75,498.33,498.33,312612,312612,3.51,0.70935,496.8125,"April 01, 25",0.0070935
2025-03-31,492.74,499.48,490.1,497.71,497.71,271500,271500,4.97,1.01,495.0075,"March 31, 25",0.0101
2025-03-28,505.61,510.75,493.9,495.52,495.52,200500,200500,-10.09,-2,501.445,"March 28, 25",-0.02
2025-03-27,507.73,510.56,501.3,506.91,506.91,251211,251211,-0.82,-0.1615,506.625,"March 27, 25",-0.001615
2025-03-26,513.46,514.75,508.06,509,509,246344,246344,-4.46,-0.86862,511.3175,"March 26, 25",-0.0086862
2025-03-25,507.63,513.59,505.16,512.25,512.25,220600,220600,4.62,0.91011,509.6575,"March 25, 25",0.0091011
2025-03-24,506.51,508.13,498.94,507.7,507.7,290743,290743,1.19,0.23494,505.32,"March 24, 25",0.0023494
2025-03-21,497,503.02,495,501.82,501.82,653600,653600,4.82,0.96982,499.21,"March 21, 25",0.0096982
2025-03-20,494.47,501.37,494.47,499.29,499.29,190649,190649,4.82,0.97478,497.4,"March 20, 25",0.0097478
2025-03-19,499.12,508.71,499.04,500.72,500.72,338500,338500,1.6,0.32056,501.8975,"March 19, 25",0.0032056
2025-03-18,497.69,500.62,494.86,498.52,498.52,200307,200307,0.83,0.16677,497.9225,"March 18, 25",0.0016677
2025-03-17,491.23,500.92,487.58,497.3,497.3,184800,184800,6.07,1.24,494.2575,"March 17, 25",0.0124
2025-03-14,484.53,492.36,483.57,491.45,491.45,168100,168100,6.92,1.43,487.9775,"March 14, 25",0.0143
2025-03-13,482.74,486.6,479.19,481,481,186200,186200,-1.74,-0.36044,482.3825,"March 13, 25",-0.0036044
2025-03-12,490.44,491.87,481.89,485.4,485.4,391927,391927,-5.04,-1.03,487.4,"March 12, 25",-0.0103
2025-03-11,480.1,494.85,474.25,488.42,488.42,441600,441600,8.32,1.73,484.405,"March 11, 25",0.0173
2025-03-10,478.52,485,474.47,479.06,479.06,329621,329621,0.54,0.11285,479.2625,"March 10, 25",0.0011285
2025-03-07,487.2,490.14,476.89,482.94,482.94,379963,379963,-4.26,-0.87438,484.2925,"March 07, 25",-0.0087438
2025-03-06,493.15,496.6,489.11,491.27,491.27,258818,258818,-1.88,-0.38122,492.5325,"March 06, 25",-0.0038122
2025-03-05,491.34,499.4,489.83,497.02,497.02,251000,251000,5.68,1.16,494.3975,"March 05, 25",0.0116
2025-03-04,506.29,507.09,491.64,492.96,492.96,443000,443000,-13.33,-2.63,499.495,"March 04, 25",-0.0263
2025-03-03,518.16,520.92,509.51,512.96,512.96,363300,363300,-5.2,-1,515.3875,"March 03, 25",-0.01
2025-02-28,502.07,515.85,498.55,515.02,515.02,443500,443500,12.95,2.58,507.8725,"February 28, 25",0.0258
2025-02-27,501,504,498.89,500.86,500.86,232404,232404,-0.14,-0.02794411,501.1875,"February 27, 25",-0.0002794411
2025-02-26,500.84,504.11,499.88,501.29,501.29,198528,198528,0.45,0.08984905,501.53,"February 26, 25",0.0008984905
2025-02-25,496.53,501.78,493.71,500.43,500.43,216500,216500,3.9,0.78545,498.1125,"February 25, 25",0.0078545
2025-02-24,491.95,498.16,488.14,496.03,496.03,244700,244700,4.08,0.82935,493.57,"February 24, 25",0.0082935
2025-02-21,501.19,501.92,489.24,491.03,491.03,253701,253701,-10.16,-2.03,495.845,"February 21, 25",-0.0203
2025-02-20,500.11,501.47,497.16,500.99,500.99,140800,140800,0.88,0.17596,499.9325,"February 20, 25",0.0017596
2025-02-19,498.52,504.03,498.32,502.07,502.07,171800,171800,3.55,0.71211,500.735,"February 19, 25",0.0071211
2025-02-18,491.03,497.52,489.2,496.89,496.89,270200,270200,5.86,1.19,493.66,"February 18, 25",0.0119
2025-02-14,499.37,500.42,487.24,489.73,489.73,322036,322036,-9.64,-1.93,494.19,"February 14, 25",-0.0193
2025-02-13,505.3,509.15,498.42,499.28,499.28,259140,259140,-6.02,-1.19,503.0375,"February 13, 25",-0.0119
2025-02-12,505,509.6,503.07,505.92,505.92,223300,223300,0.92,0.18218,505.8975,"February 12, 25",0.0018218
2025-02-11,507.84,510.28,506.08,508.54,508.54,139948,139948,0.7,0.13784,508.185,"February 11, 25",0.0013784
2025-02-10,512.32,513.77,505.59,511.25,511.25,170642,170642,-1.07,-0.20885,510.7325,"February 10, 25",-0.0020885
2025-02-07,511.42,514.06,508.73,511.56,511.56,195314,195314,0.14,0.02737476,511.4425,"February 07, 25",0.0002737476
2025-02-06,517.58,517.58,508.66,510,510,259339,259339,-7.58,-1.46,513.455,"February 06, 25",-0.0146
