symbol,date,stockPrice,numberOfShares,marketCapitalization,minusCashAndCashEquivalents,addTotalDebt,enterpriseValue
PLTR,2024-12-31,75.63,2250163000,170179827690,2098524000,239219000,168320522690
PLTR,2023-12-31,17.17,2147446000,36871647820,831047000,229392000,36269992820
PLTR,2022-12-31,6.42,2063793000,13249551060,2598540000,249404000,10900415060
PLTR,2021-12-31,18.21,1923617000,35029065570,2290674000,260073000,32998464570
PLTR,2020-12-31,23.55,977721736,23025346882,2011323000,456856000,21470879882
PLTR,2019-12-31,9.5,713879000,6781850500,1079154000,396065000,6098761500
PLTR,2018-12-31,9.5,713879000,6781850500,1116342000,0,5665508500
