date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,CRH,USD,0000849395,2025-02-26,2025-02-26 16:24:17,2024,FY,34351880400,22086524700,12265355700,0.3570504891,0,7852000000,0,7512180300,0,7512180300,29598705000,138095100,591008400,1736328600,6879646800,0.2002698752,4753175400,0.1383672551,-305161200,4448014200,0.1294838637,1047784500,3339390600,0.0972112898,5.06,5.02,683300000,689500000,https://www.sec.gov/Archives/edgar/data/849395/000162828025008179/0001628280-25-008179-index.htm,https://www.sec.gov/Archives/edgar/data/849395/000162828025008179/crh-20241231.htm
2023-12-31,CRH,USD,0000849395,2024-02-29,2024-02-29 06:25:45,2023,FY,31758106372,20887345362,10870761010,0.3422987782,0,7486000000,0,6802517505,0,6802517505,27689862868,187191905,341670662,1483904767,5473091495,0.1723368337,4068243504,0.1281009471,-436175314,3632068190,0.1143666485,840546178,2866035294,0.0902457867,4.36,4.33,723900000,729200000,https://www.sec.gov/Archives/edgar/data/849395/000162828024007773/0001628280-24-007773-index.htm,https://www.sec.gov/Archives/edgar/data/849395/000162828024007773/crh-20231231.htm
2022-12-31,CRH,USD,0000849395,2023-03-10,2023-03-10 09:37:41,2022,FY,30408502209,20358447159,10050055049,0.3305014821,0,7056000000,0,6556929119,0,6556929119,26915376279,60402549,319668879,1465458789,5001331139,0.1644714726,3493125929,0.1148733307,-276922459,3216203469,0.1057665862,708103739,3626011539,0.1192433456,4.78,4.75,758300000,764100000,https://www.sec.gov/Archives/edgar/data/849395/000162828023007435/0001628280-23-007435-index.htm,https://www.sec.gov/Archives/edgar/data/849395/000162828023007435/crh-20221231.htm
2021-12-31,CRH,USD,0000849395,2022-03-11,2022-03-11 10:24:12,2021,FY,25758523760,17312874800,8445648960,0.3278778333,0,0,4849000000,5496374720,0,5496374720,22809249520,0,349256160,1463171640,4500641880,0.1747243717,2949274240,0.1144970212,-212552360,2736721880,0.1062452921,582975560,2262227400,0.0878244196,3.29,3.26,780200000,786800000,https://www.sec.gov/Archives/edgar/data/849395/000119312522072901/0001193125-22-072901-index.htm,https://www.sec.gov/Archives/edgar/data/849395/000119312522072901/d231693d20f.htm
2020-12-31,CRH,USD,0000849395,2021-03-12,2021-03-12 10:46:24,2020,FY,22518578425,15109250250,7409328175,0.3290317903,0,0,4235000000,5017642425,0,5017642425,20126892675,24000000,366507475,1392565150,3213674675,0.142712147,2391685750,0.1062094465,-1033404150,1358281600,0.0603182658,407321225,915860550,0.0406713307,1.43,1.42,785100000,791100000,https://www.sec.gov/Archives/edgar/data/849395/000119312521078969/0001193125-21-078969-index.htm,https://www.sec.gov/Archives/edgar/data/849395/000119312521078969/d911751d20f.htm
2019-12-31,CRH,EUR,0000849395,2020-03-06,2020-03-06 11:04:55,2019,FY,24777781451,16892260431,7885521020,0.3182496801,0,0,4547000000,5423772862,0,5423772862,22316033294,19376908,390180477,1488498885,3740624122,0.1509668704,2461748157,0.0993530499,-540791902,1920956254,0.077527371,470330417,1514041174,0.0611047917,1.89,1.87,807700000,807700000,https://www.sec.gov/Archives/edgar/data/849395/000119312520064341/0001193125-20-064341-index.htm,https://www.sec.gov/Archives/edgar/data/849395/000119312520064341/d790396d20f.htm
2018-12-31,CRH,EUR,0000849395,2019-03-08,2019-03-08 10:55:14,2018,FY,24004998480,16250188937,7754809543,0.3230497827,0,1830471300,3941143500,5550658827,0,5550658827,21800847766,35117677,346012412,1136160161,3230826348,0.1345897335,2204150714,0.0918204896,-405919039,1798231674,0.0749107181,409017658,982262103,0.0409190654,1.18,1.17,832400000,836600000,https://www.sec.gov/Archives/edgar/data/849395/000119312519068446/0001193125-19-068446-index.htm,https://www.sec.gov/Archives/edgar/data/849395/000119312519068446/d595525d20f.htm
2017-12-31,CRH,EUR,0000849395,2018-03-09,2018-03-09 09:41:04,2017,FY,24303885187,16510644921,7793240265,0.3206582077,0,2267437675,3561000000,5772413650,-8673075,5763740575,22274385496,11564100,289102519,1021495570,3047140557,0.125376685,2029499690,0.0835051546,-230318342,1799181348,0.0740285487,53002128,1823273225,0.0750198255,2.18,2.17,835600000,840800000,https://www.sec.gov/Archives/edgar/data/849395/000119312518076345/0001193125-18-076345-index.htm,https://www.sec.gov/Archives/edgar/data/849395/000119312518076345/d353734d20f.htm
2016-12-31,CRH,EUR,0000849395,2017-03-10,2017-03-10 09:01:13,2016,FY,26129969677,17713018292,8416951384,0.3221186817,0,2329519162,4100000000,6385709640,-6324568,6379385072,24092403361,8432761,355230133,1112070595,3130663196,0.1198112066,2037566314,0.0779781354,-329931845,1707634469,0.0653515672,454315096,1308132331,0.0500625277,1.58,1.57,833572453,833900000,https://www.sec.gov/Archives/edgar/data/849395/000119312517077859/0001193125-17-077859-index.htm,https://www.sec.gov/Archives/edgar/data/849395/000119312517077859/d355203d20f.htm
2015-12-31,CRH,EUR,0000849395,2016-03-16,2016-03-16 17:11:33,2015,FY,24054279810,16895498164,7158781644,0.2976094774,0,1904000000,3593000000,5603675253,0,5603675253,22499173419,8141917,339925087,920036764,2266506503,0.0942246669,1555106390,0.0646498836,-503781193,1051325197,0.0437063677,309392894,736843603,0.0306325364,0.91,0.9,815900000,815900000,https://www.sec.gov/Archives/edgar/data/849395/000119312516506917/0001193125-16-506917-index.htm,https://www.sec.gov/Archives/edgar/data/849395/000119312516506917/d144241d20f.htm
2014-12-31,CRH,EUR,0000849395,2015-03-12,2015-03-12 16:12:13,2014,FY,19376251981,13907214699,5469037282,0.2822546531,0,1425000000,3143000000,4429121050,0,4429121050,18336335750,8196383,315560787,695668099,1734559778,0.0895198813,1039916230,0.0536696277,-260235195,779681035,0.0402390016,181344997,596286941,0.0307741116,0.81,0.81,737600000,738300000,https://www.sec.gov/Archives/edgar/data/849395/000119312515089240/0001193125-15-089240-index.htm,https://www.sec.gov/Archives/edgar/data/849395/000119312515089240/d879015d20f.htm
2013-12-31,CRH,EUR,0000849395,2014-03-13,2014-03-13 17:22:27,2013,FY,18030998407,13246998829,4783999576,0.2653208363,0,0,4217183573,3960999650,0,3960999650,17207998480,12999998,322999970,724999935,876999921,0.0486384559,822999926,0.0456436137,-1037999907,-214999980,-0.0119239088,79999992,-295999973,-0.0164161721,-0.41,-0.41,729064000,729200000,https://www.sec.gov/Archives/edgar/data/849395/000119312514098046/0001193125-14-098046-index.htm,https://www.sec.gov/Archives/edgar/data/849395/000119312514098046/d662551d20f.htm
