holder,shares,dateReported,change
Li Winifred I,4337,2014-12-31,-554
MUNDER CAPITAL MANAGEMENT,917429,2014-09-30,7189
SEI TRUST CO,36173,2014-09-30,7294
UBS AG,25062,2014-09-30,-35574
"1919 Investment Counsel, LLC",12475,2014-09-30,-1265
Perennial Investment Partners LTD,0,2014-09-30,-15714
"Wilmington Trust, National Association",5480,2014-06-30,1795
Man Investments Ltd,3669,2014-06-30,-2529
Winton Capital Management Ltd,172233,2014-03-31,34696
SAC Capital Advisors LP,115186,2014-03-31,99848
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-114560
"Jane Street Holding, LLC",0,2013-12-31,-21057
KNIGHT CAPITAL GROUP LLC,7379,2013-06-30,7379
Irish Life Investment Managers Ltd.,2672,2013-06-30,400
MANULIFE INVESTMENT MANAGEMENT (US) LLC,35647,2013-03-31,2383
Manulife Investment Management (North America) Ltd,25441,2013-03-31,1188
"First Allied Securities, Inc.",0,2012-06-30,-2075
LIBERTY MUTUAL INSURANCE CO,33488,2008-12-31,6800
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,0,2008-06-30,-74736
AMERITAS LIFE INSURANCE CORP,29585,2007-06-30,29585
STICHTING PENSIOENFONDS ABP,44581,2006-12-31,44581
RBC CMA LLC,11491,2006-06-30,11491
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,1137166,2004-12-31,480017
RBC Global Asset Management (U.S.),0,2004-03-31,-80349
PRINCIPAL LIFE INSURANCE CO,86612,2001-09-30,80862
PRINCIPAL GLOBAL INVESTORS,86612,2001-09-30,80862
PRUDENTIAL INSURANCE CO OF AMERICA,58200,2001-09-30,1800
