date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,JBHT,USD,0000728535,2025-02-21,2025-02-21 15:42:02,2024,FY,12087204000,10024046000,2063158000,0.1706894332,0,664011000,0,664011000,567922000,1231933000,11255979000,7311000,79020000,761141000,1599677000,0.132344668,831225000,0.0687690056,-71709000,759516000,0.0628363681,188630000,570886000,0.0472306085,5.6,5.56,101947000,102754000,https://www.sec.gov/Archives/edgar/data/728535/000143774925004736/0001437749-25-004736-index.htm,https://www.sec.gov/Archives/edgar/data/728535/000143774925004736/jbht20241231d_10k.htm
2023-12-31,JBHT,USD,0000728535,2024-02-23,2024-02-23 16:01:25,2023,FY,12829665000,10619526000,2210139000,0.1722678651,0,632593000,0,632593000,584350000,1216943000,11836469000,7624000,65933000,737954000,1738774000,0.1355276229,993196000,0.0774140245,-58309000,934887000,0.0728691669,206600000,728287000,0.0567658626,7.06,6.97,103220027,104451000,https://www.sec.gov/Archives/edgar/data/728535/000143774924005368/0001437749-24-005368-index.htm,https://www.sec.gov/Archives/edgar/data/728535/000143774924005368/jbht20231231_10k.htm
2022-12-31,JBHT,USD,0000728535,2023-02-24,2023-02-24 15:52:49,2022,FY,14813999000,12341472000,2472527000,0.1669047635,0,570191000,0,570191000,570783000,1140974000,13482446000,1069000,51249000,644520000,1977142000,0.1334644346,1331553000,0.0898847772,-50180000,1281373000,0.0864974407,312022000,969351000,0.0654347958,9.31,9.21,104141000,105276000,https://www.sec.gov/Archives/edgar/data/728535/000143774923004530/0001437749-23-004530-index.htm,https://www.sec.gov/Archives/edgar/data/728535/000143774923004530/jbht20221231_10k.htm
2021-12-31,JBHT,USD,0000728535,2022-02-25,2022-02-25 15:53:19,2021,FY,12168302000,10298483000,1869819000,0.1536630994,0,395533000,0,395533000,428756000,824289000,11122772000,493000,46251000,557093000,1603116000,0.1317452509,1045530000,0.0859224237,-45758000,999772000,0.0821619976,238966000,760806000,0.0625235961,7.22,7.14,105359000,106593000,https://www.sec.gov/Archives/edgar/data/728535/000143774922004457/0001437749-22-004457-index.htm,https://www.sec.gov/Archives/edgar/data/728535/000143774922004457/jbht20211231_10k.htm
2020-12-31,JBHT,USD,0000728535,2021-02-23,2021-02-22 18:09:24,2020,FY,9636573000,8186697000,1449876000,0.1504555613,0,348076000,0,348076000,388681000,736757000,8923454000,486000,47580000,527375000,1240980000,0.1287781455,713119000,0.0740013073,-47094000,666025000,0.0691143003,159990000,506035000,0.0525119251,4.79,4.74,105700000,106766000,https://www.sec.gov/Archives/edgar/data/728535/000143774921003667/0001437749-21-003667-index.htm,https://www.sec.gov/Archives/edgar/data/728535/000143774921003667/jbht20201231_10k.htm
2019-12-31,JBHT,USD,0000728535,2020-03-02,2020-03-02 15:06:58,2019,FY,9165258000,7659003000,1506255000,0.1643439825,0,383981000,0,383981000,388449000,772430000,8431433000,1754000,54684000,499145000,1234724000,0.1347178661,733825000,0.0800659403,-52930000,680895000,0.074290871,164575000,516320000,0.0563344753,4.81,4.77,107329000,108307000,https://www.sec.gov/Archives/edgar/data/728535/000143774920004119/0001437749-20-004119-index.htm,https://www.sec.gov/Archives/edgar/data/728535/000143774920004119/jbht20191231_10k.htm
2018-12-31,JBHT,USD,0000728535,2019-02-22,2019-02-22 12:09:34,2018,FY,8614874000,7255657000,1359217000,0.15777561,0,323587000,0,323587000,354609000,678196000,7933853000,224000,40427000,435893000,1117138000,0.1296754892,681021000,0.0790517656,-40203000,640818000,0.0743850694,151233000,489585000,0.0568301986,4.5,4.43,108710825,110428000,https://www.sec.gov/Archives/edgar/data/728535/000143774919003134/0001437749-19-003134-index.htm,https://www.sec.gov/Archives/edgar/data/728535/000143774919003134/jbht20181231_10k.htm
2017-12-31,JBHT,USD,0000728535,2018-02-23,2018-02-23 16:42:32,2017,FY,7189568000,5990275000,1199293000,0.1668101616,0,273440000,0,273440000,302064000,575504000,6565779000,235000,28785000,383518000,1007542000,0.1401394354,623789000,0.0867630712,-28550000,595239000,0.0827920398,-91024000,686263000,0.0954526058,6.25,6.18,109753008,111049000,https://www.sec.gov/Archives/edgar/data/728535/000143774918003239/0001437749-18-003239-index.htm,https://www.sec.gov/Archives/edgar/data/728535/000143774918003239/jbht20171231_10k.htm
2016-12-31,JBHT,USD,0000728535,2017-02-23,2017-02-23 16:10:12,2016,FY,6555459000,5369826000,1185633000,0.1808619351,0,185436000,0,185436000,279177000,464613000,5834439000,71000,25294000,361510000,1082601000,0.1651449578,721020000,0.1099877217,-25223000,695797000,0.1061400887,263707000,432090000,0.0659130047,3.88,3.81,111305021,113361000,https://www.sec.gov/Archives/edgar/data/728535/000143774917003083/0001437749-17-003083-index.htm,https://www.sec.gov/Archives/edgar/data/728535/000143774917003083/jbht20161231_10k.htm
2015-12-31,JBHT,USD,0000728535,2016-02-23,2016-02-23 16:38:30,2015,FY,6187646000,5041472000,1146174000,0.1852358716,0,166799000,0,166799000,263681000,430480000,5471952000,86000,25577000,339613000,1055393000,0.170564541,715694000,0.1156649879,-25491000,690203000,0.1115453276,262968000,427235000,0.0690464516,3.75,3.66,113947780,116728000,https://www.sec.gov/Archives/edgar/data/728535/000143774916025879/0001437749-16-025879-index.htm,https://www.sec.gov/Archives/edgar/data/728535/000143774916025879/jbht20151231_10k.htm
