date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2024-12-31,COIN,USD,0001679788,2025-02-13,2025-02-13 16:16:43,2024,FY,2579066000,127518000,151315000,912838000,-478002000,0,0,0,-478002000,-735891000,2556844000,0,0,0,0,-282385000,-282385000,1246025000,126140000,0,0,1456756000,2828921000,-48367000,5055013000,14610442000,9555429000,2556844000,0,2556844000,https://www.sec.gov/Archives/edgar/data/1679788/000167978825000022/0001679788-25-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1679788/000167978825000022/coin-20241231.htm
2023-12-31,COIN,USD,0001679788,2024-02-15,2024-02-15 16:34:25,2023,FY,94871000,139642000,-216334000,780668000,326206000,0,0,0,326206000,-202102000,922951000,-63202000,-30730000,-277367000,461325000,-84634000,5392000,-324015000,0,0,0,-487317000,-811332000,8772000,125783000,9555429000,9429646000,922951000,0,922951000,https://www.sec.gov/Archives/edgar/data/1679788/000167978824000022/0001679788-24-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1679788/000167978824000022/coin-20231231.htm
2022-12-31,COIN,USD,0001679788,2023-02-21,2023-02-21 16:37:42,2022,FY,-2624949000,154069000,-468035000,1565823000,-1031448000,-139117000,0,18612000,-910943000,819121000,-1585419000,-2933000,-186150000,-1400032000,969185000,-43892000,-663822000,-117000,0,0,0,-5838401000,-5838518000,-163257000,-8251016000,9429646000,17680662000,-1585419000,-2933000,-1585419000,https://www.sec.gov/Archives/edgar/data/1679788/000167978823000031/0001679788-23-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1679788/000167978823000031/coin-20221231.htm
2021-12-31,COIN,USD,0001679788,2022-02-25,2022-02-24 20:57:05,2021,FY,3624120000,63651000,-558329000,820685000,141438000,-8016000,0,27330000,122124000,-53393000,4038172000,-2910000,-70911000,-3335599000,2574032000,-289352000,-1124740000,3399764000,0,0,0,6576320000,9976084000,-64883000,12824633000,17680662000,4856029000,4038172000,-82873000,3955299000,https://www.sec.gov/Archives/edgar/data/1679788/000167978822000031/0001679788-22-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1679788/000167978822000031/coin-20211231.htm
2020-12-31,COIN,USD,0001679788,2020-12-31,2020-12-31 00:00:00,2020,FY,322317000,30962000,474000,70548000,2616906000,-157156000,0,6090000,2767972000,-37137000,3004070000,-9913000,33615000,-538409000,574418000,-8889000,50822000,0,0,0,0,18801000,18801000,-2081000,3071612000,4856029000,1784417000,3004070000,-18802000,2985268000,,
2019-12-31,COIN,USD,0001679788,2019-12-31,2019-12-31 00:00:00,2019,FY,-30387000,16878000,-20903000,31147000,-100313000,30703000,0,-2387000,-128629000,22984000,-80594000,-33521000,-5698000,-279204000,273116000,-60046000,-105353000,0,0,0,0,-16605000,-16605000,-170000,-202722000,1784417000,1987139000,-80594000,-40471000,-121065000,,
