revenuePerShareTTM,netIncomePerShareTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,bookValuePerShareTTM,tangibleBookValuePerShareTTM,shareholdersEquityPerShareTTM,interestDebtPerShareTTM,marketCapTTM,enterpriseValueTTM,peRatioTTM,priceToSalesRatioTTM,pocfratioTTM,pfcfRatioTTM,pbRatioTTM,ptbRatioTTM,evToSalesTTM,enterpriseValueOverEBITDATTM,evToOperatingCashFlowTTM,evToFreeCashFlowTTM,earningsYieldTTM,freeCashFlowYieldTTM,debtToEquityTTM,debtToAssetsTTM,netDebtToEBITDATTM,currentRatioTTM,interestCoverageTTM,incomeQualityTTM,dividendYieldTTM,dividendYieldPercentageTTM,payoutRatioTTM,salesGeneralAndAdministrativeToRevenueTTM,researchAndDevelopementToRevenueTTM,intangiblesToTotalAssetsTTM,capexToOperatingCashFlowTTM,capexToRevenueTTM,capexToDepreciationTTM,stockBasedCompensationToRevenueTTM,grahamNumberTTM,roicTTM,returnOnTangibleAssetsTTM,grahamNetNetTTM,workingCapitalTTM,tangibleAssetValueTTM,netCurrentAssetValueTTM,investedCapitalTTM,averageReceivablesTTM,averagePayablesTTM,averageInventoryTTM,daysSalesOutstandingTTM,daysPayablesOutstandingTTM,daysOfInventoryOnHandTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,roeTTM,capexPerShareTTM,dividendPerShareTTM,debtToMarketCapTTM
18.03065039881459,2.7937766007755602,4.258223777546581,2.8804628140861945,1.8772155490400075,17.13342160849964,13.512513004823607,17.13342160849964,1.7260127998991142,33340778750,33336829750,74.29369976911568,11.659363852130268,48.74332840243258,72.98338047006854,12.114334471115363,12.114334471115363,11.65798287575304,51.74517617384556,49.363543244591924,72.97473605982132,0.01346009154353228,0.013701749542967708,0.09890460111692781,0.06780253251292785,-0.006129608071400854,1.7589722097430223,102.37344564781388,0.0022740532798083335,0.0023125843129697438,0.23125843129697438,0.17392158057592438,0,0.17125540859100893,0.14487814637269786,0.32355297164509955,0.07641216077516523,0.0027479793568403244,16.632215111987076,32.817776106457835,0.14061107085720717,0.13072209160539117,-2.0178000567483214,755169000,2143017000,503702000,1961808000,513400500,199937500,543683500,75.79353686269724,70.80129130133855,113.9632002955827,4.815714045133041,5.155273206056616,3.20278826018672,0.1586480582639424,1.3777609571550176,0.48,0.008060729535299172
