symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
VRTX,2007-12-30,148211868,222317802,185264835,-379323142,-252882094,-316102618,-438851670,-292567780,-365709725,-408641101,-272427401,-340534251,59720536,89580804,74650670,-2.41,-1.93,-2.89,17,17
VRTX,2006-12-30,229229153,343843730,286536442,-202127466,-134751643,-168439555,-263255682,-175503788,-219379735,-233829824,-155886549,-194858187,47549139,71323710,59436425,-1.955,-1.57,-2.34,8,8
VRTX,2005-12-30,116025020,174037530,145031275,-182948233,-121965488,-152456861,-162075787,-108050524,-135063156,-212269054,-141512703,-176890879,31420269,47130404,39275337,-1.615,-1.3,-1.93,16,16
VRTX,2004-12-30,74424722,111637084,93030904,-149311966,-99541310,-124426638,-168881969,-112587979,-140734974,-181654733,-121103155,-151378944,30618215,45927321,38272769,-1.79,-1.44,-2.14,8,8
VRTX,2003-12-30,51419011,77128519,64273765,-158304877,-93154363,-125729620,-320495674,-205127782,-262811728,-181492163,-111834331,-146663248,27211249,40816875,34014062,-1.91,-1.54,-2.28,10,10
VRTX,2002-12-30,110267588,165401382,137834485,-85774961,-57183307,-71479134,-124625716,-83083811,-103854764,-112807278,-75204852,-94006065,34920141,52380211,43650176,-1.125,-0.9,-1.35,19,19
VRTX,2001-12-30,171960760,257941140,214950950,-87552111,-56379583,-71965847,-134594045,-89729363,-112161704,-114540533,-76360354,-95450444,42309806,63464710,52887258,-1.375,-1.1,-1.65,13,13
VRTX,2000-12-30,86681672,130022508,108352090,-38954466,-16621708,-27788087,-52635309,-29088936,-40862123,-49656998,-25096410,-37376704,23440925,35161391,29301158,-0.435,-0.27,-0.6,20,20
VRTX,1999-12-30,44163308,66244962,55204135,-37494230,-22529487,-30011859,-45380714,-28853809,-37117262,-43640588,-27960393,-35800491,19183773,28775660,23979717,-0.64,-0.52,-0.76,19,19
VRTX,1998-12-30,34969142,52453713,43711428,-29551999,-19701333,-24626666,-38684570,-25789714,-32237142,-34807999,-23205333,-29006666,14300952,21451428,17876190,-0.565,-0.46,-0.67,17,17
VRTX,1997-12-30,44896951,67345427,56121189,-22961999,-15307999,-19134999,-27029712,-18019808,-22524760,-28379139,-18919427,-23649284,11345332,17017999,14181666,-0.7,-0.57,-0.83,10,10
