dividendYielTTM,dividendYielPercentageTTM,peRatioTTM,pegRatioTTM,payoutRatioTTM,currentRatioTTM,quickRatioTTM,cashRatioTTM,daysOfSalesOutstandingTTM,daysOfInventoryOutstandingTTM,operatingCycleTTM,daysOfPayablesOutstandingTTM,cashConversionCycleTTM,grossProfitMarginTTM,operatingProfitMarginTTM,pretaxProfitMarginTTM,netProfitMarginTTM,effectiveTaxRateTTM,returnOnAssetsTTM,returnOnEquityTTM,returnOnCapitalEmployedTTM,netIncomePerEBTTTM,ebtPerEbitTTM,ebitPerRevenueTTM,debtRatioTTM,debtEquityRatioTTM,longTermDebtToCapitalizationTTM,totalDebtToCapitalizationTTM,interestCoverageTTM,cashFlowToDebtRatioTTM,companyEquityMultiplierTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,fixedAssetTurnoverTTM,assetTurnoverTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,operatingCashFlowSalesRatioTTM,freeCashFlowOperatingCashFlowRatioTTM,cashFlowCoverageRatiosTTM,shortTermCoverageRatiosTTM,capitalExpenditureCoverageRatioTTM,dividendPaidAndCapexCoverageRatioTTM,priceBookValueRatioTTM,priceToBookRatioTTM,priceToSalesRatioTTM,priceEarningsRatioTTM,priceToFreeCashFlowsRatioTTM,priceToOperatingCashFlowsRatioTTM,priceCashFlowRatioTTM,priceEarningsToGrowthRatioTTM,priceSalesRatioTTM,enterpriseValueMultipleTTM,priceFairValueTTM,dividendPerShareTTM
0.060939357907253265,6.093935790725326,21.550022909507447,-0.9675520489982938,1.647766323024055,1.042028100183262,1.042028100183262,0.10079413561392792,71.94701453939429,0,71.94701453939429,77.70032619486598,-5.753311655471691,0.18958680535601402,0.0665478995460031,0.041664272168266195,0.033446353657835756,0.19448275862068964,0.015667483242253748,0.07490106495929989,0.0399834265589393,0.8027586206896552,0.6260794473229706,0.0665478995460031,0.07621073034161574,0.24159412869090288,0.07250277030235872,0.19458382019382775,2.5010799136069113,0.5390321441186859,3.1700802184673154,5.073177842565598,4.697534976682212,0,1.862463876699133,0.46843621288394754,1.0232454179704962,1.0319624497094324,0.5531962449709432,0.08769610941899891,1.008519003931848,0.5390321441186859,0.7968668407310705,117.38461538461539,1.5699588477366255,1.0703288388234624,1.0703288388234624,1.1156431874030228,21.550022909507447,12.614234635477581,8.218947138488424,8.218947138488424,-0.9675520489982938,1.1156431874030228,9.460824692579505,1.0703288388234624,0.5125
