revenuePerShareTTM,netIncomePerShareTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,bookValuePerShareTTM,tangibleBookValuePerShareTTM,shareholdersEquityPerShareTTM,interestDebtPerShareTTM,marketCapTTM,enterpriseValueTTM,peRatioTTM,priceToSalesRatioTTM,pocfratioTTM,pfcfRatioTTM,pbRatioTTM,ptbRatioTTM,evToSalesTTM,enterpriseValueOverEBITDATTM,evToOperatingCashFlowTTM,evToFreeCashFlowTTM,earningsYieldTTM,freeCashFlowYieldTTM,debtToEquityTTM,debtToAssetsTTM,netDebtToEBITDATTM,currentRatioTTM,interestCoverageTTM,incomeQualityTTM,dividendYieldTTM,dividendYieldPercentageTTM,payoutRatioTTM,salesGeneralAndAdministrativeToRevenueTTM,researchAndDevelopementToRevenueTTM,intangiblesToTotalAssetsTTM,capexToOperatingCashFlowTTM,capexToRevenueTTM,capexToDepreciationTTM,stockBasedCompensationToRevenueTTM,grahamNumberTTM,roicTTM,returnOnTangibleAssetsTTM,grahamNetNetTTM,workingCapitalTTM,tangibleAssetValueTTM,netCurrentAssetValueTTM,investedCapitalTTM,averageReceivablesTTM,averagePayablesTTM,averageInventoryTTM,daysSalesOutstandingTTM,daysPayablesOutstandingTTM,daysOfInventoryOnHandTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,roeTTM,capexPerShareTTM,dividendPerShareTTM,debtToMarketCapTTM
17.05078597037485,1.8207376058041111,3.6085247883917777,3.270858524788392,1.30229746070133,19.661124546553808,-9.191958887545345,19.661124546553808,10.365477629987907,18218377622,21093877622,29.51001826332392,3.2299797222235975,14.889741140990198,16.837687266173752,2.732804009901751,2.732804009901751,3.739783991514748,15.21375955427335,17.671004123314066,19.49526582439926,0.03388679705572513,0.05939057925187626,0.5083565245468104,0.2781512110173555,2.0739271547060945,0.7011945738003644,8.110929853181077,1.9819027062925452,0.004476759724548669,0.4476759724548669,0.167192429022082,0,0.06797390257215338,0.8029646579790859,0.09357459998324537,0.019803560034714483,0.24224680112773803,0.022179278069317652,28.380439545080137,0.07031311707561619,0.257162375645788,-12.723700120918984,-737900000,-3040700000,-3651200000,9065400000,847900000,564050000,460500000,50.70810581708888,69.75686067299404,50.66997409970053,7.198060233537519,5.232460240879327,7.203477137797811,0.06457077001420493,0.33766626360338575,0.24053629999999998,0.181481582421884
