date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2025-01-03,TRMB,2024,FY,3.832637327336974,-0.0742218675179569,1.2581261950286806,0.0907840440165062,26.425,-2.7115384615384617,-0.8372781065088757,1.4596774193548387,13.007462686567164,-665.1666666666666,-0.11003182046558366,0.2,0.9893817269173223,0,0,40.84934497816594,1.8999081282336443,-2.079783811607258,-1,-0.815,0,0.8469387755102041,-2.302270345791128,-3.6216216216216215,16.853582554517136,2.1301799916282964,-0.11845018450184502,-0.11003182046558366,0.2,-0.10322464420825077
2023-12-31,TRMB,2023,FY,-0.307760729375139,0.4586728754365541,-1.615,0.20764119601328904,0.9684293606945541,0.34296028880866425,1.5955947136563877,0.5,0.5510887772194305,1.0418848167539267,0.5263292433537833,0.027777777777777776,-12.104996837444656,0,0,2.832,-8.138753866548829,7.919857524487979,0,0.7550820475140828,0,-0.9215686274509803,8.193467336683417,1.3592233009708738,0.41316270566727603,-0.11845018450184502,-0.16794596254221678,0.5263292433537833,0.027777777777777776,0.5951149425287356
2022-12-31,TRMB,2022,FY,-0.08745941558441558,-0.04502501389660923,-0.48698884758364314,-0.01794453507340946,-38.26470588235294,-5.155555555555556,-0.5569272976680384,-1.4112769485903813,-3.102112676056338,-1.319838056680162,-0.4787475016655563,0.06290672451193059,0.06338862559241706,0,0,-3.192982456140351,-0.11203931203931204,0.5007779506557013,0,-1.0927729369554076,0,-8.5625,0.5555059191422828,-0.8230088495575221,-1.621590909090909,-0.16794596254221678,0.37021455616323096,-0.4787475016655563,0.06290672451193059,-0.5059625212947189
2021-12-31,TRMB,2021,FY,0.2616487455197133,-0.08911392405063291,0.4914933837429111,0.4771084337349398,-0.711864406779661,0.35714285714285715,-13.58,4.840764331210191,-0.5128644939965694,-1.8178807947019868,0.11681547619047619,0.18838028169014084,0.16394254581475978,0,0,-0.5762081784386617,0.12208800690250216,0.6972409152086138,-1,-1.3909313725490196,0,0.7538461538461538,-0.11841119160629528,-2.313953488372093,0.8144329896907216,0.37021455616323096,0.25634249471458775,0.11681547619047619,0.18838028169014084,0.14499349804941483
2020-12-31,TRMB,2020,FY,-0.24081632653061225,-0.04681467181467181,0.759763851044505,0.10666666666666667,1.1851851851851851,0.8541666666666666,0.7652582159624414,-2.0827586206896553,-0.4867957746478873,14.130434782608695,0.14871794871794872,0.17681159420289855,0.08559782608695653,0,0,0.8551724137931035,0.15800944424264438,-0.12328974223297301,-0.6563573883161512,0.5461624026696329,0,-1.4421768707482994,-0.36807928913192073,22.5,1.904191616766467,0.25634249471458775,0.09681159420289855,0.14871794871794872,0.17681159420289855,0.19224806201550387
2019-12-31,TRMB,2019,FY,0.8160960112954465,-0.03717472118959108,-116.89473684210526,-0.0247074122236671,1.1025641025641026,-0.8823529411764706,0.5266666666666666,8.25,16.561643835616437,-1.1564625850340136,0.2019724676392028,-0.020710059171597635,0.874794442869294,1,-1,4.8,0.8331110572259942,0.3128149187055218,-0.27611940298507465,-0.9333333333333333,0,2.6153846153846154,-1.2957347887608652,0.968,1.0897849462365592,0.09681159420289855,-0.5188284518828452,0.2019724676392028,-0.020710059171597635,0.23120973514674303
2018-12-31,TRMB,2018,FY,1.3374587458745875,0.173391494002181,0.35714285714285715,0.1867283950617284,-2.6175115207373274,-0.22596153846153846,-0.16279069767441862,-1.0772200772200773,-1.0610878661087866,1.6125,0.18159747511531926,-0.5469107551487414,-5.45970695970696,0.9166666666666666,-0.07643312101910828,-0.8677248677248677,-3.5071038251366122,-2.8859507468712153,-0.45528455284552843,0.6740273396424816,0,0.2777777777777778,11.508217446270544,-1.7183908045977012,-2.306179775280899,-0.5188284518828452,0.6589541878759834,0.18159747511531926,-0.5469107551487414,0.13824008690928843
2017-12-31,TRMB,2017,FY,-0.0832072617246596,-0.023429179978700747,2.5,0.23193916349809887,0.6439393939393939,-35.666666666666664,-2.6125,1.3761467889908257,33.142857142857146,-3.3636363636363638,0.011790714812085483,-0.6615969581749049,-9.54054054054054,-1.5419240953221536,90.58333333333333,0.0106951871657754,-1.5346260387811634,-0.06468944766817107,0.09333333333333334,-1.38744769874477,0,-1.0407898996438978,1.5077021822849808,3.5588235294117645,0.4225774225774226,0.6589541878759834,0.8629310344827587,0.011790714812085483,-0.6615969581749049,-0.03308823529411765
2016-12-31,TRMB,2016,FY,0.09527754763877382,-0.05675539929683576,-0.5555555555555556,0.0499001996007984,3.4444444444444446,3,9.275862068965518,2.703125,1.4861111111111112,-19.333333333333332,0.147083685545224,0.4022727272727273,0.8269873079492318,-19.6,0,-0.12206572769953052,0.16241299303944315,0.1619236311239193,1.2727272727272727,0.4901877133105802,0,146.0952380952381,0.23175542406311636,0.4188034188034188,4.128125,0.8629310344827587,-0.21621621621621623,0.147083685545224,0.4022727272727273,0.22483113541331617
2015-12-31,TRMB,2015,FY,-0.4356859664871335,0.03892173386697001,1.5454545454545454,0.15443107977326145,-0.09808174608554192,1.0275684616798382,0.9087418969098118,0.10925539318023661,-1.2051749686538242,1.0117919893085963,-0.12818761775854065,0.1991991991991992,0.5305502941508511,0,0,-0.2848269146828728,0.498904216296658,0.3391467470355637,-0.47058823529411764,-1.3977822560021278,0,-0.9700854700854701,-2.9360298113500503,-0.08928405176426776,-42.39715394566623,-0.21621621621621623,0.0052503956475374765,-0.12818761775854065,0.1991991991991992,-0.11710749762877054
