symbol,date,stockPrice,numberOfShares,marketCapitalization,minusCashAndCashEquivalents,addTotalDebt,enterpriseValue
HOOD,2024-12-31,37.26,881113156,32830276192,4332000000,7463000000,35961276192
HOOD,2023-12-31,12.74,890857659,11349526575,4835000000,3547000000,10061526575
HOOD,2022-12-31,8.14,878630024,7152048395,6339000000,1834000000,2647048395
HOOD,2021-12-31,17.76,863912613,15343088006,6253000000,3651000000,12741088006
HOOD,2020-12-31,34.82,850178840,29603227208,1402629000,1921118000,30121716208
HOOD,2019-12-31,34.82,850178840,29603227208,644050000,674029000,29633206208
