date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2025-09-30,RJF,2025,FY,0.03239845261121857,-1,1,-1,-1,1,0,0,-1,2.1198501872659175,0.1294663573085847,1,0,1,-1,-0.922153024911032,-3.4638429752066116,1,0,1,1,0.27277628032345014,4.390410958904109,-84.90857142857143,-8.971111111111112,-1,0.17022633088938477,0.1294663573085847,0.08292682926829269,0.1517948717948718
2024-09-30,RJF,2024,FY,0.1891891891891892,0.08484848484848485,0.056818181818181816,0.07172995780590717,1.0006928806513078,-2.4085603112840466,0,0,1.0606965174129352,-2.296116504854369,1.6132612407512805,-0.18497109826589594,0,0.2345505617977528,0.6085578446909667,-2.453149001536098,-2.5328467153284673,0.7382198952879581,0,-0.14153132250580047,-0.07887323943661972,-0.35724185724185725,-0.6954102920723226,-0.26778242677824265,1.8526764566556135,0.14344915524386356,-0.14400709461764105,1.6132612407512805,-0.18497109826589594,1.5288852725793327
2023-09-30,RJF,2023,FY,0.15241882041086813,0.13793103448275862,-4.5,0.234375,-1.6876163873370578,2.2660098522167487,0,0,-2.1002570694087406,-0.4717948717948718,-49.80555555555556,-0.9010989010989011,-1,0.7680026067122842,-0.2941834451901566,0.9100828729281768,0.9616836806041114,-4.293103448275862,0,-2.990740740740741,-0.2815884476534296,-0.5429204941400063,-0.7554005783296479,1.4050847457627118,-0.1793296089385475,-0.14400709461764105,-0.10882120493647031,-49.80555555555556,-0.9010989010989011,-193.05263157894737
2022-09-30,RJF,2022,FY,0.07555238774055595,0.08208955223880597,0.5675675675675675,0.45454545454545453,-1.4286569546996608,0.5166666666666667,0,0,-1.3581292579635427,96.5,-0.989168045734918,-0.22972972972972974,6.492481203007519,0.2724039829302987,-0.437204910292729,-0.9260441606810322,-0.3912451361867704,1.0662857142857143,0,-0.44,-0.2706422018348624,0.10038340885325897,0.12366207951070336,-8.763157894736842,-1.2626559060895084,-0.10882120493647031,0.7073904920074735,-0.989168045734918,-0.22972972972972974,-1.0028906131142552
2021-09-30,RJF,2021,FY,0.715158924205379,0.12605042016806722,0.05128205128205128,0.1,0.86698956780924,-4.307086614173229,0,-1,75.49295774647888,-0.9892183288409704,0.6319666093788362,0.4032258064516129,-52.2,0.26129597197898424,1.2452296819787987,-5.7005347593582885,-0.031093279839518557,-2.789366053169734,0,0.4845360824742268,-0.06341463414634146,0.25256494215236847,0.14385658067337123,75,0.8604968604968605,0.7073904920074735,0.6134650812259254,0.6319666093788362,0.4032258064516129,0.6644720182324639
2020-09-30,RJF,2020,FY,-0.20889748549323017,0.0625,-0.6956521739130435,0.07142857142857142,4.261239368165249,-0.8137829912023461,0,3.019496344435418,1.2591240875912408,1.2484848484848485,6.05892547660312,0.10144927536231885,0,-4.559883154819864,1.1972049689440993,0.5908096280087527,-1.6278334211913548,2.63,0,0.6259640102827764,-0.07329842931937172,0.951853429910524,2.331391114348143,1.0434782608695652,121.1,0.6134650812259254,0.00504965494024575,6.05892547660312,0.10144927536231885,7.995444191343964
2019-09-30,RJF,2019,FY,0.2151596454178257,0.13434952144629564,-1.1965811965811965,0.13131313131313133,-2.2529644268774702,2.389002036659878,0,-4.557803468208093,-1.537037037037037,5.714285714285714,-0.34728506787330315,-0.03304238468102945,0.9685929648241206,0.08629893238434164,0.1925925925925926,0.4724894190073105,0.4542577675489068,0.5121951219512195,0,-11.548387096774194,-0.26490066225165565,0.04403914590747331,-0.03309859154929577,0.30303030303030304,1.0248962655601659,0.00504965494024575,-0.16862580464595578,-0.34728506787330315,-0.029850746268656716,-0.4146666666666667
2018-09-30,RJF,2018,FY,0.33742563675371523,0.17357248133884848,10.75,-0.09174311926605505,0.7546071774975752,-8.092592592592593,0,1.3053839364518975,-1.6923076923076923,-1.3932584269662922,8.072,0.2968935861132457,0,0.3514137334102712,0.37404580152671757,-0.4079089924160347,-0.02962085308056872,0,0,-0.8235294117647058,-0.1889763779527559,-0.3577142857142857,-0.6506765067650676,-1.702127659574468,-2.972176759410802,-0.16862580464595578,0.0934965570007651,8.072,0.29473684210526313,3.380952380952381
2017-09-30,RJF,2017,FY,0.2571876272037117,0.16231711866045895,0.7959114255586924,0.388039934800326,0.06954748962829731,0.9114684434184985,0,-1.6356398138299066,1.0684040416264902,1.9079872269662004,0.758838101264846,-0.560743594588156,1,-2.74134826706275,2.672107864664605,0.18488387906961956,-0.15699528051480807,0,0,0.790771805885466,-0.11958390267554106,0.47766488418062636,0.6000919511635404,249,1.642783050726208,3.329723009212022,1.512489398332799,0.758838101264846,-0.5607928827844545,0.5078563315454717
2016-09-30,RJF,2016,FY,0.01108425069426408,0.05954768352484813,-1.50609496206632,0.09847806624888093,-4.514592022837205,-4.265424158976528,0,1.2487103501262211,-5.3079069870360485,-0.9032815533980583,-1.5764426803621534,-0.6425766755272496,-10.077734942804778,-1.9903099398970956,-0.3074827554968876,-0.08550522284005738,-0.3459216710279115,0,0,-0.8353097964807662,-0.09978379531330289,0.23662185225811472,0.46844847209000007,1.0037462139327276,-3.3648975103435066,-0.365456288835935,0.18277921096394237,-1.5764426803621534,-0.6425766755272496,-1.7757646054982268
2015-09-30,RJF,2015,FY,0.1168780165613822,0.06471019123170675,0.3329163231071053,0.02699363588041776,3.7064090237956253,0.27400634236221655,0,1.4401309970199176,-1.1960605782887126,-1.6660028191963998,0.771473658702843,-0.23212355982643104,-6.883906327852516,-117.69808429118774,-0.21622306974479652,0.06463275377172348,-0.03395470353363564,0,0,-9.506941972232111,-0.1707225715647772,1.4726621853469366,0.4134788608460564,-0.5519064848316171,2.011042552816857,0.18277921096394237,-0.15310427109745917,0.771473658702843,-0.23212355982643104,0.8439783835972805
2014-09-30,RJF,2014,FY,0.23460976886415605,-0.03309272291625853,-0.10638900248513637,0.1252303514273706,-1.7483746627264551,-2.8098727342846126,0,-2.377292259830362,2.486987837359458,6.136120339608712,-0.23070149513871524,0.17467308826959754,0.6888372093023256,0.9789861840198383,-0.43882697145979666,-1.5878418437255992,-2.2160239518753815,1,0,0.2808499743983615,-0.1502617732690977,0.027771291190565907,0.9887834886713723,-3.8503074846257688,-1.644754425912591,-0.15310427109745917,0.31140897566691245,-0.23070149513871524,0.17467308826959754,-0.23765858046840657
2013-09-30,RJF,2013,FY,0.22686053625084074,0.28990183691320826,-16.55234833659491,0.11005042258070305,13.727718724448078,-0.38796365075287925,0,4.077685487458428,-5.6171078595629025,4.322200392927308,0.6862344711964814,0.059807779139521386,0.9939922933698204,0.8134436413667141,1.0287893572917448,0.39318648081994845,0.761287924971121,0,-1,0.438255033557047,-0.11356168765083888,-0.155809040790862,-0.6725162629205411,-7.83094262295082,2.341373796704193,0.31140897566691245,-0.18841494531078679,0.6862344711964814,0.059807779139521386,0.8705373931555833
2012-09-30,RJF,2012,FY,0.06292729016752109,0.2753799241391279,1.3402130492676432,0.35997364439455315,-1.0096598897366633,3.043248840409084,0,-1.3237841718285128,10.022694627980465,1.0400968942631506,-0.7489228016973373,-1.083736559139785,0,-0.28940121082538317,0.018555112506910384,-4.168671717502529,-5.825597348947751,1,0,0.09739950672839773,-0.09022032017752417,0.2590703899206451,2.119026381101642,2.1844660194174756,0.08712048996711311,-0.18841494531078679,-0.17108498494345856,-0.7489228016973373,-1.083736559139785,-0.793738138795891
2011-09-30,RJF,2011,FY,0.21933302085569228,0.020492321704151592,0.7673932401564133,-0.02071932130481539,1.8594785262746292,0.6802418403817195,0,0,1.0194534480831563,-1.3025375811054773,2.5257995698032003,-0.6691344730111725,0,-7.6123027654535145,0.34388732572476366,-1.1198999459414885,-1.1691063514354745,0,0,-5.534068419564603,-0.1264261100894499,1.3209201642678503,-1.3580958692911043,-1.7383512544802868,-1.7903018736443623,-0.17108498494345856,0.27629250439597847,2.5257995698032003,-0.6691344730111725,2.457574160662272
2010-09-30,RJF,2010,FY,0.49448772504091654,0.14362179208980702,0.4217949004947281,0.3181188181188181,-117.78871006104812,-1.6567786638386859,0,0,-2.876996409558004,-0.10323363147714765,-3.464656287402031,0.37288612510200064,0,0.8599787938661024,-0.3343854886735478,3.371299953856118,3.219009678892587,1,0,0.1848352154874395,-0.034521610639083856,-4.1895057451354,-1.9451235650246468,1.769655172413793,1.7068430721715362,0.27629250439597847,-0.28103194613363147,-3.464656287402031,0.37288612510200064,-3.7546670819289636
2009-09-30,RJF,2009,FY,-0.3502156730957384,0.23518690586805804,-2.377799025353155,-0.24642153488261684,1.0458529491956738,-0.2710962012398354,0,0,0.5608058508469046,1.5594606421968165,2.0548585413318787,0.3037439022001058,0,0.22412124770323016,0.5500269093399873,0.6254118256204078,0.6170603590652797,0,0,0.9354728373213569,-0.01860736392542003,-0.786417357428129,-1.0463896720171764,-0.2073272273105745,-1.351762111958791,-0.28103194613363147,3.973296864994271,4.11410025421428,0.3037439022001058,11.633023240305425
2008-09-30,RJF,2008,FY,-0.06130255959749231,0.23644558349167072,3.8156317846287453,0,-3.6397992380257764,0,0,0,-8.059489650010077,0.03250402417327949,-0.6918439434380147,-0.10767995486209067,1,0.678060271453723,0.15371372124747165,-0.2177434350432441,0.05086686288177159,1,0,0,-0.09616812407193533,0.15735372250746021,0.9003162872629121,-1.3900617083468658,9.29669989673365,3.973296864994271,0.6283478761437314,-0.8159259469589415,-0.10767995486209067,-0.9231964967092627
2007-09-30,RJF,2007,FY,0.16836644241445914,0.18035779481562614,-0.8886337543053962,0,1.3307422760253667,0,0,0,1.3307422760253667,0.452520612002133,12.322077053649503,-0.6891862170087977,0.7985401459854015,0.4979386576379207,-0.9022912537826002,-0.6230317244992613,-0.4368963659516113,0,0,0,-0.29060420548309823,0.5530413483731356,0.49158201189969974,0.3982742960944596,2.0393790563059113,0.005067859764279069,-0.550496917037496,12.322077053649503,-0.6891862170087977,6.90202835464466
2006-09-30,RJF,2006,FY,0.41905114998080056,0.0782858106968112,0.6015293118096856,0,-2.5942536471326427,0,0,0,-2.5942536471326427,-0.17037314321689268,-1.0948531169648563,0.09531073821051933,-3.9758904291304638,-27.200409673582662,12.443679638165618,-2.628009281774097,-3.807289336755115,-1,0,0,-0.4285171102661597,4.4546814781228745,3.49861424018043,-0.5408673894912427,-1.600428802487556,-0.27174331230359094,0.6662153499375028,-1.0895795415274738,0.09531073821051933,-1.1638094955136966
2005-09-30,RJF,2005,FY,0.18397805212620028,0.05669459796755215,-2.003729878288182,0,1.6901813279689313,0,0,0,1.6901813279689313,0.24652159158394843,3.239059188533724,-0.3688941347376067,0.3688941347376067,0.08294072200087864,-0.18038083662513926,-1.8393722284469833,-40.727808437003084,1.3267458463136033,0,0,-0.27274487030584593,146.95393559928445,52.29174814235432,-0.11053412462908012,2.769036264833093,0.8267578594707555,-0.2528353017139676,3.370873298520833,-0.3688941347376067,2.969225368593494
2004-09-30,RJF,2004,FY,0.47798232097964477,-0.08269733972961187,0.6541986287421084,0,-3.862892953584348,0,0,0,-3.862892953584348,-0.7055844537001768,-1.9575605418693447,0.23447437011294525,-0.23447437011294525,0.32846722754046326,-0.5252566537638544,0,-0.8678344933305312,0,0,0,-0.17149498270877034,0,1.4442578328603695,-0.4774181042837759,-1.8502368631474133,-0.34341458500934485,0.5075069382469398,-1.9575605418693447,0.23447437011294525,-2.2628390234892097
2003-09-30,RJF,2003,FY,0.08844558213434549,-0.19589707622846622,0.07451152855437583,0,0.3546438983756768,0,0,0,0.3546438983756768,1.7022087980696219,2.525929477722042,-0.09037514209928003,0,0.6097000258085009,-0.21898119981673014,0,7.757246679475399,1,0,0,0.04695266911605792,0,0.3936935987920924,4.7615749179730225,23.035173601668028,0.5647125978969071,0.024060566931607005,2.525929477722042,-0.09037514209928003,4.835129697492276
2002-09-30,RJF,2002,FY,-0.17744009957473292,-0.2701941840749864,-3.448769230769231,0,-1.9244720950026344,0,0,0,-1.9244720950026344,2.1316427657583685,-0.6995767125412761,0.025480059084194977,0,-0.48191842402560725,0.3121793766169767,1,0.7188322059376174,0,0,0,-0.06190831372999025,0,-2.6148219550918577,-0.15836148648648649,-0.9279885627741801,0.024060566931607005,0.5017753960246852,-0.6995767125412761,0.025480059084194977,-0.8185669960628895
2001-09-30,RJF,2001,FY,-0.22992132273653101,0.31043011654229896,2.4139656297585383,0,1.4295644377124601,0,0,0,1.4295644377124601,-1.0324846697197858,2.625131682018314,-0.3364919553844635,-1,-0.19889670351375946,0.43326835332174995,0,-1.083280324900915,1,0,0,-0.2558726041216314,0,1.1728765377640542,-1.9198520345252774,1.653721738091377,-0.5904769646195636,-0.7745056110642076,2.625131682018314,-0.3364919553844635,2.1681857985912814
2000-09-30,RJF,2000,FY,0.4711515863689777,0.1927,0.3239705882352941,0,-2.47275,0,0,0,-2.47275,-5.6066666666666665,-1.4435423322683707,0.011609756097560976,1.2997337278106509,0.34583756345177663,-0.2856609485368315,1,0.8084629803186504,-31.01478260869565,0,0,-0.043458646616541356,-1,-2.0543413173652696,0,-3.1244424297370808,-0.17305584281282316,0.08873582629674306,-1.444252,0.011609756097560976,-1.5722222222222222
1999-09-30,RJF,1999,FY,-0.08198489751887811,0.19047619047619047,0.2,0,-0.5526240321193002,0,0,0,-0.5526240321193002,-3.875,-0.44219202494987747,0.5524017467248908,0,-0.13932702418506834,0.6825127334465195,0,0.09805579036348266,-0.9248366013071896,0,0,-0.14655172413793102,0,-2.3801652892561984,0,-0.689032985621652,0.08870124648170487,0.3990774077407741,-0.4423377202766005,0.5524017467248908,-0.4298136645962733
