holder,shares,dateReported,change
NEW MEXICO EDUCATIONAL RETIREMENT BOARD,8800,2025-09-30,-300
TWINBEECH CAPITAL LP,8689,2025-09-30,8689
"Paradigm Financial Partners, LLC",8676,2025-09-30,-13217
GREENLEAF TRUST,8647,2025-09-30,-7741
"Summit Financial, LLC",8591,2025-09-30,84
Weiss Asset Management LP,8529,2025-09-30,8529
"Prime Capital Investment Advisors, LLC",8486,2025-09-30,-662
Sciencast Management LP,8421,2025-09-30,8421
NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO,8401,2025-09-30,278
OSSIAM,8379,2025-09-30,-21202
"Vident Advisory, LLC",8347,2025-09-30,1766
"Lido Advisors, LLC",8318,2025-09-30,931
BI Asset Management Fondsmaeglerselskab A/S,8298,2025-09-30,1073
COOPER INVESTORS PTY LTD,8289,2025-09-30,0
"Equitable Holdings, Inc.",8267,2025-09-30,431
E. Ohman J:or Asset Management AB,8251,2025-09-30,0
"MML INVESTORS SERVICES, LLC",8233,2025-09-30,-1777
MEKETA INVESTMENT GROUP INC /ADV,8232,2025-09-30,-1449
GATEWAY INVESTMENT ADVISERS LLC,8212,2025-09-30,6679
ARROW FINANCIAL CORP,8124,2025-09-30,652
"Harbour Capital Advisors, LLC",7945,2025-09-30,0
Campbell & CO Investment Adviser LLC,7926,2025-09-30,7926
OPPENHEIMER & CO INC,7823,2025-09-30,-45
MAI Capital Management,7744,2025-09-30,550
RETIREMENT GUYS FORMULA LLC,7742,2025-09-30,323
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,7730,2025-09-30,-705
HEALTHCARE OF ONTARIO PENSION PLAN TRUST FUND,7723,2025-09-30,-56
"Meeder Advisory Services, Inc.",7640,2025-09-30,226
FIGURE 8 INVESTMENT STRATEGIES LLC,7638,2025-09-30,21
"Apollon Wealth Management, LLC",7620,2025-09-30,32
"Ascent Group, LLC",7526,2025-09-30,-5103
"Copeland Capital Management, LLC",7508,2025-09-30,-198
"Sequoia Financial Advisors, LLC",7501,2025-09-30,2692
"Kestra Advisory Services, LLC",7464,2025-09-30,751
BRADLEY FOSTER & SARGENT INC/CT,7412,2025-09-30,0
"CHOREO, LLC",7404,2025-09-30,47
"Bank Julius Baer & Co. Ltd, Zurich",7403,2025-09-30,3198
Fulcrum Capital LLC,7346,2025-09-30,562
ALLSTATE CORP,7160,2025-09-30,7160
CenterBook Partners LP,7118,2025-09-30,2945
DE BURLO GROUP INC,7108,2025-09-30,0
"BAILARD, INC.",6991,2025-09-30,13
TOKIO MARINE ASSET MANAGEMENT CO LTD,6986,2025-09-30,582
OMERS ADMINISTRATION Corp,6979,2025-09-30,0
STEPHENS INC /AR/,6912,2025-09-30,68
Vestcor Inc,6889,2025-09-30,0
Integrated Wealth Concepts LLC,6829,2025-09-30,156
"Portside Wealth Group, LLC",6828,2025-09-30,9
Meiji Yasuda Life Insurance Co,6825,2025-09-30,-4989
"Empirical Finance, LLC",6822,2025-09-30,70
"Costello Asset Management, INC",6772,2025-09-30,-109
"Callan Family Office, LLC",6757,2025-09-30,-776
"Sanibel Captiva Trust Company, Inc.",6755,2025-09-30,228
"Brinker Capital Investments, LLC",6746,2025-09-30,-2206
Alberta Investment Management Corp,6700,2025-09-30,6700
"AGP FRANKLIN, LLC",6645,2025-09-30,665
"Catalytic Wealth RIA, LLC",6616,2025-09-30,4516
"Gitterman Wealth Management, LLC",6595,2025-09-30,3239
"Dai-Ichi Life Insurance Company, Ltd",6553,2025-09-30,-580
Banque Cantonale Vaudoise,6553,2025-09-30,-239
"RFG Advisory, LLC",6533,2025-09-30,255
Meiji Yasuda Asset Management Co Ltd.,6502,2025-09-30,-1834
"Parallel Advisors, LLC",6455,2025-09-30,845
"Horizon Investments, LLC",6443,2025-09-30,300
Tower Research Capital LLC (TRC),6438,2025-09-30,678
BROWN ADVISORY INC,6382,2025-09-30,-3380
Manchester Capital Management LLC,6371,2025-09-30,-3240
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",6345,2025-09-30,-300
South Dakota Investment Council,6317,2025-09-30,-1200
"SIGNATUREFD, LLC",6293,2025-09-30,403
"BANCO BILBAO VIZCAYA ARGENTARIA, S.A.",6292,2025-09-30,1713
"Cullen Capital Management, LLC",6291,2025-09-30,0
"Saxony Capital Management, LLC",6290,2025-09-30,11
BESSEMER GROUP INC,6286,2025-09-30,374
"AIGEN INVESTMENT MANAGEMENT, LP",6225,2025-09-30,6225
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",6218,2025-09-30,-4
Canandaigua National Trust Co of Florida,6184,2025-09-30,-82
"Archford Capital Strategies, LLC",6126,2025-09-30,-502
AIA Group Ltd,6125,2025-09-30,3426
"Patten Group, Inc.",6125,2025-09-30,16
"Redmond Asset Management, LLC",6070,2025-09-30,-600
"17 CAPITAL PARTNERS, LLC",6058,2025-09-30,0
"Merit Financial Group, LLC",6050,2025-09-30,1226
Town & Country Bank & Trust CO dba First Bankers Trust CO,6047,2025-09-30,-100
"Cresset Asset Management, LLC",6042,2025-09-30,177
"IHT Wealth Management, LLC",6023,2025-09-30,-144
"Canton Hathaway, LLC",6000,2025-09-30,0
BLACKHILL CAPITAL INC,6000,2025-09-30,0
"Union Bancaire Privee, UBP SA",5989,2025-09-30,-713
"Cove Private Wealth, LLC",5975,2025-09-30,0
"QRG CAPITAL MANAGEMENT, INC.",5959,2025-09-30,-5629
"Generali Investments CEE, investicni spolecnost, a.s.",5900,2025-09-30,0
"Moors & Cabot, Inc.",5895,2025-09-30,372
"J.W. COLE ADVISORS, INC.",5823,2025-09-30,394
Hilltop Holdings Inc.,5782,2025-09-30,5782
Choate Investment Advisors,5778,2025-09-30,28
Presima Securities ULC,5767,2025-09-30,0
QUADRANT CAPITAL GROUP LLC,5756,2025-09-30,-357
MASTERINVEST Kapitalanlage GmbH,5740,2025-09-30,-1670
CI INVESTMENTS INC.,5711,2025-09-30,-1332
MOUNTAIN PACIFIC INVESTMENT ADVISERS INC/ID,5700,2025-09-30,-200
Sowell Financial Services LLC,5639,2025-09-30,-13
"McDonough Capital Management, Inc",5637,2025-09-30,-202
Atom Investors LP,5581,2025-09-30,-68568
"Ellevest, Inc.",5575,2025-09-30,5575
"Aptus Capital Advisors, LLC",5544,2025-09-30,2720
"GAMCO INVESTORS, INC. ET AL",5492,2025-09-30,0
Scientech Research LLC,5456,2025-09-30,2740
"Diversify Advisory Services, LLC",5400,2025-09-30,-1383
Haverford Trust Co,5337,2025-09-30,-61
Sigma Planning Corp,5327,2025-09-30,-5629
Quantbot Technologies LP,5280,2025-09-30,5280
MUFG SECURITIES AMERICAS INC.,5262,2025-09-30,940
"Pensionmark Financial Group, LLC",5236,2025-09-30,-73
Humankind Investments LLC,5206,2025-09-30,161
MAIRS & POWER INC,5184,2025-09-30,-37
First Affirmative Financial Network,5169,2025-09-30,-275
"Advisors Asset Management, Inc.",5163,2025-09-30,2911
"Griffith & Werner, Inc.",5151,2025-09-30,5151
"Coastal Bridge Advisors, LLC",5141,2025-09-30,69
Kentucky Retirement Systems Insurance Trust Fund,5125,2025-09-30,-178
"SMITH, MOORE & CO.",5119,2025-09-30,-434
TD Waterhouse Canada Inc.,5034,2025-09-30,221
Crestwood Advisors Group LLC,5028,2025-09-30,157
BSW Wealth Partners,5000,2025-09-30,5000
Fire Capital Management LLC,4980,2025-09-30,95
CHESAPEAKE CAPITAL CORP /IL/,4946,2025-09-30,4946
"PRINCIPAL SECURITIES, INC.",4945,2025-09-30,-547
"Kovitz Investment Group Partners, LLC",4928,2025-09-30,-313
"Alan B. Lancz & Associates, Inc.",4850,2025-09-30,0
"HB Wealth Management, LLC",4826,2025-09-30,848
Larson Financial Group LLC,4766,2025-09-30,281
MONETA GROUP INVESTMENT ADVISORS LLC,4765,2025-09-30,348
Dorsey & Whitney Trust CO LLC,4732,2025-09-30,-225
CX Institutional,4730,2025-09-30,3229
Relyea Zuckerberg Hanson LLC,4701,2025-09-30,-90
"Avidian Wealth Solutions, LLC",4669,2025-09-30,4669
STRS OHIO,4657,2025-09-30,2
"Farringdon Capital, Ltd.",4633,2025-09-30,2120
"Essex Financial Services, Inc.",4514,2025-09-30,-83
"GREAT VALLEY ADVISOR GROUP, INC.",4503,2025-09-30,-1
"CARRET ASSET MANAGEMENT, LLC",4485,2025-09-30,0
"Connor, Clark & Lunn Investment Management Ltd.",4469,2025-09-30,4469
"Demars Financial Group, LLC",4464,2025-09-30,4464
"Resources Investment Advisors, LLC.",4449,2025-09-30,732
"DAYMARK WEALTH PARTNERS, LLC",4422,2025-09-30,693
JOHNSON INVESTMENT COUNSEL INC,4336,2025-09-30,-90
Aaron Wealth Advisors LLC,4326,2025-09-30,1506
LGT Group Foundation,4320,2025-09-30,991
RICHARDSON FINANCIAL SERVICES INC.,4315,2025-09-30,-125
"Kinneret Advisory, LLC",4314,2025-09-30,-19
Neo Ivy Capital Management,4310,2025-09-30,-1221
"Evercore Wealth Management, LLC",4264,2025-09-30,44
Vinva Investment Management Ltd,4256,2025-09-30,-4829
"Heck Capital Advisors, LLC",4234,2025-09-30,60
"BOKF, NA",4227,2025-09-30,-217
Financial Engines Advisors L.L.C.,4215,2025-09-30,9
Argent Trust Co,4168,2025-09-30,0
MOODY NATIONAL BANK TRUST DIVISION,4102,2025-09-30,16
Allworth Financial LP,4070,2025-09-30,567
Glenview Trust Co,4055,2025-09-30,-5
"Werlinich Asset Management, LLC",4044,2025-09-30,75
PARSONS CAPITAL MANAGEMENT INC/RI,4038,2025-09-30,-174
"VeraBank, N.A.",4006,2025-09-30,0
"Continuum Advisory, LLC",3995,2025-09-30,-640
"Farther Finance Advisors, LLC",3968,2025-09-30,575
"Everhart Financial Group, Inc.",3964,2025-09-30,654
"1248 Management, LLC",3942,2025-09-30,-1585
"Lantern Wealth Advisors, LLC",3900,2025-09-30,0
"Wealth Architects, LLC",3883,2025-09-30,217
"Bryn Mawr Capital Management, LLC",3867,2025-09-30,13
"St. Johns Investment Management Company, LLC",3864,2025-09-30,212
OPPENHEIMER ASSET MANAGEMENT INC.,3856,2025-09-30,77
ICW Investment Advisors LLC,3837,2025-09-30,495
Bridgewater Advisors Inc.,3836,2025-09-30,189
"GeoWealth Management, LLC",3834,2025-09-30,23
"Family Legacy, Inc.",3772,2025-09-30,25
"Bridgefront Capital, LLC",3767,2025-09-30,3767
"Vise Technologies, Inc.",3758,2025-09-30,-158
Sagefield Capital LP,3754,2025-09-30,265
"Heritage Wealth Management, Inc.",3750,2025-09-30,0
North Star Investment Management Corp.,3739,2025-09-30,0
MUFG Securities EMEA plc,3734,2025-09-30,3160
NORDEN GROUP LLC,3712,2025-09-30,-155
TEMA ETFS LLC,3687,2025-09-30,3687
"CUSTOM INDEX SYSTEMS, LLC",3681,2025-09-30,1236
SYON CAPITAL LLC,3663,2025-09-30,3663
"ALETHEA CAPITAL MANAGEMENT, LLC",3648,2025-09-30,3648
"Forza Wealth Management, LLC",3640,2025-09-30,-200
PEOPLES FINANCIAL SERVICES CORP.,3601,2025-09-30,0
Ipsen Advisor Group LLC,3595,2025-09-30,-1
FIRST CITIZENS BANK & TRUST CO,3586,2025-09-30,87
SouthState Corp,3577,2025-09-30,49
BALDWIN BROTHERS LLC/MA,3547,2025-09-30,0
Beaton Management Co. Inc.,3525,2025-09-30,0
Canada Post Corp Registered Pension Plan,3507,2025-09-30,1040
HIGHLINE WEALTH PARTNERS LLC,3486,2025-09-30,0
Huber Capital Management LLC,3422,2025-09-30,754
"LWM Advisory Services, LLC",3408,2025-09-30,-218
DAVENPORT & Co LLC,3402,2025-09-30,48
"CAPSTONE INVESTMENT ADVISORS, LLC",3395,2025-09-30,3395
Independence Bank of Kentucky,3387,2025-09-30,275
MGO ONE SEVEN LLC,3381,2025-09-30,1675
PINNACLE ASSOCIATES LTD,3357,2025-09-30,-145
Quadrature Capital Ltd,3332,2025-09-30,1170
"IEQ CAPITAL, LLC",3332,2025-09-30,-12923
"Keel Point, LLC",3328,2025-09-30,-82
"Anchor Investment Management, LLC",3326,2025-09-30,3
"Confluence Wealth Services, Inc.",3275,2025-09-30,3275
"NorthRock Partners, LLC",3271,2025-09-30,204
"West Family Investments, Inc.",3263,2025-09-30,-231
"Retirement Planning Co of New England, Inc.",3256,2025-09-30,12
"Godshalk Welsh Capital Management, Inc.",3225,2025-09-30,0
"Intrua Financial, LLC",3199,2025-09-30,-89
"Quantum Private Wealth, LLC",3183,2025-09-30,-46
"CONTRAVISORY INVESTMENT MANAGEMENT, INC.",3179,2025-09-30,3179
"Savant Capital, LLC",3173,2025-09-30,246
HighPoint Advisor Group LLC,3166,2025-09-30,47
"Gilman Hill Asset Management, LLC",3160,2025-09-30,-625
Brevan Howard Capital Management LP,3159,2025-09-30,-6702
HBK Sorce Advisory LLC,3087,2025-09-30,3087
"Brown Miller Wealth Management, LLC",3077,2025-09-30,0
Aster Capital Management (DIFC) Ltd,3072,2025-09-30,3072
Walleye Trading LLC,3054,2025-09-30,2514
"WOLVERINE TRADING, LLC",3038,2025-09-30,3038
"TIAA TRUST, NATIONAL ASSOCIATION",3018,2025-09-30,316
"PDS Planning, Inc",3000,2025-09-30,62
ABNER HERRMAN & BROCK LLC,3000,2025-09-30,3000
"Advisors Capital Management, LLC",2981,2025-09-30,12
"Modern Wealth Management, LLC",2963,2025-09-30,371
CITIZENS FINANCIAL GROUP INC/RI,2893,2025-09-30,654
Belpointe Asset Management LLC,2893,2025-09-30,56
"BAKER TILLY WEALTH MANAGEMENT, LLC",2885,2025-09-30,-91
"Diversified Enterprises, LLC",2858,2025-09-30,-524
"Accurate Wealth Management, LLC",2853,2025-09-30,976
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,2838,2025-09-30,-6
"Livforsakringsbolaget Skandia, Omsesidigt",2824,2025-09-30,-1300
Voleon Capital Management LP,2799,2025-09-30,1297
"SAGESPRING WEALTH PARTNERS, LLC",2787,2025-09-30,-103
HM PAYSON & CO,2764,2025-09-30,0
HARBOUR INVESTMENT MANAGEMENT LLC,2760,2025-09-30,-500
"Kingsview Wealth Management, LLC",2753,2025-09-30,-24
"PEDDOCK CAPITAL ADVISORS, LLC",2745,2025-09-30,0
IMS Capital Management,2730,2025-09-30,-150
BAR HARBOR WEALTH MANAGEMENT,2689,2025-09-30,-215
"SC&H Financial Advisors, Inc.",2673,2025-09-30,0
Integrated Advisors Network LLC,2662,2025-09-30,1
"Mutual Advisors, LLC",2652,2025-09-30,233
"ASSETMARK, INC",2628,2025-09-30,607
MQS Management LLC,2614,2025-09-30,2614
STRATEGY ASSET MANAGERS LLC,2597,2025-09-30,-16
"Kessler Investment Group, LLC",2557,2025-09-30,0
StoneX Group Inc.,2523,2025-09-30,-1038
Quest Partners LLC,2518,2025-09-30,2518
Fifth Third Wealth Advisors LLC,2515,2025-09-30,184
"Fortis Group Advisors, LLC",2506,2025-09-30,7
Corient IA LLC,2500,2025-09-30,-3000
"Keebeck Wealth Management, LLC",2500,2025-09-30,-22
EASTERN BANK,2500,2025-09-30,0
TRANSATLANTIQUE PRIVATE WEALTH LLC,2479,2025-09-30,-2232
"Cynosure Group, LLC",2451,2025-09-30,0
OXFORD ASSET MANAGEMENT LLP,2449,2025-09-30,2449
Piscataqua Savings Bank,2444,2025-09-30,0
"Segment Wealth Management, LLC",2441,2025-09-30,21
SYNOVUS FINANCIAL CORP,2435,2025-09-30,2435
"Envestnet Portfolio Solutions, Inc.",2429,2025-09-30,-803
Busey Wealth Management,2407,2025-09-30,564
WESTPAC BANKING CORP,2398,2025-09-30,0
Rossmore Private Capital,2395,2025-09-30,0
Amica Retiree Medical Trust,2393,2025-09-30,0
BRIGHTON JONES LLC,2374,2025-09-30,773
Phoenix Holdings Ltd.,2368,2025-09-30,-140
"PACIFIC CAPITAL WEALTH ADVISORS, INC",2367,2025-09-30,0
BANK OF STOCKTON,2340,2025-09-30,-80
"EXCEL SECURITIES & ASSOCIATES, INC.",2328,2025-09-30,-172
FIDUCIARY TRUST CO,2326,2025-09-30,-271
ROMANO BROTHERS AND COMPANY,2325,2025-09-30,0
FineMark National Bank & Trust,2291,2025-09-30,-38
"OBERMEYER WOOD INVESTMENT COUNSEL, LLLP",2280,2025-09-30,0
"ARS Wealth Advisors Group, LLC",2272,2025-09-30,0
"Focused Wealth Management, Inc",2269,2025-09-30,13
HUNTER ASSOCIATES INVESTMENT MANAGEMENT LLC,2268,2025-09-30,0
Walleye Capital LLC,2266,2025-09-30,-18489
"Penobscot Investment Management Company, Inc.",2250,2025-09-30,-270
SPIRIT OF AMERICA MANAGEMENT CORP/NY,2250,2025-09-30,0
"Inspire Investing, LLC",2244,2025-09-30,215
Wealthcare Advisory Partners LLC,2237,2025-09-30,2237
"Frank, Rimerman Advisors LLC",2231,2025-09-30,391
Independent Advisor Alliance,2225,2025-09-30,-92
BOURGEON CAPITAL MANAGEMENT LLC,2220,2025-09-30,0
"Formidable Asset Management, LLC",2198,2025-09-30,13
"SeaCrest Wealth Management, LLC",2192,2025-09-30,2
"BARRETT & COMPANY, INC.",2167,2025-09-30,-31
"ARROWSTREET CAPITAL, LIMITED PARTNERSHIP",2150,2025-09-30,2150
SAPIENT CAPITAL LLC,2150,2025-09-30,0
Blossom Wealth Management,2135,2025-09-30,65
"Arete Wealth Advisors, LLC",2129,2025-09-30,14
"Ancora Advisors, LLC",2125,2025-09-30,0
"Atomi Financial Group, Inc.",2121,2025-09-30,309
"CERTIOR FINANCIAL GROUP, LLC",2093,2025-09-30,11
"Perigon Wealth Management, LLC",2089,2025-09-30,166
"Mayflower Financial Advisors, LLC",2088,2025-09-30,-76
"Mount Yale Investment Advisors, LLC",2087,2025-09-30,1882
MCDONALD PARTNERS LLC,2075,2025-09-30,-3482
Smartleaf Asset Management LLC,2067,2025-09-30,999
Texas Capital Bank Wealth Management Services Inc,2034,2025-09-30,356
Strait & Sound Wealth Management LLC,2024,2025-09-30,0
"HMV Wealth Advisors, LLC",2021,2025-09-30,0
CARY STREET PARTNERS FINANCIAL LLC,2015,2025-09-30,-43
Dynamic Advisor Solutions LLC,2008,2025-09-30,-8
"St. Clair Advisors, LLC",2000,2025-09-30,0
"Wellington Shields & Co., LLC",2000,2025-09-30,0
"Community Bank, N.A.",2000,2025-09-30,0
"Blue Barn Wealth, LLC",1993,2025-09-30,-28
"Glen Eagle Advisors, LLC",1962,2025-09-30,-59
"PAX Financial Group, LLC",1934,2025-09-30,170
GTS SECURITIES LLC,1920,2025-09-30,-1349
CIGNA INVESTMENTS INC /NEW,1920,2025-09-30,0
"Douglass Winthrop Advisors, LLC",1919,2025-09-30,-500
Gouws Capital LLC,1916,2025-09-30,0
Gryphon Financial Partners LLC,1914,2025-09-30,-837
"NorthCrest Asset Manangement, LLC",1903,2025-09-30,1903
Mechanics Bank Trust Department,1875,2025-09-30,0
NICOLET BANKSHARES INC,1875,2025-09-30,0
"Cornerstone Wealth Management, LLC",1874,2025-09-30,0
"Global Retirement Partners, LLC",1863,2025-09-30,-169
GWN SECURITIES INC.,1831,2025-09-30,5
"FLAGSHIP HARBOR ADVISORS, LLC",1831,2025-09-30,-268
"Mystic Asset Management, Inc.",1830,2025-09-30,0
MASSACHUSETTS FINANCIAL SERVICES CO /MA/,1808,2025-09-30,1808
SUMMIT WEALTH GROUP LLC / CO,1807,2025-09-30,1807
111 Capital,1796,2025-09-30,1796
"Sound Income Strategies, LLC",1795,2025-09-30,168
"XML Financial, LLC",1788,2025-09-30,100
"SILVER OAK SECURITIES, INCORPORATED",1787,2025-09-30,1787
"PERSONAL CFO SOLUTIONS, LLC",1779,2025-09-30,-19
"Ameritas Investment Partners, Inc.",1778,2025-09-30,-79
Optimize Financial Inc,1760,2025-09-30,1760
"Runnymede Capital Advisors, Inc.",1754,2025-09-30,0
TRUST CO OF VERMONT,1747,2025-09-30,95
"True North Advisors, LLC",1747,2025-09-30,1747
EVERPAR ADVISORS LLC,1731,2025-09-30,-441
Rathbones Group PLC,1730,2025-09-30,0
Waldron Private Wealth LLC,1728,2025-09-30,-190
HORIZON KINETICS ASSET MANAGEMENT LLC,1723,2025-09-30,-107
Kentucky Trust Co,1720,2025-09-30,0
"Peregrine Asset Advisers, Inc.",1700,2025-09-30,0
"McGlone Suttner Wealth Management, Inc.",1695,2025-09-30,1695
"BEESE FULMER INVESTMENT MANAGEMENT, INC.",1694,2025-09-30,0
"Aprio Wealth Management, LLC",1691,2025-09-30,1691
Werba Rubin Papier Wealth Management,1678,2025-09-30,1678
WASHINGTON TRUST Co,1675,2025-09-30,0
Tyche Wealth Partners LLC,1669,2025-09-30,-6
Grant Private Wealth Management Inc,1668,2025-09-30,-3483
"Ashton Thomas Private Wealth, LLC",1667,2025-09-30,1667
"Pinnacle West Asset Management, Inc.",1660,2025-09-30,0
"McKinley Carter Wealth Services, Inc.",1660,2025-09-30,29
"Sound View Wealth Advisors Group, LLC",1659,2025-09-30,40
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",1655,2025-09-30,-510
KING LUTHER CAPITAL MANAGEMENT CORP,1648,2025-09-30,-52
"FSM Wealth Advisors, LLC",1645,2025-09-30,104
"Checchi Capital Advisers, LLC",1644,2025-09-30,-409
"Meridian Wealth Management, LLC",1644,2025-09-30,1644
COBBLESTONE CAPITAL ADVISORS LLC /NY/,1641,2025-09-30,0
Venture Visionary Partners LLC,1632,2025-09-30,-269
"Ausdal Financial Partners, Inc.",1630,2025-09-30,1630
KCM INVESTMENT ADVISORS LLC,1626,2025-09-30,0
"Foundations Investment Advisors, LLC",1624,2025-09-30,5
"CreativeOne Wealth, LLC",1621,2025-09-30,-725
"Tranquility Partners, LLC",1617,2025-09-30,93
"Fortune Financial Advisors, LLC",1611,2025-09-30,38
Smithfield Trust Co,1604,2025-09-30,0
"Ambassador Advisors, LLC",1602,2025-09-30,82
"Fidelis Capital Partners, LLC",1594,2025-09-30,48
"NIA IMPACT ADVISORS, LLC",1588,2025-09-30,1588
THOMPSON SIEGEL & WALMSLEY LLC,1586,2025-09-30,0
"BKA Wealth Consulting, Inc.",1576,2025-09-30,9
MONTAG A & ASSOCIATES INC,1576,2025-09-30,0
W.H. Cornerstone Investments Inc.,1573,2025-09-30,-83
Gibbs Wealth Management,1570,2025-09-30,-445
"Schneider Downs Wealth Management Advisors, LP",1568,2025-09-30,1568
"Green Alpha Advisors, LLC",1565,2025-09-30,-193
SUMMITRY LLC,1544,2025-09-30,-1454
"JEPPSON WEALTH MANAGEMENT, LLC",1540,2025-09-30,0
"Blankinship & Foster, LLC",1539,2025-09-30,-524
"Skopos Labs, Inc.",1538,2025-09-30,-12
Sage Mountain Advisors LLC,1537,2025-09-30,-1356
"Stockman Wealth Management, Inc.",1530,2025-09-30,50
"apricus wealth, LLC",1529,2025-09-30,1529
"PATTON FUND MANAGEMENT, INC.",1529,2025-09-30,0
OneAscent Financial Services LLC,1526,2025-09-30,-383
CORA CAPITAL ADVISORS LLC,1521,2025-09-30,0
Tevis Investment Management,1512,2025-09-30,0
WASHINGTON TRUST BANK,1506,2025-09-30,0
NEVILLE RODIE & SHAW INC,1500,2025-09-30,0
"Perissos Private Wealth Management, LLC",1500,2025-09-30,0
"Sterling Investment Counsel, LLC",1499,2025-09-30,1499
AlphaCore Capital LLC,1475,2025-09-30,796
"ONE WEALTH CAPITAL MANAGEMENT, LLC",1474,2025-09-30,1474
"Stonebridge Financial Planning Group, LLC",1454,2025-09-30,0
"HAZLETT, BURT & WATSON, INC.",1452,2025-09-30,0
"CHAPIN DAVIS, INC.",1437,2025-09-30,1437
"IFP Advisors, Inc",1430,2025-09-30,-212
"Wealthspire Advisors, LLC",1419,2025-09-30,-103
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",1340,2025-09-30,-12595
"EverSource Wealth Advisors, LLC",1318,2025-09-30,-365
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",1314,2025-09-30,-310
Alpine Bank Wealth Management,1300,2025-09-30,0
PRIVATE TRUST CO NA,1273,2025-09-30,-35
"Gleason Group, Inc.",1215,2025-09-30,7
MASSMUTUAL TRUST CO FSB/ADV,1212,2025-09-30,45
"AdvisorNet Financial, Inc",1197,2025-09-30,-458
"Versant Capital Management, Inc",1186,2025-09-30,561
"LRI Investments, LLC",1169,2025-09-30,72
"Golden State Wealth Management, LLC",1160,2025-09-30,38
ARCADIA INVESTMENT MANAGEMENT CORP/MI,1148,2025-09-30,0
Parkside Financial Bank & Trust,1132,2025-09-30,435
EVERMAY WEALTH MANAGEMENT LLC,1099,2025-09-30,0
Penserra Capital Management LLC,1085,2025-09-30,15
"SBI Securities Co., Ltd.",1036,2025-09-30,-45
JNBA Financial Advisors,1004,2025-09-30,0
"Westside Investment Management, Inc.",1000,2025-09-30,0
"VESTOR CAPITAL, LLC",1000,2025-09-30,-319550
"Washington Trust Advisors, Inc.",938,2025-09-30,0
ROTHSCHILD INVESTMENT LLC,938,2025-09-30,8
Rosenberg Matthew Hamilton,927,2025-09-30,-139
"Quent Capital, LLC",900,2025-09-30,900
Hills Bank & Trust Co,835,2025-09-30,-39
Geneos Wealth Management Inc.,828,2025-09-30,-5302
Core Alternative Capital,818,2025-09-30,0
CoreFirst Bank & Trust,815,2025-09-30,0
"DT Investment Partners, LLC",800,2025-09-30,0
Financial Network Wealth Advisors LLC,790,2025-09-30,56
ST GERMAIN D J CO INC,763,2025-09-30,0
"Capital Advisors, Ltd. LLC",725,2025-09-30,-39
"HANTZ FINANCIAL SERVICES, INC.",725,2025-09-30,99
"Morton Brown Family Wealth, LLC",700,2025-09-30,0
Orion Capital Management LLC,700,2025-09-30,0
"Sunbelt Securities, Inc.",688,2025-09-30,-168
"Atlantic Private Wealth, LLC",624,2025-09-30,3
"Darwin Wealth Management, LLC",605,2025-09-30,266
"CVA Family Office, LLC",588,2025-09-30,35
CNB Bank,580,2025-09-30,0
"Annis Gardner Whiting Capital Advisors, LLC",530,2025-09-30,-15
"ONEFUND, LLC",526,2025-09-30,19
SENTRY INVESTMENT MANAGEMENT LLC,500,2025-09-30,-57
MONETARY MANAGEMENT GROUP INC,500,2025-09-30,0
Cromwell Holdings LLC,496,2025-09-30,-92
"First Eagle Investment Management, LLC",458,2025-09-30,4
"HARBOUR INVESTMENTS, INC.",457,2025-09-30,98
VALLEY NATIONAL ADVISERS INC,454,2025-09-30,0
"Ameritas Advisory Services, LLC",449,2025-09-30,-1682
"North Capital, Inc.",419,2025-09-30,-3
SJS Investment Consulting Inc.,406,2025-09-30,0
Colonial Trust Advisors,404,2025-09-30,43
Colonial Trust Co / SC,403,2025-09-30,0
"Ronald Blue Trust, Inc.",383,2025-09-30,-22
"Capital Analysts, LLC",370,2025-09-30,18
Spire Wealth Management,356,2025-09-30,3
"Millstone Evans Group, LLC",352,2025-09-30,0
"Solstein Capital, LLC",350,2025-09-30,0
Princeton Global Asset Management LLC,344,2025-09-30,0
CLEAR STREET MARKETS LLC,337,2025-09-30,206
"Root Financial Partners, LLC",320,2025-09-30,320
"REAP Financial Group, LLC",317,2025-09-30,34
"Clearstead Trust, LLC",314,2025-09-30,-89
Farmers & Merchants Trust Co of Chambersburg PA,300,2025-09-30,0
City State Bank,300,2025-09-30,0
Ameliora Wealth Management Ltd.,297,2025-09-30,0
TD PRIVATE CLIENT WEALTH LLC,294,2025-09-30,60
Atlantic Union Bankshares Corp,289,2025-09-30,257
MOTCO,287,2025-09-30,0
"BROWN, LISLE/CUMMINGS, INC.",286,2025-09-30,0
"Oakworth Capital, Inc.",283,2025-09-30,0
"NBC SECURITIES, INC.",280,2025-09-30,-128
"MATHER GROUP, LLC.",277,2025-09-30,277
"HOEY INVESTMENTS, INC",275,2025-09-30,0
Raleigh Capital Management Inc.,269,2025-09-30,-12
