date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2014-12-31,EXR,USD,0001289490,2015-03-02,2015-03-02 17:07:29,2014,FY,657696000,183826000,473870000,0.7205000487,0,60942000,8843000,69785000,125617000,195402000,379228000,6457000,84013000,115076000,404085000,0.6143947964,278468000,0.4233992604,-75002000,203466000,0.309361772,7570000,178355000,0.2711815185,1.54,1.53,115713807,121435267,https://www.sec.gov/Archives/edgar/data/1289490/000119312515073584/0001193125-15-073584-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000119312515073584/d851024d10k.htm
2013-12-31,EXR,USD,0001289490,2014-03-03,2014-03-03 16:31:45,2013,FY,532265999,157652000,374614000,0.7038097506,0,54246000,0,54246000,106884999,161130999,318782999,5599000,73034000,95232000,320368000,0.6018945426,213483000,0.4010832937,-17943000,195540000,0.3673727053,9984000,172076000,0.3232894837,1.54,1.53,111349361,111689409,https://www.sec.gov/Archives/edgar/data/1289490/000104746914001686/0001047469-14-001686-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000104746914001686/a2218605z10-k.htm
2012-12-31,EXR,USD,0001289490,2013-02-28,2013-02-28 16:12:33,2012,FY,420255000,127248000,293007000,0.6972124068,0,50454000,0,50454000,0,94276999,221524999,6666000,72294000,74453000,242553000,0.5771567263,157241000,0.3741561671,-24139000,133102000,0.3167172312,5413000,117309000,0.2791376664,1.15,1.14,102290200,106523015,https://www.sec.gov/Archives/edgar/data/1289490/000104746913001942/0001047469-13-001942-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000104746913001942/a2213217z10-k.htm
2011-12-31,EXR,USD,0001289490,2012-02-29,2012-02-29 14:16:40,2011,FY,329830000,101624000,228206000,0.6918897614,2896000,49683000,2137000,51820000,58014000,112730000,214354000,5877000,69062000,58014000,174752000,0.529824455,115476000,0.3501076312,-55898000,52291000,0.1585392475,1155000,50449000,0.1529545523,0.55,0.54,92097008,96683508,https://www.sec.gov/Archives/edgar/data/1289490/000104746912001880/0001047469-12-001880-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000104746912001880/a2207592z10-k.htm
2010-12-31,EXR,USD,0001289490,2011-02-25,2011-02-25 16:08:45,2010,FY,281497000,92670000,188827000,0.6707957811,1235000,44428000,0,44428000,52349000,98012000,190682000,5748000,65780000,50349000,144399000,0.5129681666,90815000,0.3226144506,-53279000,30783000,0.109354629,4162000,26331000,0.0935391851,0.3,0.3,87324104,92050453,https://www.sec.gov/Archives/edgar/data/1289490/000104746911001398/0001047469-11-001398-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000104746911001398/a2202138z10-k.htm
2009-12-31,EXR,USD,0001289490,2010-02-26,2010-02-26 17:38:10,2009,FY,280476000,88935000,191541000,0.6829140461,19011000,46015000,0,46015000,52403000,119654000,208589000,6432000,69818000,52403000,145398000,0.518397296,71887000,0.2563035696,-35458000,36429000,0.1298827707,4300000,31977000,0.1140097548,0.37,0.37,86343029,91082834,https://www.sec.gov/Archives/edgar/data/1289490/000104746910001564/0001047469-10-001564-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000104746910001564/a2196671z10-k.htm
2008-12-31,EXR,USD,0001289490,2009-02-27,2009-02-27 08:01:00,2008,FY,273251000,89588000,183663000,0.6721402666,1727000,40427000,0,40427000,49566000,181308000,181308000,8249000,64611000,49566000,54416000,0.1991429126,91943000,0.3364781831,-45055000,46888000,0.1715931506,51987000,46888000,0.1715931506,0.61,0.61,76557550,81913784,https://www.sec.gov/Archives/edgar/data/1289490/000104746909001926/0001047469-09-001926-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000104746909001926/a2190987z10-k.htm
2007-12-31,EXR,USD,0001289490,2008-02-29,2008-02-29 09:00:27,2007,FY,238866000,0,238866000,1,0,36722000,0,36722000,118346000,155068000,155068000,10417000,61015000,39801000,39801000,0.1666248022,83798000,0.3508159386,-49214000,34584000,0.1447841049,-1510000,36094000,0.1511056408,0.53,0.53,64688741,70503668,https://www.sec.gov/Archives/edgar/data/1289490/000104746908001991/0001047469-08-001991-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000104746908001991/a2182948z10-k.htm
2006-12-31,EXR,USD,0001289490,2007-02-28,2007-02-28 16:56:04,2006,FY,197264000,64345000,132919000,0.6738127585,0,35600000,0,35600000,102012000,137612000,137612000,0,0,37172000,96824000,0.4908346176,59652000,0.3023967881,-43791000,14876000,0.0754116311,-37667000,14876000,0.0754116311,0.27,0.27,54998935,59291749,https://www.sec.gov/Archives/edgar/data/1289490/000110465907014990/0001104659-07-014990-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000110465907014990/a07-6564_110k.htm
2005-12-31,EXR,USD,0001289490,2006-03-13,2006-03-13 07:25:22,2005,FY,134728000,30558000,104170000,0.7731874592,0,24081000,0,24081000,78293000,102374000,102374000,0,0,31005000,63359000,0.4702734398,32354000,0.2401431031,-37320000,-4966000,-0.0368594502,-47735000,-4966000,-0.0368594502,-0.14,-0.14,35481538,35481538,https://www.sec.gov/Archives/edgar/data/1289490/000104746906003235/0001047469-06-003235-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000104746906003235/a2168325z10-k.htm
2004-12-31,EXR,USD,0001289490,2005-03-15,2005-03-15 16:01:24,2004,FY,65971000,16962000,49009000,0.7428870261,0,12465000,0,12465000,38834000,51299000,51299000,0,11149000,15552000,52096000,0.7896803141,11149000,0.1689984993,-10898000,-18462000,-0.2798502372,33134000,-18462000,-0.2798502372,-1.21,-1.21,15282725,15282725,https://www.sec.gov/Archives/edgar/data/1289490/000119312505051025/0001193125-05-051025-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000119312505051025/d10k.htm
2003-12-31,EXR,USD,0001289490,2003-12-31,2003-12-30 19:00:00,2003,FY,36261000,0,36261000,1,0,8297000,0,8297000,0,34897000,34897000,0,0,6805000,8169000,0.2252833623,1364000,0.0376161716,-919000,0,0,19694000,-18330000,-0.5055017788,-4.43,-4.43,4141959,4141959,,
2002-12-31,EXR,USD,0001289490,2002-12-31,2002-12-30 19:00:00,2002,FY,31558000,0,31558000,1,0,0,0,5916000,0,25146000,25146000,0,0,5652000,12064000,0.3822802459,6412000,0.2031814437,-6412000,0,0,15954000,-9542000,-0.3023639014,-2.6,-2.6,3665743,3665743,,
2001-12-31,EXR,USD,0001289490,2001-12-31,2001-12-31 00:00:00,2001,FY,22814000,0,22814000,1,0,0,0,6748000,20232000,20232000,20232000,0,0,3105000,5687000,0.2492767599,2582000,0.1131761199,-2582000,0,0,7506000,-4924000,-0.2158323836,-0.82,-0.82,6035042,6035042,,
