revenuePerShareTTM,netIncomePerShareTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,bookValuePerShareTTM,tangibleBookValuePerShareTTM,shareholdersEquityPerShareTTM,interestDebtPerShareTTM,marketCapTTM,enterpriseValueTTM,peRatioTTM,priceToSalesRatioTTM,pocfratioTTM,pfcfRatioTTM,pbRatioTTM,ptbRatioTTM,evToSalesTTM,enterpriseValueOverEBITDATTM,evToOperatingCashFlowTTM,evToFreeCashFlowTTM,earningsYieldTTM,freeCashFlowYieldTTM,debtToEquityTTM,debtToAssetsTTM,netDebtToEBITDATTM,currentRatioTTM,interestCoverageTTM,incomeQualityTTM,dividendYieldTTM,dividendYieldPercentageTTM,payoutRatioTTM,salesGeneralAndAdministrativeToRevenueTTM,researchAndDevelopementToRevenueTTM,intangiblesToTotalAssetsTTM,capexToOperatingCashFlowTTM,capexToRevenueTTM,capexToDepreciationTTM,stockBasedCompensationToRevenueTTM,grahamNumberTTM,roicTTM,returnOnTangibleAssetsTTM,grahamNetNetTTM,workingCapitalTTM,tangibleAssetValueTTM,netCurrentAssetValueTTM,investedCapitalTTM,averageReceivablesTTM,averagePayablesTTM,averageInventoryTTM,daysSalesOutstandingTTM,daysPayablesOutstandingTTM,daysOfInventoryOnHandTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,roeTTM,capexPerShareTTM,dividendPerShareTTM,debtToMarketCapTTM
11.201492737639779,6.908743745472477,8.104080117933744,7.4641957643784105,7.712431398207828,19.83860435574112,19.353778452269403,19.83860435574112,0.23941822979912494,20543652495,20028353495,43.129403981044945,26.597340085060107,36.76789909080661,39.91453616813688,15.019705754340027,15.019705754340027,25.930195683555695,31.11843455813007,35.84082269771337,38.91335487489262,0.023186038008767583,0.025053529265317724,0.012068300042983588,0.010826184296294741,-0.8006298777067729,9.74682674000423,0,1.1730179054975964,0.007159512702621068,0.7159512702621068,0.3102290140431159,0.08743712737653661,0,0.021923203538035587,0.07895829381511558,0.05712491665533827,0.8473785289033993,0.019269933130069458,55.53238928442269,0.31572035984333535,0.31940692585835706,6.826189485787971,661540000,1334533000,580222000,1252457000,121050000,32768000,0,60.38605894652348,145.04504829548384,0,6.0444414881129385,2.5164595709356923,0,0.38144538326497357,0.6398843390530492,2.13332,0.0008036058828398713
