date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2024-12-31,NXPI,USD,0001413447,2025-02-20,2025-02-20 06:04:10,2024,FY,2542000000,925000000,-272000000,461000000,-925000000,-207000000,-222000000,-188000000,-308000000,51000000,2782000000,0,0,-260000000,414000000,-840000000,-686000000,-330000000,0,-1373000000,-1038000000,79000000,-2662000000,-4000000,-570000000,3292000000,3862000000,2782000000,-727000000,2055000000,https://www.sec.gov/Archives/edgar/data/1413447/000141344725000019/0001413447-25-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1413447/000141344725000019/nxpi-20241231.htm
2023-12-31,NXPI,USD,0001413447,2024-02-22,2024-02-22 06:07:33,2023,FY,2797000000,1106000000,-267000000,411000000,-574000000,-138000000,-353000000,-119000000,36000000,40000000,3513000000,-1006000000,0,-503000000,0,1000000,-1508000000,0,0,-1053000000,-1006000000,69000000,-1990000000,2000000,17000000,3862000000,3845000000,3513000000,-1006000000,2507000000,https://www.sec.gov/Archives/edgar/data/1413447/000141344724000013/0001413447-24-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1413447/000141344724000013/nxpi-20231231.htm
2022-12-31,NXPI,USD,0001413447,2023-03-01,2023-03-01 16:07:30,2022,FY,2833000000,1250000000,-236000000,364000000,-348000000,-106000000,-593000000,633000000,-282000000,32000000,3895000000,-1227000000,-27000000,-20000000,23000000,2000000,-1249000000,579000000,0,-1426000000,-815000000,43000000,-1619000000,-12000000,1015000000,3845000000,2830000000,3895000000,-1227000000,2668000000,https://www.sec.gov/Archives/edgar/data/1413447/000141344723000006/0001413447-23-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1413447/000141344723000006/nxpi-20221231.htm
2021-12-31,NXPI,USD,0001413447,2022-02-24,2022-02-24 06:09:11,2021,FY,1906000000,1262000000,-20000000,353000000,-457000000,-248000000,-159000000,248000000,-298000000,33000000,3077000000,-932000000,-23000000,-8000000,18000000,11000000,-934000000,2979000000,0,-4015000000,-562000000,13000000,-1585000000,-3000000,555000000,2830000000,2275000000,3077000000,-932000000,2145000000,https://www.sec.gov/Archives/edgar/data/1413447/000141344722000008/0001413447-22-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1413447/000141344722000008/nxpi-20211231.htm
2020-12-31,NXPI,USD,0001413447,2021-02-25,2021-02-25 06:28:54,2020,FY,80000000,1988000000,-349000000,384000000,443000000,-319000000,163000000,319000000,280000000,-64000000,2482000000,-522000000,127000000,-30000000,3000000,4000000,-418000000,191000000,0,-627000000,-420000000,21000000,-835000000,1000000,1230000000,2275000000,1045000000,2482000000,-522000000,1960000000,https://www.sec.gov/Archives/edgar/data/1413447/000141344721000011/0001413447-21-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1413447/000141344721000011/nxpi-20201231.htm
2019-12-31,NXPI,USD,0001413447,2020-02-27,2020-02-27 16:38:01,2019,FY,272000000,2047000000,-175000000,346000000,-160000000,460000000,128000000,-460000000,-288000000,43000000,2373000000,-628000000,-1661000000,-19000000,1000000,23000000,-2284000000,144000000,0,-1443000000,-319000000,-213000000,-1831000000,-2000000,-1744000000,1045000000,2789000000,2373000000,-628000000,1745000000,https://www.sec.gov/Archives/edgar/data/1413447/000141344720000009/0001413447-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1413447/000141344720000009/nxp10-k.htm
2018-12-31,NXPI,USD,0001413447,2019-03-01,2019-03-01 08:03:00,2018,FY,2258000000,1987000000,-211000000,314000000,-3000000,165000000,-65000000,-129000000,26000000,24000000,4369000000,-661000000,141000000,-9000000,6000000,1000000,-522000000,723000000,0,-5006000000,-74000000,-240000000,-4597000000,-8000000,-758000000,2789000000,3547000000,4369000000,-661000000,3708000000,https://www.sec.gov/Archives/edgar/data/1413447/000156459019005657/0001564590-19-005657-index.htm,https://www.sec.gov/Archives/edgar/data/1413447/000156459019005657/nxpi-20f_20181231.htm
2017-12-31,NXPI,USD,0001413447,2018-04-11,2018-04-11 16:06:35,2017,FY,2272000000,2173000000,-797000000,281000000,36000000,31000000,-120000000,225000000,-100000000,-1518000000,2447000000,-618000000,2682000000,0,0,8000000,2072000000,-2744000000,0,-286000000,0,144000000,-2886000000,20000000,1653000000,3547000000,1894000000,2447000000,-618000000,1829000000,https://www.sec.gov/Archives/edgar/data/1413447/000119312518114230/0001193125-18-114230-index.htm,https://www.sec.gov/Archives/edgar/data/1413447/000119312518114230/d477273d20f.htm
2016-12-31,NXPI,USD,0001413447,2017-03-03,2017-03-03 07:24:17,2016,FY,-133000000,2205000000,-533000000,338000000,371000000,-51000000,568000000,0,-146000000,55000000,2303000000,-448000000,-182000000,0,0,3000000,-627000000,-106000000,0,-1280000000,0,-6000000,-1392000000,-4000000,280000000,1894000000,1614000000,2303000000,-448000000,1855000000,https://www.sec.gov/Archives/edgar/data/1413447/000119312517068664/0001193125-17-068664-index.htm,https://www.sec.gov/Archives/edgar/data/1413447/000119312517068664/d289369d20f.htm
2015-12-31,NXPI,USD,0001413447,2016-02-26,2016-02-26 16:09:40,2015,FY,1599000000,517000000,-63000000,216000000,357000000,-78000000,82000000,0,353000000,-1296000000,1330000000,-353000000,-80000000,0,1000000,2000000,-430000000,60000000,0,-475000000,0,-34000000,-449000000,-22000000,429000000,1614000000,1185000000,1330000000,-353000000,977000000,https://www.sec.gov/Archives/edgar/data/1413447/000119312516481954/0001193125-16-481954-index.htm,https://www.sec.gov/Archives/edgar/data/1413447/000119312516481954/d18493d20f.htm
2014-12-31,NXPI,USD,0001413447,2015-03-06,2015-03-06 11:19:19,2014,FY,607000000,405000000,1000000,133000000,337000000,-120000000,-42000000,205000000,294000000,-15000000,1468000000,-365000000,-7000000,0,0,-15000000,-387000000,860000000,0,-1435000000,0,21000000,-554000000,-12000000,515000000,1185000000,670000000,1468000000,-365000000,1103000000,https://www.sec.gov/Archives/edgar/data/1413447/000119312515080293/0001193125-15-080293-index.htm,https://www.sec.gov/Archives/edgar/data/1413447/000119312515080293/d819256d20f.htm
2013-12-31,NXPI,USD,0001413447,2014-02-28,2014-02-28 10:28:16,2013,FY,415000000,514000000,3000000,88000000,-183000000,-24000000,-22000000,-25000000,-112000000,54000000,891000000,-250000000,8000000,0,4000000,-2000000,-240000000,-310000000,0,-405000000,0,117000000,-598000000,14000000,53000000,670000000,617000000,891000000,-250000000,641000000,https://www.sec.gov/Archives/edgar/data/1413447/000119312514075232/0001193125-14-075232-index.htm,https://www.sec.gov/Archives/edgar/data/1413447/000119312514075232/d625545d20f.htm
2012-12-31,NXPI,USD,0001413447,2013-03-01,2013-03-01 09:11:05,2012,FY,-53000000,533000000,-18000000,52000000,40000000,-6000000,-61000000,101000000,6000000,168000000,722000000,-280000000,0,0,12000000,-20000000,-288000000,-499000000,0,-40000000,0,-35000000,-574000000,14000000,-126000000,617000000,743000000,722000000,-280000000,442000000,https://www.sec.gov/Archives/edgar/data/1413447/000119312513086161/0001193125-13-086161-index.htm,https://www.sec.gov/Archives/edgar/data/1413447/000119312513086161/d425549d20f.htm
2011-12-31,NXPI,USD,0001413447,2012-03-13,2012-03-13 16:26:08,2011,FY,2000000,591000000,0,0,-458000000,-60000000,-104000000,-134000000,-160000000,60000000,195000000,-216000000,0,0,0,805000000,589000000,-812000000,0,-57000000,0,-59000000,-928000000,-21000000,-165000000,743000000,908000000,195000000,-216000000,-21000000,https://www.sec.gov/Archives/edgar/data/1413447/000119312512112101/0001193125-12-112101-index.htm,https://www.sec.gov/Archives/edgar/data/1413447/000119312512112101/d308226d20f.htm
2010-12-31,NXPI,USD,0001413447,2011-03-09,2011-03-09 17:18:31,2010,FY,-465000000,684000000,0,0,92000000,-46000000,8000000,60000000,70000000,58000000,369000000,-265000000,-37000000,-2000000,20000000,0,-284000000,-603000000,448000000,0,0,0,-153000000,-63000000,-133000000,908000000,1041000000,369000000,-265000000,104000000,https://www.sec.gov/Archives/edgar/data/1413447/000119312511061029/0001193125-11-061029-index.htm,https://www.sec.gov/Archives/edgar/data/1413447/000119312511061029/d20f.htm
2009-12-31,NXPI,USD,0001413447,2009-12-31,2009-12-31 00:00:00,2009,FY,-161000000,869000000,0,0,-392000000,0,50000000,0,-442000000,-1061000000,-745000000,-104000000,141000000,-2000000,21000000,22000000,78000000,-80000000,0,0,0,0,-80000000,-8000000,-755000000,1041000000,1796000000,-745000000,-104000000,-849000000,,
2008-12-31,NXPI,USD,0001413447,2008-12-31,2008-12-31 00:00:00,2008,FY,-3574000000,1270000000,0,0,368000000,0,144000000,0,224000000,1314000000,-622000000,-415000000,1243000000,-14000000,140000000,61000000,1015000000,394000000,0,0,0,-78000000,316000000,46000000,755000000,1796000000,1041000000,-622000000,-415000000,-1037000000,,
