date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,IR,2024,FY,0.08681135225375626,0.049880200392071444,0.5695708712613784,0.1329479768786127,-1.4620253164556962,0.0720164609053498,-0.6606990622335891,1.5564853556485356,-1.8981762917933132,0.737037037037037,0.014011906490489327,-0.4146110056925996,-2.0723779854620976,0,0,-0.9873417721518988,-1.9304101838755303,45.55965292841648,0,0.008745247148288974,0.0030864197530864196,-2.703448275862069,6.059259259259259,-17.387096774193548,-2.1028571428571428,-0.03403321842682545,-0.010849349039057656,0.014011906490489327,-0.4146110056925996,-0.019182389937106917
2023-12-31,IR,2023,FY,0.31248946570032027,0.06076709796672828,0.10372960372960373,-0.34220532319391633,1.5602836879432624,0.7510245901639344,1.5199468085106382,-1.1985049833887043,-0.3611650485436893,0.4025974025974026,0.6010693943973032,-0.11416490486257928,-2.90194489465154,0,0,-0.07058823529411765,-2.185641333733854,0.9296827333740085,0,-0.007276905400229797,0,-1.9591836734693877,0.6462264150943396,1.0442857142857143,0.9647603705195328,-0.010849349039057656,-0.23540007584376185,0.6010693943973032,-0.11416490486257928,0.661225022854904
2022-12-31,IR,2022,FY,0.13354986625907528,0.02534944325989102,0.1718146718146718,-0.09518348623853211,0.4258289703315881,0.30902654867256635,-0.6785714285714286,0.018612521150592216,3.2838137472283813,0.27483443708609273,0.3977254264825345,-0.47581903276131043,0.7468198604842019,0,0,-0.995648167110383,-1.364103685879908,-0.5047050722974524,0,0.6456297502714441,-2.951219512195122,-1.2067510548523206,0.17545375972342264,-3.9645390070921986,-2.384443824923334,-0.23540007584376185,0.2048660688788623,0.3977254264825345,-0.47581903276131043,0.38864708015959376
2021-12-31,IR,2021,FY,17.15432098765432,-0.15731682970652824,0.007662835249042145,0.8357894736842105,-1.8950794064045822,-2.1894736842105265,-1.7868852459016393,9.887218045112782,-3.1376146788990824,-0.7369337979094077,-0.3268073936344745,-0.3162217659137577,-109.31111111111112,0,0,1084.111111111111,25.12401055408971,0.7308998826508554,0,-349.85714285714283,0,1.7847682119205297,-4.5199269850927895,-1.349875930521092,-0.7119800867191264,0.2048660688788623,2.4636993076162215,-0.3268073936344745,-0.3162217659137577,-0.3629852125693161
2020-12-31,IR,2020,FY,-1.2036455059710873,1.8124649073554182,-3.9014084507042255,1.4739583333333333,88.29545454545455,7.304195804195804,8.133689839572192,-0.44565217391304346,0.7435294117647059,8.11111111111111,1.6632682784736381,-0.12731481481481483,1.75,0,0,1,0.3020257826887661,-48.36280487804878,0,0.8870967741935484,0,-1.7607052896725441,29.582608695652173,4.926470588235294,3.380583890256771,2.4636993076162215,1.2852622061482821,1.6632682784736381,-0.12731481481481483,1.8843718760413195
2019-12-31,IR,2019,FY,-0.4094283593170007,-0.012749445676274944,-6.325,5.857142857142857,0.5769230769230769,1.1666666666666667,2.4384615384615387,-1.132183908045977,0.470074812967581,8.411764705882353,-0.22767154105736784,0.1724137931034483,0.9355877616747182,0,0,-0.7428571428571429,0.768936170212766,0.9028436018957346,0,0.542997542997543,0,6.490566037735849,0.9691689008042895,1.7906976744186047,2.6519465427077282,1.2852622061482821,-0.43757945588609204,-0.22767154105736784,0.1724137931034483,-0.2350242161611012
2018-12-31,IR,2018,FY,13.562162162162162,0.0379746835443038,1.0160642570281124,-0.984,0.37349397590361444,1.2009132420091324,0.42731277533039647,0.7443609022556391,-3.5141065830721003,-1.0172064777327936,1.2169576059850373,0.08098591549295775,-8.909574468085106,-1,-1,1.0726141078838174,-2.8651315789473686,0.8827492793387282,-1,-10.305555555555555,0,-0.993799719232569,-20.436781609195403,-1.5657894736842106,-2.2516363636363637,-0.43757945588609204,0.537529319781079,1.2169576059850373,0.08098591549295775,1.7299930410577593
2017-12-31,IR,2017,FY,1.5912432086928732,0.006223766102185555,-1.9516708353584087,0,-1.181879937328118,-1.379055619930475,-1.9678107013429973,-0.3132411917588943,-0.14548230692989741,1.03514120336993,0.21042718118374346,0.23672328531498602,-0.3541741698480156,0,0,-8.74546038887996,0.2592231590233442,-107.72668227475266,269.7878787878788,0.7446808510638298,0,129.56068581741616,0.5953676573182642,2.161635460450898,4.003456933881591,0.5375112879833309,0.12034757929590666,0.21042718118374346,0.23672328531498602,0.5751742885956066
2016-12-31,IR,2016,FY,0.9111079545454546,0.05966257668711657,-0.32848818897637794,0,9.612674418604652,-1.240977312390925,1.843705035971223,2.241431623931624,2.1888853503184715,0.019894957983193278,-0.037513073794305636,-0.04811267605633803,0.47011450381679387,0,0,-0.5285606060606061,0.022904761904761903,0.6722524752475247,-0.21428571428571427,-5.714285714285714,0,-0.7048717948717949,-0.22862857142857143,-0.4538888888888889,-0.37684807256235825,0.12046868155935173,0.23953311617806733,-0.037513073794305636,-0.04811267605633803,-0.09764589515331355
2015-12-31,IR,2015,FY,-1.5896634173257311,0.01652634861241035,-1.5258552108194112,0,1.0926235069844585,2.4772229240248524,0.4549874529485571,-4.838267858607398,-2.3336731226639484,0.010937665923330148,0.21363844716335814,0.0346177902265249,0.6817259684884414,0,0,27.758169934640524,0.4594803289448284,0.8011796346921852,-0.7356495468277946,0.34579439252336447,0,-1.5438572026216706,-8.464575446187128,0.4769874476987448,2.2780015648998755,0.23970307943765373,-0.15761167819119745,0.21363844716335814,0.0346177902265249,0.4811233683470312
