date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2025-03-31,STE,USD,0001757898,2025-05-29,2025-05-29 16:36:38,2025,FY,171701000,0,171701000,1043961000,581329000,203774000,2000765000,2112932000,4095678000,1854390000,5950068000,14300000,0,68746000,8146046000,0,10146811000,280770000,159202000,0,57502000,524699000,1022173000,2043338000,0,403654000,61889000,2508881000,0,158839000,3531054000,0,4420413000,2475330000,-292338000,0,6603405000,6615757000,10146811000,12352000,10146811000,14300000,2202540000,2030839000,https://www.sec.gov/Archives/edgar/data/1757898/000175789825000005/0001757898-25-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1757898/000175789825000005/ste-20250331.htm
2024-03-31,STE,USD,0001757898,2024-05-29,2024-05-29 16:35:52,2024,FY,207020000,0,207020000,1008315000,674535000,979253000,2869123000,1938381000,4070712000,2119282000,6189994000,0,0,66199000,8194574000,0,11063697000,251723000,117177000,13640000,70460000,478127000,931127000,3265990000,0,479688000,71546000,3817224000,0,177067000,4748351000,0,4543176000,2087645000,-328657000,0,6302164000,6315346000,11063697000,13182000,11063697000,0,3383167000,3176147000,https://www.sec.gov/Archives/edgar/data/1757898/000175789824000008/0001757898-24-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1757898/000175789824000008/ste-20240331.htm
2023-03-31,STE,USD,0001757898,2023-05-10,2023-05-10 16:36:57,2023,FY,208357000,0,208357000,864988000,604410000,333687000,2011442000,1799328000,3879219000,2076699000,5955918000,0,0,1055151000,8810397000,0,10821839000,264165000,90065000,43804000,85727000,378083000,861844000,3158212000,0,617538000,97073000,3872823000,0,169622000,4734667000,0,4486375000,1911533000,-320710000,0,6077198000,6087172000,10821839000,9974000,10821839000,0,3248277000,3039920000,https://www.sec.gov/Archives/edgar/data/1757898/000175789823000005/0001757898-23-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1757898/000175789823000005/ste-20230331.htm
2022-03-31,STE,USD,0001757898,2022-05-31,2022-05-31 09:26:06,2022,FY,348320000,0,348320000,799041000,574999000,156637000,1878997000,1741056000,4404343000,3328537000,7732880000,0,0,70661000,9544597000,0,11423594000,225737000,179347000,26873000,110791000,379474000,922222000,3100537000,0,780619000,75579000,3956735000,0,191528000,4878957000,0,4742920000,1999244000,-209808000,0,6532356000,6544637000,11423594000,12281000,11423594000,0,3279884000,2931564000,https://www.sec.gov/Archives/edgar/data/1757898/000175789822000011/0001757898-22-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1757898/000175789822000011/ste-20220331.htm
2021-03-31,STE,USD,0001757898,2021-05-28,2021-05-28 07:46:11,2021,FY,220531000,0,220531000,609406000,315067000,66750000,1211754000,1385542000,3026049000,898406000,3924455000,0,0,52720000,5362717000,0,6574471000,156950000,22774000,27561000,62492000,308143000,577920000,1780213000,0,236860000,88010000,2105083000,0,152447000,2683003000,0,2002825000,1939408000,-61243000,0,3880990000,3891468000,6574471000,10478000,6574471000,0,1802987000,1582456000,https://www.sec.gov/Archives/edgar/data/1757898/000175789821000017/0001757898-21-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1757898/000175789821000017/ste-20210331.htm
2020-03-31,STE,USD,0001757898,2020-05-29,2020-05-29 08:54:05,2020,FY,319581000,0,319581000,586481000,263544000,54430000,1224036000,1243692000,2356085000,565473000,2921558000,0,0,51581000,4216831000,0,5440867000,149341000,19809000,14013000,53299000,267145000,503607000,1264635000,0,164069000,90346000,1519050000,0,133923000,2022657000,0,1982164000,1658661000,-235463000,0,3405362000,3418210000,5440867000,12848000,5440867000,0,1284444000,964863000,https://www.sec.gov/Archives/edgar/data/1757898/000175789820000012/0001757898-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1757898/000175789820000012/ste03312020.htm
2019-03-31,STE,USD,0001757898,2019-05-30,2019-05-30 09:25:06,2019,FY,220633000,0,220633000,564830000,208243000,60029000,1053735000,1031582000,2322928000,604614000,2927542000,0,0,60212000,4019336000,0,5073071000,152913000,0,15460000,55333000,241490000,465196000,1183227000,0,151038000,87812000,1422077000,0,0,1887273000,0,1998564000,1339024000,-159778000,0,3177810000,3185798000,5073071000,7988000,5073071000,0,1183227000,962594000,https://www.sec.gov/Archives/edgar/data/1757898/000175789819000005/0001757898-19-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1757898/000175789819000005/ste3312019.htm
2018-03-31,STE,USD,0001757898,2018-03-31,2018-03-31 00:00:00,2018,FY,201534000,0,201534000,528066000,205731000,54326000,989657000,1010524000,2433784000,726980000,3160764000,0,0,39389000,4210677000,0,5200334000,135866000,0,379000,31621000,230596000,398462000,1316001000,0,159971000,108600000,1584572000,0,0,1983034000,15000,2048037000,1146223000,11685000,0,3205960000,3217300000,5200334000,11340000,5200334000,0,1316001000,1114467000,,
2017-03-31,STE,USD,0001757898,2017-03-31,2017-03-31 00:00:00,2017,FY,282918000,0,282918000,483451000,197837000,53596000,1017802000,915908000,2231303000,724887000,2956190000,0,0,34555000,3906653000,0,4924455000,133479000,0,14640000,71020000,162444000,381583000,1478361000,0,171805000,82673000,1732839000,0,0,2114422000,15000,2085134000,954155000,-240702000,0,2798602000,2810033000,4924455000,11431000,4924455000,0,1478361000,1195443000,,
2016-03-31,STE,USD,0001757898,2016-03-31,2016-03-31 00:00:00,2016,FY,248841000,0,248841000,471523000,192792000,59369000,972525000,1064319000,2156603000,1123339000,3279942000,0,0,29630000,4373891000,0,5346416000,139572000,0,13683000,56238000,191113000,400606000,1567796000,0,254824000,84298000,1906918000,0,0,2307524000,15000,2151719000,939459000,-68159000,0,3023034000,3038892000,5346416000,15858000,5346416000,0,1567796000,1318955000,,
2015-03-31,STE,USD,0001757898,2015-03-31,2015-03-31 00:00:00,2015,FY,167689000,0,167689000,325289000,160818000,66636000,720432000,493053000,592641000,268004000,860645000,0,0,23161000,1379034000,0,2097291000,99340000,0,7154000,34910000,141927000,283331000,621075000,0,71905000,47334000,740314000,0,0,1025820000,2014000,264853000,1193791000,-66669000,-320343000,1071632000,1073646000,2097291000,2014000,2097291000,0,621075000,453386000,,
2014-03-31,STE,USD,0001757898,2014-03-31,2014-03-31 00:00:00,2014,FY,152802000,0,152802000,313686000,155146000,53111000,674745000,454410000,517011000,230704000,747715000,0,0,10292000,1212417000,0,1887162000,102430000,0,0,39441000,112635000,254506000,493480000,0,59053000,38877000,591410000,0,0,845916000,2541000,246186000,1112240000,4481000,-324202000,1038705000,1041246000,1887162000,2541000,1887162000,0,493480000,340678000,,
2013-03-31,STE,USD,0001757898,2013-03-31,2013-03-31 00:00:00,2013,FY,142008000,0,142008000,275937000,144443000,51552000,613940000,431952000,489466000,214958000,704424000,0,0,10793000,1147169000,0,1761109000,79374000,0,0,40422000,99041000,218837000,492290000,0,44924000,58078000,595292000,0,0,814129000,2038000,239648000,1031183000,-4088000,-321801000,944942000,946980000,1761109000,2038000,1761109000,0,492290000,350282000,,
