date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2024-12-31,HUBB,2024,FY,-0.020827134781315086,0.2619047619047619,-0.01061084026383711,-0.0374331550802139,0.010685556489374476,-0.26823176823176825,-0.03594499815430048,0.11339258351210542,-0.012868082418883714,-0.09698996655518395,-0.039845551563254145,0.12005277044854881,0,-0.3166089965397924,-0.03307491362602174,0,-0.03397454440266127,-0.038686779059449866,0.06814310051107325,-1,0.20717488789237667,-0.5292740046838408,-0.03717696841468943,-0.28692170818505336,0,-0.016229712858926344,0.021316614420062698,-0.2143782623181431,0,-0.15611101448555173,0,0.1473277405976058,-0.23719590268886043,0,0.13600973236009734,-0.03397454440266127,0.14027149321266968,-0.24908296943231442,-0.2883463841547674
2023-12-31,HUBB,2023,FY,-0.2370034052213394,-0.11888111888111888,-0.23328935795954264,0.05906148867313916,0.12447684622654245,1.3748517200474495,0.07212822796081923,0.2359848484848485,0.2856635371733063,0.7853410956859233,0.4124375094682624,0.15022761760242792,0,0.9673247106875426,0.4038802791908198,0,0.279754192425869,0.06340819022457067,23.97872340425532,3.688888888888889,1.4344978165938864,1.885135135135135,0.21580156178226917,0.4070519507615272,0,1.1115992970123023,0.03942652329749104,0.38991510162078724,0,0.3274076517150396,0,0.17638144520421364,0.09501738122827347,0,0.2186030750984794,0.279754192425869,0.10224438902743142,0.46983311938382544,0.7484563758389262
2022-12-31,HUBB,2022,FY,0.5391334730957372,0.5212765957446809,0.5385656292286874,0.09817858729453577,0.11871318531943816,-0.6577344701583435,0.07561326025647848,0.14907508161044614,0.05301127558381873,-0.01702127659574468,0.034315261673456596,-0.04630969609261939,0,-0.5420822942643392,-0.006172476632767033,0,0.02292909211398277,-0.005442942942942943,-0.5154639175257731,-0.0625,1.7425149700598803,-0.8629629629629629,0.021873826511453247,0.001671891327063741,0,-0.007846556233653008,-0.16398801416507763,-0.01624822838631302,0,-0.0028939752696658773,0,0.0568359375,-0.04353083434099154,0,0.058794510718450085,0.02292909211398277,0.02165605095541401,0.017901476545145695,-0.10197685631629701
2021-12-31,HUBB,2021,FY,0.10672853828306264,0.010752688172043012,0.10339678984695783,0.2204952105548527,0.2570723371938485,0.02753441802252816,0.18373645754598136,0.0474128105767039,-0.0009609737867705942,-0.11562418894368025,-0.03438362900480387,-0.02812939521800281,0,-0.06744186046511629,-0.027248034310221585,0,0.038622642622563964,0.5707547169811321,-0.9366427171783148,0.043478260869565216,-0.4395973154362416,0.1297071129707113,0.12339168951697954,-0.000974319716055397,0,-0.09542586750788644,-0.11733589805241644,-0.036997319034852545,0,0.013701370137013702,0,0.06947403601119606,-0.004860267314702308,0,0.07719806763285024,0.038622642622563964,-0.0236318407960199,-0.09565731166912851,-0.1321570541878792
2020-12-31,HUBB,2020,FY,0.4208791208791209,-0.34507042253521125,0.3654434250764526,-0.18989751098096633,-0.1679304897314376,2.8661290322580646,0.008512260195654936,-0.13163103721298497,0.033833756485263274,-0.013947536788227768,0.019434697104075888,0.2764811490125673,0,0.9702176403207331,0.0506789233357366,0,0.03714052620844381,-0.02444636180615473,1.3409785932721712,-0.23333333333333334,-0.03870967741935484,4.031578947368421,0.12226298970292342,-0.04588313413014608,0,0,0.058000508776392776,-0.021977498093058732,0,0.0194392523364486,0,0.050144774940773885,0.011114448783418444,0,0.06311951106774177,0.03714052620844381,0.15021459227467812,0.011837149518742153,-0.03810290467565573
2019-12-31,HUBB,2019,FY,-0.037037037037037035,0.5434782608695652,-0.010090817356205853,-0.09127195316657796,-0.027649769585253458,-0.10274963820549927,-0.04228265498570299,0.006174068910575582,0.015355301501905403,-0.04636973764490543,-0.004070816851645609,-0.010657193605683837,0,1.6414523449319214,0.03109899640688886,0,0.006342234354795673,-0.11684023368046736,0.1657754010695187,0.7647058823529411,0.11913357400722022,0.24183006535947713,0.006672226855713094,-0.1330378216567843,0,0.056666666666666664,0.04325902335456475,-0.06101436948833878,0,-0.042528960041650396,0,0.10414648323968223,-0.16520826041302064,0,0.09350780635740762,0.006342234354795673,0.06717557251908397,-0.06719830470666964,-0.07075177658646054
2018-12-31,HUBB,2018,FY,-0.496,-0.36551724137931035,-0.49114249037227214,0.34358240972470505,0.025681424294942492,0.7449494949494949,0.024686740228165326,0.09557058695177831,0.6385674931129477,0.7799739357080799,0.6805860333032141,-0.024263431542461005,0,0.29354207436399216,0.5253484526340657,0,0.30949309251196044,0.20581929555895864,-0.1762114537444934,-0.8763636363636363,1.7156862745098038,0,0.1886418354340745,0.7598014385573904,0,4.063291139240507,0.05902192242833052,0.6346407141811796,0,0.48270371978578663,0,0.09088987529063623,-0.05893254262416605,0,0.08958511810059969,0.30949309251196044,-0.09279778393351801,0.699393479909022,1.358423992943252
2017-12-31,HUBB,2017,FY,-0.1430530164533821,0.29464285714285715,-0.1321301247771836,0.026233718583746103,0.1921487603305785,-0.012468827930174564,0.03403596983175401,0.04206457480673033,0.09889001009081735,0.06697566628041715,0.0892091388400703,0.02304964539007092,0,-0.07090909090909091,0.07235142118863049,0,0.05548936170212766,0.11968449931412894,20.28125,2.2738095238095237,-0.13559322033898305,0,0.19759158751696065,-0.0034326097930338214,0,-0.42475728155339804,0.18402662229617303,0.025821948656357903,0,0.07852013737121448,0,0.00697068057255361,0.10809917355371901,0,0.025991963837267703,0.05548936170212766,0.06804733727810651,0.06188990641038543,0.22316130192411437
2016-12-31,HUBB,2016,FY,0.2739446870451237,-0.08196721311475409,0.2617374191734608,0.1172371387579422,-0.014074074074074074,0.5725490196078431,0.11781236489407695,0.04789135096497498,0.06731287022078622,0.15932294465341215,0.09364188513877143,0.1393939393939394,0,0.0784313725490196,0.08391454775111208,0,0.09857574718733443,0.007253886010362694,-0.9336099585062241,3,-0.21333333333333335,0,-0.022384347537721772,0.6621916428931028,0,0.14127423822714683,0.3379341050756901,0.5552183049264534,0,0.3165718983352744,0,-0.00360532315359737,-0.34924174843889383,0,-0.08491324830518213,0.09857574718733443,0.09562398703403566,0.5427728613569321,0.8499667332002662
2015-12-31,HUBB,2015,FY,-0.4746903196207371,0.5641025641025641,-0.4624452168656491,0.004529544986617253,0.22227252150294252,-0.5454545454545454,-0.14827543881183258,0.04611166500498504,0.061506802332228196,0.15303593556381662,0.08617954070981211,0.12244897959183673,0,0.06471816283924843,0.07529231132632573,0,-0.03433850969062237,0.1864754098360656,33.42857142857143,-0.6379310344827587,-0.17582417582417584,0,0.20813301282051283,-0.0028447121820615795,0,-0.5154362416107383,0.04077849860982391,-0.03525171753575853,0,0.052339413164155434,0,-0.029833856283113008,-0.36457699330493,0,-0.09677754138342587,-0.03433850969062237,0.18882466281310212,0.08016099278886467,6.21875
2014-12-31,HUBB,2014,FY,-0.117186445254489,-0.22772277227722773,-0.11867341502397442,0.06888204225352113,0.14544983147523982,0.02,-0.0018377848566527811,0.06390877751259613,0.09282858570714643,0.12630844382414516,0.10165593376264949,0.23184357541899442,0,-0.12750455373406194,0.08914329817339851,0,0.04254518072289157,0.08012394864984507,3.6666666666666665,-0.5084745762711864,0.1518987341772152,0,0.06895074946466809,0.0006697923643670462,0,0.11694152923538231,0.5250883392226149,0.10243357337968712,0,0.09014460861364351,0,0.005950532960778227,-1.3140845070422535,0,0.0108581619806966,0.04254518072289157,0.13071895424836602,-0.0020083682008368202,0.5977653631284916
2013-12-31,HUBB,2013,FY,0.14837209302325582,0.14772727272727273,0.14836341388803917,0.09388541165142032,0.12876792508047996,-0.009009009009009009,0.12099986265622854,0.03400054839594187,0.05943084050297816,-0.0052065255119750084,0.041586814871598314,-0.02452316076294278,-1,0.19868995633187772,0.04292997048564529,0,0.08150661689854088,0.06006569685593618,0,-0.16312056737588654,-0.036585365853658534,0,0.04380867232901207,0.0008379420144126027,0,2.9467455621301775,-0.3512150389729482,-0.03162197907899483,0,-0.005238058009537957,0,0.12642070292009092,0.4038623005877414,0,0.14760414158439683,0.08150661689854088,0.008791208791208791,0.0013407072230601643,-1.9648033126293996
2012-12-31,HUBB,2012,FY,0.13237359550561797,-0.3125,0.12259615384615384,0.021391689205802804,0.07351555136663525,-0.05128205128205128,0.07587735500554119,0.01418242491657397,0.0387735459920253,0.06901669758812616,0.04695024077046549,-0.1261904761904762,-0.13799621928166353,-0.5158562367864693,-0.0014735432016075016,0,0.03530651677498683,-0.01205377839592026,-1,-0.3948497854077253,-0.09392265193370165,0,-0.090835196098354,0.000670803286936106,0,0.05625,-0.18801191362620998,-0.05585196957656942,0,-0.0683903860160233,0,0.1318775564058583,0.2081117021276596,0,0.1317618204115002,0.03530651677498683,-0.16970802919708028,-0.004172229639519359,-2.6317567567567566
2011-12-31,HUBB,2011,FY,0.09391204148261956,0.45454545454545453,0.09990557129367328,0.18987712112346403,0.06668900804289545,0.03723404255319149,0.10390669602805644,0.003628244487859336,0.004558011049723757,-0.26606753812636164,-0.08651026392961877,0.39072847682119205,0,0.0096051227321238,0.008988308440900183,0,0.05199940867765541,0.3414179104477612,0.6111111111111112,0,-0.4813753581661891,-1,0.10584269662921349,0.0006712535660345696,0,-0.24528301886792453,0.49056603773584906,0.10485388185124796,0,0.10520808178378814,0,0.13237711041386524,-0.8499384993849939,0,0.005893640350877193,0.05199940867765541,0.40512820512820513,0.0025096202108080977,-0.6155844155844156
2010-12-31,HUBB,2010,FY,1.0143133462282399,0,1.027958636537725,0.10222508868107062,0.13244781783681214,-0.26370757180156656,0.3360575351422033,-0.03734551316496507,-0.023205612520237454,-0.09556650246305419,-0.04881450488145049,0.1843137254901961,0,0,-0.04381260096930533,0,0.0975985721239656,0.22935779816513763,0,0,0,0,0.06484804977267289,0.19851166532582462,0,0,-0.026472177201512695,0.06977056218972226,0,0.06800206327372765,0,0.10811258278145695,-0.1816860465116279,0,0.1240178708981667,0.0975985721239656,0.3879003558718861,0.20213193885760258,-0.6774193548387096
2009-12-31,HUBB,2009,FY,0.4506172839506173,0,0.46520763187429853,-0.13137254901960785,-0.2139021479713604,0.5728952772073922,-0.0015232292460015233,0.06617015181896305,0.26787547040711596,0.7838312829525483,0.41245998522531396,-0.27350427350427353,0,0,0.2934637245068539,0,0.16530371070668873,-0.22281639928698752,0,0,0,0,-0.016705882352941178,-0.0004020908725371934,0,0,0.01703296703296703,0.0921746776084408,0,0.050388296911685025,0,0.09025270758122744,0.410958904109589,0,0.28776907052871736,0.16530371070668873,-0.19943019943019943,-0.0004020908725371934,-0.25219298245614036
2008-12-31,HUBB,2008,FY,1.2993548387096774,0,1.2993548387096774,0.0740072202166065,0.03809228863425209,-0.11775362318840579,0.16637055837563453,0.06725771935188016,0.2528932704672096,-0.06144329896907216,0.14539557185164292,0,1,-1,0.1125162730146922,0,0.13529032950520553,0.09285714285714286,-1,0,-1,-1,0.013110846245530394,1.4944834503510531,0,-1,0.6545454545454545,0.8887351231663437,0,0.4182889344262295,0,0.15092967695024412,-5.492307692307692,0,-0.0688158137816368,0.13529032950520553,0,1.1067344345616263,1.0126103404791928
2007-12-31,HUBB,2007,FY,0.7108167770419426,-1,-0.04556650246305419,-0.06181202370872142,-0.0452395032525133,0.35626535626535627,-0.03241650294695481,0.027001569858712715,0.06846805587359743,0.335352422907489,0.14685427785864466,0,-129,129.66666666666666,0.14758296873332621,0,0.06388809591778476,-0.06040268456375839,0.7559808612440191,-1,0,-0.035175879396984924,0.09730578080041852,0.0005017561465127947,0,1.3590909090909091,-0.1691842900302115,0.021487135990952786,0,0.06086956521739131,0,0.16352429296591733,1.8024691358024691,0,0.06607582471688823,0.06388809591778476,-1,0.07220708446866485,-0.0931961120640366
2006-12-31,HUBB,2006,FY,-0.5904159132007233,-0.7040395713107996,-0.6498490728762397,0.14143041237113402,0.4264023618726276,0,-0.0069503719058651384,0.18932038834951456,0.24238975817923186,1.7938461538461539,0.4845138055222089,0,0.9962025316455696,-0.9961928934010152,0.10650608100129885,0,0.050689862027594484,0.027586206896551724,-0.2939189189189189,-0.075,0,-0.01485148514851485,0.060471567267683775,0.000502008032128514,0,0,0.21245421245421245,0.14688715953307394,0,0.10031394827328449,0,0.10452543051661994,-0.723404255319149,0,0.01743312293357379,0.050689862027594484,-0.7040395713107996,-0.037587412587412584,0.4796954314720812
2005-12-31,HUBB,2005,FY,-0.20943531093638312,-0.43738404452690166,-0.34767932489451475,0.07590987868284228,0.09717723276260991,-0.12095032397408208,-0.08101748095024652,0.02291825821237586,0.0762400489895897,0.4444444444444444,0.12082884822389667,0,-0.2024353120243531,0.1993911719939117,0.1292,0,0.014978080857282026,0.0917180013689254,-0.7037037037037037,-0.18032786885245902,0,0,-0.11922795015880772,0.0005022601707684581,0,0,0.21739130434782608,0.06786703601108034,0,-0.041827818364131214,0,0.127313769751693,-11.533333333333333,0,0.05697341946415334,0.014978080857282026,-0.43738404452690166,-0.23478260869565218,-0.257071024512885
2004-12-31,HUBB,2004,FY,0.34261036468330136,0,0.6100543478260869,0.27036547776309994,0.039442039442039445,-0.13457943925233645,0.258141829973213,-0.11494252873563218,0,-0.8913568324480927,-0.10284886528247224,0,0.1797752808988764,-0.1797752808988764,-0.05075306923174282,0,0.09537148192610377,0.41023166023166024,0,-0.3008595988538682,0,0.01507537688442211,0.41920943134535366,-0.33366800535475233,0,0,0.08727272727272728,-0.24259113558877524,0,0.04240704793190981,0,0.1260803253685816,0.8598130841121495,0,0.13812221284801734,0.09537148192610377,0.8490566037735849,0.0006693440428380187,-0.18242548818088386
2003-12-31,HUBB,2003,FY,1.605,-1,3.0145454545454546,0.02667269439421338,-0.1941860465116279,-0.13848631239935588,0.18950192855944994,-0.07735495945102933,0,-0.0064763732309906456,-0.0064763732309906456,0,-0.047058823529411764,0.047058823529411764,-0.029361179361179362,0,0.0631780472239949,0.20185614849187936,0,0.3686274509803922,0,0.020512820512820513,0.13231252453867295,0.00033478406427854036,0,0,-0.26796805678793256,-0.07316480311132717,0,0.0054045939048190965,0,0.06573957016434892,0.6514657980456026,0,0.11488847084117172,0.0631780472239949,6.773333333333333,0.00033478406427854036,-0.24777734827986084
2002-12-31,HUBB,2002,FY,0.19760479041916168,-0.6519721577726219,-0.28104575163398693,0.3537331701346389,0.06347897774113767,1.4069767441860466,0.17312610662994296,0.21347464042392128,-1,0,0.5561776782381486,0,0.17297297297297298,-0.5363636363636364,0.1676947353320901,0,0.16998506719761075,0.5531531531531532,-1,-0.41647597254004576,0,0.005154639175257732,-0.10285311729482212,1.9929859719438878,0,0,0.3227699530516432,1.2237837837837837,0,0.4205587545318831,0,0.009848623016596754,-0.5906735751295337,0,0.010454854039375424,0.16998506719761075,-0.6519721577726219,0.7832835820895523,0.9291573452647278
2001-12-31,HUBB,2001,FY,-0.553475935828877,0,0.022727272727272728,-0.22116301239275502,-0.18754186202277295,-0.12244897959183673,-0.18016129032258066,-0.13462168358991156,0,-1,0.02251908396946565,0,0,-0.3857036485480268,-0.1646494907130018,0,-0.17126160192506015,-0.20600858369098712,-0.7391136801541426,0,0,-0.87875,-0.41990192071924803,0.0010030090270812437,0,-1,0.015494636471990465,-0.0541922290388548,0,-0.31547445255474454,0,-0.05039833737443713,0.010256410256410256,0,-0.042884990253411304,-0.17126160192506015,0,-0.5336859688195991,-0.5284810126582279
2000-12-31,HUBB,2000,FY,2.1166666666666667,0,2.1166666666666667,-0.04069501600365798,0.07217235188509874,-0.25757575757575757,0.12156295224312591,-0.01165425704111363,0,0.08578532946539577,0.08578532946539577,0,0,-0.09318028359216746,-0.014059546313799623,0,0.03952258433390509,-0.07905138339920949,1.041699449252557,0,0,0.07816711590296496,0.42516016307513105,0.001004016064257028,0,-0.3939393939393939,-0.07292817679558011,-0.022,0,0.26058152373941845,0,0.11230976690425737,-0.4338235294117647,0,-0.10084131806496845,0.03952258433390509,0,0.5844728716365241,0.4030587074494327
1999-12-31,HUBB,1999,FY,-0.2026578073089701,0,-0.2026578073089701,0.0924075924075924,-0.07444333665669657,0.17857142857142858,-0.021246458923512748,-0.003869719445340213,0,0.037403267411865865,0.037403267411865865,0,0,0.04701307882644044,0.025193798449612403,0,0.006329113924050633,0.08739255014326648,0.12180052956751986,0,0,-0.08338480543545398,-0.00463768115942029,0,0,8,-0.13064361191162344,-0.0234375,0,-0.011640596580574755,0,0.1391266183892912,0.9544388609715243,-1,0.018082322150844633,0.006329113924050633,0,0.06481916392672617,0.10886214442013128
1998-12-31,HUBB,1998,FY,-0.5997340425531915,0,-0.5997340425531915,0.048167539267015703,0.09061254077564335,-0.3789279112754159,-0.05266689030526669,0.23104406510520048,0,0.220997375328084,0.220997375328084,0,0,0.14906580016246954,0.1989544002323555,0,0.0821917808219178,0.14614121510673234,376.6666666666667,0,0,-0.17016914402870323,0.3460788138899727,0.0010050251256281408,0,-0.6206896551724138,0.08663883089770355,0.033299697275479316,0,0.2096809680968097,0,0.24202780049059688,-0.12175873731679819,-0.06319396847155587,0.012405154763338552,0.0821917808219178,0,1.1332665330661322,6.430894308943089
1997-12-31,HUBB,1997,FY,-0.44047619047619047,0,-0.44047619047619047,0.10788863109048724,0.12796402289452166,0.3592964824120603,0.008457374830852503,0.15603487838458008,0,0.17447595561035759,0.17447595561035759,0,0,0.14992993928070994,0.15886906765398856,0,0.08385355154378268,0.16,-0.9838709677419355,0,0,0.05860010851871948,0.003523884103367267,0,0,-0.7716535433070866,0.2824631860776439,0.060460139111824504,0,0.027583088401537417,0,0.17408,-0.17587273530711445,0.11051910488658852,0.11734625218678509,0.08385355154378268,0,-0.15495342929720576,2.5092024539877302
1996-12-31,HUBB,1996,FY,0.5448275862068965,0,0.5448275862068965,0.22443181818181818,0.03468697123519458,0.10863509749303621,0.1821635672865427,0.06709108716944172,0,0.17621464829586658,0.17621464829586658,0,0,-0.004186046511627907,0.06659486627176449,0,0.1212637154748392,0.5306122448979592,0,0,0,0.14757160647571607,0.310415597742432,-0.025465230166503428,0,-0.2111801242236025,-0.02734375,-0.04153846153846154,0,0.13439343421390101,0,0.3113722198908938,-0.05648926237161531,0.021299751243781095,0.11359208751685898,0.1212637154748392,0,0.15670910871694418,-2.0794701986754967
1995-12-31,HUBB,1995,FY,1.236503856041131,0,1.236503856041131,-0.021542738012508687,0.05488621151271754,-0.05526315789473684,0.12407282535401214,0.01089108910891089,0,0,0,0,0,-0.45528249303268303,-0.06636500754147813,0,0.014976958525345621,-0.08533333333333333,-1,0,0,0.03479381443298969,-0.41312857573020173,36.81481481481482,0,0.24806201550387597,-0.09540636042402827,0.9402985074626866,0,-0.09870550161812297,0,0.3463276836158192,-0.049485546300832926,0.011161767017764503,0.09573070607553366,0.014976958525345621,0,-0.28149190710767064,-0.8536821705426356
1994-12-31,HUBB,1994,FY,-0.11990950226244344,0,-0.11990950226244344,0.30818181818181817,0.23335167859108422,0.45038167938931295,0.22866611433305717,0.30659767141009053,0,-1,-1,0,0,0.3558914462384061,0.1649746192893401,0,0.19135308246597277,0.7857142857142857,0.5301866081229418,0,0,0.3141405588484335,0.4426585577758471,0,0,1.8043478260869565,0.07332490518331226,0.16319444444444445,0,0.3663929248262792,0,-0.13150147203140333,0,0.7974003955919752,0.09198493813878429,0.19135308246597277,0,0.5149253731343284,1.0806451612903225
1993-12-31,HUBB,1993,FY,0.5618374558303887,0,0.5618374558303887,-0.04844290657439446,0.021360314783586284,2.234567901234568,0.09760533494998484,0.008480104370515329,0,0.11204013377926421,0.11204013377926421,0,0,0.10390595373530527,0.07424496644295302,0,0.0837981901574315,-0.10256410256410256,0.23441734417344173,0,0,0.14327202323330107,0.14812967581047382,0,0,-0.6891891891891891,0.6687763713080169,0.3312788906009245,0,0.19291635267520724,0,0.08174097664543524,0,0.0028336639274582033,0.030297432107888416,0.0837981901574315,0,0.2261437908496732,0.029045643153526972
1992-12-31,HUBB,1992,FY,-0.6910480349344978,0,-0.6910480349344978,0.23372465314834578,0.2634943181818182,-0.5397727272727273,-0.04015129473377946,0.03861788617886179,0,0.7283236994219653,0.7283236994219653,0,0,0.6543287327478042,0.3957845433255269,0,0.1771486940026266,0.225130890052356,0,0,0,0.12649945474372956,0.8095667870036101,-0.6666666666666666,0,-0.49830508474576274,1.6333333333333333,0.1672661870503597,0,0.5949519230769231,0,0.1745635910224439,0,-0.015620641562064157,0.04316824050876855,0.1771486940026266,0,8.444444444444445,1.5772455089820359
