symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
EQT,2029-12-31,10660927562,12242100614,11640000000,4123107994,4734625821,4501763733,527645636,605903278,576103267,3092645985,3705830973,3472336621,482535583,554102739,526850422,6.205,6.62225,5.5265,2,1
EQT,2028-12-31,10486898625,10645632875,10566265750,4055802397,4117192782,4086497589,519032351,526888650,522960500,1402544193,4869116903,3550600000,474658674,481843314,478250994,5.0553,8.70102,2.50632,3,5
EQT,2027-12-31,9960192820,10250658360,10105425590,3852099210,3964436601,3908267906,492963885,507340015,500151950,1842464900,3875161245,3493899300,450818882,463965952,457392417,5.12575,6.92484,3.29245,8,9
EQT,2026-12-31,9113542987,10041467364,9577505176,3524657843,3883532096,3704094970,451060300,496986439,474023370,1786605329,3328227656,3152233420,412497764,454497536,433497650,4.50599,5.94748,3.19263,7,15
EQT,2025-12-31,8108142742,8593983519,8356461362,3135819840,3323718499,3231856932,401299615,425345531,413589750,1505208960,1889874466,1878358380,366991274,388981430,378230687,2.92887,3.37717,2.68978,6,13
EQT,2024-12-31,5509324190,5712347861,5610836026,2130728164,2209247459,2169987812,272675229,282723562,277699395,681764336,835157114,758460725,249363383,258552653,253958018,1.40104,1.49241,1.2183,7,14
EQT,2023-12-31,4056431647,4658060386,4428964000,1568822755,1801502346,1712899442,200766626,230543282,219204521,825531943,989210224,907371083.5,183602468,210833426,200464051,1.65632,1.7677,1.47521,6,12
EQT,2022-12-30,5685130532,6450354809,6044712966,-8639394609,-2015620684,-5327507647,-12584484406,-5326323789,-8955404098,-9886239804,-4451039554,-7168639680,337577153,506365730,421971442,3.34045,3.63187,3.08212,8,8
EQT,2021-12-30,672454584,762967646,714987092,-7881362140,-2664624509,-5272993325,-11391151048,-5629658048,-8510404548,-8801330920,-4462511843,-6631921382,272934512,409401769,341168141,1.05562,1.14771,0.97399,7,15
EQT,2020-12-30,2636572556,2991457870,2803334810,1019693016,1156944720,1084188228,130492960,148057444,138746593,-319790730,-271385071,-294132933,119336715,135399556,126884719,-0.52561,-0.48496,-0.57146,7,11
EQT,2019-12-30,3975837166,4510988840,4227307418,-584590338,966325808,190867735,-2560189697,-1151700030,-1855944864,-2646416803,-1455238363,-2050827584,340031844,510047766,425039805,0.9994,1.08659,0.92211,10,8
EQT,2018-12-30,4590505531,5208392184,4880853333,-1315864524,-223896602,-769880563,-3333057829,-2095275441,-2714166635,-2659389833,-1760298186,-2209844010,238312500,357468751,297890626,2.64812,2.87914,2.44333,9,8
EQT,2017-12-30,2868737001,3254871881,3050183571,2392645433,3588968150,2990806792,1231086999,1846630500,1538858750,1464742532,2197113800,1830928167,451137433,676706150,563921792,0.5109,0.55547,0.47139,14,13
EQT,2016-12-30,1821267494,2066411928,1936462000,1043910462,1841799898,1442855181,-855797114,-52010516,-453903815,-1395514619,-911744279,-1153629449,645595430,968393145,806994288,-0.33571,-0.30975,-0.365,8,9
EQT,2015-12-30,2085608051,2366332988,2217522000,1044188729,1566283093,1305235911,461281235,691921852,576601544,-62606394,99884170,18638888,246156150,369234225,307695188,0.33993,0.36959,0.31364,9,8
EQT,2014-12-30,1771604755,2657407133,2214505944,939762093,1409643140,1174702617,571163808,856745713,713954761,257831400,394449196,326140298,158929988,238394983,198662486,2.33,2.8,1.86,19,19
EQT,2013-12-30,1282984350,1924476525,1603730438,1076309614,1614464420,1345387018,482503488,723755235,603129362,306040809,459061213,382551012,151397943,227096916,189247430,2.24,2.69,1.79,19,19
EQT,2012-12-30,1277280475,1915920713,1596600594,401180176,601770265,501475221,397765049,596647575,497206312,157429630,236144446,196787038,167355294,251032941,209194118,1.71,2.05,1.37,19,19
EQT,2011-12-30,933147644,1399721467,1166434556,624570650,936855977,780713314,582793960,874190940,728492450,335553055,503329584,419441320,118339973,177509960,147924967,1.65,1.97,1.33,8,8
EQT,2010-12-30,1049890230,1574835346,1312362788,357392991,536089486,446741239,347760303,521640455,434700379,164959387,247439081,206199234,120821680,181232521,151027101,1.35,1.62,1.08,12,12
EQT,2009-12-30,935890909,1403836363,1169863636,258861615,388292424,323577020,252892907,379339360,316116134,112870542,169305815,141088179,117255403,175883105,146569254,1.19,1.42,0.96,18,18
EQT,2008-12-30,1619863634,2429795451,2024829543,434028919,651043379,542536149,403731934,605597902,504664918,219532581,329298873,274415727,94943624,179616131,137279878,2.25,2.7,1.8,18,18
EQT,2007-12-30,1303066354,1954599530,1628832942,482582945,723874418,603228682,282496641,423744962,353120802,243899721,365849582,304874652,179544350,269316525,224430438,2.23,2.67,1.79,20,20
EQT,2006-12-30,1052374043,1578561063,1315467554,353059108,529588664,441323886,306134246,459201369,382667808,179953962,269930944,224942453,103707384,155561076,129634230,1.95,2.34,1.56,19,19
EQT,2005-12-30,997240893,1495861340,1246551117,407146566,610719850,508933208,269992569,404988854,337490712,208097067,312145600,260121334,114539447,171809172,143174310,1.77,2.13,1.41,16,16
EQT,2004-12-30,916173142,1374259713,1145216428,449377017,674065528,561721273,233273584,363494376,298383980,249089203,373633805,311361504,135430396,203145594,169287995,1.73,2.08,1.38,9,9
EQT,2003-12-30,839417788,1259126682,1049272235,265633266,398449899,332041583,232925495,349388243,291156869,135992032,203988048,169990040,101338054,152007081,126672568,1.38,1.66,1.1,9,9
EQT,2002-12-30,952112197,1428168296,1190140247,239534034,359301052,299417543,216478303,324717454,270597879,124629644,186944466,155787055,85964230,128946346,107455288,1.15,1.38,0.92,17,17
EQT,2001-12-30,1271579999,1907369999,1589474999,242427198,363640798,303033998,195952507,293928763,244940636,115744726,173617090,144680908,98242617,147363925,122803271,1,1.2,0.8,7,7
EQT,2000-12-30,1584395591,2376593388,1980494490,198177717,297266577,247722147,157158331,235737499,196447915,82738065,124107098,103422582,90946558,136419838,113683198,0.72,0.86,0.58,14,14
EQT,1999-12-30,760943398,1141415097,951179248,164226666,246340000,205283333,100741052,151111578,125926315,48688421,73032631,60860526,65139297,97708947,81424122,0.4,0.49,0.31,16,16
EQT,1998-12-30,654953332,982429999,818691666,-19399999,57133334,18866668,-46390000,20440000,-12975000,-69499999,-29933333,-49716666,29644539,44466809,37055674,0.33,0.39,0.27,16,16
EQT,1997-12-30,3032870222,4549305333,3791087778,194064036,291096055,242580046,35876635,98949956,67413296,-18629233,43201151,12285959,137273965,205910948,171592456,0.435,0.52,0.35,14,14
