date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,POOL,USD,0000945841,2025-02-27,2025-02-27 17:06:01,2024,FY,77862000,0,77862000,314861000,1289300000,47091000,1729114000,566177000,698910000,290732000,989642000,21315000,0,61936000,1639070000,0,3368184000,525235000,147757000,87848000,0,83346000,844186000,1124166000,18018000,81408000,26941000,1250533000,0,223283000,2094719000,0,38000,648476000,-13664000,638615000,1273465000,1273465000,3368184000,0,3368184000,21315000,1271923000,1194061000,https://www.sec.gov/Archives/edgar/data/945841/000094584125000032/0000945841-25-000032-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584125000032/pool-20241231.htm
2023-12-31,POOL,USD,0000945841,2024-02-27,2024-02-27 15:25:31,2023,FY,66540000,0,66540000,342910000,1365466000,40443999,1815360000,529617000,700078000,298282000,998360000,27057000,0,57674000,1612708000,0,3428068000,508672000,127418000,21209000,0,113467000,770766000,1237066000,0,67421000,40027999,1344514999,0,221949000,2115281000,0,38000,699990000,6581999,606177000,1312787000,1312787000,3428068000,0,3428068000,27057000,1364484000,1297944000,https://www.sec.gov/Archives/edgar/data/945841/000094584124000021/0000945841-24-000021-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584124000021/pool-20231231.htm
2022-12-31,POOL,USD,0000945841,2023-02-24,2023-02-24 12:43:49,2022,FY,45591000,0,45591000,351448000,1591060000,30892000,2018991000,463317000,691993000,305450000,997443000,35297000,0,50389000,1546446000,0,3565437000,406667000,100526000,16479000,0,152042000,675714000,1560299000,0,58759000,35471000,1654529000,0,198538000,2330243000,0,39000,653484000,5895000,575776000,1235194000,1235194000,3565437000,0,3565437000,35297000,1660825000,1615234000,https://www.sec.gov/Archives/edgar/data/945841/000094584123000015/0000945841-23-000015-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584123000015/pool-20221231.htm
2021-12-31,POOL,USD,0000945841,2022-02-25,2022-02-25 11:29:44,2021,FY,24321000,0,24321000,376571000,1339100000,29093000,1769085000,420670000,688364000,312814000,1001178000,1231000,0,37966999,1461045999,0,3230131000,398697000,80842000,106894000,0,157983000,744416000,1346937000,0,35840000,31544999,1414321999,0,175359000,2158738000,0,40000,526874000,-7484000,551963000,1071393000,1071393000,3230131000,0,3230131000,1231000,1427779000,1403458000,https://www.sec.gov/Archives/edgar/data/945841/000094584122000023/0000945841-22-000023-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584122000023/pool-20211231.htm
2020-12-31,POOL,USD,0000945841,2021-02-25,2021-02-25 12:33:19,2020,FY,34128000,0,34128000,289200000,780989000,17610000,1121927000,314116000,268167000,12181000,280348000,1292000,0,21987000,617743000,0,1739670000,266753000,72802000,20676000,0,123018000,483249000,551037000,0,27653000,38261000,616951000,0,146888000,1100200000,0,40000,133870000,-14019000,519578999,639470000,639470000,1739670000,0,1739670000,1292000,623839000,589711000,https://www.sec.gov/Archives/edgar/data/945841/000094584121000022/0000945841-21-000022-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584121000022/pool-20201231.htm
2019-12-31,POOL,USD,0000945841,2020-02-27,2020-02-27 12:44:49,2019,FY,28583000,0,28583000,226539000,702274000,16172000,973568000,288935000,188596000,11038000,199634000,1227000,0,19902000,509698000,0,1483266000,261963000,68070000,9814000,0,50998999,390846000,621672000,0,32598000,27970000,682240000,0,122010000,1073086000,0,40000,-64739999,-10359000,485239000,410180000,410180000,1483266000,0,1483266000,1227000,689742000,661159000,https://www.sec.gov/Archives/edgar/data/945841/000094584120000041/0000945841-20-000041-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584120000041/pool-20191231.htm
2018-12-31,POOL,USD,0000945841,2019-02-27,2019-02-27 13:35:33,2018,FY,16358000,0,16358000,207801000,672579000,18506000,915244000,106964000,188472000,12004000,200476000,1213000,0,16974000,325627000,0,1240871000,237835000,9168000,8337000,0,50270000,305610000,657593000,0,29399000,24678999,711670999,0,0,1017281000,0,40000,-218646000,-10997000,453193000,223590000,223590000,1240871000,0,1240871000,1213000,666761000,650403000,https://www.sec.gov/Archives/edgar/data/945841/000094584119000013/0000945841-19-000013-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584119000013/pool-12312018x10k.htm
2017-12-31,POOL,USD,0000945841,2018-02-28,2018-02-28 11:18:54,2017,FY,29940000,0,29940000,196265000,536474000,19568999,782248000,100939000,189435000,13223000,202658000,1127000,0,14089999,318813999,0,1101062000,245249000,10835000,7970000,0,57512000,321566000,508815000,0,24585000,22950000,556350000,0,0,877916000,0,40000,-196316000,-7327999,426750000,223146000,223146000,1101062000,0,1101062000,1127000,519650000,489710000,https://www.sec.gov/Archives/edgar/data/945841/000094584118000020/0000945841-18-000020-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584118000020/pool-12312017x10k.htm
2016-12-31,POOL,USD,0000945841,2017-02-24,2017-02-24 11:37:43,2016,FY,21956000,0,21956000,166151000,486116000,21334000,695557000,83290000,184795000,13326000,198121000,1172000,0,15955000,298538000,0,994095000,230728000,1105000,8424000,0,55963000,296220000,436937000,0,34475000,18965999,490377999,0,0,788885000,0,41000,-183915000,-14078000,403162000,205210000,207497000,994095000,2287000,994095000,1172000,438042000,416086000,https://www.sec.gov/Archives/edgar/data/945841/000094584117000028/0000945841-17-000028-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584117000028/pool-12312016x10k.htm
2015-12-31,POOL,USD,0000945841,2016-02-26,2016-02-26 14:32:29,2015,FY,13237000,0,13237000,156756000,474275000,17476000,661744000,69854000,172761000,11845000,184606000,1231000,0,16925999,272616999,0,936031000,246554000,1700000,8889000,0,47702000,304845000,326345000,0,29808000,14954999,371107999,0,0,680288000,0,43000,-104709000,-13729000,374138000,255743000,258408000,936031000,2665000,936031000,1231000,328045000,314808000,https://www.sec.gov/Archives/edgar/data/945841/000094584116000190/0000945841-16-000190-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584116000190/pool-12312015x10k.htm
2014-12-31,POOL,USD,0000945841,2015-02-26,2015-02-26 14:49:53,2014,FY,14830000,0,14830000,140645000,466962000,14776000,637213000,56475000,173924000,11995000,185919000,1244000,0,12086000,255724000,0,892937000,236294000,1529000,7425000,0,46660000,291908000,319309000,0,23504000,10750999,353563999,0,0,648585000,0,44000,-90650000,-3662000,338620000,244352000,247465000,892937000,3113000,892937000,1244000,320838000,306008000,https://www.sec.gov/Archives/edgar/data/945841/000094584115000034/0000945841-15-000034-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584115000034/pool-12312014x10k.htm
2013-12-31,POOL,USD,0000945841,2014-02-27,2014-02-27 15:24:50,2013,FY,8006000,0,8006000,125287000,429197000,15259000,577749000,52328000,171974000,10196000,182170000,1243000,0,10270999,246011999,0,823761000,214596000,9000,0,0,49301000,263906000,246418000,0,19108000,8146999,273672999,0,0,537579000,0,45000,-27278000,2912000,310503000,286182000,286182000,823761000,0,823761000,1243000,246427000,238421000,https://www.sec.gov/Archives/edgar/data/945841/000094584114000019/0000945841-14-000019-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584114000019/pool-12312013x10k.htm
2012-12-31,POOL,USD,0000945841,2013-03-01,2013-03-01 16:38:52,2012,FY,12463000,0,12463000,113859000,400308000,16466000,543096000,46566000,169983000,11053000,181036000,1160000,0,8718000,237480000,0,780576000,199787000,23000,0,0,48186000,247996000,230882000,0,13453000,6621999,250956999,0,0,498953000,0,46000,5377000,-134000,276334000,281623000,281623000,780576000,0,780576000,1160000,230905000,218442000,https://www.sec.gov/Archives/edgar/data/945841/000094584113000019/0000945841-13-000019-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584113000019/pool-12312012x10k.htm
