dividendYielTTM,dividendYielPercentageTTM,peRatioTTM,pegRatioTTM,payoutRatioTTM,currentRatioTTM,quickRatioTTM,cashRatioTTM,daysOfSalesOutstandingTTM,daysOfInventoryOutstandingTTM,operatingCycleTTM,daysOfPayablesOutstandingTTM,cashConversionCycleTTM,grossProfitMarginTTM,operatingProfitMarginTTM,pretaxProfitMarginTTM,netProfitMarginTTM,effectiveTaxRateTTM,returnOnAssetsTTM,returnOnEquityTTM,returnOnCapitalEmployedTTM,netIncomePerEBTTTM,ebtPerEbitTTM,ebitPerRevenueTTM,debtRatioTTM,debtEquityRatioTTM,longTermDebtToCapitalizationTTM,totalDebtToCapitalizationTTM,interestCoverageTTM,cashFlowToDebtRatioTTM,companyEquityMultiplierTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,fixedAssetTurnoverTTM,assetTurnoverTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,operatingCashFlowSalesRatioTTM,freeCashFlowOperatingCashFlowRatioTTM,cashFlowCoverageRatiosTTM,shortTermCoverageRatiosTTM,capitalExpenditureCoverageRatioTTM,dividendPaidAndCapexCoverageRatioTTM,priceBookValueRatioTTM,priceToBookRatioTTM,priceToSalesRatioTTM,priceEarningsRatioTTM,priceToFreeCashFlowsRatioTTM,priceToOperatingCashFlowsRatioTTM,priceCashFlowRatioTTM,priceEarningsToGrowthRatioTTM,priceSalesRatioTTM,enterpriseValueMultipleTTM,priceFairValueTTM,dividendPerShareTTM
0.016816143497757848,1.6816143497757847,11.40828126569563,0.1140828126569563,0.18558513309894525,1.1409577901123016,0.7531947850780948,0.18368400671227572,51.7764529875782,68.37917056439039,120.1556235519686,67.3548487683193,52.8007747836493,0.27305286064013057,0.12798077794904342,0.11270287424063832,0.18052407289872155,0.4010458567980692,0.10457756650996665,0.278680780334179,0.09307616221562809,1.6017699115044248,0.8806234502302515,0.12798077794904342,0.32408015337342755,0.8505065821214418,0.43861481911394856,0.45960743416887034,6.386877828054299,0.1286871961102107,2.6243710800192983,7.049536593160754,5.419060493409936,5.337882822902796,5.8478260869565215,0.5792998397983035,1.8708765315739868,1.3077285579641846,1.6764844486333648,0.07199202103545199,0.698992443324937,0.1286871961102107,2.7379310344827585,3.3221757322175733,1.304847986852917,3.1310066855055485,3.1310066855055485,2.043479348943694,11.40828126569563,40.608168899999995,28.606911838790936,28.606911838790936,0.1140828126569563,2.043479348943694,16.348048898978103,3.1310066855055485,0.9
