date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,REG,USD,0000910606,2025-02-14,2025-02-14 16:48:46,2024,FY,1503291000,433052000,1070239000,0.7119306907,0,101465000,0,101465000,0,101465000,534517000,9632000,189023000,372013000,939751000,0.6251291333,968774000,0.644435442,-554389000,414385000,0.2756518864,4545000,400388000,0.2663409812,2.12,2.11,189757345,183040000,https://www.sec.gov/Archives/edgar/data/910606/000095017025021359/0000950170-25-021359-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000095017025021359/reg-20241231.htm
2023-12-31,REG,USD,0000910606,2024-02-16,2024-02-16 14:06:04,2023,FY,1369846000,394769000,975077000,0.7118150507,0,97806000,0,97806000,0,97806000,492575000,1965000,155776000,323152000,839577000,0.6128988222,877271000,0.640415784,-505509000,371762000,0.2713896307,895000,364557000,0.2661299153,2.04,2.04,178704411,176371000,https://www.sec.gov/Archives/edgar/data/910606/000095017024016260/0000950170-24-016260-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000095017024016260/reg-20231231.htm
2022-12-31,REG,USD,0000910606,2023-02-17,2023-02-17 13:14:03,2022,FY,1271098000,345943000,925155000,0.7278392382,0,79903000,0,79903000,0,79903000,425846000,947000,146186000,298702000,818052000,0.6435790159,845252000,0.6649778381,-357256000,487996000,0.383916897,-39000,482865000,0.3798802295,2.82,2.81,171838078,171791000,https://www.sec.gov/Archives/edgar/data/910606/000095017023003160/0000950170-23-003160-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000095017023003160/reg-20221231.htm
2021-12-31,REG,USD,0000910606,2022-02-17,2022-02-17 16:03:13,2021,FY,1203867000,326682000,877185000,0.7286394593,0,78218000,0,78218000,0,78218000,404900000,624000,145356000,280395000,771321000,0.6407028351,798967000,0.6636671659,-431638000,367329000,0.3051242371,1040999,361411000,0.3002084117,2.12,2.12,170476886,170694000,https://www.sec.gov/Archives/edgar/data/910606/000095017022001418/0000950170-22-001418-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000095017022001418/reg-20211231.htm
2020-12-31,REG,USD,0000910606,2021-02-17,2021-02-17 16:27:44,2020,FY,1047931000,313077000,734854000,0.7012427345,0,75001000,0,75001000,0,75001000,388078000,1600000,153949000,305360000,606316000,0.5785838953,659853000,0.6296721826,-612891000,46962000,0.0448140192,-355000,44889000,0.0428358356,0.27,0.26,172650000,169460000,https://www.sec.gov/Archives/edgar/data/910606/000156459021006390/0001564590-21-006390-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000156459021006390/reg-10k_20201231.htm
2019-12-31,REG,USD,0000910606,2020-02-18,2020-02-14 19:43:33,2019,FY,1164672000,306145000,858527000,0.7371405855,0,74984000,0,74984000,0,74984000,381129000,2878000,141298000,330416000,732619000,0.6290346123,783543000,0.6727585106,-539528000,244015000,0.2095139232,757000,239430000,0.2055771925,1.43,1.43,167526115,167771000,https://www.sec.gov/Archives/edgar/data/910606/000156459020004859/0001564590-20-004859-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000156459020004859/reg-10k_20191231.htm
2018-12-31,REG,USD,0000910606,2019-02-21,2019-02-21 17:28:17,2018,FY,1160341000,305890000,854451000,0.7363792196,0,65491000,0,65491000,0,65491000,371381000,1230000,141278000,326358000,746599000,0.6434306812,788960000,0.6799380527,-535929000,253031000,0.2180660685,706000,249127000,0.2147015403,1.47,1.46,170634931,170100000,https://www.sec.gov/Archives/edgar/data/910606/000091060619000006/0000910606-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000091060619000006/reg10-k123118.htm
2017-12-31,REG,USD,0000910606,2018-02-27,2018-02-27 12:21:36,2017,FY,1021076000,253713000,767363000,0.7515238826,0,67624000,0,67624000,573837000,641461000,895174000,0,132629000,311057000,668070000,0.6542803866,125902000,0.1233032605,43341000,169243000,0.1657496602,-9737000,176077000,0.1724425998,1,1,176077000,159960000,https://www.sec.gov/Archives/edgar/data/910606/000091060618000010/0000910606-18-000010-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000091060618000010/reg10-k123117.htm
2016-12-31,REG,USD,0000910606,2017-02-27,2017-02-27 15:41:52,2016,FY,645886000,161417000,484469000,0.7500843802,0,65327000,0,65327000,308668000,373995000,535412000,1180000,83484000,158448000,407682000,0.6311980752,110474000,0.1710425679,56518000,166992000,0.258547174,0,164922000,0.255342274,1.43,1.42,116142253,101285000,https://www.sec.gov/Archives/edgar/data/910606/000091060617000006/0000910606-17-000006-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000091060617000006/reg10-k123116.htm
2015-12-31,REG,USD,0000910606,2016-02-18,2016-02-18 13:50:32,2015,FY,591163000,144833000,446330000,0.7550032732,0,65599999,0,65599999,286301000,351901000,496734000,1590000,95312000,145231000,372996000,0.6309528844,94429000,0.1597342865,58114000,152543000,0.258038815,0,150056000,0.2538318535,1.37,1.36,110335294,94856000,https://www.sec.gov/Archives/edgar/data/910606/000091060616000047/0000910606-16-000047-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000091060616000047/reg10-k123115.htm
