date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,ACGL,USD,0000947484,2025-02-27,2025-02-27 16:14:56,2024,FY,979000000,8329000000,9308000000,16055000000,0,-25363000000,0,0,571000000,780000000,1351000000,39645000000,0,-40996000000,0,70906000000,70906000000,4302000000,0,0,0,-4302000000,0,2728000000,0,0,-2728000000,0,50086000000,0,50086000000,830000000,1000000,22686000000,-720000000,-1977000000,20820000000,20820000000,70906000000,0,70906000000,41830000000,2728000000,1749000000,https://www.sec.gov/Archives/edgar/data/947484/000094748425000017/0000947484-25-000017-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748425000017/acgl-20241231.htm
2023-12-31,ACGL,USD,0000947484,2024-02-23,2024-02-23 15:13:41,2023,FY,917000000,7130000000,8047000000,13522000000,0,-21569000000,0,0,345000000,386000000,731000000,33198000000,0,-33929000000,0,58906000000,58906000000,3817000000,0,20000000,0,-3837000000,0,2726000000,0,0,-2726000000,0,40551000000,0,40551000000,830000000,1000000,20295000000,-676000000,-2097000000,18353000000,18355000000,58906000000,2000000,58906000000,35038000000,2726000000,1809000000,https://www.sec.gov/Archives/edgar/data/947484/000094748424000020/0000947484-24-000020-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748424000020/acgl-20231231.htm
2022-12-31,ACGL,USD,0000947484,2023-02-24,2023-02-24 13:13:42,2022,FY,855000000,5645000000,6500000000,11920000000,0,-18420000000,0,0,342000000,462000000,804000000,27215000000,0,-28019000000,0,47990000000,47990000000,3264000000,0,0,0,-3264000000,0,2725000000,0,0,-2725000000,0,35069000000,0,35069000000,830000000,1000000,15892000000,-1646000000,-2167000000,12910000000,12921000000,47990000000,11000000,47990000000,28270000000,2725000000,1870000000,https://www.sec.gov/Archives/edgar/data/947484/000094748423000015/0000947484-23-000015-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748423000015/acgl-20221231.htm
2021-12-31,ACGL,USD,0000947484,2022-02-25,2022-02-25 10:08:14,2021,FY,858668000,6280463000,7139131000,10342706000,0,-17481837000,0,0,344865000,600118000,944983000,26291258000,0,-27236241000,0,45100945000,45100945000,3415380000,0,14800000,0,-3430180000,3415380000,2724394000,0,0,-2724394000,0,31545816000,0,31545816000,830000000,648000,14455868000,-64600000,-1676020000,13545896000,13555129000,45100945000,9233000,45100945000,27783990000,2724394000,1865726000,https://www.sec.gov/Archives/edgar/data/947484/000094748422000015/0000947484-22-000015-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748422000015/acgl-20211231.htm
2020-12-31,ACGL,USD,0000947484,2021-02-26,2021-02-26 14:22:35,2020,FY,906448000,21199755000,22106203000,8552312000,0,-30658515000,0,0,314629000,378234000,692863000,25757668000,0,-26450531000,0,43282297000,43282297000,2678825000,155687000,0,0,-2834512000,0,2861113000,0,0,-2861113000,0,29294856000,0,29294856000,780000000,643000,12362463000,488895000,-526115000,13105886000,13987441000,43282297000,881555000,43282297000,28682296000,3016800000,2110352000,https://www.sec.gov/Archives/edgar/data/947484/000094748421000028/0000947484-21-000028-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748421000028/acgl-20201231.htm
2019-12-31,ACGL,USD,0000947484,2020-02-28,2020-02-28 17:07:41,2019,FY,726230000,18228086000,18954316000,8244993000,0,-27199309000,0,0,326551000,411532000,738083000,23259418000,0,-23997501000,0,37885361000,37885361000,2786532000,484287000,0,0,-3270819000,0,1871626000,0,0,-1871626000,0,25569809000,0,25569809000,780000000,638000,11021006000,212091000,-516364000,11497371000,12315552000,37885361000,818181000,37885361000,24038003000,2355913000,1629683000,https://www.sec.gov/Archives/edgar/data/947484/000094748420000012/0000947484-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748420000012/a201910-k.htm
2018-12-31,ACGL,USD,0000947484,2019-02-28,2019-02-28 16:14:41,2018,FY,646556000,15993789000,16640345000,6297633000,-5553048000,-22937978000,0,0,249620000,385300000,634920000,21471151000,0,-22106071000,0,32218329000,32218329000,2472218000,0,0,0,-2472218000,2927900000,2189210000,0,0,-1733528000,0,21780650000,0,21780650000,780000000,634000,9426299000,-178720000,-588386000,9439827000,10437679000,32218329000,997852000,32218329000,21507397000,2189210000,1542654000,https://www.sec.gov/Archives/edgar/data/947484/000094748419000008/0000947484-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748419000008/a201810-k.htm
2017-12-31,ACGL,USD,0000947484,2018-02-28,2018-02-28 16:56:31,2017,FY,606199000,15840849000,16447048000,5653806000,-25935412000,-22100854000,0,0,198236000,454375000,652611000,21363397000,0,-22016008000,0,32051658000,32051658000,2301910000,0,0,0,-2301910000,3118042000,2549016000,0,0,-1732884000,0,21805723000,0,21805723000,1362182000,611000,8562889000,118044000,-847124000,9196602000,10245935000,32051658000,1049333000,32051658000,21568933000,2549016000,1942817000,https://www.sec.gov/Archives/edgar/data/947484/000094748418000012/0000947484-18-000012-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748418000012/a201710-k.htm
2016-12-31,ACGL,USD,0000947484,2017-03-01,2017-03-01 15:50:14,2016,FY,842942000,14556623000,15399565000,4904009000,-23658081000,-20303574000,0,0,204022000,577531000,781553000,18957086000,0,-19738639000,0,29372109000,29372109000,2017843000,0,0,0,-2017843000,2774493000,2488908000,0,0,-1732258000,0,20060984000,0,20060984000,1873859000,582000,7996701000,-114541000,-1502883000,8253718000,9311125000,29372109000,1057407000,29372109000,19015370000,2488908000,1645966000,https://www.sec.gov/Archives/edgar/data/947484/000094748417000015/0000947484-17-000015-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748417000015/a201610-k.htm
2015-12-31,ACGL,USD,0000947484,2016-02-26,2016-02-26 17:38:12,2015,FY,553326000,11665662000,12218988000,4337112000,0,-16556100000,0,0,15536000,81995000,97531000,15453605000,0,-15551136000,0,23138931000,23177270000,1710416000,0,0,0,-1710416000,2240850000,1321740000,0,0,-791306000,0,16028376000,0,16028376000,325000000,577000,7370371000,-16502000,-1474565000,6204881000,7148894000,23177270000,944013000,23177270000,15499110000,1321740000,768414000,https://www.sec.gov/Archives/edgar/data/947484/000094748416000043/0000947484-16-000043-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748416000043/a201510-k.htm
