date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,NCLH,USD,0001513761,2025-02-27,2025-02-27 12:20:43,2024,FY,9479651000,5688696000,3790955000,0.3999044902,0,0,0,1434807000,890242000,2325049000,8013745000,0,747223000,973512000,2493642000,0.2630520892,1465906000,0.1546371275,-692999000,772907000,0.0815332759,-137350000,910257000,0.0960222059,2.09,1.89,435278605,515030548,https://www.sec.gov/Archives/edgar/data/1513761/000155837025001743/0001558370-25-001743-index.htm,https://www.sec.gov/Archives/edgar/data/1513761/000155837025001743/nclh-20241231x10k.htm
2023-12-31,NCLH,USD,0001513761,2024-02-28,2024-02-28 11:45:34,2023,FY,8549924000,5468587000,3081337000,0.3603934959,0,0,0,1341858000,808568000,2150426000,7619013000,0,727531000,883236000,1773943000,0.2074805577,930911000,0.1088794473,-767735000,163176000,0.0190850819,-3002000,166178000,0.0194361962,0.39,0.39,424424962,427400849,https://www.sec.gov/Archives/edgar/data/1513761/000155837024001935/0001558370-24-001935-index.htm,https://www.sec.gov/Archives/edgar/data/1513761/000155837024001935/nclh-20231231x10k.htm
2022-12-31,NCLH,USD,0001513761,2023-02-28,2023-02-28 16:20:52,2022,FY,4843760000,4267086000,576674000,0.1190550316,0,0,0,1379105000,749326000,2128431000,6395517000,0,801512000,810053000,-665138000,-0.1373185294,-1551757000,-0.3203620741,-724946000,-2276703000,-0.4700280361,-6794000,-2269909000,-0.4686254067,-5.41,-5.41,419773195,419773195,https://www.sec.gov/Archives/edgar/data/1513761/000155837023002361/0001558370-23-002361-index.htm,https://www.sec.gov/Archives/edgar/data/1513761/000155837023002361/nclh-20221231x10k.htm
2021-12-31,NCLH,USD,0001513761,2022-03-01,2022-03-01 13:18:53,2021,FY,647986000,1608037000,-960051000,-1.4815921949,0,0,0,891452000,700845000,1592297000,3200334000,0,2072925000,758604000,-1669791000,-2.5768936366,-2552348000,-3.9388937415,-1948972000,-4501320000,-6.946631563,5267000,-4506587000,-6.9547598251,-12.33,-12.33,365449967,365449967,https://www.sec.gov/Archives/edgar/data/1513761/000155837022002516/0001558370-22-002516-index.htm,https://www.sec.gov/Archives/edgar/data/1513761/000155837022002516/nclh-20211231x10k.htm
2020-12-31,NCLH,USD,0001513761,2021-02-26,2021-02-26 15:57:03,2020,FY,1279908000,1693061000,-413153000,-0.3227989824,0,0,0,745345000,2325637000,3070982000,4764043000,0,482313000,739619000,-2778115000,-2.1705583526,-3484135000,-2.7221761252,-515912000,-4000047000,-3.1252613469,12467000,-4012514000,-3.1350018908,-15.75,-15.75,254728932,254728932,https://www.sec.gov/Archives/edgar/data/1513761/000155837021001998/0001558370-21-001998-index.htm,https://www.sec.gov/Archives/edgar/data/1513761/000155837021001998/nclh-20201231x10k.htm
2019-12-31,NCLH,USD,0001513761,2020-02-27,2020-02-27 17:05:58,2019,FY,6462376000,3663261000,2799115000,0.4331402258,0,0,974850000,974850000,646188000,1621038000,5284299000,0,257337000,644040000,1812742000,0.2805070457,1178077000,0.1822978112,-266712000,911365000,0.1410263036,-18863000,930228000,0.1439451991,4.33,4.3,214929977,216475076,https://www.sec.gov/Archives/edgar/data/1513761/000155837020001661/0001558370-20-001661-index.htm,https://www.sec.gov/Archives/edgar/data/1513761/000155837020001661/nclh-20191231x10kc19a9c.htm
2018-12-31,NCLH,USD,0001513761,2019-02-27,2019-02-27 15:37:01,2018,FY,6055126000,3377076000,2678050000,0.4422781623,0,0,897929000,897929000,561060000,1458989000,4836065000,0,270404000,563509000,1802372000,0.2976605276,1219061000,0.201327107,-249751000,969310000,0.1600808967,14467000,954843000,0.1576916814,4.28,4.25,223001739,224419205,https://www.sec.gov/Archives/edgar/data/1513761/000114420419010508/0001144204-19-010508-index.htm,https://www.sec.gov/Archives/edgar/data/1513761/000114420419010508/tv513897_10k.htm
2017-12-31,NCLH,USD,0001513761,2018-02-27,2018-02-27 11:54:39,2017,FY,5396175000,3063644000,2332531000,0.4322563668,0,0,773755000,773755000,509957000,1283712000,4347356000,0,267804000,525561000,1566976000,0.2903864311,1048819000,0.1943634148,-278205000,770614000,0.1428074516,10742000,759872000,0.1408167823,3.33,3.31,229418326,229568649,https://www.sec.gov/Archives/edgar/data/1513761/000114420418011097/0001144204-18-011097-index.htm,https://www.sec.gov/Archives/edgar/data/1513761/000114420418011097/tv486495_10k.htm
2016-12-31,NCLH,USD,0001513761,2017-02-27,2017-02-27 16:05:32,2016,FY,4874340000,2850225000,2024115000,0.4152592966,0,0,666156000,666156000,432495000,1098651000,3948876000,0,276859000,449216000,1370324000,0.2811301633,925464000,0.189864474,-285161000,640303000,0.1313619895,7218000,633085000,0.1298811737,2.79,2.78,227728499,227850286,https://www.sec.gov/Archives/edgar/data/1513761/000157104917001650/0001571049-17-001650-index.htm,https://www.sec.gov/Archives/edgar/data/1513761/000157104917001650/t1700165_10k.htm
2015-12-31,NCLH,USD,0001513761,2016-02-29,2016-02-29 17:08:07,2015,FY,4345048000,2655449000,1689599000,0.3888562336,0,0,554999000,554999000,432114000,987113000,3642562000,0,221909000,450335000,1106153000,0.2545778551,702486000,0.1616750839,-268577000,433909000,0.0998628784,6772000,427137000,0.0983043225,1.89,1.86,229643548,230040132,https://www.sec.gov/Archives/edgar/data/1513761/000157104916012414/0001571049-16-012414-index.htm,https://www.sec.gov/Archives/edgar/data/1513761/000157104916012414/t1600485_10k.htm
