date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-28,TSCO,USD,0000916365,2025-02-20,2025-02-20 16:59:40,2024,FY,251491000,0,251491000,21635000,2840177000,196614000,3309917000,6142880000,246419000,23101000,269520000,26200000,0,56968000,6495568000,0,9805485000,1236177000,400192000,0,0,682824000,2319193000,5024256000,0,44320000,147382000,5215958000,0,3592448000,7535151000,0,7116000,6910707000,1217000,-4648706000,2270334000,2270334000,9805485000,0,9805485000,26200000,5424448000,5172957000,https://www.sec.gov/Archives/edgar/data/916365/000091636525000076/0000916365-25-000076-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636525000076/tsco-20241228.htm
2023-12-31,TSCO,USD,0000916365,2024-02-23,2024-02-23 16:06:18,2023,FY,397071000,0,397071000,2461000,2645854000,218553000,3263939000,5579155000,246419000,23101000,269520000,0,0,75537000,5924212000,0,9188151000,1179803000,372772000,0,0,624507000,2177082000,4663246000,0,60032000,138029000,4861307000,0,3307018000,7038389000,0,7093000,6281959000,6793000,-4146083000,2149762000,2149762000,9188151000,0,9188151000,0,5036018000,4638947000,https://www.sec.gov/Archives/edgar/data/916365/000091636524000046/0000916365-24-000046-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636524000046/tsco-20231230.htm
2022-12-31,TSCO,USD,0000916365,2023-02-23,2023-02-23 16:54:00,2022,FY,202502000,0,202502000,0,2709597000,245676000,3157775000,5037417000,230161000,23101000,253262000,0,0,41536000,5332215000,0,8489990000,1398288000,349576000,9471000,0,618877000,2376212000,3920628000,0,30775000,119959000,4071362000,0,3106104000,6447574000,0,1415000,5624352000,11275000,-3594626000,2042416000,2042416000,8489990000,0,8489990000,0,4270204000,4067702000,https://www.sec.gov/Archives/edgar/data/916365/000091636523000045/0000916365-23-000045-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636523000045/tsco-20221231.htm
2021-12-31,TSCO,USD,0000916365,2022-02-17,2022-02-17 16:10:33,2021,FY,878030000,0,878030000,17100000,2191192000,164118000,3250440000,4403664000,32419000,23101000,55520000,0,2437000,55406000,4517027000,0,7767467000,1155630000,325182000,0,0,584030000,2064842000,3594130000,0,0,105830000,3699960000,0,2932912000,5764802000,0,1411000,4945243000,1345000,-2945334000,2002665000,2002665000,7767467000,0,7767467000,0,3919312000,3041282000,https://www.sec.gov/Archives/edgar/data/916365/000091636522000049/0000916365-22-000049-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636522000049/tsco-20211225.htm
2020-12-31,TSCO,USD,0000916365,2021-02-18,2021-02-18 17:24:32,2020,FY,1341756000,0,1341756000,0,1783270000,133659000,3258685000,3672841000,32419000,23101000,55520000,0,31586000,30484000,3790431000,0,7049116000,976096000,303250000,19938000,0,444514000,1743798000,3238300000,0,0,143178000,3381478000,0,2557250000,5125276000,0,1401000,4187135000,-3243000,-2261453000,1923840000,1923840000,7049116000,0,7049116000,0,3541550000,2199794000,https://www.sec.gov/Archives/edgar/data/916365/000091636521000052/0000916365-21-000052-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636521000052/tsco-20201226.htm
2019-12-31,TSCO,USD,0000916365,2020-02-20,2020-02-20 16:33:42,2019,FY,84241000,0,84241000,0,1602781000,100865000,1787887000,3352758000,93200000,31292000,124492000,0,0,24131000,3501381000,0,5289268000,643036000,311135000,5984000,0,287445000,1247600000,2398031000,0,153000,76361000,2474545000,0,2312686000,3722145000,0,1389000,3612833000,199000,-2047298000,1567123000,1567123000,5289268000,0,5289268000,0,2709166000,2624925000,https://www.sec.gov/Archives/edgar/data/916365/000091636520000050/0000916365-20-000050-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636520000050/tsco-20191228.htm
2018-12-31,TSCO,USD,0000916365,2019-02-21,2019-02-21 17:15:43,2018,FY,86299000,0,86299000,4111000,1589542000,114447000,1794399000,1134464000,93192000,31300000,124492000,0,6607000,25300000,1290863000,0,3085262000,619981000,29896000,1768000,0,286462000,938107000,410370000,0,0,174965000,585335000,0,32916000,1523442000,0,1375000,3213895000,3814000,-1657264000,1561820000,1561820000,3085262000,0,3085262000,0,440266000,353967000,https://www.sec.gov/Archives/edgar/data/916365/000091636519000035/0000916365-19-000035-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636519000035/a2018q4form10-k.htm
2017-12-31,TSCO,USD,0000916365,2018-02-22,2018-02-22 17:02:48,2017,FY,109148000,0,109148000,4760000,1453208000,88252000,1655368000,1044503000,93192000,31300000,124492000,0,18494000,25912000,1213401000,0,2868769000,576568000,28545000,10772000,0,233329000,849214000,433686000,0,0,167196000,600882000,0,36162000,1450096000,0,1363000,2829220000,3358000,-1414673000,1418673000,1418673000,2868769000,0,2868769000,0,462231000,353083000,https://www.sec.gov/Archives/edgar/data/916365/000091636518000031/0000916365-18-000031-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636518000031/a2017q4form10-k.htm
2016-12-31,TSCO,USD,0000916365,2017-02-23,2017-02-23 17:28:43,2016,FY,53916000,0,53916000,3680000,1369656000,90557000,1517809000,962308000,94417000,31300000,125717000,0,45218000,23890000,1157133000,0,2674942000,519522000,11294000,5482000,0,240896000,777194000,289769000,0,0,154761000,444530000,0,27213000,1221724000,0,1360000,2540449000,1392000,-1089983000,1453218000,1453218000,2674942000,0,2674942000,0,301063000,247147000,https://www.sec.gov/Archives/edgar/data/916365/000091636517000031/0000916365-17-000031-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636517000031/a2016form10-k.htm
2015-12-31,TSCO,USD,0000916365,2016-02-23,2016-02-22 19:39:51,2015,FY,63813000,0,63813000,3763000,1284375000,87510000,1485431000,847576000,10258000,0,10258000,0,55194000,18337000,885395000,0,2370826000,427249000,878000,5449000,0,237708000,671284000,166992000,0,0,139256000,306248000,0,17870000,977532000,0,1352000,2225601000,0,-833659000,1393294000,1393294000,2370826000,0,2370826000,0,167870000,104057000,https://www.sec.gov/Archives/edgar/data/916365/000091636516000140/0000916365-16-000140-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636516000140/a2015form10-k.htm
