date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2015-09-30,RJF,USD,0000720005,2015-11-25,2015-11-25 11:20:52,2015,FY,500530000,68315000,-23462000,71488000,315275000,-115841000,0,792657000,-361541000,-51500000,899177000,-74111000,-15823000,-154901000,154542000,-2086317000,-2167959000,6347000,0,-88542000,-103143000,1915381000,1730043000,-50184000,401943000,2601006000,2199063000,899177000,-74111000,825066000,https://www.sec.gov/Archives/edgar/data/720005/000072000515000075/0000720005-15-000075-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000515000075/rjf-2015930x10k.htm
2014-09-30,RJF,USD,0000720005,2014-11-25,2014-11-25 15:25:33,2014,FY,448151000,64163000,-35171000,69609000,-116492000,-159562000,0,-1800957000,1844027000,77327000,507587000,-60149000,-2007000,-1305000,197176000,-2230479000,-2096764000,545867000,0,-8427000,-88102000,774623000,1223961000,-32337000,-397553000,2199063000,2596616000,507587000,-60149000,447438000,https://www.sec.gov/Archives/edgar/data/720005/000072000514000077/0000720005-14-000077-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000514000077/rjf-2014930x10k.htm
2013-09-30,RJF,USD,0000720005,2013-11-26,2013-11-26 15:37:08,2013,FY,362990000,66359000,-31789000,61862000,155660000,88162000,0,1307607000,-1240109000,10836000,659805000,-72879000,-6450000,-62102000,351364000,-861907000,-651974000,-49949000,0,-11718000,-76593000,753692000,615432000,-6667000,616596000,2596616000,1980020000,659805000,-72879000,586926000,https://www.sec.gov/Archives/edgar/data/720005/000072000513000089/0000720005-13-000089-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000513000089/rjf-2013930x10k.htm
2012-09-30,RJF,USD,0000720005,2012-11-21,2012-11-21 15:37:43,2012,FY,295869000,51445000,2044000,55729000,-12230000,144047000,0,-424867000,268590000,2036000,391289000,-77515000,-1073621000,-332886000,173189000,-1420382000,-2731215000,713296000,362823000,-20860000,-68782000,892798000,1879275000,976000,-459675000,1980020000,2439695000,391289000,-77515000,313774000,https://www.sec.gov/Archives/edgar/data/720005/000072000512000113/0000720005-12-000113-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000512000113/rjf-2012930x10k.htm
2011-09-30,RJF,USD,0000720005,2011-11-23,2011-11-23 16:41:06,2011,FY,278353000,40337000,-6008000,40978000,1266060000,-70499000,0,1312192000,24367000,-50777000,1558441000,-37200000,0,-258171000,170034000,-274806000,-400143000,-2302276000,0,-23111000,-63090000,709093000,-1679384000,-824000,-503544000,2439695000,2943239000,1558441000,-37200000,1521241000,https://www.sec.gov/Archives/edgar/data/720005/000072000511000101/0000720005-11-000101-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000511000101/k10093011.htm
2010-09-30,RJF,USD,0000720005,2010-11-24,2010-11-24 14:21:48,2010,FY,228283000,39527000,-25829000,41845000,-1473056000,-220476000,0,0,-1252580000,167837000,-1021393000,-22287000,0,-29977000,126524000,2291961000,2366221000,1556930000,0,-3537000,-56009000,-2209562000,-712178000,1116000,637154000,2943239000,2306085000,-1021393000,-22287000,-1043680000,https://www.sec.gov/Archives/edgar/data/720005/000072000510000081/0000720005-10-000081-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000510000081/k10093010.htm
2009-09-30,RJF,USD,0000720005,2009-11-27,2009-11-25 18:24:10,2009,FY,152750000,34563000,-44671000,31746000,12613000,335693000,0,0,-323080000,187158000,414416000,-35539000,0,-214089000,190086000,-966542000,-1066341000,-876097000,0,-4339000,-54140000,692760000,-241816000,-1450000,-901408000,2306085000,3207493000,414416000,-35539000,378877000,https://www.sec.gov/Archives/edgar/data/720005/000072000509000080/0000720005-09-000080-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000509000080/k10093009.htm
2008-09-30,RJF,USD,0000720005,2008-11-28,2008-11-28 16:37:10,2008,FY,235078000,27982000,32422000,42127000,-275075000,460545000,0,0,-735620000,73124000,135658000,-51043000,0,-275931000,122634000,-2580279000,-2784619000,2089584000,0,-67243000,-53151000,3243522000,5212712000,-1201000,2562550000,3207493000,644943000,81034000,-51043000,29991000,https://www.sec.gov/Archives/edgar/data/720005/000072000508000158/0000720005-08-000158-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000508000158/k10093008.htm
2007-09-30,RJF,USD,0000720005,2007-11-29,2007-11-29 15:34:53,2007,FY,250430000,22631000,-11515000,0,104203000,0,0,0,104203000,70822000,440225000,-46081000,-18078000,-857089000,106295000,-2118902000,-2933855000,-48467000,0,0,-48488000,2802533000,2743076000,3079000,248871000,644943000,396072000,440225000,-46081000,390490000,https://www.sec.gov/Archives/edgar/data/720005/000072000507000143/0000720005-07-000143-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000507000143/k1093007.htm
2006-09-30,RJF,USD,0000720005,2006-12-14,2006-12-14 14:49:42,2006,FY,214342000,19173000,-6097000,0,-315058000,0,0,0,-315058000,48758000,-38882000,-27280000,-89735000,-1707140000,1087876000,-1305521000,-2041800000,44043000,0,0,-37570000,1804545000,1839038000,2202000,-239442000,641691000,881133000,-38882000,-27280000,-66162000,https://www.sec.gov/Archives/edgar/data/720005/000072000506000219/0000720005-06-000219-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000506000219/k10093006.htm
2005-09-30,RJF,USD,0000720005,2005-12-14,2005-12-14 15:30:59,2005,FY,151046000,17781000,-15301000,0,197621000,0,0,0,197621000,58771000,409918000,-30154000,30154000,-60536000,80921000,-359845000,-424730000,81325000,0,0,-26300000,330825000,408801000,4796000,398785000,881133000,528823000,434050000,-30154000,403896000,https://www.sec.gov/Archives/edgar/data/720005/000072000505000189/0000720005-05-000189-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000505000189/k10121405.htm
2004-09-30,RJF,USD,0000720005,2004-12-08,2004-12-08 16:27:07,2004,FY,127575000,16827000,-5094000,0,-286332000,0,0,0,-286332000,47148000,-183076000,-22028000,22028000,-66011000,98730000,-126734000,10691000,13434000,0,0,-20664000,2236000,7671000,5392000,-225425000,482348000,707773000,-183076000,-22028000,-205104000,https://www.sec.gov/Archives/edgar/data/720005/000072000504000075/0000720005-04-000075-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000504000075/k102004.htm
2003-09-30,RJF,USD,0000720005,2003-12-23,2003-12-23 12:08:13,2003,FY,86317000,18344000,-14731000,0,-58881000,0,0,0,-58881000,160141000,191190000,-28775000,28775000,-98299000,207965000,0,80891000,17647000,0,0,-17639000,0,-17267000,10318000,265132000,734631000,469499000,191190000,-28775000,162415000,https://www.sec.gov/Archives/edgar/data/720005/000072000503000029/0000720005-03-000029-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000503000029/edgark1003.htm
2002-09-30,RJF,USD,0000720005,2002-12-23,2002-12-23 14:44:59,2002,FY,79303000,22813000,-15917000,0,-91238000,0,0,0,-91238000,59263000,54224000,-26390000,0,-251855000,266274000,0,-11971000,-12863000,0,0,-18508000,0,-28479000,-2743000,11031000,469499000,458468000,54224000,-26390000,27834000,https://www.sec.gov/Archives/edgar/data/720005/000072000502000028/0000720005-02-000028-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000502000028/k1002a.htm
2001-09-30,RJF,USD,0000720005,2001-12-21,2001-12-21 00:00:00,2001,FY,96410000,31259000,6500000,0,98692000,0,0,0,98692000,-52369000,180492000,-27080000,0,-169952000,202925000,-48469000,-42576000,25408000,0,0,-17429000,0,17636000,-2368000,153184000,458468000,305284000,180492000,-27080000,153412000,https://www.sec.gov/Archives/edgar/data/720005/000072000501500034/0000720005-01-500034-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000501500034/k102001.htm
2000-09-30,RJF,USD,0000720005,2000-12-22,2000-12-22 00:00:00,2000,FY,125195000,23854000,-4597000,0,-229749000,0,0,0,-229749000,-25766000,-111063000,-20262000,20262000,-141757000,141582000,0,-20437000,-69034000,0,0,-13878000,0,-102015000,-811000,-234326000,1119517000,1353843000,-111063000,-20262000,-131325000,https://www.sec.gov/Archives/edgar/data/720005/000072000500500017/0000720005-00-500017-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000500500017/sept00fff.txt
1999-09-30,RJF,USD,0000720005,1999-12-22,1999-12-22 00:00:00,1999,FY,85100000,20000000,-6800000,0,156000000,0,0,0,156000000,-3900000,250400000,-20500000,-67600000,-216700000,198200000,-100000,-106700000,2300000,0,0,-13300000,100000,-33400000,0,110300000,1353800000,1243500000,250000000,-20500000,229500000,https://www.sec.gov/Archives/edgar/data/720005/000072000599000025/0000720005-99-000025-index.html,https://www.sec.gov/Archives/edgar/data/720005/000072000599000025/
1998-09-30,RJF,USD,0000720005,1998-12-24,1998-12-24 00:00:00,1998,FY,92700000,16800000,-8500000,0,348700000,0,0,0,348700000,-800000,448900000,-45800000,0,-190200000,117800000,-100000,-118300000,30600000,0,0,-11600000,0,24200000,0,354700000,1243500000,888800000,448300000,-45800000,402500000,https://www.sec.gov/Archives/edgar/data/720005/000072000598000022/0000720005-98-000022-index.html,https://www.sec.gov/Archives/edgar/data/720005/0000720005-98-000022.txt
1997-09-30,RJF,USD,0000720005,1997-12-24,1997-12-24 00:00:00,1997,FY,98900000,13300000,-3200000,0,196200000,0,0,0,196200000,-5200000,300000000,-25500000,25500000,-178800000,71900000,0,-132400000,-10700000,0,0,-9900000,0,-14100000,0,153500000,721200000,735300000,300000000,-25500000,274500000,https://www.sec.gov/Archives/edgar/data/720005/000072000597000015/0000720005-97-000015-index.html,https://www.sec.gov/Archives/edgar/data/720005/0000720005-97-000015.txt
1996-09-30,RJF,USD,0000720005,1996-12-23,1996-12-23 00:00:00,1996,FY,66000000,11300000,-200000,0,318800000,0,0,0,318800000,-1400000,394500000,-10100000,10100000,-167500000,93300000,0,-84300000,9300000,0,0,-7900000,0,4700000,0,-420400000,425100000,420400000,394500000,-10100000,384400000,https://www.sec.gov/Archives/edgar/data/720005/000101684396000139/0001016843-96-000139-index.html,https://www.sec.gov/Archives/edgar/data/720005/0001016843-96-000139.txt
1995-09-30,RJF,USD,0000720005,1995-12-29,1995-12-29 00:00:00,1995,FY,46100000,9700000,-400000,0,201500000,0,0,0,201500000,1600000,258500000,-9600000,0,-101000000,52000000,900000,-57700000,-200000,0,0,-7400000,100000,-7700000,0,-227200000,219500000,227200000,258500000,-9600000,248900000,https://www.sec.gov/Archives/edgar/data/720005/000072000595000018/0000720005-95-000018-index.html,https://www.sec.gov/Archives/edgar/data/720005/0000720005-95-000018.txt
1994-09-30,RJF,USD,0000720005,1995-02-22,1995-02-22 00:00:00,1994,FY,42100000,7000000,-2700000,0,173500000,0,0,0,173500000,-81200000,138700000,-14700000,0,-63300000,5100000,800000,-72100000,2900000,0,0,-6700000,-100000,-20300000,0,-153200000,132900000,153200000,138700000,-14700000,124000000,https://www.sec.gov/Archives/edgar/data/720005/000072000595000005/0000720005-95-000005-index.html,https://www.sec.gov/Archives/edgar/data/720005/0000720005-95-000005.txt
1993-09-30,RJF,USD,0000720005,1993-09-30,1993-09-30 00:00:00,1993,FY,49300000,5000000,-2000000,0,-37600000,0,0,0,-37600000,-45100000,-30400000,-15200000,0,-3600000,2800000,300000,-15700000,-100000,0,0,-2800000,0,-4800000,0,-204600000,199800000,204600000,-30400000,-15200000,-45600000,,
1992-09-30,RJF,USD,0000720005,1992-09-30,1992-09-30 00:00:00,1992,FY,41000000,5000000,-5500000,0,-119300000,0,0,0,-119300000,6200000,-72600000,-7400000,0,-900000,2600000,200000,-5500000,-100000,0,0,-3400000,0,-2300000,0,-285000000,282700000,285000000,-72600000,-7400000,-80000000,,
1991-09-30,RJF,USD,0000720005,1991-09-30,1991-09-30 00:00:00,1991,FY,26700000,4100000,-3200000,0,25700000,0,0,0,25700000,48900000,102200000,-6400000,0,-700000,4700000,900000,-1500000,-100000,0,0,-2100000,0,-1500000,0,-185700000,184200000,185700000,102200000,-6400000,95800000,,
1990-09-30,RJF,USD,0000720005,1990-09-30,1990-09-30 00:00:00,1990,FY,17900000,4400000,-2900000,0,15400000,0,0,0,15400000,-4100000,30700000,-4400000,0,-6900000,10800000,100000,-400000,-100000,0,0,-1400000,0,-6500000,0,-248300000,241800000,248300000,30700000,-4400000,26300000,,
1989-09-30,RJF,USD,0000720005,1989-09-30,1989-09-30 00:00:00,1989,FY,12400000,3900000,-2700000,0,65300000,0,0,0,65300000,6500000,85400000,-2200000,0,-6400000,4800000,-100000,-3900000,-100000,0,0,-1100000,0,-400000,0,-167200000,166800000,167200000,85400000,-2200000,83200000,,
