date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-10-10,150.85,151.49,142.38,142.38,142.38,647423,647423,-8.47,-5.61,146.775,"October 10, 25",-0.0561
2025-10-09,151.17,151.65,149.7,150.53,150.53,414903,414903,-0.64,-0.42336,150.7625,"October 09, 25",-0.0042336
2025-10-08,150.57,151.67,149.52,151.06,151.06,289162,289162,0.49,0.32543,150.705,"October 08, 25",0.0032543
2025-10-07,153.29,153.64,149.32,149.87,149.87,460011,460011,-3.42,-2.23,151.53,"October 07, 25",-0.0223
2025-10-06,153.62,154.73,151.51,152.51,152.51,460522,460522,-1.11,-0.72256,153.0925,"October 06, 25",-0.0072256
2025-10-03,153.37,155.53,152.48,154.12,154.12,451916,451916,0.75,0.48901,153.875,"October 03, 25",0.0048901
2025-10-02,151.98,154.72,150.37,152.77,152.77,626814,626814,0.79,0.51981,152.46,"October 02, 25",0.0051981
2025-10-01,149.53,152.31,148.18,152.3,152.3,784186,784186,2.77,1.85,150.58,"October 01, 25",0.0185
2025-09-30,152.99,154.94,149.92,150.79,150.79,720292,720292,-2.2,-1.44,152.16,"September 30, 25",-0.0144
2025-09-29,153.51,155.59,151.05,154.5,154.5,810000,810000,0.99,0.64491,153.6625,"September 29, 25",0.0064491
2025-09-26,149.92,153.2,149.49,151.84,151.84,788007,788007,1.92,1.28,151.1125,"September 26, 25",0.0128
2025-09-25,154.81,155.5,149.6,149.99,149.99,764100,764100,-4.82,-3.11,152.475,"September 25, 25",-0.0311
2025-09-24,154.04,157.09,153.31,156.43,156.43,885200,885200,2.39,1.55,155.2175,"September 24, 25",0.0155
2025-09-23,157.81,158.62,153.01,154.04,154.04,1035548,1035548,-3.77,-2.39,155.87,"September 23, 25",-0.0239
2025-09-22,155.09,158.95,153.98,156.43,156.43,698600,698600,1.34,0.86401,156.1125,"September 22, 25",0.0086401
2025-09-19,156.19,158,153.63,156.2,156.2,1733551,1733551,0.01,0.00640246,156.005,"September 19, 25",6.40246e-05
2025-09-18,154.3,155.94,153.49,155.87,155.87,744825,744825,1.57,1.02,154.9,"September 18, 25",0.0102
2025-09-17,154.33,158.65,152.69,153.46,153.46,807019,807019,-0.87,-0.56373,154.7825,"September 17, 25",-0.0056373
2025-09-16,154.18,155.1,152.1,154.57,154.57,712545,712545,0.395,0.25295,153.9875,"September 16, 25",0.0025295
2025-09-15,157.35,158.1,152.82,154.55,154.55,604200,604200,-2.8,-1.78,155.705,"September 15, 25",-0.0178
2025-09-12,158.12,158.12,154.7,156.09,156.09,546346,546346,-2.03,-1.28,156.7575,"September 12, 25",-0.0128
2025-09-11,155.1,158.24,153,157.85,157.85,1380261,1380261,2.75,1.77,156.0475,"September 11, 25",0.0177
2025-09-10,162.58,164.05,150.87,153.1,153.1,1810299,1810299,-9.48,-5.83,157.65,"September 10, 25",-0.0583
2025-09-09,164.31,165.39,161.42,165.02,165.02,675716,675716,0.71,0.43211,164.035,"September 09, 25",0.0043211
2025-09-08,169.85,170.17,161.47,164.45,164.45,1411011,1411011,-5.4,-3.18,166.485,"September 08, 25",-0.0318
2025-09-05,168.5,173.45,167.75,169.46,169.46,947330,947330,0.96,0.56973,169.79,"September 05, 25",0.0056973
2025-09-04,172.44,172.44,166.84,168.09,168.09,621500,621500,-4.35,-2.52,169.9525,"September 04, 25",-0.0252
2025-09-03,173.87,175.12,170.08,174.05,174.05,586917,586917,0.18,0.10353,173.28,"September 03, 25",0.0010353
2025-09-02,172.73,175.3,171.75,174.7,174.7,544630,544630,1.97,1.14,173.62,"September 02, 25",0.0114
2025-08-29,173.65,176.84,172.7,176.36,176.36,492200,492200,2.71,1.56,174.8875,"August 29, 25",0.0156
2025-08-28,174.05,175.55,171.17,174.18,174.18,1096602,1096602,0.13,0.07469118,173.7375,"August 28, 25",0.0007469118
2025-08-27,170.02,174.41,169.07,173.55,173.55,631600,631600,3.53,2.08,171.7625,"August 27, 25",0.0208
2025-08-26,171.64,174.16,170.26,170.28,170.28,1146300,1146300,-1.36,-0.79236,171.585,"August 26, 25",-0.0079236
2025-08-25,173.97,174.2,171.18,172.51,172.51,508184,508184,-1.46,-0.83923,172.965,"August 25, 25",-0.0083923
2025-08-22,167.14,177.66,166.83,174.95,174.95,802998,802998,7.81,4.67,171.645,"August 22, 25",0.0467
2025-08-21,165,166.67,162.88,166.4,166.4,499500,499500,1.4,0.84848,165.2375,"August 21, 25",0.0084848
2025-08-20,167.09,169.89,166.24,166.44,166.44,742900,742900,-0.65,-0.38901,167.415,"August 20, 25",-0.0038901
2025-08-19,165.5,170.94,165.21,167.53,167.53,735618,735618,2.03,1.23,167.295,"August 19, 25",0.0123
2025-08-18,161,166.89,159.31,164.6,164.6,719657,719657,3.6,2.24,162.95,"August 18, 25",0.0224
2025-08-15,159.04,159.92,155.92,157.71,157.71,879815,879815,-1.33,-0.83627,158.1475,"August 15, 25",-0.0083627
2025-08-14,158.77,161.15,157.01,159.3,159.3,685521,685521,0.53,0.33382,159.0575,"August 14, 25",0.0033382
2025-08-13,153.4,160.88,153.27,160.8,160.8,732780,732780,7.4,4.82,157.0875,"August 13, 25",0.0482
2025-08-12,152.07,154.85,150.86,152.93,152.93,713300,713300,0.86,0.56553,152.6775,"August 12, 25",0.0056553
2025-08-11,160,164.63,151.76,151.8,151.8,993800,993800,-8.2,-5.12,157.0475,"August 11, 25",-0.0512
2025-08-08,157.32,161,156.23,158,158,1084861,1084861,0.68,0.43224,158.1375,"August 08, 25",0.0043224
2025-08-07,164.97,166.35,153.85,157.74,157.74,2386080,2386080,-7.23,-4.38,160.7275,"August 07, 25",-0.0438
2025-08-06,149.61,151.74,146.43,151.31,151.31,1183117,1183117,1.7,1.14,149.7725,"August 06, 25",0.0114
2025-08-05,151.53,152,146.68,149.33,149.33,881650,881650,-2.2,-1.45,149.885,"August 05, 25",-0.0145
2025-08-04,153.24,154.28,151.38,153.3,153.3,804000,804000,0.06,0.03915427,153.05,"August 04, 25",0.0003915427
2025-08-01,155.27,156.41,150.81,150.99,150.99,854500,854500,-4.28,-2.76,153.37,"August 01, 25",-0.0276
2025-07-31,163.67,164.11,157.27,157.71,157.71,605238,605238,-5.96,-3.64,160.69,"July 31, 25",-0.0364
2025-07-30,169.31,169.98,163.15,163.97,163.97,458864,458864,-5.34,-3.15,166.6025,"July 30, 25",-0.0315
2025-07-29,170.46,170.46,166.62,168.51,168.51,436900,436900,-1.95,-1.14,169.0125,"July 29, 25",-0.0114
2025-07-28,170.95,172.13,169.03,169.36,169.36,357098,357098,-1.59,-0.9301,170.3675,"July 28, 25",-0.009301
2025-07-25,169.13,170.92,167.58,170.74,170.74,443722,443722,1.61,0.95193,169.5925,"July 25, 25",0.0095193
2025-07-24,170.58,171.81,168.33,168.95,168.95,692407,692407,-1.63,-0.95556,169.9175,"July 24, 25",-0.0095556
2025-07-23,170.97,171.89,167.43,171.06,171.06,1121300,1121300,0.09,0.05264081,170.3375,"July 23, 25",0.0005264081
2025-07-22,166.55,169.62,166.17,168.73,168.73,579400,579400,2.18,1.31,167.7675,"July 22, 25",0.0131
2025-07-21,165.79,167.16,164.56,165.5,165.5,500800,500800,-0.29,-0.17492,165.7525,"July 21, 25",-0.0017492
2025-07-18,165.47,165.72,163.24,164.7,164.7,456989,456989,-0.77,-0.46534,164.7825,"July 18, 25",-0.0046534
2025-07-17,167.37,168.74,163.52,164.48,164.48,657707,657707,-2.89,-1.73,166.0275,"July 17, 25",-0.0173
2025-07-16,163.86,167.11,162.46,166.84,166.84,513415,513415,2.98,1.82,165.0675,"July 16, 25",0.0182
2025-07-15,169.36,169.54,162.9,163.03,163.03,433524,433524,-6.33,-3.74,166.2075,"July 15, 25",-0.0374
2025-07-14,169.5,170,166.65,168.1,168.1,549870,549870,-1.4,-0.82596,168.5625,"July 14, 25",-0.0082596
2025-07-11,175.37,176.85,169.73,169.88,169.88,722426,722426,-5.49,-3.13,172.9575,"July 11, 25",-0.0313
2025-07-10,180.84,180.84,174.29,177.75,177.75,634963,634963,-3.09,-1.71,178.43,"July 10, 25",-0.0171
2025-07-09,182.35,183.84,179.16,181.73,181.73,407685,407685,-0.62,-0.34001,181.77,"July 09, 25",-0.0034001
2025-07-08,181.5,185.82,179.67,183.31,183.31,563500,563500,1.81,0.99725,182.575,"July 08, 25",0.0099725
2025-07-07,181.29,184.58,179.72,179.97,179.97,483700,483700,-1.32,-0.72812,181.39,"July 07, 25",-0.0072812
2025-07-03,180.15,183.18,180.11,182.83,182.83,273809,273809,2.68,1.49,181.5675,"July 03, 25",0.0149
2025-07-02,178.77,179.88,176.77,179.55,179.55,421717,421717,0.78,0.43631,178.7425,"July 02, 25",0.0043631
2025-07-01,176.63,183.04,175.73,179.03,179.03,554048,554048,2.4,1.36,178.6075,"July 01, 25",0.0136
2025-06-30,175.63,178.55,175.27,176.82,176.82,716923,716923,1.19,0.67756,176.5675,"June 30, 25",0.0067756
2025-06-27,174.93,175.71,172.82,174.93,174.93,972300,972300,0,0,174.5975,"June 27, 25",0
2025-06-26,173.79,176.4,172.51,174,174,376100,376100,0.21,0.12084,174.175,"June 26, 25",0.0012084
2025-06-25,172.56,174.36,171.66,173.1,173.1,517923,517923,0.54,0.31293,172.92,"June 25, 25",0.0031293
2025-06-24,170.31,173.22,169.35,172.75,172.75,677988,677988,2.44,1.43,171.4075,"June 24, 25",0.0143
2025-06-23,163.31,168.21,161.53,168.01,168.01,831718,831718,4.7,2.88,165.265,"June 23, 25",0.0288
2025-06-20,161.06,166.27,158.54,163.06,163.06,1222856,1222856,2,1.24,162.2325,"June 20, 25",0.0124
2025-06-18,168,168.82,164.48,165.02,165.02,584306,584306,-2.98,-1.77,166.58,"June 18, 25",-0.0177
2025-06-17,171.71,173.79,168.54,168.58,168.58,719469,719469,-3.13,-1.82,170.655,"June 17, 25",-0.0182
2025-06-16,174.69,174.69,171.66,172.58,172.58,599700,599700,-2.11,-1.21,173.405,"June 16, 25",-0.0121
2025-06-13,171.5,173.92,170.18,170.75,170.75,549848,549848,-0.75,-0.43732,171.5875,"June 13, 25",-0.0043732
2025-06-12,174.63,176.67,172.12,175.84,175.84,424331,424331,1.21,0.69289,174.815,"June 12, 25",0.0069289
2025-06-11,181.24,182.24,176,176.58,176.58,610535,610535,-4.66,-2.57,179.015,"June 11, 25",-0.0257
2025-06-10,179.31,181.89,178.15,180.76,180.76,892704,892704,1.45,0.80866,180.0275,"June 10, 25",0.0080866
2025-06-09,178.97,179.03,176.22,176.69,176.69,507138,507138,-2.28,-1.27,177.7275,"June 09, 25",-0.0127
2025-06-06,175.85,178.55,174,178.23,178.23,501900,501900,2.38,1.35,176.6575,"June 06, 25",0.0135
2025-06-05,176.55,178.88,173.69,174.57,174.57,664075,664075,-1.98,-1.12,175.9225,"June 05, 25",-0.0112
2025-06-04,175.31,177.43,174.72,175.65,175.65,571310,571310,0.34,0.19394,175.7775,"June 04, 25",0.0019394
2025-06-03,170.47,175.08,168.53,174.18,174.18,1014793,1014793,3.71,2.18,172.065,"June 03, 25",0.0218
2025-06-02,173.44,174.77,169.96,170.58,170.58,912307,912307,-2.86,-1.65,172.1875,"June 02, 25",-0.0165
2025-05-30,172.87,175.59,171.01,174.49,174.49,4238717,4238717,1.62,0.93712,173.49,"May 30, 25",0.0093712
2025-05-29,175.82,175.82,172.49,173.78,173.78,914041,914041,-2.04,-1.16,174.4775,"May 29, 25",-0.0116
2025-05-28,176.37,178.02,174.31,174.35,174.35,796632,796632,-2.02,-1.15,175.7625,"May 28, 25",-0.0115
2025-05-27,178.32,178.32,173.97,176.65,176.65,1082532,1082532,-1.67,-0.93652,176.815,"May 27, 25",-0.0093652
2025-05-23,176.11,176.83,172.36,175.95,175.95,1057200,1057200,-0.16,-0.09085231,175.3125,"May 23, 25",-0.0009085231
2025-05-22,183.28,184.61,180.39,180.63,180.63,809848,809848,-2.65,-1.45,182.2275,"May 22, 25",-0.0145
2025-05-21,182.98,187.56,182.17,183.6,183.6,941231,941231,0.62,0.33883,184.0775,"May 21, 25",0.0033883
2025-05-20,182.33,186.15,180.15,185.89,185.89,741026,741026,3.56,1.95,183.63,"May 20, 25",0.0195
2025-05-19,179.84,185.16,178.62,183.75,183.75,763969,763969,3.91,2.17,181.8425,"May 19, 25",0.0217
2025-05-16,179.97,183.93,177,183.6,183.6,1089643,1089643,3.63,2.02,181.125,"May 16, 25",0.0202
2025-05-15,184,185.3,182.22,184.69,184.69,893214,893214,0.69,0.375,184.0525,"May 15, 25",0.00375
2025-05-14,184.67,185.96,182.6,184.38,184.38,1143818,1143818,-0.29,-0.15704,184.4025,"May 14, 25",-0.0015704
2025-05-13,186.31,189.62,185.2,186.9,186.9,800993,800993,0.59,0.31668,187.0075,"May 13, 25",0.0031668
2025-05-12,184.8,188,182.01,186.6,186.6,710482,710482,1.8,0.97403,185.3525,"May 12, 25",0.0097403
2025-05-09,180.56,181.92,176.82,177.1,177.1,879826,879826,-3.46,-1.92,179.1,"May 09, 25",-0.0192
2025-05-08,179,185.61,173.38,179.71,179.71,2026545,2026545,0.71,0.39665,179.425,"May 08, 25",0.0039665
2025-05-07,158.87,161.16,157.27,159.21,159.21,1373793,1373793,0.34,0.21401,159.1275,"May 07, 25",0.0021401
2025-05-06,157.27,159.71,156.21,157.88,157.88,586111,586111,0.61,0.38787,157.7675,"May 06, 25",0.0038787
2025-05-05,159.54,162.87,159.12,159.12,159.12,656300,656300,-0.42,-0.26326,160.1625,"May 05, 25",-0.0026326
2025-05-02,161.35,162.12,159.8,160.36,160.36,648639,648639,-0.99,-0.61357,160.9075,"May 02, 25",-0.0061357
2025-05-01,160.54,160.95,157.2,158.46,158.46,686101,686101,-2.08,-1.3,159.2875,"May 01, 25",-0.013
2025-04-30,155.65,158.05,153.44,156.91,156.91,846804,846804,1.26,0.80951,156.0125,"April 30, 25",0.0080951
2025-04-29,159.99,160.85,158.42,159.84,159.84,522835,522835,-0.15,-0.09375586,159.775,"April 29, 25",-0.0009375586
2025-04-28,159.72,162.02,157.33,158.89,158.89,468851,468851,-0.83,-0.51966,159.49,"April 28, 25",-0.0051966
2025-04-25,157.82,159.74,155.22,159.12,159.12,440748,440748,1.3,0.82372,157.975,"April 25, 25",0.0082372
2025-04-24,152.74,158.44,152.74,158.03,158.03,413303,413303,5.29,3.46,155.4875,"April 24, 25",0.0346
2025-04-23,155.09,159.15,152.07,152.72,152.72,524000,524000,-2.37,-1.53,154.7575,"April 23, 25",-0.0153
2025-04-22,146.79,148.41,145.06,147.39,147.39,575400,575400,0.6,0.40875,146.9125,"April 22, 25",0.0040875
2025-04-21,146,146.01,143.09,145.61,145.61,485523,485523,-0.39,-0.26712,145.1775,"April 21, 25",-0.0026712
2025-04-17,148.04,148.29,145.58,147.16,147.16,419900,419900,-0.88,-0.59443,147.2675,"April 17, 25",-0.0059443
2025-04-16,149.57,152.07,144.91,147.28,147.28,698349,698349,-2.29,-1.53,148.4575,"April 16, 25",-0.0153
2025-04-15,152.1,155.12,150.44,151.55,151.55,628554,628554,-0.55,-0.3616,152.3025,"April 15, 25",-0.003616
2025-04-14,151.02,153.36,148.51,151.97,151.97,737300,737300,0.95,0.62906,151.215,"April 14, 25",0.0062906
2025-04-11,145.98,147.83,142.59,147.76,147.76,465065,465065,1.78,1.22,146.04,"April 11, 25",0.0122
2025-04-10,154.02,155.95,142.04,146.29,146.29,789344,789344,-7.73,-5.02,149.575,"April 10, 25",-0.0502
2025-04-09,141.2,160.03,139.13,159,159,1483929,1483929,17.8,12.61,149.84,"April 09, 25",0.1261
2025-04-08,150.27,152.32,140.51,143.33,143.33,991404,991404,-6.94,-4.62,146.6075,"April 08, 25",-0.0462
2025-04-07,141.03,149.64,138.15,144.95,144.95,1198631,1198631,3.92,2.78,143.4425,"April 07, 25",0.0278
2025-04-04,149.09,151.1,144,144.67,144.67,1329342,1329342,-4.42,-2.96,147.215,"April 04, 25",-0.0296
2025-04-03,162.71,163.4,152.71,155.55,155.55,963040,963040,-7.16,-4.4,158.5925,"April 03, 25",-0.044
2025-04-02,165.64,170.17,165.64,169.06,169.06,540800,540800,3.42,2.06,167.6275,"April 02, 25",0.0206
2025-04-01,169.2,172.21,165.47,167.53,167.53,731844,731844,-1.67,-0.987,168.6025,"April 01, 25",-0.00987
2025-03-31,167.09,169.91,164,168.84,168.84,669780,669780,1.75,1.05,167.46,"March 31, 25",0.0105
2025-03-28,173.28,173.51,167,168.93,168.93,634231,634231,-4.35,-2.51,170.68,"March 28, 25",-0.0251
2025-03-27,176.3,176.62,173.57,174.23,174.23,495200,495200,-2.07,-1.17,175.18,"March 27, 25",-0.0117
2025-03-26,179.34,179.77,175.82,176.92,176.92,391129,391129,-2.42,-1.35,177.9625,"March 26, 25",-0.0135
2025-03-25,179.29,180.58,177.7,178.99,178.99,500000,500000,-0.3,-0.16733,179.14,"March 25, 25",-0.0016733
2025-03-24,178.9,181.01,177.13,178.31,178.31,580527,580527,-0.59,-0.32979,178.8375,"March 24, 25",-0.0032979
2025-03-21,170.61,176.68,169.5,175.3,175.3,1284605,1284605,4.69,2.75,173.0225,"March 21, 25",0.0275
2025-03-20,178.21,178.38,171.01,172.28,172.28,1486407,1486407,-5.93,-3.33,174.97,"March 20, 25",-0.0333
2025-03-19,183.4,184.39,178.49,180.87,180.87,852130,852130,-2.53,-1.38,181.7875,"March 19, 25",-0.0138
2025-03-18,185.61,186.04,181.67,183.02,183.02,464849,464849,-2.59,-1.4,184.085,"March 18, 25",-0.014
2025-03-17,182.38,188.39,182.38,186.22,186.22,620422,620422,3.84,2.11,184.8425,"March 17, 25",0.0211
2025-03-14,181.8,182.93,179.45,182.73,182.73,1000700,1000700,0.93,0.51155,181.7275,"March 14, 25",0.0051155
2025-03-13,187.59,187.83,179.35,180.16,180.16,776947,776947,-7.43,-3.96,183.7325,"March 13, 25",-0.0396
2025-03-12,193,193.81,188.38,189.21,189.21,517800,517800,-3.79,-1.96,191.1,"March 12, 25",-0.0196
2025-03-11,190.16,193.36,187.43,191.36,191.36,704503,704503,1.2,0.63105,190.5775,"March 11, 25",0.0063105
2025-03-10,195.58,196.9,189.49,190.41,190.41,790834,790834,-5.17,-2.64,193.095,"March 10, 25",-0.0264
2025-03-07,196.02,199.42,194.25,198.8,198.8,510714,510714,2.78,1.42,197.1225,"March 07, 25",0.0142
2025-03-06,197.76,201.98,196.16,197.27,197.27,579515,579515,-0.49,-0.24778,198.2925,"March 06, 25",-0.0024778
2025-03-05,198.2,201.46,197.31,200.15,200.15,783502,783502,1.95,0.98385,199.28,"March 05, 25",0.0098385
2025-03-04,196.05,202.15,195.59,198.01,198.01,978500,978500,1.96,0.99974,197.95,"March 04, 25",0.0099974
2025-03-03,207,207.82,198.16,198.61,198.61,1018278,1018278,-8.39,-4.05,202.8975,"March 03, 25",-0.0405
2025-02-28,208.3,212.66,203.28,206.14,206.14,1407028,1407028,-2.16,-1.04,207.595,"February 28, 25",-0.0104
2025-02-27,213.39,215.91,207.7,208.31,208.31,824916,824916,-5.08,-2.38,211.3275,"February 27, 25",-0.0238
2025-02-26,208.98,217.78,208.98,213.23,213.23,1241611,1241611,4.25,2.03,212.2425,"February 26, 25",0.0203
2025-02-25,207.5,213.53,206.34,210.5,210.5,1014210,1014210,3,1.45,209.4675,"February 25, 25",0.0145
2025-02-24,208.56,213,207.09,207.38,207.38,953039,953039,-1.18,-0.56578,209.0075,"February 24, 25",-0.0056578
2025-02-21,223.45,223.45,208.35,208.84,208.84,1694803,1694803,-14.61,-6.54,216.0225,"February 21, 25",-0.0654
2025-02-20,235.34,241.04,213.42,225.07,225.07,2293720,2293720,-10.27,-4.36,228.7175,"February 20, 25",-0.0436
2025-02-19,257.63,261.5,254.85,258.11,258.11,679230,679230,0.48,0.18631,258.0225,"February 19, 25",0.0018631
2025-02-18,265.91,269,258.5,260.91,260.91,684607,684607,-5,-1.88,263.58,"February 18, 25",-0.0188
2025-02-14,267.63,268.01,263.52,266.12,266.12,387213,387213,-1.51,-0.56421,266.32,"February 14, 25",-0.0056421
2025-02-13,266,268.75,263.45,267.63,267.63,463681,463681,1.63,0.61278,266.4575,"February 13, 25",0.0061278
2025-02-12,260,266.54,256.49,264.99,264.99,803808,803808,4.99,1.92,262.005,"February 12, 25",0.0192
2025-02-11,259.78,264.55,258.75,263.92,263.92,593629,593629,4.14,1.59,261.75,"February 11, 25",0.0159
2025-02-10,261.73,262.12,258.12,260,260,297017,297017,-1.73,-0.66099,260.4925,"February 10, 25",-0.0066099
2025-02-07,267.69,267.69,259.07,260.38,260.38,342807,342807,-7.31,-2.73,263.7075,"February 07, 25",-0.0273
2025-02-06,258.5,265.39,256.96,264.26,264.26,617274,617274,5.76,2.23,261.2775,"February 06, 25",0.0223
