date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,D,USD,0000715957,2015-02-27,2015-02-27 10:12:32,2014,FY,1310000000,1560000000,449000000,0,-342000000,131000000,-43000000,-202000000,-228000000,462000000,3439000000,-5551000000,272000000,-1241000000,1235000000,104000000,-5181000000,2940000000,597000000,-259000000,-1409000000,-125000000,1744000000,0,2000000,318000000,316000000,3439000000,-5551000000,-2112000000,https://www.sec.gov/Archives/edgar/data/715957/000119312515067777/0001193125-15-067777-index.htm,https://www.sec.gov/Archives/edgar/data/103682/000119312515067777/d856078d10k.htm
2013-12-31,D,USD,0000715957,2014-02-28,2014-02-27 17:37:14,2013,FY,1789000000,1390000000,737000000,0,-206000000,-98000000,-29000000,50000000,-129000000,-277000000,3433000000,-4104000000,-298000000,-1493000000,1501000000,13000000,-4381000000,2147000000,278000000,0,-1319000000,-90000000,1016000000,0,68000000,316000000,248000000,3433000000,-4104000000,-671000000,https://www.sec.gov/Archives/edgar/data/715957/000119312514073496/0001193125-14-073496-index.htm,https://www.sec.gov/Archives/edgar/data/103682/000119312514073496/d660169d10k.htm
2012-12-31,D,USD,0000715957,2013-02-28,2013-02-28 12:09:51,2012,FY,1427000000,1443000000,246000000,0,426000000,292000000,33000000,-61000000,162000000,595000000,4137000000,-4145000000,115000000,-1392000000,1464000000,118000000,-3840000000,823000000,265000000,0,-1225000000,-14000000,-151000000,0,146000000,248000000,102000000,4137000000,-4145000000,-8000000,https://www.sec.gov/Archives/edgar/data/715957/000119312513082933/0001193125-13-082933-index.htm,https://www.sec.gov/Archives/edgar/data/103682/000119312513082933/d431694d10k.htm
2011-12-31,D,USD,0000715957,2012-02-28,2012-02-28 17:20:58,2011,FY,1466000000,1288000000,756000000,0,-566000000,365000000,-188000000,-413000000,-330000000,39000000,2983000000,-3652000000,0,-1824000000,1757000000,398000000,-3321000000,2112000000,38000000,-601000000,-1146000000,-25000000,378000000,0,40000000,102000000,62000000,2983000000,-3652000000,-669000000,https://www.sec.gov/Archives/edgar/data/715957/000119312512085811/0001193125-12-085811-index.htm,https://www.sec.gov/Archives/edgar/data/103682/000119312512085811/d283555d10k.htm
2010-12-31,D,USD,0000715957,2011-02-28,2011-02-28 16:10:25,2010,FY,2963000000,1258000000,682000000,0,181000000,-60000000,35000000,119000000,87000000,-3259000000,1825000000,-3422000000,4191000000,-3249000000,2814000000,85000000,419000000,-311000000,74000000,-900000000,-1093000000,-2000000,-2232000000,2000000,14000000,62000000,48000000,1825000000,-3422000000,-1597000000,https://www.sec.gov/Archives/edgar/data/715957/000119312511049905/0001193125-11-049905-index.htm,https://www.sec.gov/Archives/edgar/data/103682/000119312511049905/d10k.htm
2009-12-31,D,USD,0000715957,2010-02-26,2010-02-26 16:06:23,2009,FY,1287000000,1319000000,-494000000,0,531000000,458000000,-10000000,-156000000,239000000,1143000000,3786000000,-3837000000,0,-1554000000,1478000000,218000000,-3695000000,513000000,456000000,0,-1056000000,-25000000,-112000000,3000000,-18000000,48000000,66000000,3786000000,-3837000000,-51000000,https://www.sec.gov/Archives/edgar/data/715957/000119312510042883/0001193125-10-042883-index.htm,https://www.sec.gov/Archives/edgar/data/103682/000119312510042883/d10k.htm
2008-12-31,D,USD,0000715957,2009-02-26,2009-02-26 16:27:27,2008,FY,1836000000,1191000000,269000000,0,-977000000,-222000000,-116000000,-268000000,-371000000,340000000,2659000000,-3554000000,322000000,-1731000000,1394000000,79000000,-3490000000,1309000000,240000000,0,-916000000,-18000000,615000000,-1000000,-217000000,66000000,283000000,2659000000,-3554000000,-895000000,https://www.sec.gov/Archives/edgar/data/715957/000119312509039102/0001193125-09-039102-index.htm,https://www.sec.gov/Archives/edgar/data/715957/000119312509039102/d10k.htm
2007-12-31,D,USD,0000715957,2008-02-28,2008-02-28 09:40:33,2007,FY,2705000000,1533000000,-1285000000,0,21000000,294000000,52000000,-190000000,-135000000,-3220000000,-246000000,-3972000000,14228000000,-1355000000,1285000000,6000000,10192000000,-3352000000,226000000,-5768000000,-931000000,24000000,-9801000000,0,145000000,283000000,138000000,-246000000,-3972000000,-4218000000,https://www.sec.gov/Archives/edgar/data/715957/000119312508041046/0001193125-08-041046-index.htm,https://www.sec.gov/Archives/edgar/data/715957/000119312508041046/d10k.htm
2006-12-31,D,USD,0000715957,2007-02-28,2007-02-28 16:14:01,2006,FY,1563000000,1739000000,510000000,0,193000000,684000000,3000000,-526000000,32000000,0,4005000000,-4052000000,302000000,-1196000000,1110000000,342000000,-3494000000,530000000,479000000,-540000000,-970000000,-14000000,-515000000,-4000000,-8000000,138000000,146000000,4005000000,-4052000000,-47000000,https://www.sec.gov/Archives/edgar/data/715957/000119312507042607/0001193125-07-042607-index.htm,https://www.sec.gov/Archives/edgar/data/715957/000119312507042607/d10k.htm
2005-12-31,D,USD,0000715957,2006-03-02,2006-03-02 08:40:52,2005,FY,1047000000,1538000000,64000000,0,-327000000,-791000000,-220000000,686000000,-2000000,301000000,2623000000,-3358000000,-282000000,-854000000,771000000,363000000,-3360000000,1108000000,664000000,-276000000,-923000000,-51000000,522000000,361000000,146000000,146000000,0,2623000000,-3358000000,-735000000,https://www.sec.gov/Archives/edgar/data/715957/000119312506043336/0001193125-06-043336-index.htm,https://www.sec.gov/Archives/edgar/data/715957/000119312506043336/d10k.htm
2004-12-31,D,USD,0000715957,2005-02-28,2005-02-28 16:40:56,2004,FY,1264000000,1433000000,554000000,0,-431000000,-288000000,-30000000,27000000,-140000000,-50000000,2770000000,-2750000000,729000000,-490000000,466000000,830000000,-1215000000,-1285000000,839000000,0,-861000000,-13000000,-1320000000,0,0,361000000,0,2770000000,-2750000000,20000000,https://www.sec.gov/Archives/edgar/data/715957/000119312505038704/0001193125-05-038704-index.htm,https://www.sec.gov/Archives/edgar/data/715957/000119312505038704/d10k.htm
2003-12-31,D,USD,0000715957,2004-03-01,2004-02-27 18:50:33,2003,FY,318000000,0,452000000,0,-452000000,0,-234000000,0,-218000000,2037000000,2355000000,-3438000000,0,-777000000,0,842000000,-3373000000,730000000,990000000,0,-825000000,-42000000,853000000,0,-165000000,126000000,291000000,2355000000,-3438000000,-1083000000,https://www.sec.gov/Archives/edgar/data/715957/000119312504031543/0001193125-04-031543-index.htm,https://www.sec.gov/Archives/edgar/data/715957/000119312504031543/d10k.htm
2002-12-31,D,USD,0000715957,2003-03-20,2003-03-20 17:03:31,2002,FY,1362000000,1379000000,714000000,0,-811000000,-814000000,-55000000,527000000,-469000000,-204000000,2448000000,-2828000000,-410000000,0,54000000,-776000000,-3960000000,-136000000,2420000000,-66000000,-723000000,-178000000,1317000000,0,-195000000,291000000,486000000,2448000000,-2828000000,-380000000,https://www.sec.gov/Archives/edgar/data/715957/000092838503000725/0000928385-03-000725-index.htm,https://www.sec.gov/Archives/edgar/data/715957/000092838503000725/d10k.htm
2001-12-31,D,USD,0000715957,2002-03-11,2002-03-11 00:00:00,2001,FY,544000000,0,241000000,0,-118000000,0,-170000000,0,52000000,1747000000,2414000000,-2168000000,-2215000000,-104000000,30000000,264000000,-4193000000,1552000000,992000000,0,-649000000,10000000,1905000000,0,126000000,486000000,360000000,2414000000,-2168000000,246000000,https://www.sec.gov/Archives/edgar/data/715957/000091664102000388/0000916641-02-000388-index.htm,https://www.sec.gov/Archives/edgar/data/715957/000091664102000388/d10k.htm
2000-12-31,D,USD,0000715957,2001-03-20,2001-03-20 00:00:00,2000,FY,415000000,0,22000000,0,-350000000,0,-62000000,0,-288000000,1256000000,1343000000,-1738000000,-2779000000,-235000000,137000000,2018000000,-2597000000,3115000000,532000000,-1641000000,-615000000,-57000000,1334000000,0,80000000,360000000,280000000,1343000000,-1738000000,-395000000,https://www.sec.gov/Archives/edgar/data/715957/000091664101000361/0000916641-01-000361-index.htm,https://www.sec.gov/Archives/edgar/data/715957/000091664101000361/0000916641-01-000361-0001.txt
1999-12-31,D,USD,0000715957,2000-05-19,2000-05-19 00:00:00,1999,FY,551000000,0,64000000,0,-67000000,0,-6000000,0,-61000000,707000000,1255000000,-804000000,-324000000,-53000000,35000000,-396000000,-1542000000,1050000000,0,-372000000,-493000000,-44000000,141000000,0,-146000000,280000000,426000000,1255000000,-804000000,451000000,https://www.sec.gov/Archives/edgar/data/715957/000095010900002262/0000950109-00-002262-index.html,https://www.sec.gov/Archives/edgar/data/715957/000095010900002262/
1998-12-31,D,USD,0000715957,1999-05-19,1999-05-19 00:00:00,1998,FY,535600000,0,22500000,0,115900000,0,-24200000,0,140100000,532800000,1206800000,-703700000,-469500000,-143400000,70000000,597100000,-649500000,-115000000,354000000,-99000000,-504200000,-90300000,-453300000,0,104000000,425600000,321600000,1206800000,-703700000,503100000,https://www.sec.gov/Archives/edgar/data/715957/000095013099003143/0000950130-99-003143-index.html,https://www.sec.gov/Archives/edgar/data/715957/
1997-12-31,D,USD,0000715957,1998-06-10,1998-06-10 00:00:00,1997,FY,399200000,0,13800000,0,-17800000,0,15900000,0,-33700000,867000000,1262200000,-773100000,-2098600000,-8500000,127700000,-127700000,-2880200000,1839500000,176200000,0,-478000000,291100000,1828800000,0,210800000,321600000,110800000,1262200000,-773100000,489100000,https://www.sec.gov/Archives/edgar/data/715957/000091664198000700/0000916641-98-000700-index.html,https://www.sec.gov/Archives/edgar/data/715957/
1996-12-31,D,USD,0000715957,1997-06-27,1997-06-27 00:00:00,1996,FY,472100000,0,84100000,0,-119000000,0,6000000,0,-125000000,595000000,1032200000,-484000000,-290700000,-351300000,0,-166700000,-1292700000,599500000,169700000,0,-460100000,-4500000,304600000,0,44100000,110800000,66700000,1032200000,-484000000,548200000,https://www.sec.gov/Archives/edgar/data/715957/000091664197000637/0000916641-97-000637-index.html,https://www.sec.gov/Archives/edgar/data/715957/
1995-12-31,D,USD,0000715957,1996-03-12,1996-03-12 00:00:00,1995,FY,425000000,0,26400000,0,18300000,0,61100000,0,-42800000,701600000,1171300000,-577500000,-128500000,0,0,-215200000,-921200000,-157600000,311700000,0,-448700000,-35500000,-330100000,0,-80000000,66700000,146700000,1171300000,-577500000,593800000,https://www.sec.gov/Archives/edgar/data/715957/000091664196000146/0000916641-96-000146-index.html,https://www.sec.gov/Archives/edgar/data/715957/0000916641-96-000146.txt
1994-12-31,D,USD,0000715957,1995-03-08,1995-03-08 00:00:00,1994,FY,478200000,0,68200000,0,-106400000,0,-6500000,0,-99900000,551800000,991800000,-660900000,-60400000,0,0,14100000,-707200000,16100000,186700000,0,-434700000,-8000000,-239900000,0,44700000,146700000,102000000,991800000,-660900000,330900000,https://www.sec.gov/Archives/edgar/data/715957/000091664195000051/0000916641-95-000051-index.html,https://www.sec.gov/Archives/edgar/data/715957/0000916641-95-000051.txt
