holder,shares,dateReported,change
"Signal Advisors Wealth, LLC",56986,2025-09-30,-70032
"GABELLI & Co INVESTMENT ADVISERS, INC.",56900,2025-09-30,-10550
"MSA Advisors, LLC",56800,2025-09-30,56800
Janney Montgomery Scott LLC,55985,2025-09-30,3721
"Vident Advisory, LLC",55753,2025-09-30,6463
BLAIR WILLIAM & CO/IL,55427,2025-09-30,-1509
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",55293,2025-09-30,2554
"Steward Partners Investment Advisory, LLC",55288,2025-09-30,-2294
Midwest Trust Co,55267,2025-09-30,-97
"ACT WEALTH MANAGEMENT, LLC",54423,2025-09-30,-600
EVERENCE CAPITAL MANAGEMENT INC,54292,2025-09-30,-15065
CAISSE DES DEPOTS ET CONSIGNATIONS,53417,2025-09-30,53417
Board of the Pension Protection Fund,53200,2025-09-30,53200
"Private Advisor Group, LLC",53119,2025-09-30,-1284
"Citadel Investment Advisory, Inc.",52612,2025-09-30,-67
"PRINCIPAL SECURITIES, INC.",52165,2025-09-30,2840
"Cambria Investment Management, L.P.",51424,2025-09-30,10278
SHUFRO ROSE & CO LLC,50383,2025-09-30,0
Voleon Capital Management LP,50161,2025-09-30,-173542
UBS OCONNOR LLC,50000,2025-09-30,50000
"CORRADO ADVISORS, LLC",49931,2025-09-30,-65393
"CULLEN INVESTMENT GROUP, LTD.",49717,2025-09-30,-5973
"Everhart Financial Group, Inc.",47704,2025-09-30,7948
"Keystone Financial Planning, Inc.",47638,2025-09-30,-16811
"Glenmede Investment Management, LP",47503,2025-09-30,-605
COMMERCE BANK,47401,2025-09-30,1630
MUFG Securities EMEA plc,47388,2025-09-30,40811
Vestcor Inc,47260,2025-09-30,0
"NewEdge Advisors, LLC",47100,2025-09-30,-36990
"Horizon Investments, LLC",47090,2025-09-30,11529
"Moors & Cabot, Inc.",46991,2025-09-30,-16338
"Cresset Asset Management, LLC",46731,2025-09-30,27040
"Apollon Wealth Management, LLC",46314,2025-09-30,581
Prestige Wealth Management Group LLC,45404,2025-09-30,-9710
Atlantic Union Bankshares Corp,45153,2025-09-30,43123
"Advisory Services Network, LLC",44690,2025-09-30,9283
"B. Riley Wealth Advisors, Inc.",44635,2025-09-30,-4488
"VisionPoint Advisory Group, LLC",44625,2025-09-30,-1246
"Caprock Group, LLC",44509,2025-09-30,44509
"180 WEALTH ADVISORS, LLC",43808,2025-09-30,-19572
"Brinker Capital Investments, LLC",43740,2025-09-30,12752
Siemens Fonds Invest GmbH,43714,2025-09-30,0
Buckingham Strategic Partners,43279,2025-09-30,43279
OPPENHEIMER ASSET MANAGEMENT INC.,42882,2025-09-30,-22824
"Resources Investment Advisors, LLC.",42815,2025-09-30,-1805
CIDEL ASSET MANAGEMENT INC,42772,2025-09-30,5762
SANDLER CAPITAL MANAGEMENT,41744,2025-09-30,41744
"Michels Family Financial, LLC",41060,2025-09-30,-3783
TEMA ETFS LLC,41013,2025-09-30,41013
"CHOREO, LLC",39732,2025-09-30,4034
"IFP Advisors, Inc",38956,2025-09-30,-19450
Elo Mutual Pension Insurance Co,38522,2025-09-30,38522
VAN ECK ASSOCIATES CORP,38330,2025-09-30,-25197
ICICI Prudential Asset Management Co Ltd,38021,2025-09-30,7014
"Mathes Company, Inc.",37503,2025-09-30,-6250
MERIDIAN INVESTMENT COUNSEL INC.,37422,2025-09-30,4797
"MATHER GROUP, LLC.",37321,2025-09-30,3730
"GFS Advisors, LLC",37252,2025-09-30,0
"Global Endowment Management, LP",37228,2025-09-30,-14333
"CHIRON CAPITAL MANAGEMENT, LLC",37222,2025-09-30,-49068
"Rakuten Investment Management, Inc.",36763,2025-09-30,36763
"Capital Investment Advisors, LLC",36258,2025-09-30,-217
CIM INVESTMENT MANAGEMENT INC,36221,2025-09-30,-356
Integrated Wealth Concepts LLC,36143,2025-09-30,620
Integrated Advisors Network LLC,36074,2025-09-30,-128
"CONTRAVISORY INVESTMENT MANAGEMENT, INC.",35925,2025-09-30,35851
"PERSONAL CFO SOLUTIONS, LLC",35802,2025-09-30,-6640
STF Management LP,35787,2025-09-30,-1082
"Callan Family Office, LLC",35259,2025-09-30,127
BOYAR ASSET MANAGEMENT INC.,35228,2025-09-30,-27839
AlphaCore Capital LLC,35158,2025-09-30,-6893
"Atria Investments, Inc",35072,2025-09-30,-18452
"CUSTOM INDEX SYSTEMS, LLC",34400,2025-09-30,12281
"Mesirow Financial Investment Management, Inc.",34105,2025-09-30,-542
COLDSTREAM CAPITAL MANAGEMENT INC,33816,2025-09-30,5006
Cohen Klingenstein LLC,33756,2025-09-30,0
NJ State Employees Deferred Compensation Plan,33632,2025-09-30,0
Weiss Asset Management LP,32835,2025-09-30,-173315
CX Institutional,32813,2025-09-30,-704
"Park Capital Management, LLC / WI",32501,2025-09-30,32501
"Merit Financial Group, LLC",32165,2025-09-30,3968
"BEESE FULMER INVESTMENT MANAGEMENT, INC.",32132,2025-09-30,-1314
AE Wealth Management LLC,31504,2025-09-30,1759
"Harrington Investments, INC",31235,2025-09-30,0
Chemistry Wealth Management LLC,30836,2025-09-30,0
"KESTRA PRIVATE WEALTH SERVICES, LLC",30562,2025-09-30,-13504
SYNOVUS FINANCIAL CORP,30536,2025-09-30,-5059
OFI INVEST ASSET MANAGEMENT,30319,2025-09-30,4557
Texas Yale Capital Corp.,30039,2025-09-30,0
Wedmont Private Capital,29277,2025-09-30,2415
"Catalytic Wealth RIA, LLC",27966,2025-09-30,27966
Q3 Asset Management,27654,2025-09-30,27654
"Bleakley Financial Group, LLC",27625,2025-09-30,2083
Central Pacific Bank - Trust Division,27536,2025-09-30,0
"SAGESPRING WEALTH PARTNERS, LLC",27389,2025-09-30,6196
"Vise Technologies, Inc.",27248,2025-09-30,-2793
STEPHENS INC /AR/,26925,2025-09-30,-7804
"Waverly Advisors, LLC",26802,2025-09-30,1798
"Wealthspire Advisors, LLC",26756,2025-09-30,6143
CIBC WORLD MARKET INC.,26580,2025-09-30,-1446415
"BOOTHBAY FUND MANAGEMENT, LLC",26532,2025-09-30,-207949
"LEVEL FOUR ADVISORY SERVICES, LLC",26518,2025-09-30,-2756
"Advance Capital Management, Inc.",26381,2025-09-30,545
Trust Asset Management LLC,25766,2025-09-30,0
"QRG CAPITAL MANAGEMENT, INC.",25742,2025-09-30,4732
"SIGNATUREFD, LLC",25483,2025-09-30,2665
"LANDSCAPE CAPITAL MANAGEMENT, L.L.C.",25451,2025-09-30,25451
Volterra Technologies LP,25384,2025-09-30,25384
CITIZENS FINANCIAL GROUP INC/RI,25094,2025-09-30,9883
VICUS CAPITAL,24968,2025-09-30,24968
Waldron Private Wealth LLC,24745,2025-09-30,0
"R.H. Dinel Investment Counsel, Inc.",24700,2025-09-30,0
111 Capital,24569,2025-09-30,24569
"Camelot Portfolios, LLC",24515,2025-09-30,-967
PANAGORA ASSET MANAGEMENT INC,24473,2025-09-30,0
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",24245,2025-09-30,0
"CENTAURUS FINANCIAL, INC.",24205,2025-09-30,14486
"Patriot Financial Group Insurance Agency, LLC",24192,2025-09-30,-2654
Plato Investment Management Ltd,24102,2025-09-30,-26947
"MOSAIC FINANCIAL GROUP, LLC",23893,2025-09-30,342
"JANE STREET GROUP, LLC",23630,2025-09-30,-1042629
Auto-Owners Insurance Co,23527,2025-09-30,0
Wakefield Asset Management LLLP,23214,2025-09-30,-24800
Consolidated Portfolio Review Corp,22997,2025-09-30,-1680
CIGNA INVESTMENTS INC /NEW,22961,2025-09-30,765
"PineBridge Investments, L.P.",22894,2025-09-30,-47807
HUNTINGTON NATIONAL BANK,22891,2025-09-30,810
GATEWAY INVESTMENT ADVISERS LLC,22877,2025-09-30,-2948
TriaGen Wealth Management LLC,22703,2025-09-30,22703
"Miracle Mile Advisors, LLC",22654,2025-09-30,632
CLARET ASSET MANAGEMENT Corp,22542,2025-09-30,-295
GREENLEAF TRUST,22367,2025-09-30,4713
FIRST HORIZON CORP,22095,2025-09-30,22095
EQUITABLE TRUST CO,22032,2025-09-30,0
Smartleaf Asset Management LLC,21984,2025-09-30,10159
"TIAA TRUST, NATIONAL ASSOCIATION",21889,2025-09-30,-916
Quest Partners LLC,21463,2025-09-30,-20156
"Concurrent Investment Advisors, LLC",21391,2025-09-30,-2021
Independent Advisor Alliance,21319,2025-09-30,3770
MAI Capital Management,21294,2025-09-30,-2356
"Pensionmark Financial Group, LLC",21062,2025-09-30,7406
Fort Sheridan Advisors LLC,20729,2025-09-30,-419
REGIONS FINANCIAL CORP,20603,2025-09-30,-176
"Western Pacific Wealth Management, LP",20465,2025-09-30,0
Fifth Third Wealth Advisors LLC,20408,2025-09-30,1798
"Stratos Wealth Partners, LTD.",20362,2025-09-30,-206
"FNY Investment Advisers, LLC",20140,2025-09-30,14686
EDGEWOOD MANAGEMENT LLC,20000,2025-09-30,0
Supplemental Annuity Collective Trust of NJ,19885,2025-09-30,0
Hickory Point Bank & Trust,19760,2025-09-30,0
"Frank, Rimerman Advisors LLC",19569,2025-09-30,19569
"Perigon Wealth Management, LLC",19335,2025-09-30,1364
QUADRANT CAPITAL GROUP LLC,19294,2025-09-30,1162
"Aptus Capital Advisors, LLC",19269,2025-09-30,-1292
"Yeomans Consulting Group, Inc.",18966,2025-09-30,18966
COMMERZBANK AKTIENGESELLSCHAFT /FI,18916,2025-09-30,926
BESSEMER GROUP INC,18714,2025-09-30,7676
"CenterStar Asset Management, LLC",18600,2025-09-30,18600
"NorthRock Partners, LLC",18556,2025-09-30,18556
"Skopos Labs, Inc.",18553,2025-09-30,-62
EXCALIBUR MANAGEMENT CORP,18416,2025-09-30,-481
"Bank Julius Baer & Co. Ltd, Zurich",18413,2025-09-30,11341
Aaron Wealth Advisors LLC,18404,2025-09-30,18404
"Aspen Grove Capital, LLC",18278,2025-09-30,-48
ARISTEIA CAPITAL LLC,18278,2025-09-30,18278
Brookstone Capital Management,18234,2025-09-30,-2156
Beacon Financial Advisory LLC,18036,2025-09-30,19
"Ronald Blue Trust, Inc.",17878,2025-09-30,-462
"Livforsakringsbolaget Skandia, Omsesidigt",17851,2025-09-30,0
"MidWestOne Financial Group, Inc.",17719,2025-09-30,-312
"Ballentine Partners, LLC",17688,2025-09-30,1170
"Equitable Holdings, Inc.",17675,2025-09-30,-4703
Phoenix Holdings Ltd.,17323,2025-09-30,-21047
"Mutual Advisors, LLC",17291,2025-09-30,-2281
WEDBUSH SECURITIES INC,17192,2025-09-30,-443
SYON CAPITAL LLC,17164,2025-09-30,1635
"CSM Advisors, LLC",17110,2025-09-30,2600
"Johnson Financial Group, Inc.",17023,2025-09-30,10353
"Prime Capital Investment Advisors, LLC",16860,2025-09-30,512
"REUTER JAMES WEALTH MANAGEMENT, LLC",16786,2025-09-30,-241
"FEDERATED HERMES, INC.",16751,2025-09-30,-13311
BARTLETT & CO. WEALTH MANAGEMENT LLC,16745,2025-09-30,-2068
"Kingsview Wealth Management, LLC",16579,2025-09-30,-3475
Holistic Financial Partners,16552,2025-09-30,-1657
WESBANCO BANK INC,16354,2025-09-30,-1226
"Apexium Financial, LP",16137,2025-09-30,2355
"IHT Wealth Management, LLC",15819,2025-09-30,-7503
"UMB Bank, n.a.",15796,2025-09-30,1467
NORDEN GROUP LLC,15765,2025-09-30,2940
"BURKETT FINANCIAL SERVICES, LLC",15708,2025-09-30,2057
Howard Capital Management Inc.,15559,2025-09-30,474
"Farther Finance Advisors, LLC",15522,2025-09-30,2374
MGO ONE SEVEN LLC,15505,2025-09-30,776
"Atomi Financial Group, Inc.",15355,2025-09-30,5155
CI INVESTMENTS INC.,15060,2025-09-30,1825
"Pinkerton Retirement Specialists, LLC",15024,2025-09-30,15024
Dorsey & Whitney Trust CO LLC,14964,2025-09-30,317
"Parallel Advisors, LLC",14955,2025-09-30,2113
Farmers & Merchants Trust Co of Long Beach,14951,2025-09-30,-704
Baader Bank Aktiengesellschaft,14826,2025-09-30,14826
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",14747,2025-09-30,202
"Optas, LLC",14685,2025-09-30,844
"Quotient Wealth Partners, LLC",14613,2025-09-30,2529
Busey Wealth Management,14584,2025-09-30,397
"ORG Wealth Partners, LLC",14487,2025-09-30,7167
AIA Group Ltd,14467,2025-09-30,14467
Marex Group plc,14316,2025-09-30,-6207
"BBR PARTNERS, LLC",14290,2025-09-30,0
"Wellington Shields & Co., LLC",14288,2025-09-30,0
EVERGREEN CAPITAL MANAGEMENT LLC,14151,2025-09-30,3455
"SRS Capital Advisors, Inc.",14077,2025-09-30,6990
"Wealth Management Associates, Inc.",13892,2025-09-30,1137
"Institute for Wealth Management, LLC.",13814,2025-09-30,-399
"Ausdal Financial Partners, Inc.",13785,2025-09-30,-3
Gifford Fong Associates,13760,2025-09-30,0
Sage Mountain Advisors LLC,13724,2025-09-30,13724
FIDUCIARY TRUST CO,13579,2025-09-30,1253
"DAYMARK WEALTH PARTNERS, LLC",13543,2025-09-30,-10127
JB Capital LLC,13511,2025-09-30,547
Spire Wealth Management,13480,2025-09-30,-7892
Keystone Financial Group,13443,2025-09-30,13443
BAXTER BROS INC,13390,2025-09-30,-11890
ALBERT D MASON INC,13291,2025-09-30,0
INVESTORS ASSET MANAGEMENT OF GEORGIA INC /GA/ /ADV,13213,2025-09-30,-491
Keystone Financial Services,13193,2025-09-30,-478
"Cornerstone Wealth Management, LLC",13129,2025-09-30,-2249
"SILVER OAK SECURITIES, INCORPORATED",13065,2025-09-30,13065
"Bristlecone Advisors, LLC",13000,2025-09-30,0
LAZARD ASSET MANAGEMENT LLC,12956,2025-09-30,5956
"NorthCrest Asset Manangement, LLC",12803,2025-09-30,-145
"Inlight Wealth Management, LLC",12778,2025-09-30,104
ROTHSCHILD INVESTMENT LLC,12732,2025-09-30,-233
"Modera Wealth Management, LLC",12722,2025-09-30,939
New Capital Management LP,12700,2025-09-30,0
"FLAGSHIP HARBOR ADVISORS, LLC",12623,2025-09-30,-1869
SCS Capital Management LLC,12514,2025-09-30,-7750
VAUGHAN DAVID INVESTMENTS LLC/IL,12329,2025-09-30,-1088
"Foundations Investment Advisors, LLC",12295,2025-09-30,-1974
"GREAT VALLEY ADVISOR GROUP, INC.",12152,2025-09-30,12152
WETHERBY ASSET MANAGEMENT INC,12108,2025-09-30,1922
HANCOCK WHITNEY CORP,12008,2025-09-30,-250
"HARBOUR INVESTMENTS, INC.",11901,2025-09-30,-691
SYSTEMATIC FINANCIAL MANAGEMENT LP,11855,2025-09-30,-8885
BRYN MAWR TRUST Co,11850,2025-09-30,-181768
"Valeo Financial Advisors, LLC",11713,2025-09-30,11713
Papamarkou Wellner Asset Management inc.,11600,2025-09-30,0
Claro Advisors LLC,11591,2025-09-30,484
Sowell Financial Services LLC,11492,2025-09-30,-42
"Fortis Advisors, LLC",11400,2025-09-30,-2800
"Keel Point, LLC",11341,2025-09-30,11341
"Perennial Advisors, LLC",11209,2025-09-30,0
KEMPNER CAPITAL MANAGEMENT INC.,11175,2025-09-30,0
"Armstrong, Fleming & Moore, Inc",11168,2025-09-30,-4690
BROWN BROTHERS HARRIMAN & CO,11148,2025-09-30,2660
Fielder Capital Group LLC,11143,2025-09-30,119
Beaton Management Co. Inc.,11140,2025-09-30,11140
Tranquilli Financial Advisor LLC,11103,2025-09-30,-1045
CONNING INC.,11040,2025-09-30,11040
"Sterneck Capital Management, LLC",11037,2025-09-30,0
"L2 Asset Management, LLC",11026,2025-09-30,936
Belpointe Asset Management LLC,10951,2025-09-30,10951
CATALYST FINANCIAL PARTNERS LLC,10941,2025-09-30,641
"FSB PREMIER WEALTH MANAGEMENT, INC.",10925,2025-09-30,-11
"Global Retirement Partners, LLC",10823,2025-09-30,849
"ADAPT WEALTH ADVISORS, LLC",10777,2025-09-30,10777
Alta Advisers Ltd,10743,2025-09-30,10743
"Kovack Advisors, Inc.",10734,2025-09-30,-31996
"CALTON & ASSOCIATES, INC.",10679,2025-09-30,-95
LOS ANGELES CAPITAL MANAGEMENT LLC,10522,2025-09-30,-127
Deseret Mutual Benefit Administrators,10485,2025-09-30,91
"Safeguard Investment Advisory Group, LLC",10464,2025-09-30,-737
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",10408,2025-09-30,8745
"AXXCESS WEALTH MANAGEMENT, LLC",10382,2025-09-30,-865
Alpha Family Trust,10160,2025-09-30,0
"SageView Advisory Group, LLC",10155,2025-09-30,10155
MASSMUTUAL TRUST CO FSB/ADV,10135,2025-09-30,-159
Defined Financial Planning LLC,10082,2025-09-30,10082
Argyle Capital Management Inc.,10070,2025-09-30,0
PITCAIRN CO,10032,2025-09-30,10032
"Advisory Alpha, LLC",10009,2025-09-30,-2154
"CAHABA WEALTH MANAGEMENT, INC.",10002,2025-09-30,10002
FLYWHEEL PRIVATE WEALTH LLC,10000,2025-09-30,0
MIRABELLA FINANCIAL SERVICES LLP,10000,2025-09-30,10000
Greenland Capital Management LP,10000,2025-09-30,10000
Generali Investments Towarzystwo Funduszy Inwestycyjnych,10000,2025-09-30,-9000
Chicago Partners Investment Group LLC,9870,2025-09-30,9870
"HANTZ FINANCIAL SERVICES, INC.",9712,2025-09-30,950
"LEIGH BALDWIN & CO., LLC",9624,2025-09-30,9624
Geneos Wealth Management Inc.,9610,2025-09-30,-4094
Krilogy Financial LLC,9385,2025-09-30,9385
Parkside Financial Bank & Trust,8922,2025-09-30,758
"LRI Investments, LLC",8715,2025-09-30,-739
CENTRAL TRUST Co,8703,2025-09-30,-596
TRUST CO OF VERMONT,8572,2025-09-30,-28341
"Versant Capital Management, Inc",8488,2025-09-30,266
EASTERN BANK,8377,2025-09-30,-75
OPTIMUM INVESTMENT ADVISORS,8113,2025-09-30,0
WHITTIER TRUST CO OF NEVADA INC,7857,2025-09-30,-115
PLATINUM INVESTMENT MANAGEMENT LTD,7793,2025-09-30,-5392
"William B. Walkup & Associates, Inc.",7615,2025-09-30,-112
Abich Financial Wealth Management LLC,7432,2025-09-30,7432
GABLES CAPITAL MANAGEMENT INC.,7024,2025-09-30,239
"NBC SECURITIES, INC.",6891,2025-09-30,-2354
"Sound Income Strategies, LLC",6590,2025-09-30,-1255
Investors Research Corp,6268,2025-09-30,-3196
"ONEFUND, LLC",5971,2025-09-30,225
"EverSource Wealth Advisors, LLC",5961,2025-09-30,544
OSTRUM ASSET MANAGEMENT,5880,2025-09-30,-181
"ARMSTRONG ADVISORY GROUP, INC",5659,2025-09-30,-1808
Rosenberg Matthew Hamilton,5627,2025-09-30,4014
"TCTC Holdings, LLC",5563,2025-09-30,-216
SENTRY INVESTMENT MANAGEMENT LLC,5434,2025-09-30,-1933
"Glen Eagle Advisors, LLC",5389,2025-09-30,-6462
"Curat Global, LLC",5276,2025-09-30,-43
NEW ENGLAND ASSET MANAGEMENT INC,4935,2025-09-30,4935
TOMPKINS FINANCIAL CORP,4908,2025-09-30,-5
"Chung Wu Investment Group, LLC",4800,2025-09-30,4800
PRIVATE TRUST CO NA,4671,2025-09-30,2472
"Ameritas Advisory Services, LLC",4661,2025-09-30,-4111
"Anchor Investment Management, LLC",4528,2025-09-30,0
Cromwell Holdings LLC,4446,2025-09-30,1622
Bank & Trust Co,4378,2025-09-30,-14
Quarry LP,4290,2025-09-30,954
"CoreCap Advisors, LLC",4273,2025-09-30,-1541
WESTPAC BANKING CORP,4259,2025-09-30,0
Larson Financial Group LLC,4255,2025-09-30,895
Pacific Center for Financial Services,4056,2025-09-30,-302
Manchester Capital Management LLC,4039,2025-09-30,706
"PFS Partners, LLC",4004,2025-09-30,0
"INFRASTRUCTURE CAPITAL ADVISORS, LLC",4000,2025-09-30,4000
"Sunbelt Securities, Inc.",3981,2025-09-30,-2919
North Star Investment Management Corp.,3941,2025-09-30,-618
"Community Bank, N.A.",3796,2025-09-30,3796
ST GERMAIN D J CO INC,3777,2025-09-30,-224
Compagnie Lombard Odier SCmA,3700,2025-09-30,0
"Ancora Advisors, LLC",3679,2025-09-30,-43576
"Trifecta Capital Advisors, LLC",3675,2025-09-30,727
"AdvisorNet Financial, Inc",3499,2025-09-30,10
N.E.W. Advisory Services LLC,3482,2025-09-30,-233
NBT BANK N A /NY,3407,2025-09-30,-1844
"Cape Investment Advisory, Inc.",3339,2025-09-30,-1710
WHITTIER TRUST CO,3327,2025-09-30,-8196
CREATIVE FINANCIAL DESIGNS INC /ADV,3321,2025-09-30,-2204
New England Capital Financial Advisors LLC,3156,2025-09-30,0
"Wellington Shields Capital Management, LLC",3126,2025-09-30,-3
"JFS WEALTH ADVISORS, LLC",3047,2025-09-30,749
AMERICAN NATIONAL BANK,3032,2025-09-30,-1282
"Quent Capital, LLC",3001,2025-09-30,3001
Future Financial Wealth Managment LLC,3000,2025-09-30,-2000
"Financial Perspectives, Inc",2982,2025-09-30,-49
"SOA Wealth Advisors, LLC.",2941,2025-09-30,222
"FINANCIAL CONSULATE, INC",2907,2025-09-30,2907
City State Bank,2701,2025-09-30,-60
HM PAYSON & CO,2671,2025-09-30,2455
"Graney & King, LLC",2647,2025-09-30,0
"VESTOR CAPITAL, LLC",2571,2025-09-30,2571
"Bogart Wealth, LLC",2570,2025-09-30,31
"AMERIFLEX GROUP, INC.",2530,2025-09-30,687
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,2465,2025-09-30,1341
"Root Financial Partners, LLC",2450,2025-09-30,2450
"Moisand Fitzgerald Tamayo, LLC",2445,2025-09-30,0
ORG Partners LLC,2443,2025-09-30,350
"BROWN, LISLE/CUMMINGS, INC.",2443,2025-09-30,0
STANCE CAPITAL LLC,2388,2025-09-30,2388
"BOKF, NA",2365,2025-09-30,939
"Pinnacle Bancorp, Inc.",2360,2025-09-30,-1039
KELLY LAWRENCE W & ASSOCIATES INC/CA,2322,2025-09-30,0
"Tortoise Investment Management, LLC",2284,2025-09-30,45
"E Fund Management (Hong Kong) Co., Ltd.",2267,2025-09-30,1821
HOLLENCREST CAPITAL MANAGEMENT,2266,2025-09-30,-24
"GPS Wealth Strategies Group, LLC",2263,2025-09-30,0
"MB, LEVIS & ASSOCIATES, LLC",2262,2025-09-30,-1303
UNIVERSITY OF TEXAS/TEXAS AM INVESTMENT MANAGMENT CO,2214,2025-09-30,2214
"Millstone Evans Group, LLC",2208,2025-09-30,-37
"Center for Financial Planning, Inc.",2189,2025-09-30,-356
FSA Wealth Management LLC,2180,2025-09-30,-494
TD PRIVATE CLIENT WEALTH LLC,2179,2025-09-30,633
"MTM Investment Management, LLC",2117,2025-09-30,6
"Private Wealth Management Group, LLC",2115,2025-09-30,0
"Salomon & Ludwin, LLC",2075,2025-09-30,852
"DiNuzzo Private Wealth, Inc.",2056,2025-09-30,-8
"Rise Advisors, LLC",2054,2025-09-30,63
"Newbridge Financial Services Group, Inc.",2035,2025-09-30,-14
Key FInancial Inc,1980,2025-09-30,-40
"Smallwood Wealth Investment Management, LLC",1977,2025-09-30,0
Hartford Financial Management Inc.,1952,2025-09-30,0
COUNTRY TRUST BANK,1939,2025-09-30,44
"Cranbrook Wealth Management, LLC",1929,2025-09-30,819
"Strategic Wealth Partners, Ltd.",1915,2025-09-30,-1628
Truvestments Capital LLC,1900,2025-09-30,-185
MEEDER ASSET MANAGEMENT INC,1891,2025-09-30,1225
"CBIZ Investment Advisory Services, LLC",1886,2025-09-30,0
SouthState Corp,1826,2025-09-30,7
"GW&K Investment Management, LLC",1823,2025-09-30,280
"PINNEY & SCOFIELD, INC.",1761,2025-09-30,-81
"Main Street Group, LTD",1761,2025-09-30,-145
Arlington Trust Co LLC,1732,2025-09-30,0
Crews Bank & Trust,1718,2025-09-30,1590
"Provenance Wealth Advisors, LLC",1707,2025-09-30,0
CITY HOLDING CO,1694,2025-09-30,-133
"JPL Wealth Management, LLC",1690,2025-09-30,1690
Grove Bank & Trust,1690,2025-09-30,675
MONTAG A & ASSOCIATES INC,1664,2025-09-30,0
"McIlrath & Eck, LLC",1656,2025-09-30,0
LOGAN CAPITAL MANAGEMENT INC,1655,2025-09-30,0
Hemington Wealth Management,1611,2025-09-30,439
TEACHERS INSURANCE & ANNUITY ASSOCIATION OF AMERICA,1592,2025-09-30,0
"Fortis Group Advisors, LLC",1588,2025-09-30,-477
Covestor Ltd,1587,2025-09-30,42
"Capital Advisors, Ltd. LLC",1585,2025-09-30,-25
"CALDWELL SUTTER CAPITAL, INC.",1585,2025-09-30,-128
"TFC Financial Management, Inc.",1579,2025-09-30,0
FIRST COMMUNITY TRUST NA,1528,2025-09-30,0
"Clearstead Trust, LLC",1505,2025-09-30,0
"FLAGSHIP WEALTH ADVISORS, LLC",1502,2025-09-30,5
VISION FINANCIAL MARKETS LLC,1463,2025-09-30,-188
MCF Advisors LLC,1441,2025-09-30,0
"BARRETT & COMPANY, INC.",1431,2025-09-30,-8
"Physician Wealth Advisors, Inc.",1404,2025-09-30,847
"TSFG, LLC",1393,2025-09-30,-73
"Strategic Investment Solutions, Inc. /IL",1366,2025-09-30,0
Itau Unibanco Holding S.A.,1356,2025-09-30,-3195
Concord Wealth Partners,1321,2025-09-30,440
CoreFirst Bank & Trust,1305,2025-09-30,0
"Financial Management Professionals, Inc.",1272,2025-09-30,-1
Raiffeisen Bank International AG,1255,2025-09-30,-226
"GHP Investment Advisors, Inc.",1230,2025-09-30,27
Catalyst Capital Advisors LLC,1225,2025-09-30,-7922
SJS Investment Consulting Inc.,1223,2025-09-30,181
Citizens National Bank Trust Department,1217,2025-09-30,0
"WPG Advisers, LLC",1199,2025-09-30,70
"Navigoe, LLC",1152,2025-09-30,0
"Golden State Wealth Management, LLC",1144,2025-09-30,-19
Archer Investment Corp,1135,2025-09-30,0
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",1133,2025-09-30,-735
Colonial Trust Advisors,1096,2025-09-30,47
"Hughes Financial Services, LLC",1074,2025-09-30,-64
"Roble, Belko & Company, Inc",1071,2025-09-30,26
CKW FINANCIAL GROUP,1056,2025-09-30,0
"Centerpoint Advisors, LLC",1041,2025-09-30,757
"Westfuller Advisors, LLC",1018,2025-09-30,1018
Smithfield Trust Co,940,2025-09-30,0
"Darwin Wealth Management, LLC",907,2025-09-30,94
"ESL Trust Services, LLC",906,2025-09-30,0
PARADIGM ASSET MANAGEMENT CO LLC,900,2025-09-30,0
"HAZLETT, BURT & WATSON, INC.",888,2025-09-30,-193
"Washington Trust Advisors, Inc.",879,2025-09-30,0
Pineridge Advisors LLC,874,2025-09-30,0
"Battery Global Advisors, LLC",868,2025-09-30,0
Piscataqua Savings Bank,854,2025-09-30,0
PEOPLES FINANCIAL SERVICES CORP.,848,2025-09-30,0
Marshall & Sterling Wealth Advisors Inc.,836,2025-09-30,0
"Fairscale Capital, LLC",825,2025-09-30,0
Kentucky Trust Co,821,2025-09-30,0
Riverview Trust Co,815,2025-09-30,0
CLEAR STREET MARKETS LLC,807,2025-09-30,807
Field & Main Bank,805,2025-09-30,0
"HARBOR INVESTMENT ADVISORY, LLC",797,2025-09-30,23
"Twin Lakes Capital Management, LLC",793,2025-09-30,0
HALLMARK CAPITAL MANAGEMENT INC,792,2025-09-30,0
"Accent Capital Management, LLC",785,2025-09-30,-784
TD Capital Management LLC,767,2025-09-30,0
"CVA Family Office, LLC",727,2025-09-30,464
Avalon Trust Co,720,2025-09-30,303
EVERMAY WEALTH MANAGEMENT LLC,720,2025-09-30,0
Independence Bank of Kentucky,719,2025-09-30,-350
VALLEY NATIONAL ADVISERS INC,664,2025-09-30,7
Princeton Global Asset Management LLC,663,2025-09-30,-79
Y.D. More Investments Ltd,662,2025-09-30,662
"CGC Financial Services, LLC",662,2025-09-30,0
"Sachetta, LLC",654,2025-09-30,22
Colonial Trust Co / SC,654,2025-09-30,0
CNB Bank,650,2025-09-30,-334
