symbol,date,calendarYear,period,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth
NCLH,2024-12-31,2024,FY,0.10874096658636966,0.23029548536885125,0.7066554995076945,0.5747004815712781,4.477602330031653,4.358974358974358,3.846153846153846,0.025572584017808077,0.20502930493710836,0,0.021991669799383162,2.126533610511275,0.45514606121897755,-0.2756811343733816,11.282515810928933,0.5474565729662546,-0.4446670077291789,1.6973169608352536,0.2908683701187651,-0.5168251829736008,1.1695808757739814,-0.8056255716199302,-0.8919747467326191,-0.5080402025805066,0,0,0,-0.21000745706833743,-0.050289890006723924,0.024461152445058455,3.620556614556092,-0.010132567034819519,0,0.06926887941943186
NCLH,2023-12-31,2023,FY,0.7651419558359621,4.343291010172125,1.603790966729054,1.5999077175098937,1.073209102215111,1.0720887245841035,1.0720887245841035,0.011081619920967083,0.01817089345116474,0,8.550109513379677,0.5268582451677016,0.6269120372668896,-0.25809824077345617,3.009228943864386,1.0639690155089399,-0.49216521229941484,1.470916845448224,-0.2009436361458871,-0.9085573316568818,1.024856176458755,-0.9436084808376225,-0.9734948426056292,-0.9585364581850718,0,0,0,-0.14098972636327972,0.06004021060134349,0.05039936535218223,3.3374510662004546,0.03211056320398663,0,-0.02700809583026673
NCLH,2022-12-31,2022,FY,6.475099770674058,1.6006701727304071,0.3925242804403732,0.3920276545361369,0.4963130635223507,0.5612327656123276,0.5612327656123276,0.14864751102850696,0.14864751102850696,0,1.0850969344115033,0.511360037654633,-0.09099652818028672,-0.5094198241603727,-0.6162285324711635,-0.7749225333885452,-0.9276161293886063,-0.9410002208273718,-6.752628803178044,-2.632606076776046,-2.2493995018545947,-0.9854862579013063,-0.993480258635617,-0.9946099051319284,0,0,0,-0.7205314384144216,0.25812782877204854,-0.009190843465428984,-0.9754528695914749,0.09439854610780944,0,0.5470322574855404
NCLH,2021-12-31,2021,FY,-0.49372454895195594,-1.3237178478674971,0.30967065730382115,0.2674371113633657,-0.12313302832089806,0.21714285714285714,0.21714285714285714,0.43466218827471076,0.43466218827471076,0,0.03451706273621091,0.08048902759744524,-0.8398369918376947,-0.9171601583158865,-0.9346985596051801,-4.7923463337574095,-2.2405992253336837,-1.7257268183729155,-20.48694591697245,-5.435833051395825,-3.8800240453903543,-0.2765192417508785,-0.6659351230400302,-0.7510597797608616,0,0,0,55.73403634949946,0.43485755210546123,0.017963710283376278,-0.6105684988878759,0.05424907202781879,0,0.1960260013819104
NCLH,2020-12-31,2020,FY,-0.8019446717430245,-1.147601295409442,-4.009949499530248,-3.9574764637625552,-5.313473686021061,-4.637413394919168,-4.662790697674419,0.18517172688293732,0.17671251908926458,0,-2.4025216654184534,-19.889573165799337,-0.49940085306657866,-0.734441535703375,-0.7863796807258665,-5.8018771392738655,-3.207976872016844,-2.4518431927839086,-138.37892526371564,-9.468867555890638,-5.755825932759133,0.9787969054234056,0.03820227838502074,-0.31797772465947444,0,0,0,-0.7260248438935414,-0.1367118320810672,0.10277250295317257,-0.4361486812488968,0.7357618169476334,0,-0.23542596296866183
NCLH,2019-12-31,2019,FY,0.06725706451030086,0.04520640017923489,-0.056633380769302175,-0.03361931847544955,-0.025779107141173995,0.011682242990654164,0.0117647058823529,-0.03619595988890472,-0.035398614837798756,0,-0.12170852426137413,-0.6352397344479961,2.248993104505217,1.008985448639544,0.4047427363081809,32.51275863497227,1.7865381572928434,0.5577876579721966,11.959077632115862,1.67163834833767,0.5568536006746736,2.5652603864845935,0.7993424916946024,0.5213710148626916,0,0,0,0.3594635197017141,0.05792554488813995,0.09724003138241098,0.13370324636295847,0.04768910355692796,0,0.08566490223614562
NCLH,2018-12-31,2018,FY,0.12211446070596302,0.14813050716153398,0.18959588636614605,0.16231780698099482,0.2565840036216626,0.28528528528528535,0.28398791540785495,-0.027968938279150375,-0.02243095484697477,0,0.30864434986545725,1.380846450331808,1.5841582971093704,1.1928941629185474,0.4350750191725839,81.0738796734769,3.0642529135397423,1.0474641134782796,5.052628950579994,7.738331659962416,1.3020289126425517,2.4588082564294274,1.127567790801114,0.6241195229164521,0,0,0,0.2567730488387434,0.0984035752121869,0.07883017571855404,0.06692666304634962,0.02922207786751726,0,0.16048232321600506
NCLH,2017-12-31,2017,FY,0.10705757087113332,0.15237078920911115,0.1306111769738185,0.13328989566314844,0.20026852634322406,0.19354838709677422,0.19064748201438858,0.007420358046622878,0.007541631964420707,0,0.27916793717017324,0.44690496357784176,1.1701032591230225,0.8529152146516217,0.5715908058227694,37.139239395855654,2.1094975263180564,1.2712951731887856,3.9255290594932997,2.523586543630858,1.0445493061867372,3.0664497110431648,1.226122370126753,0.4875784464962512,0,0,0,-0.30457960926995176,0.23946871934193645,0.08640093183928886,0.2577698471970437,-0.01420947766315183,0,0.16152222602513525
NCLH,2016-12-31,2016,FY,0.12181499490914714,0.19798543914857905,0.40451771680557713,0.3174127313569238,0.4821591199076643,0.4761904761904763,0.49462365591397833,-0.008339224056928435,-0.009519408552591162,0,0.18773922866212076,2.8094928637991075,1.1711449466509951,0.9334055317614199,0.7286265227065962,6.398245518189582,2.0568665982661587,1.3775102190739428,5.25748907462661,3.3930746922137858,4.673478917194231,1.7452577385561494,1.1656893859446786,0.5854321449039726,0,0,0,0.4049026580140457,0.138930431643546,0.057820468844185006,0.2102699194502673,0.00017975667823413917,0,0.20028324375359235
NCLH,2015-12-31,2015,FY,0.3900234845792274,0.4327657160398454,0.33272504104956835,0.3967562795636069,0.2624042417364165,0.1524390243902439,0.14814814814814814,0.0995126922424957,0.08500394476342607,0,0.642097794056334,0.8041275490966033,1.3469445011648955,0.8850807420480458,0.49052051792125695,5.764554799982695,1.1747859772134575,1.04463319964016,21.967085274316375,15.221640538959642,0.97872550844945,1.3522198943254315,0.9059839750125863,0.46239810456015784,0,0,0,0.38739516526887025,0.02860931836265582,0.05881380461567362,-0.022770747136962123,0.052222499816201355,0,0.37659145420406825
