date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2013-06-30,AMCR,USD,0001748790,2013-06-30,2013-06-29 20:00:00,2013,FY,548107723,328466150,0,32810912,-173845377,-18766878,-52455714,0,-102622785,-548107723.336102,548107723,-434123949.368937,-183158874.581345,0,0,79852523,-537430300.154229,75816992,79396223,-132874599.596631,-436405450.048824,78921990,-388128895.662411,11042463,40519452,334468000,293948547,548107723,-434123949.368937,113983773,,
2012-06-30,AMCR,USD,0001748790,2012-06-30,2012-06-29 20:00:00,2012,FY,422252696,0,0,0,0,0,0,0,0,-422252696.645312,422252696,-721493337.699818,-117588063.122992,0,0,44927031,-794154368.872424,518349468,32441615,-226170251.959801,-453977935.607999,5248134,-127514992.733897,-15146243.11767,127719671,329635466,201915795,422252696,-721493337.699818,-299240641.699818,,
2011-06-30,AMCR,USD,0001748790,2011-06-30,2011-06-29 20:00:00,2011,FY,381228223,0,0,0,0,0,0,0,0,-381228223.927495,381228223,-666374537.759443,-345959002.201654,0,0,82722356,-929611183.54958,580445888,34734839,0,-462774939.614817,-56198460,143214415,-58888912.639207,-5450698,210867195,216317893,381228223,-666374537.759443,-285146314.75944304,,
2010-06-30,AMCR,USD,0001748790,2010-06-30,2010-06-29 20:00:00,2010,FY,155526282,0,0,0,0,0,0,0,0,-155526282.241958,155526282,-426210002.974546,-2078528024.476267,0,0,25156163,-2479581863.765776,864233204,1334806442,0,-243232906.981685,80274614,1957506480,-20991798.750691,123316194,172013767,48697573,155526282,-426210002.974546,-270683720.974546,,
2009-06-30,AMCR,USD,0001748790,2009-06-30,2009-06-29 20:00:00,2009,FY,170852568,0,0,0,0,0,0,0,0,-170852568.034348,170852568,-455418536.333409,-91923039.674597,0,0,83933240,-463408335.216451,35450715,23162346,0,-232834038.157343,3449114,-170771862.995125,2743971,-87726378,46243987,133970365,170852568,-455418536.333409,-284565968.333409,,
2008-06-30,AMCR,USD,0001748790,2008-06-30,2008-06-29 20:00:00,2008,FY,247605744,0,0,0,0,0,0,0,0,-247605744.300188,247605744,-520469570.708279,891304139,0,0,143607504,514442073,-355038727,9750370,-334860937.036576,-292572784.416529,53007710,-899914849.647439,-21718123.630658,225600596,158819758,-66780838.300437,247605744,-520469570.708279,-272863826.708279,,
2007-06-30,AMCR,USD,0001748790,2007-06-30,2007-06-29 20:00:00,2007,FY,452671755,0,0,0,0,0,0,0,0,-452671755.725191,452671755,-514673452.078032,-97540288.379983,0,0,131467345,-480746395.250212,102714164,17503924,-282357930.449534,-270737913.486005,-678540.590331018,-431467345.207803,-4749787.955895,-114334181.164546,-59202714.164546,55131467,452671755,-514673452.078032,-62001697.07803202,,
2006-06-30,AMCR,USD,0001748790,2006-06-30,2006-06-29 20:00:00,2006,FY,260681794,0,0,0,0,0,0,0,0,-260681794.57117,260681794,-360932607.114765,152787877,0,0,24858639,-183286089.550467,-458698637,106566350,-42890429.0527,-229144714.385361,-21852259.503673047,-646102016.889034,3561834,-110416883,48233181,158650064,260681794,-360932607.114765,-100250813.11476499,,
2005-06-30,AMCR,USD,0001748790,2005-06-30,2005-06-29 20:00:00,2005,FY,132064537,0,0,0,0,0,0,0,0,-132064537.774118,132064537,-493640772.257297,838747,-27297404.459084,59017293,3659987,-457422149.022478,163708177,-2516241.193156,0,-264281575.014487,-49162400,-116890840.882057,-8768719.309482,70683503,163021929,92338426,132064537,-493640772.257297,-361576235.257297,,
2004-06-30,AMCR,USD,0001748790,2004-06-30,2004-06-29 20:00:00,2004,FY,241695856,0,0,0,0,0,0,0,0,-241695856.143074,241695856,-423264886.632968,-404597604.715062,0,0,85855513,-742006977.508372,323845879,9228768,0,-157308555.487971,-101236794.51202899,74529297,-1468213.184554,52436185,84666960,32230775,241695856,-423264886.632968,-181569030.632968,,
2003-06-30,AMCR,USD,0001748790,2003-06-30,2003-06-29 20:00:00,2003,FY,243443926,0,0,0,0,0,0,0,0,-243443926.36714,243443926,-599749346.414037,-1800191359.189284,0,0,39013017,-2360927687.788049,379281998,18731638,0,-130043392.71757,0,267970244,-6603239.630219,-1510187855,31062178,1541250033,243443926,-599749346.414037,-356305420.414037,,
2002-06-30,AMCR,USD,0001748790,2002-06-30,2002-06-29 20:00:00,2002,FY,479506812,0,0,0,0,0,0,0,0,-479506812.295913,479506812,-197612881.432271,-203411777.952933,-208816574.710055,441729534,319446008,151334309,-327159103.704538,902094358,0,-118961828.622903,0,455973426,-3377997.973201,1111023534,1287805427,176781893,479506812,-197612881.432271,281893930,,
2001-06-30,AMCR,USD,0001748790,2001-06-30,2001-06-29 20:00:00,2001,FY,144108836,0,0,0,0,0,0,0,0,-144108836.872267,144108836,-147323729.479545,-341799217.199165,-338227114.30219,-3725193.021132,354352607,-476722646.622066,197741410,203099564,-3419012.772819,-87006220.562045,0,310415741,6786995,52611972,160234329,107622357,144108836,-147323729.479545,-3214893.479544997,,
2000-06-30,AMCR,USD,0001748790,2000-06-30,2000-06-29 20:00:00,2000,FY,173682010,0,0,0,0,0,0,0,0,-173682010.86632,173682010,-193922025.195534,301271717,-63167950.325393,428443489,-280195832.58701897,192429398,-251298584.990149,3522598,-73914860.588692,-145919159.352797,0,-467610006.567556,4059943,7582542,125917965,118335423,173682010,-193922025.195534,-20240015.19553399,,
1999-06-30,AMCR,USD,0001748790,1999-06-30,1999-06-29 20:00:00,1999,FY,189516828,0,0,0,0,0,0,0,0,-189516828.880789,189516828,-282305977.223268,343920641,20159944,133509,-4205551.327753007,77702567,-295923974.31276,8544612,-24832779.268635,-165485107.007917,0,-477697227.006315,-61147381.209864,-40853928,132307979,173161907,189516828,-282305977.223268,-92789149.22326797,,
1998-06-30,AMCR,USD,0001748790,1998-06-30,1998-06-29 20:00:00,1998,FY,31350297,0,0,0,0,0,0,0,0,-31350297.672628,31350297,-265577373.155454,24459440,14030034,310398,18375620,-208401879.776264,69405233,6518378,0,-149550231.868043,0,-73626639.682648,46125289,64935468,161034994,96099526,31350297,-265577373.155454,-234227076.155454,,
1997-06-30,AMCR,USD,0001748790,1997-06-30,1997-06-29 20:00:00,1997,FY,-60363537.710255,0,0,0,0,0,0,0,0,60363537,-60363537.710255,-362256586.483391,-27355760.535359,26225357,8591065,-602881.7748839855,-355398806.294086,-35193223.60885,215304153,0,-178980526.918671,0,1130403,-2863688.430699,22306626,116657623,94350997,-60363537.710255,-362256586.483391,-422620124.19364595,,
1996-06-30,AMCR,USD,0001748790,1996-06-30,1996-06-29 20:00:00,1996,FY,266805266,0,0,0,0,0,0,0,0,-266805266.805267,266805266,-504236754.236754,92295092,-48667548.667549,26617526,27247527,-406744156.744157,258379008,73473823,0,0,0,331852831,-4803754.803755,48037548,98595098,50557550,266805266,-504236754.236754,-237431488.236754,,
1995-06-30,AMCR,USD,0001748790,1995-06-30,1995-06-29 20:00:00,1995,FY,255459678,0,0,0,0,0,0,0,0,-255459678.27847,255459678,-389971947.018927,-127978409.857604,-4403252.7254,8025283,34373779,-479954547.068641,233585455,58875750,0,0,0,292461205,6888959,-142041,45594971,45737012,255459678,-389971947.018927,-134512269.01892698,,
1994-06-30,AMCR,USD,0001748790,1994-06-30,1994-06-29 20:00:00,1994,FY,187520368,0,0,0,0,0,0,0,0,-187520368.27299,187520368,-323030214.46056,-352816484.60049,-27585400.606481,1718607,41480398,-660233093.420043,177289101,115380512,0,0,0,292669613,-1719337.985459,-122381352,28342406,150723758,187520368,-323030214.46056,-135509846.46056002,,
1993-06-30,AMCR,USD,0001748790,1993-06-30,1993-06-29 20:00:00,1993,FY,210350632,0,0,0,0,0,0,0,0,-210350632.260306,210350632,-262874663.495902,-50956239.437278,-2472929.372549,164914730,481626,-150907475.567965,-135757944.16871,120507545,0,0,0,-15250399.12893,-573810.462188,76171168,137789994,61618826,210350632,-262874663.495902,-52524031.495902,,
1992-06-30,AMCR,USD,0001748790,1992-06-30,1992-06-29 20:00:00,1992,FY,199060275,0,0,0,0,0,0,0,0,-199060275.343806,199060275,-109652720.19661,-65735905.997654,-10414659.107037,135074587,20868909,-29859788.300503,-226505016.097827,0,0,0,0,-226505016.097827,-436247.376166,59561960,68906169,9344209,199060275,-109652720.19661,89407554,,
1991-06-30,AMCR,USD,0001748790,1991-06-30,1991-06-29 20:00:00,1991,FY,175802753,0,0,0,0,0,0,0,0,-175802753.173051,175802753,-108733463.70643,-50397637.94624,-54333371.678362,180110433,15860270,-17493768.932858,-185703439.549062,0,0,-59584339.890333,-27938187.813951015,-273225967.253346,35277,24366731,9593159,-14773572.606312,175802753,-108733463.70643,67069289,,
1990-06-30,AMCR,USD,0001748790,1990-06-30,1990-06-29 20:00:00,1990,FY,131845294,0,0,0,0,0,0,0,0,-131845294.752205,131845294,0,0,0,0,0,0,0,0,0,0,0,0,0,131845294,131845294,0,131845294,0,131845294,,
1989-06-30,AMCR,USD,0001748790,1989-06-30,1989-06-29 20:00:00,1989,FY,99451113,0,0,0,0,0,0,0,0,-99451113.627784,99451113,0,0,0,0,0,0,0,0,0,0,0,0,0,99451113,99451113,0,99451113,0,99451113,,
