date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2014-12-31,UAL,USD,0000100517,2015-02-20,2015-02-20 17:01:57,2014,FY,38901000000,29569000000,9332000000,0.2398910054,0,0,1373000000,1373000000,5586000000,6959000000,36528000000,22000000,683000000,1679000000,3490000000,0.0897149174,2373000000,0.0610010025,-1245000000,1128000000,0.0289966839,-4000000,1132000000,0.029099509,3.05,2.93,371000000,390000000,https://www.sec.gov/Archives/edgar/data/100517/000119312515056493/0001193125-15-056493-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000119312515056493/d820060d10k.htm
2013-12-31,UAL,USD,0000100517,2014-02-20,2014-02-20 16:12:24,2013,FY,38279000000,29925000000,8354000000,0.2182397659,0,0,1390000000,1390000000,5715000000,7105000000,37030000000,21000000,734000000,1689000000,2909000000,0.0759946707,1249000000,0.0326288566,-710000000,539000000,0.0140808276,-32000000,571000000,0.0149167951,1.64,1.53,348000000,390000000,https://www.sec.gov/Archives/edgar/data/100517/000119312514060695/0001193125-14-060695-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000119312514060695/d624298d10k.htm
2012-12-31,UAL,USD,0000100517,2013-02-25,2013-02-25 17:26:52,2012,FY,37152000000,29757000000,7395000000,0.1990471576,0,0,1352000000,1352000000,0,8866000000,37101000000,23000000,798000000,1522000000,1596000000,0.0429586563,39000000,0.0010497416,-763000000,-724000000,-0.0194875108,-1000000,-723000000,-0.0194605943,-2.18,-2.18,331000000,331000000,https://www.sec.gov/Archives/edgar/data/100517/000119312513074391/0001193125-13-074391-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000119312513074391/d436512d10k.htm
2011-12-31,UAL,USD,0000100517,2012-02-22,2012-02-22 17:19:36,2011,FY,37110000000,28658000000,8452000000,0.227755322,0,0,1435000000,1435000000,0,6630000000,35238000000,20000000,917000000,1547000000,3309000000,0.0891673403,1822000000,0.0490972784,-977000000,845000000,0.0227701428,5000000,840000000,0.0226354082,2.54,2.26,329000000,383000000,https://www.sec.gov/Archives/edgar/data/100517/000119312512073010/0001193125-12-073010-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000119312512073010/d260625d10k.htm
2010-12-31,UAL,USD,0000100517,2011-02-22,2011-02-22 17:26:02,2010,FY,23229000000,17502000000,5727000000,0.2465452667,0,0,912000000,912000000,3935000000,4847000000,22349000000,15000000,783000000,1079000000,2112000000,0.0909208317,976000000,0.042016445,-726000000,250000000,0.0107624091,-3000000,253000000,0.010891558,1.22,1.08,207000000,253000000,https://www.sec.gov/Archives/edgar/data/100517/000119312511042335/0001193125-11-042335-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000119312511042335/d10k.htm
2009-12-31,UAL,USD,0000100517,2010-02-26,2010-02-26 06:09:09,2009,FY,16335000000,5335000000,11000000000,0.6734006734,0,3919000000,534000000,4589000000,1858000000,9104000000,10884000000,29000000,577000000,854000000,749000000,0.045852464,-161000000,-0.0098561371,-511000000,-672000000,-0.0411386593,-17000000,-651000000,-0.0398530762,-4.32,-4.32,150700000,150700000,https://www.sec.gov/Archives/edgar/data/100517/000119312510041523/0001193125-10-041523-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000119312510041523/d10k.htm
2008-12-31,UAL,USD,0000100517,2009-03-02,2009-03-02 17:13:27,2008,FY,20194000000,12442000000,7752000000,0.3838763989,0,4311000000,710000000,5021000000,7169000000,12190000000,16189000000,112000000,571000000,932000000,-3975000000,-0.1968406457,-4438000000,-0.219768248,-941000000,-5379000000,-0.2663662474,-25000000,-5348000000,-0.264831138,-42.21,-42.21,126800000,126800000,https://www.sec.gov/Archives/edgar/data/100517/000095013709001460/0000950137-09-001460-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000095013709001460/c49215e10vk.htm
2007-12-31,UAL,USD,0000100517,2008-02-29,2008-02-28 19:00:19,2007,FY,20143000000,6549000000,13594000000,0.6748746463,0,7202000000,779000000,5543000000,0,12557000000,19106000000,257000000,642000000,925000000,2240000000,0.1112048851,1037000000,0.0514819044,-342000000,695000000,0.0345033014,297000000,403000000,0.0200069503,3.34,2.79,117400000,153700000,https://www.sec.gov/Archives/edgar/data/100517/000104746908001951/0001047469-08-001951-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000104746908001951/a2182991z10-k.htm
2006-12-31,UAL,USD,0000100517,2007-03-16,2007-03-16 14:40:24,2006,FY,19340000000,679000000,18661000000,0.9648914168,0,0,0,4267000000,13947000000,18214000000,18893000000,0,0,888000000,-205000000,-0.0105997932,447000000,0.0231127198,22442000000,22889000000,1.1835056877,21000000,22876000000,1.1828335057,196.84,196.84,116217733,116217733,https://www.sec.gov/Archives/edgar/data/100517/000110465907019919/0001104659-07-019919-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000110465907019919/a06-25698_210k.htm
2005-12-31,UAL,USD,0000100517,2006-03-31,2006-03-31 08:22:56,2005,FY,17379000000,10783000000,6596000000,0.3795385235,0,4447000000,305000000,4752000000,2063000000,6815000000,17598000000,38000000,485000000,873000000,-19822000000,-1.1405719547,-219000000,-0.0126014155,-20961000000,-21180000000,-1.2187122389,-4000000,-21176000000,-1.2184820761,-182.29,-182.29,116200000,116200000,https://www.sec.gov/Archives/edgar/data/100517/000010051706000021/0000100517-06-000021-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051706000021/ualtenk.htm
2004-12-31,UAL,USD,0000100517,2005-03-17,2005-03-17 17:19:21,2004,FY,16391000000,9250000000,7141000000,0.4356659142,0,5539000000,305000000,5844000000,2151000000,7995000000,17245000000,25000000,448000000,874000000,-404000000,-0.0246476725,-854000000,-0.0521017632,-872000000,-1726000000,-0.10530169,-5000000,-1721000000,-0.1049966445,-15.25,-15.25,113500000,113500000,https://www.sec.gov/Archives/edgar/data/100517/000010051705000007/0000100517-05-000007-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051705000007/ambody.htm
2003-12-31,UAL,USD,0000100517,2004-03-02,2004-03-01 17:35:24,2003,FY,13724000000,1003000000,12721000000,0.9269163509,0,0,0,0,14081000000,14081000000,15084000000,0,0,968000000,-392000000,-0.0285631011,-1360000000,-0.0990964733,-1444000000,-2804000000,-0.2043136112,4000000,-2808000000,-0.2046050714,-27.36,-27.36,102631579,102631579,https://www.sec.gov/Archives/edgar/data/100517/000010051704000007/0000100517-04-000007-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051704000007/ualtenk.htm
2002-12-31,UAL,USD,0000100517,2003-07-15,2003-07-15 15:34:41,2002,FY,14286000000,1240000000,13046000000,0.913201736,0,0,0,0,15883000000,15883000000,17123000000,0,0,970000000,-1867000000,-0.1306873863,-2837000000,-0.1985860283,-368000000,-3205000000,-0.2243455131,0,-3212000000,-0.2248355033,-57.18,-29.32,56169251,109533043,https://www.sec.gov/Archives/edgar/data/100517/000010051703000036/0000100517-03-000036-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051703000036/body.htm
2001-12-31,UAL,USD,0000100517,2001-12-31,2001-12-31 00:00:00,2001,FY,17396000000,4271000000,13125000000,0.7544837894,0,8802000000,710000000,9512000000,7384000000,10538000000,21167000000,184000000,525000000,1932000000,19328000000,1.1110600138,-3771000000,-0.216773971,414000000,-3357000000,-0.1929753966,-1226000000,-2145000000,-0.1233042079,-40.13,-19.58,53308183,109533043,,
2000-12-31,UAL,USD,0000100517,2000-12-31,2000-12-30 19:00:00,2000,FY,19352000000,1038000000,18314000000,0.9463621331,0,0,0,0,17660000000,17660000000,18698000000,0,0,1058000000,21081000000,1.0893447706,654000000,0.0337949566,-223000000,431000000,0.0222715998,160000000,50000000,0.0025837123,0.94,0.46,61082474,109533043,,
1999-12-31,UAL,USD,0000100517,2000-03-14,2000-03-14 00:00:00,1999,FY,18027000000,0,18027000000,1,0,0,0,0,16636000000,16636000000,16636000000,0,0,867000000,2258000000,0.1252565596,1391000000,0.0771620347,551000000,1942000000,0.1077272979,699000000,1235000000,0.0685083486,10.96,11.28,49792290,109533043,https://www.sec.gov/Archives/edgar/data/100517/000010051700000003/0000100517-00-000003-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051700000003/
1998-12-31,UAL,USD,0000100517,1999-03-15,1999-03-15 00:00:00,1998,FY,17561000000,0,17561000000,1,0,0,0,0,16083000000,16083000000,16083000000,0,0,793000000,2271000000,0.1293206537,1478000000,0.084163772,-222000000,1256000000,0.0715221229,429000000,821000000,0.046751324,12.71,7.79,64594807,105371973,https://www.sec.gov/Archives/edgar/data/100517/000010051799000005/0000100517-99-000005-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051799000005/
1997-12-31,UAL,USD,0000100517,1998-03-06,1998-03-06 00:00:00,1997,FY,17378000000,0,17378000000,1,0,0,0,0,16119000000,16119000000,16119000000,0,0,724000000,1983000000,0.114109794,1259000000,0.0724479227,265000000,1524000000,0.0876970883,561000000,949000000,0.0546092761,14.83,9.01,63991908,105371973,https://www.sec.gov/Archives/edgar/data/100517/000010051798000010/0000100517-98-000010-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051798000010/
1996-12-31,UAL,USD,0000100517,1997-03-05,1997-03-05 00:00:00,1996,FY,16362000000,0,16362000000,1,0,0,0,0,15239000000,15239000000,15239000000,0,0,759000000,1882000000,0.1150226134,1123000000,0.0686346412,-153000000,970000000,0.0592837061,370000000,533000000,0.0325754798,7.57,5.06,70409511,105371973,https://www.sec.gov/Archives/edgar/data/100517/000010051797000005/0000100517-97-000005-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051797000005/
1995-12-31,UAL,USD,0000100517,1996-03-08,1996-03-08 00:00:00,1995,FY,14943000000,0,14943000000,1,0,0,0,724000000,14114000000,14838000000,14114000000,0,0,724000000,1553000000,0.1039282607,829000000,0.0554774811,-208000000,621000000,0.0415579201,243000000,349000000,0.0233554173,5,3.31,50500756,105371973,https://www.sec.gov/Archives/edgar/data/100517/000010051796000009/0000100517-96-000009-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051796000009/
1994-12-31,UAL,USD,0000100517,1995-03-08,1995-03-08 00:00:00,1994,FY,13950000000,0,13950000000,1,0,0,165000000,165000000,13264000000,13429000000,13429000000,0,0,725000000,521000000,0.0373476703,521000000,0.0373476703,-350000000,171000000,0.0122580645,94000000,51000000,0.003655914,-0.15,0.48,49739460,105371973,https://www.sec.gov/Archives/edgar/data/100517/000010051795000011/0000100517-95-000011-index.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051795000011/
1993-12-31,UAL,USD,0000100517,1993-12-31,1993-12-30 19:00:00,1993,FY,14511000000,3658000000,10853000000,0.7479153745,0,0,0,9909000000,681000000,10590000000,14248000000,0,0,-681000000,944000000,0.0650540969,263000000,0.0181241817,-310000000,-47000000,-0.0032389222,-16000000,-50000000,-0.0034456619,-0.53,-0.53,95000000,95000000,,
1992-12-31,UAL,USD,0000100517,1992-12-31,1992-12-30 19:00:00,1992,FY,12889700000,3408100000,9481600000,0.7355950876,0,0,0,9293800000,725600000,10019400000,13427500000,0,0,-725600000,187800000,0.0145697728,-537800000,-0.0417232364,-118200000,-656000000,-0.050893349,-239000000,-957000000,-0.0742453277,-10.07,-10.07,95000000,95000000,,
1991-12-31,UAL,USD,0000100517,1991-12-31,1991-12-30 19:00:00,1991,FY,11663000000,5589000000,6074000000,0.520792249,0,4057000000,0,4057000000,2511000000,6568000000,12157000000,0,-210000000,603800000,-114200000,-0.0097916488,-494000000,-0.0423561691,-14000000,-508000000,-0.0435565463,-176000000,-332000000,-0.0284660893,-3.57,-3.57,93000000,93000000,,
1990-12-31,UAL,USD,0000100517,1990-12-31,1990-12-30 19:00:00,1990,FY,11037000000,5018000000,6019000000,0.5453474676,0,3550000000,0,3550000000,2506000000,6056000000,11074000000,0,-192000000,559600000,531600000,0.0481652623,-36000000,-0.0032617559,200000000,164000000,0.0148591103,70000000,94000000,0.0085168071,1.08,1.08,87000000,87000000,,
1989-12-31,UAL,USD,0000100517,1989-12-31,1989-12-30 19:00:00,1989,FY,9794000000,3877000000,5917000000,0.6041453951,0,3158000000,0,3158000000,2294000000,5452000000,9329000000,0,-221000000,517000000,834000000,0.085154176,465000000,0.0474780478,74000000,539000000,0.0550336941,214000000,324000000,0.0330814785,3.72,3.72,87000000,87000000,,
1988-12-31,UAL,USD,0000100517,1988-12-31,1988-12-30 19:00:00,1988,FY,8982000000,3262000000,5720000000,0.636829214,0,2838000000,0,2838000000,2217000000,5055000000,8317000000,0,-245000000,518400000,1786400000,0.1988866622,665000000,0.0740369628,324000000,989000000,0.1101091071,389000000,1124000000,0.1251391672,9.45,9.45,119000000,119000000,,
1987-12-31,UAL,USD,0000100517,1987-12-31,1987-12-30 19:00:00,1987,FY,8305000000,2895000000,5410000000,0.6514148104,0,2778000000,0,2778000000,2385000000,5163000000,8058000000,0,-258000000,550500000,619500000,0.0745936183,247000000,0.0297411198,-260000000,-13000000,-0.0015653221,-8000000,335000000,0.0403371463,1.5,1.5,223000000,223000000,,
1986-12-31,UAL,USD,0000100517,1986-12-31,1986-12-30 19:00:00,1986,FY,7119000000,2534000000,4585000000,0.6440511308,0,2558000000,0,2558000000,1937000000,4495000000,7029000000,0,-223000000,502300000,175300000,0.024624245,90000000,0.012642225,-318000000,-228000000,-0.0320269701,-115000000,11000000,0.0015451608,0.0608,0.0608,181000000,181000000,,
1985-12-31,UAL,USD,0000100517,1985-12-31,1985-12-30 19:00:00,1985,FY,5292000000,2039000000,3253000000,0.6147014361,0,2030000000,0,2030000000,1465000000,3495000000,5534000000,0,-159000000,424100000,102100000,0.0192932729,-243000000,-0.0459183673,34000000,-209000000,-0.0394935752,-114000000,-49000000,-0.0092592593,-0.35,-0.35,139000000,139000000,,
1984-12-31,UAL,USD,0000100517,1984-12-31,1984-12-30 19:00:00,1984,FY,6968000000,4654000000,2314000000,0.3320895522,0,0,0,0,1670000000,1670000000,6324000000,0,-154000000,-294000000,349000000,0.0500861079,643000000,0.0922789897,-161000000,482000000,0.0691733639,221000000,282000000,0.0404707233,1.73,1.73,163000000,163000000,,
1983-12-31,UAL,USD,0000100517,1983-12-31,1983-12-30 19:00:00,1983,FY,6022000000,4311000000,1711000000,0.2841248755,0,0,0,0,1495000000,1495000000,5806000000,0,-195000000,-163000000,53000000,0.0088010628,216000000,0.0358684822,32000000,248000000,0.0411823315,106000000,142000000,0.0235802059,1.1,1.1,129000000,129000000,,
