symbol,date,marketCap
RJF,2026-01-02,32556400000
RJF,2025-12-31,31957410000
RJF,2025-12-30,32347450000
RJF,2025-12-29,32653910000
RJF,2025-12-26,32894700000
RJF,2025-12-24,32994200000
RJF,2025-12-23,32988230000
RJF,2025-12-22,33034000000
RJF,2025-12-19,32438990000
RJF,2025-12-18,31883780000
RJF,2025-12-17,32040990000
RJF,2025-12-16,32230040000
RJF,2025-12-15,32403170000
RJF,2025-12-12,32606150000
RJF,2025-12-11,32618090000
RJF,2025-12-10,33221060000
RJF,2025-12-09,32821070000
RJF,2025-12-08,32673810000
RJF,2025-12-05,32462870000
RJF,2025-12-04,32357400000
RJF,2025-12-03,31599210000
RJF,2025-12-02,30972359999
RJF,2025-12-01,31010170000
RJF,2025-11-28,31151460000
RJF,2025-11-26,30994250000
RJF,2025-11-25,30753460000
RJF,2025-11-24,30476850000
RJF,2025-11-21,30445010000
RJF,2025-11-20,30114670000
RJF,2025-11-19,31386280000
RJF,2025-11-18,31000220000
RJF,2025-11-17,30912660000
RJF,2025-11-14,31587269999
RJF,2025-11-13,32072829999
RJF,2025-11-12,33016090000
RJF,2025-11-11,32538490000
RJF,2025-11-10,32224070000
RJF,2025-11-07,32458890000
RJF,2025-11-06,32005170000
RJF,2025-11-05,31750450000
RJF,2025-11-04,31473840000
RJF,2025-11-03,31617120000
RJF,2025-10-31,31575329999
RJF,2025-10-30,31451950000
RJF,2025-10-29,31491750000
RJF,2025-10-28,31778310000
RJF,2025-10-27,32182280000
RJF,2025-10-24,32325560000
RJF,2025-10-23,32850920000
RJF,2025-10-22,33041960000
RJF,2025-10-21,32984250000
RJF,2025-10-20,32831019999
RJF,2025-10-17,32136510000
RJF,2025-10-16,31875820000
RJF,2025-10-15,32574310000
RJF,2025-10-14,32345460000
RJF,2025-10-13,31814130000
RJF,2025-10-10,31895720000
RJF,2025-10-09,32665850000
RJF,2025-10-08,32864850000
RJF,2025-10-07,32962359999
RJF,2025-10-06,33360359999
RJF,2025-10-03,33197180000
RJF,2025-10-02,33125540000
RJF,2025-10-01,33014100000
RJF,2025-09-30,34347400000
RJF,2025-09-29,35109570000
RJF,2025-09-26,34962310000
RJF,2025-09-25,34206109999
RJF,2025-09-24,34210090000
RJF,2025-09-23,34986190000
RJF,2025-09-22,34888680000
RJF,2025-09-19,34637940000
RJF,2025-09-18,34612070000
RJF,2025-09-17,33843930000
RJF,2025-09-16,33644930000
RJF,2025-09-15,33483740000
RJF,2025-09-12,33883730000
RJF,2025-09-11,34044920000
RJF,2025-09-10,33173299999
RJF,2025-09-09,32952410000
RJF,2025-09-08,32988230000
RJF,2025-09-05,32934500000
RJF,2025-09-04,34046910000
RJF,2025-09-03,33145440000
RJF,2025-09-02,33495680000
RJF,2025-08-29,33718560000
RJF,2025-08-28,33573290000
RJF,2025-08-27,33422049999
RJF,2025-08-26,33424040000
RJF,2025-08-25,33014100000
