date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,IDXX,2024,FY,0.05067795446853529,0.13078288717930867,0.4991512441518652,0.00930715278126517,-0.8395670242582391,0.4750422305136344,0.022686817214058845,15.51705565529623,-8.98525821596244,0.10309687665431445,0.024810537114869115,0.09510517769080527,0,0,0,-2.1937447773665992,-0.6531368259696297,0.8143564356435643,-0.054046009269889866,-10.638403781979978,0,0.19672006102212053,-0.9866084760948063,-5.483537158984007,-1.4852747330001816,-0.3649577469753179,3.033301938762817,0.024810537114869115,0.020272242219245534,0.032605362547048114
2023-12-31,IDXX,2023,FY,0.2443759212709969,0.026881143878462913,-0.37761300442036216,0.20030138637733574,0.7352063759002668,-0.30129474853857674,0.7646367810993091,-1.1606576290741275,1.0935293497734218,-0.30166358595194087,0.6694967070852916,0.10217148846396754,1,1,-1,1.1801040591675267,0.3588226260557973,-4.386666666666667,0.31574677595322687,0.9122617605473149,0,0.23049832717027646,-0.19156943515862573,1.2470369509644434,11.699072332957252,3.033301938762817,-0.2208869259418223,0.6694967070852916,0.10217148846396754,0.9608952012705951
2022-12-31,IDXX,2022,FY,-0.08828023049121696,0.06983058625568855,-9.383476458395025,0.3182359952324195,-0.9889763894039543,-0.24914758154551764,-1.300326914718721,-0.6913558265823911,-0.8161924205690954,0.16960328613122905,-0.2813356168916254,-0.24499577579067996,0.7317925474864201,0,0,0,0.33320135032273257,-0.5,-0.23232041232685494,-0.09766503253313907,0,0.17703603516568447,0.46812653603168275,-0.8551411942228929,0.8667579779015676,-0.2208869259418223,-0.6237471609260069,-0.2813356168916254,-0.24499577579067996,-0.3802706616540644
2021-12-31,IDXX,2021,FY,0.2795126870068765,0.0895643659242901,0.9113229347198152,0.21983134632160511,-3.3299329366203834,0.4542175817660815,-1.8021710352131322,10.450560652395515,-2.3378000640136563,0.04815318377520961,0.16585270259218626,-0.11078178135394794,-98.096,0,0,0,-1.6785309391456993,0.8273629693569271,-0.09279535536159601,-3.084878155512403,0,0.07078414650567799,-1.8074439649619993,-2.3926748724106877,-1.8156415828230053,-0.6237471609260069,3.2504705179018223,0.16585270259218626,-0.11078178135394794,0.176819869846069
2020-12-31,IDXX,2020,FY,0.36078047275311365,0.09075001988387815,-7.1801363193768255,-0.21200162941086614,0.6974249540340481,-1.7021181915272339,0.49378116120731247,-0.4987225344915687,1.9939976245015696,2.060332871012483,0.4114161138431651,0.3066407256609803,0.9652115139949109,0,0,0,0.4678292008874703,-1.6263885740194968,0.42159197917243674,0.39396601449323404,0,-1.1364597369063807,0.1326529543415186,5.834542815674891,9.77261862077208,3.2504705179018223,-0.2703523595650839,0.4114161138431651,0.3066407256609803,0.7781393328814808
2019-12-31,IDXX,2019,FY,0.13458534347176876,0.058104306427180265,4.096774193548387,0.561314942163215,-0.14544958533391533,-0.22123797619694582,-0.455957538149319,12.789156626506024,0.0063645943097997894,-0.4381453341126047,0.14765399266154108,-0.2626407236285547,-1.2357333333333334,1,-1,0,-2.482864605128353,0.5693055772535541,-0.05484149629590848,0.183204763361755,0,0.020016917584523782,0.5208941466947921,0.855494966442953,0.47608835177908926,-0.2703523595650839,-0.3403809777540962,0.14765399266154108,-0.2626407236285547,0.09664872198247867
2018-12-31,IDXX,2018,FY,0.4321739361641515,0.00045706038008178974,1.152690073250821,0.0697367861546966,-11.935560859188545,0.26153784412874226,-0.34419263456090654,-1.1193386053199137,-1.9309580333143677,0.7773545706371191,0.07181817207642602,-0.60273258239466,-0.5433157281020646,0.9997396487952024,-0.009185413535407782,0,1.999379903091832,-4.819090909090909,-0.010900523017969033,-0.2707182130347718,0,0,-1.8738125913391277,-1.7687842631409223,-2.949136510648685,-0.3403809777540962,0.21158029967527647,0.07181817207642602,-0.60273258239466,-0.06549505684960144
2017-12-31,IDXX,2017,FY,0.1856080052599818,0.06292669206576491,-1.3791963986399118,0.18229349957267105,1.7914723517654896,-0.10481511040170258,-3.4924163179916317,-0.34293811998110535,2.227724653283516,1.304802110817942,0.11568545988743795,-0.18394122277617422,-6.423116089613035,-0.4663132860013866,0.4066536184323479,0,-0.5276364197122905,-0.15789473684210525,0.007250156478197371,0.04422433127470518,0,-1,0.04502717790509769,115.85185185185185,0.2650634963523372,0.21158029967527647,0.20083879870381569,0.11568545988743795,-0.18394122277617422,0.0992942502149868
2016-12-31,IDXX,2016,FY,0.1557186353345304,0.13431753581994316,3.060081664398211,0.000352041842687588,1.0430018191975476,0.5501974392724662,1.2187079985129687,1.8577795786061588,-0.11126744709590275,-167.2280701754386,0.5463339557412509,0.21869007850845987,0.8093574063288682,0.16202501856904375,2.5906472919418757,0,0.7056282951693547,0.8606614182467539,0.7120150020091977,0.24353141068856488,0,-0.11851524524966858,-1.2796383121232418,0.9909213180901143,1.133857250622604,0.20083879870381569,-0.6000632487536275,0.5463339557412509,0.21869007850845987,1.0217171376542793
2015-12-31,IDXX,2015,FY,0.05597111310187908,0.1709686183942399,5.196385542168675,0.09862423338305984,-6.183679769499897,-12.8284611141754,0.08720960584703732,-1.3681933462628675,-0.30362531844013324,1.0040129540974374,-0.08260475055756722,-0.3661240897558404,0.4774537154450926,-49.36259259259259,9.51388888888889,0,-2.8352753907950206,-194.63629842180774,-0.2392840160315196,0.3497115624160813,0,-0.2962433138450056,0.07623890639803554,0.301632030057532,-5.451492708956254,-0.6000632487536275,0.15580273634871603,-0.08260475055756722,-0.3661240897558404,-0.23811291022449585
