symbol,date,marketCap
XYZ,2026-01-02,39754464850
XYZ,2025-12-31,39717852910
XYZ,2025-12-30,39992442460
XYZ,2025-12-29,40224318080
XYZ,2025-12-26,40437887730
XYZ,2025-12-24,40303643950
XYZ,2025-12-23,39626323060
XYZ,2025-12-22,39754464850
XYZ,2025-12-19,39864300670
XYZ,2025-12-18,39290713610
XYZ,2025-12-17,38912390230
XYZ,2025-12-16,39388345450
XYZ,2025-12-15,39064939980
XYZ,2025-12-12,39510385250
XYZ,2025-12-11,38814758390
XYZ,2025-12-10,38619494710
XYZ,2025-12-09,37569952430
XYZ,2025-12-08,37246546960
XYZ,2025-12-05,37289260890
XYZ,2025-12-04,37948275810
XYZ,2025-12-03,37289260890
XYZ,2025-12-02,36679061890
XYZ,2025-12-01,39266305650
XYZ,2025-11-28,40761293200
XYZ,2025-11-26,39681240970
XYZ,2025-11-25,38863574310
XYZ,2025-11-24,37746910140
XYZ,2025-11-21,37801828050
XYZ,2025-11-20,37801828050
XYZ,2025-11-19,37832338000
XYZ,2025-11-18,35171870360
XYZ,2025-11-17,35934619110
XYZ,2025-11-14,36904835520
XYZ,2025-11-13,38015397700
XYZ,2025-11-12,40132788230
XYZ,2025-11-11,40218216090
XYZ,2025-11-10,40761293200
XYZ,2025-11-07,39937524550
XYZ,2025-11-06,43281415070
XYZ,2025-11-05,44941156350
XYZ,2025-11-04,44288243420
XYZ,2025-11-03,45337785700
XYZ,2025-10-31,46338512060
XYZ,2025-10-30,45105910080
XYZ,2025-10-29,46686325490
XYZ,2025-10-28,48925755820
XYZ,2025-10-27,48907449850
XYZ,2025-10-24,48535228460
XYZ,2025-10-23,47937233440
XYZ,2025-10-22,46326308080
XYZ,2025-10-21,47430768270
XYZ,2025-10-20,46680223500
XYZ,2025-10-17,45886964800
XYZ,2025-10-16,45484233460
XYZ,2025-10-15,46454449870
XYZ,2025-10-14,46484959820
XYZ,2025-10-13,45777128980
XYZ,2025-10-10,45563559330
XYZ,2025-10-09,49334589150
XYZ,2025-10-08,49493240890
XYZ,2025-10-07,48217924980
XYZ,2025-10-06,47461278220
XYZ,2025-10-03,46954813050
XYZ,2025-10-02,46869385190
XYZ,2025-10-01,44788606600
XYZ,2025-09-30,44099081730
XYZ,2025-09-29,46002902610
XYZ,2025-09-26,44953360330
XYZ,2025-09-25,44959462320
XYZ,2025-09-24,46674121510
XYZ,2025-09-23,46704631460
XYZ,2025-09-22,47235504590
XYZ,2025-09-19,47003628970
XYZ,2025-09-18,47211096630
XYZ,2025-09-17,46198166289
XYZ,2025-09-16,46240880220
XYZ,2025-09-15,45539151370
XYZ,2025-09-12,44465201130
XYZ,2025-09-11,45295071770
XYZ,2025-09-10,45002176250
XYZ,2025-09-09,46076126490
XYZ,2025-09-08,46265288179
XYZ,2025-09-05,45728313060
XYZ,2025-09-04,46222574250
XYZ,2025-09-03,46246982210
XYZ,2025-09-02,46515469770
XYZ,2025-08-29,48596248360
XYZ,2025-08-28,49291875220
XYZ,2025-08-27,48443698610
XYZ,2025-08-26,48071477220
XYZ,2025-08-25,48254536920
XYZ,2025-08-22,48278944880
XYZ,2025-08-21,45209643910
XYZ,2025-08-20,45264561820
XYZ,2025-08-19,45337785700
XYZ,2025-08-18,46820569270
XYZ,2025-08-15,46253084200
XYZ,2025-08-14,46399531960
XYZ,2025-08-13,46954813050
XYZ,2025-08-12,45484233460
XYZ,2025-08-11,44562832970
XYZ,2025-08-08,44782504610
XYZ,2025-08-07,46893793150
XYZ,2025-08-06,46454449870
XYZ,2025-08-05,45941882710
XYZ,2025-08-04,46448347880
XYZ,2025-08-01,45173031970
XYZ,2025-07-31,47143974740
XYZ,2025-07-30,47345340410
XYZ,2025-07-29,47705357820
XYZ,2025-07-28,49163733429
XYZ,2025-07-25,49267467260
XYZ,2025-07-24,48675574230
XYZ,2025-07-23,48632860300
XYZ,2025-07-22,48370474730
XYZ,2025-07-21,47644337920
XYZ,2025-07-18,44434691179
XYZ,2025-07-17,43159375270
XYZ,2025-07-16,42122036970
XYZ,2025-07-15,40279235990
XYZ,2025-07-14,41908467320
XYZ,2025-07-11,39748362860
XYZ,2025-07-10,41957283240
XYZ,2025-07-09,42109832990
XYZ,2025-07-08,41395900160
XYZ,2025-07-07,42353912590
XYZ,2025-07-03,42244076770
XYZ,2025-07-02,42237974780
XYZ,2025-07-01,41658285730
XYZ,2025-06-30,41450818070
XYZ,2025-06-27,40836327660
XYZ,2025-06-26,39904747020
XYZ,2025-06-25,39720882420
XYZ,2025-06-24,40045709880
XYZ,2025-06-23,38991552840
XYZ,2025-06-20,38973166380
XYZ,2025-06-18,38666725380
XYZ,2025-06-17,38807688240
XYZ,2025-06-16,39727011239
XYZ,2025-06-13,37735144740
XYZ,2025-06-12,39132515700
XYZ,2025-06-11,39261220920
XYZ,2025-06-10,39518631360
XYZ,2025-06-09,40352150880
XYZ,2025-06-06,39831201180
XYZ,2025-06-05,38979295200
XYZ,2025-06-04,39138644520
XYZ,2025-06-03,38924135820
XYZ,2025-06-02,37851592320
XYZ,2025-05-30,37845463500
XYZ,2025-05-29,38096745120
XYZ,2025-05-28,37882236420
XYZ,2025-05-27,38090616300
XYZ,2025-05-23,36000688680
XYZ,2025-05-22,35761664700
XYZ,2025-05-21,33978178080
XYZ,2025-05-20,35142653880
XYZ,2025-05-19,35749407060
XYZ,2025-05-16,35338776120
XYZ,2025-05-15,34940402820
XYZ,2025-05-14,35853597000
XYZ,2025-05-13,35651345940
XYZ,2025-05-12,33720767640
XYZ,2025-05-09,30864737520
XYZ,2025-05-08,30711517020
XYZ,2025-05-07,29387691900
XYZ,2025-05-06,28983189780
XYZ,2025-05-05,28584816480
XYZ,2025-05-02,28517399460
XYZ,2025-05-01,35841339360
XYZ,2025-04-30,35835210540
XYZ,2025-04-29,36503251920
XYZ,2025-04-28,35743278240
XYZ,2025-04-25,35602315380
XYZ,2025-04-24,35240715000
XYZ,2025-04-23,34113012119
XYZ,2025-04-22,33297879060
XYZ,2025-04-21,32108887980
XYZ,2025-04-17,33034339800
XYZ,2025-04-16,32942407500
XYZ,2025-04-15,33757540560
XYZ,2025-04-14,33500130119
XYZ,2025-04-11,33058855080
XYZ,2025-04-10,32427586619
XYZ,2025-04-09,34315263180
XYZ,2025-04-08,30080248560
XYZ,2025-04-07,30932154540
XYZ,2025-04-04,30803449320
XYZ,2025-04-03,33077241540
XYZ,2025-04-02,35461352520
XYZ,2025-04-01,33959791619
XYZ,2025-03-31,33650372100
XYZ,2025-03-28,34269742100
XYZ,2025-03-27,35297896300
XYZ,2025-03-26,36573798500
XYZ,2025-03-25,37985962100
XYZ,2025-03-24,38760174600
XYZ,2025-03-21,37849700700
XYZ,2025-03-20,37781570000
XYZ,2025-03-19,38010736900
XYZ,2025-03-18,36945420500
XYZ,2025-03-17,36326050500
XYZ,2025-03-14,35440351400
XYZ,2025-03-13,33470754800
XYZ,2025-03-12,34622783000
XYZ,2025-03-11,34244967300
XYZ,2025-03-10,33904313800
XYZ,2025-03-07,37162200000
XYZ,2025-03-06,37038326000
XYZ,2025-03-05,37855894400
XYZ,2025-03-04,36809159100
XYZ,2025-03-03,38890242300
XYZ,2025-02-28,40444861000
XYZ,2025-02-27,39813103600
XYZ,2025-02-26,40438667300
XYZ,2025-02-25,38921210800
XYZ,2025-02-24,40828870400
XYZ,2025-02-21,42333939500
XYZ,2025-02-20,51432484800
XYZ,2025-02-19,51958949300
XYZ,2025-02-18,52138566600
XYZ,2025-02-14,52027080000
XYZ,2025-02-13,52206697300
XYZ,2025-02-12,51401516300
XYZ,2025-02-11,51153768300
XYZ,2025-02-10,52553544500
XYZ,2025-02-07,52844648399
XYZ,2025-02-06,53315369600
XYZ,2025-02-05,53265820000
XYZ,2025-02-04,53371112900
XYZ,2025-02-03,55867174000
XYZ,2025-01-31,56251183399
XYZ,2025-01-30,57570441500
XYZ,2025-01-29,55761881100
XYZ,2025-01-28,54900956800
XYZ,2025-01-27,52652643700
XYZ,2025-01-24,54919537900
XYZ,2025-01-23,54380686000
XYZ,2025-01-22,54182487600
XYZ,2025-01-21,55433615000
XYZ,2025-01-17,53860415199
XYZ,2025-01-16,53501180600
XYZ,2025-01-15,52516382300
XYZ,2025-01-14,51048475400
XYZ,2025-01-13,50794533700
XYZ,2025-01-10,51122799800
XYZ,2025-01-08,53730347500
XYZ,2025-01-07,54306361600
XYZ,2025-01-06,56944877800
