holder,shares,dateReported,change
EATON VANCE MANAGEMENT,432917,2022-09-30,225576
BLUESTEIN R H & CO LLC,199605,2022-09-30,189455
AlphaCrest Capital Management LLC,32899,2022-09-30,-31869
Jefferies Group LLC,20700,2022-09-30,-12416
REGENTATLANTIC CAPITAL LLC,7515,2022-09-30,256
Kore Private Wealth LLC,7003,2022-09-30,100
Redpoint Investment Management Pty Ltd,4144,2022-09-30,667
"Corient Capital Partners, LLC",2981,2022-09-30,0
American Portfolios Advisors,1212,2022-09-30,-10789
"WIPFLI FINANCIAL ADVISORS LLC,",846,2022-09-30,846
"FourThought Financial, LLC",147,2022-09-30,0
Covington Capital Management,27,2022-09-30,27
Capitolis Advisors LLC,0,2022-09-30,-16133
ACG Wealth,0,2022-09-30,-450
ADVISOR PARTNERS LLC,12050,2022-06-30,-16
"Fieldpoint Private Securities, LLC",320,2022-06-30,250
"Private Capital Group, LLC",63,2022-06-30,-12
HC FINANCIAL ADVISORS INC,8,2022-06-30,8
IBM Retirement Fund,0,2022-06-30,-2239
Tiger Eye Capital LLC,0,2022-06-30,-12788
Melvin Capital Management LP,4809313,2022-03-31,-4990687
PARAMETRIC PORTFOLIO ASSOCIATES LLC,667649,2022-03-31,45792
"O'Shares Investment Advisers, LLC",37517,2022-03-31,-25991
Amalgamated Financial Corp.,34904,2022-03-31,34904
IndexIQ Advisors LLC,2518,2022-03-31,47
Dixon Hughes Goodman Wealth Advisors LLC,199,2022-03-31,-24
KINGS POINT CAPITAL MANAGEMENT,114,2022-03-31,0
NN Investment Partners Holdings N.V.,0,2022-03-31,-54006
"HHR Asset Management, LLC",0,2022-03-31,-100914
Majedie Asset Management Ltd,0,2022-03-31,-6066
MARKSTON INTERNATIONAL LLC,400,2021-12-31,0
"Carroll Financial Associates, Inc.",184,2021-12-31,0
"NEXT Financial Group, Inc",127,2021-12-31,4
"Crescent Capital Consulting, LLC",113,2021-12-31,0
"REILLY FINANCIAL ADVISORS, LLC",63,2021-12-31,-150
Marshall Wace North America L.P.,120056,2021-09-30,73688
COLUMBUS POINT LLP,69347,2021-09-30,-1970
"Three Peaks Capital Management, LLC",22217,2021-09-30,-8723
"Ameritas Investment Company, LLC",12561,2021-09-30,8783
"Optimal Asset Management, Inc.",9223,2021-09-30,5
FIRST MERCANTILE TRUST CO,4022,2021-09-30,-22
World Asset Management Inc,2242,2021-09-30,-381
"Berman Capital Advisors, LLC",1344,2021-09-30,-1110
PICTET ASSET MANAGEMENT LTD,84348,2021-06-30,-10611
WELD CAPITAL MANAGEMENT LLC,19793,2021-06-30,11725
"QS Investors, LLC",2953,2021-06-30,0
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),367,2021-06-30,-2
"Hoover Financial Advisors, Inc.",100,2021-06-30,100
WADDELL & REED FINANCIAL INC,662658,2021-03-31,-42269
"AMUNDI ASSET MANAGEMENT US, INC.",367361,2021-03-31,110442
"CSat Investment Advisory, L.P.",741,2021-03-31,-74
"CARILLON TOWER ADVISERS, INC.",178786,2020-12-31,0
"Aperio Group, LLC",71360,2020-12-31,2459
"Winslow, Evans & Crocker, Inc.",75,2020-12-31,0
ETRADE Capital Management LLC,42107,2020-09-30,-5338
"Rampart Investment Management Company, LLC",3606,2020-09-30,-4612
"Cornerstone Advisors, Inc.",751,2020-09-30,0
SHINE INVESTMENT ADVISORY SERVICES INC,521,2020-09-30,-10
"Price Wealth, LLC",210,2020-09-30,210
BRINKER CAPITAL INC,14966,2020-06-30,1094
NumerixS Investment Technologies Inc,6945,2020-06-30,6945
Xact Kapitalforvaltning AB,20600,2020-03-31,0
PIEDMONT INVESTMENT ADVISORS INC,14077,2020-03-31,1746
CHICAGO EQUITY PARTNERS LLC,0,2020-03-31,-27955
"Advisor Group, Inc.",5482,2019-12-31,-5184
LADENBURG THALMANN FINANCIAL SERVICES INC.,4099,2019-12-31,-2535
"Gideon Capital Advisors, Inc.",0,2019-12-31,-8084
"Partner Investment Management, L.P.",0,2019-12-31,-6525
Highstreet Asset Management Inc.,0,2019-12-31,-10414
CQS Cayman LP,77602,2019-09-30,9985
Flinton Capital Management LLC,25772,2019-09-30,-19040
IBIS Capital Partners LLP,22481,2019-09-30,-12760
Tyers Asset Management LLC,21224,2019-09-30,-15680
RIVERHEAD CAPITAL MANAGEMENT LLC,18943,2019-09-30,-14050
Neuburgh Advisers LLC,16676,2019-09-30,-12320
Meadow Creek Investment Management LLC,12128,2019-09-30,-8960
"BB&T SECURITIES, LLC",6220,2019-09-30,-370
SOUTH TEXAS MONEY MANAGEMENT LTD,4319,2019-09-30,4319
WILLIAMS JONES & ASSOCIATES LLC,5200,2019-06-30,-335
COMMONWEALTH BANK OF AUSTRALIA,300,2019-06-30,0
TIAA CREF INVESTMENT MANAGEMENT LLC,862830,2019-03-31,383844
"OppenheimerFunds, Inc.",683307,2019-03-31,99353
"TEACHERS ADVISORS, LLC",349147,2019-03-31,79725
"Jump Trading, LLC",9523,2019-03-31,9523
RELIANCE TRUST CO OF DELAWARE,5807,2019-03-31,24
Tech Square Trading LP,3828,2019-03-31,3828
LOEB PARTNERS CORP,0,2019-03-31,-64
Horizon Kinetics LLC,1048932,2018-12-31,-22962
Zions Bancorporation,63,2018-09-30,63
PEAK6 Group LLC,9193,2018-06-30,9193
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,7400,2018-06-30,3000
Global X Management CO LLC,6972,2018-06-30,1525
"Edge Advisors, LLC",660,2018-06-30,0
Sentry Investments Corp.,2307800,2018-03-31,-743200
"Pelorus Jack Capital, L.P.",202809,2018-03-31,202809
DENVER INVESTMENT ADVISORS LLC,28059,2018-03-31,1637
LUCUS ADVISORS LLC,0,2018-03-31,-7756
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,667992,2017-12-31,-83388
RAINIER INVESTMENT MANAGEMENT LLC,67830,2017-12-31,-26120
Numeric Investors LLC,5700,2017-12-31,5700
"BB&T INVESTMENT SERVICES, INC.",2426,2017-12-31,-176
CROFT-LEOMINSTER INC,0,2017-12-31,-20000
GAM SYSTEMATIC LLP,34451,2017-09-30,18690
Neuberger Berman Canada ULC,8991,2017-09-30,8991
Acrospire Investment Management LLC,0,2017-09-30,-646
Virtu KCG Holdings LLC,13142,2017-06-30,13142
CAPSTONE ASSET MANAGEMENT CO,12828,2017-06-30,250
TFS CAPITAL LLC,12467,2017-06-30,-3441
"WFG Advisors, LP",61,2017-06-30,0
KALMAR INVESTMENTS INC /DE/,153093,2017-03-31,-567255
JANUS HENDERSON INVESTORS US LLC,40900,2017-03-31,14900
R&F Capital Advisors LP,20546,2017-03-31,-2645
NEW YORK LIFE TRUST CO,124,2017-03-31,124
Princeton Alpha Management LP,0,2017-03-31,-23117
BlackRock Fund Advisors,5116646,2016-12-31,309754
"BlackRock Institutional Trust Company, N.A.",4070135,2016-12-31,122142
"BlackRock Investment Management, LLC",452637,2016-12-31,71399
BLACKROCK ADVISORS LLC,434249,2016-12-31,-229530
BlackRock Group LTD,146484,2016-12-31,7511
WALL STREET ASSOCIATES,14471,2016-12-31,-139
MSI Financial Services Inc,354,2016-12-31,8
"EverPoint Asset Management, LLC",0,2016-12-31,-801999
"Stanford Investment Group, Inc.",0,2016-12-31,-237
Emerald Acquisition Ltd.,15079,2016-09-30,-39230
SOCIETE GENERALE,45452,2016-06-30,45452
Counsel Portfolio Services Inc.,11455,2016-06-30,11455
RUSSELL FRANK CO/,16309,2016-03-31,-9555
"Hoxton Financial, Inc.",139,2016-03-31,0
"Carnick & Kubik, LLC",3,2016-03-31,3
GW CAPITAL INC,380116,2015-12-31,-2673
METROPOLITAN CAPITAL ADVISORS INC,140774,2015-12-31,-70694
"Independence Capital Asset Partners, LLC",16564,2015-12-31,-107425
"Ada Investment Management, LP",11966,2015-12-31,-1981
TAMRO Capital Partners LLC,0,2015-12-31,-32516
OFI Advisors LLC,48034,2015-09-30,3866
"Pergamon Offshore Advisors, L.P.",17621,2015-09-30,0
"Absolute Return Capital, LLC",0,2015-09-30,-23161
MANAGED ACCOUNT ADVISORS LLC,108301,2015-06-30,-3281
Nair Vinay,11134,2015-06-30,11134
SHAPIRO ROBERT N,170,2014-12-31,0
NEW ENGLAND SECURITIES CORP /MA/,11,2014-12-31,0
UBS AG,3642640,2014-09-30,3570579
SEI TRUST CO,605790,2014-09-30,-32320
MUNDER CAPITAL MANAGEMENT,218925,2014-09-30,218925
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",7262,2014-09-30,-339958
"Gerry Farber, LLC",0,2014-09-30,-13100
Tradeworx Inc.,0,2014-09-30,-17839
Man Investments Ltd,66202,2014-06-30,66202
"Hatteras Alternative Mutual Funds, LLC",12800,2014-06-30,12800
SAC Capital Advisors LP,46164,2014-03-31,-22651
Daiwa Capital Markets America Inc.,187600,2013-12-31,187600
"Jane Street Holding, LLC",15064,2013-12-31,-18417
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-29742
"D. E. Shaw Heliant Adviser, L.L.C.",59436,2013-09-30,59436
KNIGHT CAPITAL GROUP LLC,18486,2013-06-30,18486
Irish Life Investment Managers Ltd.,7086,2013-06-30,0
MANULIFE INVESTMENT MANAGEMENT (US) LLC,65777,2013-03-31,-1316
Manulife Investment Management (North America) Ltd,52124,2013-03-31,1208
"First Allied Securities, Inc.",818,2012-06-30,0
Boston Trust Walden Co,0,2011-12-31,-125
RBC TRUSTEES (Jersey) LTD,1250,2009-09-30,0
LIBERTY MUTUAL INSURANCE CO,91935,2008-12-31,24500
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,74787,2008-06-30,46838
FEDERATED MDTA LLC,143304,2006-06-30,143304
