date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2025-10-25,CSCO,USD,0000858877,2025-11-18,2025-11-18 16:38:53,2026,Q1,14883000000,5138000000,9745000000,0.6547739031,2400000000,733000000,2871000000,3604000000,378000000,6382000000,11520000000,222000000,350000000,606000000,4347000000,0.29207821,3363000000,0.2259625076,28000000,3391000000,0.2278438487,531000000,2860000000,0.192165558,0.72,0.72,3956000000,3993000000,https://www.sec.gov/Archives/edgar/data/858877/000085887725000171/0000858877-25-000171-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887725000171/csco-20251025.htm
2025-07-26,CSCO,USD,0000858877,2025-09-03,2025-09-03 16:52:59,2025,Q4,14673000000,5393000000,9280000000,0.6324541675,2380000000,706000000,2818000000,3524000000,289000000,6193000000,11586000000,227000000,368000000,635000000,4002000000,0.2727458597,3087000000,0.210386424,-88000000,2999000000,0.2043890138,449000000,2550000000,0.1737885913,0.71,0.71,3960000000,3992000000,https://www.sec.gov/Archives/edgar/data/858877/000085887725000111/0000858877-25-000111-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887725000111/csco-20250726.htm
2025-04-26,CSCO,USD,0000858877,2025-05-20,2025-05-20 16:35:37,2025,Q3,14149000000,4871000000,9278000000,0.6557353877,2335000000,739000000,2724000000,3463000000,278000000,6076000000,10947000000,250000000,403000000,626000000,3976000000,0.2810092586,3202000000,0.226305746,-255000000,2947000000,0.2082832709,456000000,2491000000,0.1760548449,0.63,0.62,3981000000,4004000000,https://www.sec.gov/Archives/edgar/data/858877/000085887725000033/0000858877-25-000033-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887725000033/csco-20250426.htm
2025-01-25,CSCO,USD,0000858877,2025-02-18,2025-02-18 16:34:49,2025,Q2,13991000000,4880000000,9111000000,0.6512043457,2299000000,752000000,2672000000,3424000000,275000000,5998000000,10878000000,238000000,404000000,761000000,4052000000,0.2896147523,3113000000,0.2225001787,-226000000,2887000000,0.2063469373,459000000,2428000000,0.1735401329,0.61,0.61,3981000000,4005000000,https://www.sec.gov/Archives/edgar/data/858877/000085887725000007/0000858877-25-000007-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887725000007/csco-20250125.htm
2024-10-26,CSCO,USD,0000858877,2024-11-19,2024-11-19 16:36:14,2025,Q1,13841000000,4720000000,9121000000,0.6589841774,2286000000,795000000,2752000000,3547000000,930000000,6763000000,11483000000,286000000,418000000,789000000,3474000000,0.2509934253,2358000000,0.170363413,-91000000,2267000000,0.1637887436,-444000000,2711000000,0.1958673506,0.68,0.68,3990000000,4013000000,https://www.sec.gov/Archives/edgar/data/858877/000085887724000030/0000858877-24-000030-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887724000030/csco-20241026.htm
2024-07-31,CSCO,USD,0000858877,2024-09-05,2024-09-05 16:41:20,2024,Q4,13642000000,4861000000,8781000000,0.6436739481,2179000000,763000000,2841000000,3604000000,380000000,6163000000,11024000000,270000000,418000000,823000000,3637000000,0.2666031374,2618000000,0.191907345,-222000000,2396000000,0.1756340713,234000000,2162000000,0.1584811611,0.54,0.54,4018004824,4035000000,https://www.sec.gov/Archives/edgar/data/858877/000085887724000017/0000858877-24-000017-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887724000017/csco-20240727.htm
2024-04-27,CSCO,USD,0000858877,2024-05-21,2024-05-21 16:37:23,2024,Q3,12702000000,4429000000,8273000000,0.6513147536,1948000000,736000000,2559000000,3295000000,839000000,6082000000,10511000000,411000000,357000000,861000000,3453000000,0.2718469532,2191000000,0.1724925209,44000000,2235000000,0.1759565423,349000000,1886000000,0.1484805542,0.47,0.46,4042000000,4060000000,https://www.sec.gov/Archives/edgar/data/858877/000085887724000007/0000858877-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887724000007/csco-20240427.htm
2024-01-27,CSCO,USD,0000858877,2024-02-20,2024-02-20 16:37:31,2024,Q2,12791000000,4574000000,8217000000,0.6424048159,1943000000,642000000,2458000000,3100000000,78000000,5121000000,9695000000,324000000,120000000,422000000,3703000000,0.28950043,3096000000,0.242045188,65000000,3161000000,0.2471268861,527000000,2634000000,0.2059260417,0.65,0.65,4055000000,4073000000,https://www.sec.gov/Archives/edgar/data/858877/000085887724000003/0000858877-24-000003-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887724000003/csco-20240127.htm
2023-10-28,CSCO,USD,0000858877,2023-11-21,2023-11-21 16:38:58,2024,Q1,14668000000,5111000000,9557000000,0.6515544041,1913000000,672000000,2506000000,3178000000,190000000,5281000000,10392000000,360000000,111000000,401000000,4954000000,0.3377420235,4276000000,0.2915189528,166000000,4442000000,0.3028361058,804000000,3638000000,0.248022907,0.9,0.89,4057000000,4087000000,https://www.sec.gov/Archives/edgar/data/858877/000085887723000031/0000858877-23-000031-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887723000031/csco-20231028.htm
2023-07-31,CSCO,USD,0000858877,2023-09-07,2023-09-07 16:30:09,2023,Q4,15203000000,5455000000,9748000000,0.641189239,1953000000,690000000,2579000000,3269000000,273000000,5495000000,10950000000,312000000,111000000,422000000,5004000000,0.3291455634,4253000000,0.2797474183,218000000,4471000000,0.2940866934,513000000,3958000000,0.2603433533,0.97,0.97,4071000000,4093000000,https://www.sec.gov/Archives/edgar/data/858877/000085887723000023/0000858877-23-000023-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887723000023/csco-20230729.htm
