revenuePerShareTTM,netIncomePerShareTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,bookValuePerShareTTM,tangibleBookValuePerShareTTM,shareholdersEquityPerShareTTM,interestDebtPerShareTTM,marketCapTTM,enterpriseValueTTM,peRatioTTM,priceToSalesRatioTTM,pocfratioTTM,pfcfRatioTTM,pbRatioTTM,ptbRatioTTM,evToSalesTTM,enterpriseValueOverEBITDATTM,evToOperatingCashFlowTTM,evToFreeCashFlowTTM,earningsYieldTTM,freeCashFlowYieldTTM,debtToEquityTTM,debtToAssetsTTM,netDebtToEBITDATTM,currentRatioTTM,interestCoverageTTM,incomeQualityTTM,dividendYieldTTM,dividendYieldPercentageTTM,payoutRatioTTM,salesGeneralAndAdministrativeToRevenueTTM,researchAndDevelopementToRevenueTTM,intangiblesToTotalAssetsTTM,capexToOperatingCashFlowTTM,capexToRevenueTTM,capexToDepreciationTTM,stockBasedCompensationToRevenueTTM,grahamNumberTTM,roicTTM,returnOnTangibleAssetsTTM,grahamNetNetTTM,workingCapitalTTM,tangibleAssetValueTTM,netCurrentAssetValueTTM,investedCapitalTTM,averageReceivablesTTM,averagePayablesTTM,averageInventoryTTM,daysSalesOutstandingTTM,daysPayablesOutstandingTTM,daysOfInventoryOnHandTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,roeTTM,capexPerShareTTM,dividendPerShareTTM,debtToMarketCapTTM
16.099697885196374,3.0181268882175227,4.1299093655589125,4.069486404833837,10.45619335347432,37.483383685800604,-22.46525679758308,37.483383685800604,1.7311178247734138,26501081720,23358081720,25.717937937937936,4.972993379620942,18.79460131675201,19.67415123979213,2.070784234706214,2.070784234706214,4.383201673860011,12.417906283891549,17.087111719092906,17.3408179064588,0.03888336624861534,0.050828113894816514,0.025630692351092124,0.010833276555154323,-1.6709197235513025,1.1818577648766329,5.67843137254902,1.3534653465346536,0.007923215666065447,0.7923215666065446,0.18018018018018017,0,0,0.6759896436601486,0.014630577907827359,0.0037530493525989865,0.06872852233676977,0.018765246762994934,50.45211773234597,0.04891099134109136,0.10503627378824519,-33.02114803625378,1253000000,-7436000000,-8804000000,21731000000,3030000000,615500000,0,233.42465753424656,114.81474620229716,0,1.5636737089201878,3.1790341578327443,0,0.10724925521350546,0.06042296072507553,0.615,0.011999510184522385
