holder,shares,dateReported,change
"MONTAG & CALDWELL, LLC",10426,2025-06-30,180
"FORM Wealth Advisors, LLC",2737,2025-06-30,10
"EP Wealth Advisors, LLC",1971,2025-06-30,465
Graypoint LLC,1343,2025-06-30,1343
"Sebold Capital Management, Inc.",1323,2025-06-30,1323
"First Horizon Advisors, Inc.",1109,2025-06-30,-161
"MV CAPITAL MANAGEMENT, INC.",108,2025-06-30,-3
Kilter Group LLC,20,2025-06-30,20
"Principia Wealth Advisory, LLC",11,2025-06-30,5
"Parkworth Wealth Management, Inc.",7,2025-06-30,2
"Financial Insights, Inc.",0,2025-06-30,-2061
"Capital A Wealth Management, LLC",0,2025-06-30,-317
"Orion Portfolio Solutions, LLC",19182,2025-03-31,-2204
"Spectrum Wealth Counsel, LLC",17181,2025-03-31,17181
MIZUHO SECURITIES USA LLC,14766,2025-03-31,-2575
Sabal Trust CO,11821,2025-03-31,0
GLENMEDE TRUST CO NA,9750,2025-03-31,1760
"Lindbrook Capital, LLC",1885,2025-03-31,782
"Schechter Investment Advisors, LLC",1606,2025-03-31,-254
"Nuveen Asset Management, LLC",791914,2024-12-31,76699
"Sanctuary Advisors, LLC",20356,2024-12-31,-5193
Pine Valley Investments Ltd Liability Co,2661,2024-12-31,-127
"Taika Capital, LP",2320,2024-12-31,2320
"LAKE STREET ADVISORS GROUP, LLC",2304,2024-12-31,-90
Bray Capital Advisors,250,2024-12-31,0
"Zions Bancorporation, N.A.",208,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",11,2024-12-31,11
RAYMOND JAMES & ASSOCIATES,302509,2024-09-30,-345
RAYMOND JAMES TRUST N.A.,202699,2024-09-30,478
"Raymond James Financial Services Advisors, Inc.",196072,2024-09-30,-1677
"GYL FINANCIAL SYNERGIES, LLC",20969,2024-09-30,-288
"SEVEN EIGHT CAPITAL, LP",19959,2024-09-30,11495
First Trust Investment Solutions L.P.,16357,2024-09-30,-3112
"HST Ventures, LLC",15992,2024-09-30,-7444
"9258 Wealth Management, LLC",15026,2024-09-30,0
"Sweet Financial Partners, LLC",14944,2024-09-30,-839
B. Metzler seel. Sohn & Co. Holding AG,12959,2024-09-30,12959
"nVerses Capital, LLC",8500,2024-09-30,8500
First Trust Direct Indexing L.P.,6033,2024-09-30,1486
PEAK6 Investments LLC,1255,2024-09-30,1255
SYSTM Wealth Solutions LLC,1065,2024-09-30,-42002
"FinTrust Capital Advisors, LLC",452,2024-09-30,23
"Peterson Financial Group, Inc.",303,2024-09-30,303
Naples Money Management LLC,174,2024-09-30,0
BlackRock Inc.,14384431,2024-06-30,-816689
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),41639,2024-06-30,41639
Custom Portfolio Group LLC,1243,2024-06-30,0
"BENJAMIN F. EDWARDS & COMPANY, INC.",493,2024-06-30,0
"Unique Wealth Strategies, LLC",18,2024-06-30,18
"JANICZEK WEALTH MANAGEMENT, LLC",5,2024-06-30,0
CREDIT SUISSE AG/,287948,2024-03-31,-2688
Degroof Petercam Asset Management,16450,2024-03-31,0
Cetera Advisor Networks LLC,14597,2024-03-31,5763
"Grey Street Capital, LLC",5049,2024-03-31,5049
Cetera Advisors LLC,3475,2024-03-31,1645
CAMBRIDGE TRUST CO,0,2024-03-31,-717
"DUALITY ADVISERS, LP",0,2024-03-31,-2927
PUTNAM INVESTMENTS LLC,415333,2023-12-31,33828
"Smith, Graham & Co., Investment Advisors, LP",42285,2023-12-31,-4328
"Simplicity Solutions, LLC",2560,2023-12-31,216
Desjardins Global Asset Management Inc.,1230,2023-12-31,17
"Nalls Sherbakoff Group, LLC",18,2023-12-31,0
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",33075,2023-09-30,-206
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",17091,2023-09-30,1043
"PATHSTONE FAMILY OFFICE, LLC",14880,2023-09-30,11272
"Community Capital Management, LLC",10500,2023-09-30,-500
"ADVISOR PARTNERS II, LLC",6198,2023-09-30,266
Fund Management at Engine No. 1 LLC,2686,2023-09-30,202
"SYNTAX ADVISORS, LLC",2314,2023-09-30,-245
Sutton Wealth Advisors Inc.,2270,2023-09-30,0
Steward Financial Group LLC,80,2023-09-30,80
FOSTER DYKEMA CABOT & CO INC/MA,67,2023-09-30,0
"KB FINANCIAL PARTNERS, LLC",36,2023-09-30,0
Ergoteles LLC,0,2023-09-30,-2767
PICTET ASSET MANAGEMENT SA,99291,2023-06-30,8631
PFS INVESTMENTS INC.,69321,2023-06-30,10096
"Veritable, L.P.",10872,2023-06-30,-48
"Vident Investment Advisory, LLC",2067,2023-06-30,2067
"Endurance Wealth Management, Inc.",1400,2023-06-30,0
"TimeScale Financial, Inc.",1127,2023-06-30,2
"BerganKDV Wealth Management, LLC",0,2023-06-30,-34
"STONNINGTON GROUP, LLC",4000,2023-03-31,4000
"Acrisure Capital Management, LLC",3943,2023-03-31,3943
"BOENNING & SCATTERGOOD, INC.",28942,2022-12-31,28942
"Sanford Advisory Services, LLC",26361,2022-12-31,-1225
"Hotaling Investment Management, LLC",20256,2022-12-31,-6787
GOFEN & GLOSSBERG LLC /IL/,10186,2022-12-31,969
"YorkBridge Wealth Partners, LLC",2871,2022-12-31,-675
SEEYOND,2684,2022-12-31,-5
CANANDAIGUA NATIONAL CORP,2302,2022-12-31,-537
"Alpha Paradigm Partners, LLC",1520,2022-12-31,1520
"TRUSTCORE FINANCIAL SERVICES, LLC",0,2022-12-31,-103
"Cribstone Capital Management, LLC",0,2022-12-31,-2
AGF INVESTMENTS INC.,2043165,2022-09-30,236160
EATON VANCE MANAGEMENT,366608,2022-09-30,2785
Jefferies Group LLC,122481,2022-09-30,115621
AlphaCrest Capital Management LLC,22283,2022-09-30,9672
BAILEY VALUE LIMITED PARTNERSHIP,7500,2022-09-30,0
"Corient Capital Partners, LLC",5100,2022-09-30,357
American Portfolios Advisors,4403,2022-09-30,96
Redpoint Investment Management Pty Ltd,4158,2022-09-30,0
BALASA DINVERNO & FOLTZ LLC,3365,2022-09-30,3365
"NuWave Investment Management, LLC",3139,2022-09-30,3139
"H. L. Ormond & Company, LLC",2500,2022-09-30,0
"55I, LLC",2146,2022-09-30,2146
"WIPFLI FINANCIAL ADVISORS LLC,",1810,2022-09-30,1810
"FourThought Financial, LLC",1054,2022-09-30,188
MUFG Americas Holdings Corp,79,2022-09-30,0
Covington Capital Management,60,2022-09-30,0
"Surevest, LLC",7,2022-09-30,0
ACG Wealth,0,2022-09-30,-1
"DAVIS CAPITAL PARTNERS, LLC",300000,2022-06-30,0
ADVISOR PARTNERS LLC,3399,2022-06-30,-294
EXANE DERIVATIVES,1130,2022-06-30,-1517
"Private Capital Group, LLC",619,2022-06-30,-8
"Fieldpoint Private Securities, LLC",48,2022-06-30,-52
Enterprise Trust & Investment Co,46,2022-06-30,46
IBM Retirement Fund,0,2022-06-30,-2951
Intersect Capital LLC,0,2022-06-30,-2206
PARAMETRIC PORTFOLIO ASSOCIATES LLC,609274,2022-03-31,63292
Amalgamated Financial Corp.,46803,2022-03-31,46803
NN Investment Partners Holdings N.V.,35031,2022-03-31,-1083
"American National Registered Investment Advisor, Inc.",6536,2022-03-31,6536
IndexIQ Advisors LLC,3656,2022-03-31,574
"Lenox Wealth Advisors, LLC",168,2022-03-31,18
Dixon Hughes Goodman Wealth Advisors LLC,1,2022-03-31,1
FIRST QUADRANT LLC/CA,0,2022-03-31,-372
QUEST CAPITAL MANAGEMENT INC /ADV,1585261,2021-12-31,-13971
"NEXT Financial Group, Inc",4996,2021-12-31,2064
"Carroll Financial Associates, Inc.",3223,2021-12-31,-6500
MARSHALL WACE ASIA Ltd,362259,2021-09-30,189397
BBVA USA,23028,2021-09-30,7067
NorthCoast Asset Management LLC,6000,2021-09-30,2000
World Asset Management Inc,4455,2021-09-30,1251
FIRST MERCANTILE TRUST CO,3361,2021-09-30,972
"Berman Capital Advisors, LLC",809,2021-09-30,426
PhiloSmith Capital Corp,101000,2021-06-30,6550
PICTET ASSET MANAGEMENT LTD,68016,2021-06-30,2123
USCA RIA LLC,26724,2021-06-30,198
"PNC Managed Account Solutions, Inc.",934,2021-06-30,934
SMITH ASSET MANAGEMENT GROUP LP,270,2021-06-30,-53
WELD CAPITAL MANAGEMENT LLC,0,2021-06-30,-3709
"AMUNDI ASSET MANAGEMENT US, INC.",76924,2021-03-31,4053
"BBVA USA Bancshares, Inc.",17113,2021-03-31,-401
DALTON GREINER HARTMAN MAHER & CO,7757,2021-03-31,-3559
Fairpointe Capital LLC,3557,2021-03-31,-153213
PILLAR PACIFIC CAPITAL MANAGEMENT LLC,1840,2021-03-31,-400
"CSat Investment Advisory, L.P.",471,2021-03-31,-92
"AJO, LP",0,2021-03-31,-1354
"Aperio Group, LLC",55938,2020-12-31,-199
ETRADE Capital Management LLC,14673,2020-09-30,-276
"Wealthspire Advisors, L.P.",4513,2020-09-30,4513
"Cerebellum GP, LLC",882,2020-09-30,-560
"Cornerstone Advisors, Inc.",590,2020-09-30,19
SHINE INVESTMENT ADVISORY SERVICES INC,417,2020-09-30,0
"Price Wealth, LLC",21,2020-09-30,0
"Rampart Investment Management Company, LLC",0,2020-09-30,-938
BRINKER CAPITAL INC,12314,2020-06-30,1923
"JUMP TRADING, LLC",5046,2020-06-30,5046
TRUEWEALTH LLC,72,2020-06-30,0
PIEDMONT INVESTMENT ADVISORS INC,34491,2020-03-31,-58779
Xact Kapitalforvaltning AB,30267,2020-03-31,452
BMT Investment Advisors,26132,2020-03-31,0
Squar Milner Financial Services LLC,1219,2020-03-31,239
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-6950
"Advisor Group, Inc.",12339,2019-12-31,633
LADENBURG THALMANN FINANCIAL SERVICES INC.,5637,2019-12-31,692
CXI Advisors,6,2019-12-31,6
BOSTON ADVISORS LLC,69845,2019-09-30,201
Glen Harbor Capital Management LLC,11934,2019-09-30,612
"BB&T SECURITIES, LLC",10499,2019-09-30,411
Meadow Creek Investment Management LLC,9828,2019-09-30,504
Elkfork Partners LLC,7722,2019-09-30,396
Tyers Asset Management LLC,5616,2019-09-30,288
SUNTRUST BANKS INC,4117,2019-09-30,458
RIVERHEAD CAPITAL MANAGEMENT LLC,3900,2019-09-30,200
"Balter Liquid Alternatives, LLC",42419,2019-06-30,10926
COMMONWEALTH BANK OF AUSTRALIA,11795,2019-06-30,384
WILLIAMS JONES & ASSOCIATES LLC,3625,2019-06-30,0
"TEACHERS ADVISORS, LLC",514340,2019-03-31,-59423
TIAA CREF INVESTMENT MANAGEMENT LLC,336765,2019-03-31,-89843
"OppenheimerFunds, Inc.",117615,2019-03-31,-154562
HL FINANCIAL SERVICES LLC,6000,2019-03-31,0
"Jump Trading, LLC",5733,2019-03-31,5733
NEXT Financial Holdings,2494,2019-03-31,2494
"WealthTrust Fairport, LLC",150,2019-03-31,0
"Blueport Capital, L.P.",10348,2018-12-31,1001
AMICA PENSION FUND BOARD OF TRUSTEES,4611,2018-12-31,0
Horizon Kinetics LLC,4447,2018-12-31,13
BREMER TRUST NATIONAL ASSOCIATION,411,2018-12-31,411
"Kaizen Advisory, LLC",319,2018-12-31,15
"Clarfeld Financial Advisors, LLC",8,2018-12-31,8
"Visionary Asset Management, Inc.",0,2018-12-31,-2472
"ASCEND CAPITAL, LLC",237569,2018-09-30,237569
WEALTHFRONT Corp,11652,2018-09-30,-1328
Zions Bancorporation,4551,2018-09-30,4551
CLINTON GROUP INC,0,2018-09-30,-4828
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,7000,2018-06-30,-700
Global X Management CO LLC,3752,2018-06-30,-1144
Three Corner Global Investors LP,210500,2018-03-31,-63000
Lee Capital Management LP,34500,2018-03-31,34500
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,19840,2018-03-31,-595
GENESEE VALLEY TRUST CO,4783,2018-03-31,-57
FNY Managed Accounts LLC,122,2018-03-31,23
"Delpha Capital Management, LLC",0,2018-03-31,-907
COLUMBIA WANGER ASSET MANAGEMENT LLC,450809,2017-12-31,-246553
RAINIER INVESTMENT MANAGEMENT LLC,45940,2017-12-31,-35850
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,39798,2017-12-31,-21534
GLG LLC,5676,2017-12-31,0
"BB&T INVESTMENT SERVICES, INC.",1667,2017-12-31,160
Numeric Investors LLC,0,2017-12-31,-8400
"I.G. INVESTMENT MANAGEMENT, LTD.",104293,2017-09-30,0
"Jacobus Wealth Management, Inc.",12000,2017-09-30,0
CAPSTONE ASSET MANAGEMENT CO,24991,2017-06-30,18660
ABERDEEN ASSET MANAGEMENT PLC/UK,22152,2017-06-30,-1892
Delta Lloyd Asset Management N.V.,16482,2017-06-30,16482
"Geneva Advisors, LLC",5990,2017-06-30,-140
Airain ltd,4329,2017-06-30,4329
Virtu KCG Holdings LLC,3985,2017-06-30,-16861
"Commonwealth Equity Services, Inc",3753,2017-06-30,427
"Independent Portfolio Consultants, Inc.",3161,2017-06-30,1356
JANUS HENDERSON INVESTORS US LLC,437681,2017-03-31,397001
DELTA LLOYD NV,16482,2017-03-31,0
R&F Capital Advisors LP,3672,2017-03-31,-973
NEW YORK LIFE TRUST CO,94,2017-03-31,-1224
Princeton Alpha Management LP,0,2017-03-31,-24356
BlackRock Fund Advisors,5245064,2016-12-31,395538
"BlackRock Institutional Trust Company, N.A.",4261108,2016-12-31,401317
BlackRock Group LTD,490102,2016-12-31,-7507
"BlackRock Investment Management, LLC",456254,2016-12-31,68573
BlackRock Japan Co. Ltd,171364,2016-12-31,1198
BLACKROCK ADVISORS LLC,77024,2016-12-31,-78243
"Calvert Investment Management, Inc.",8847,2016-12-31,-956
"CenterStar Fund, LLC",1255,2016-12-31,1255
MSI Financial Services Inc,138,2016-12-31,-225
Emerald Acquisition Ltd.,50292,2016-09-30,-35461
"Mizuho Asset Management Co.,Ltd.",922,2016-09-30,-1104
"Shinko Asset Management Co., Ltd.",396,2016-09-30,0
Parametric Risk Advisors LLC,0,2016-09-30,-73500
JFB Holdings Corp,0,2016-09-30,-4080
BRC Investment Management LLC,0,2016-09-30,-12956
RS INVESTMENT MANAGEMENT CO LLC,305520,2016-06-30,31211
SOCIETE GENERALE,35038,2016-06-30,35038
"Aston Asset Management, LLC",19930,2016-06-30,-5311
RUSSELL FRANK CO/,123370,2016-03-31,-76351
Santa Fe Partners LLC,52454,2015-12-31,52454
CURIAN CAPITAL LLC,5344,2015-12-31,-8916
CITY NATIONAL BANK,63078,2015-09-30,4667
OFI Advisors LLC,16730,2015-09-30,1557
"Absolute Return Capital, LLC",1450,2015-09-30,1450
MANAGED ACCOUNT ADVISORS LLC,795819,2015-06-30,338
ICC CAPITAL MANAGEMENT INC/,84516,2015-03-31,-1100
"STERNE AGEE GROUP, INC.",12604,2015-03-31,-1531
"Bank of Kentucky, Inc.",1387,2015-03-31,0
"Placemark Investments, Inc.",37044,2014-12-31,2554
SHAPIRO ROBERT N,2998,2014-12-31,-803
Li Winifred I,1050,2014-12-31,0
NEW ENGLAND SECURITIES CORP /MA/,400,2014-12-31,200
UBS AG,69062,2014-09-30,42326
SEI TRUST CO,68734,2014-09-30,-4961
BlueCrest Capital Management LLP,25000,2014-09-30,2600
"Banyan Partners, LLC",4188,2014-09-30,4188
Wilmington Funds Management Corp,99510,2014-06-30,6485
"Stux Capital Management, LLC",11300,2014-06-30,4000
"Wilmington Trust, National Association",6350,2014-06-30,190
Man Investments Ltd,4315,2014-06-30,-7970
Winton Capital Management Ltd,4599,2014-03-31,-5177
Willow Street Advisors LLC,4785,2013-12-31,4785
Daiwa Capital Markets America Inc.,2700,2013-12-31,2700
"SIGNET MANAGEMENT USA, LLC",450,2013-12-31,450
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-178119
"Jane Street Holding, LLC",0,2013-12-31,-32904
STIFEL NICOLAUS & CO INC \MO\,5533,2013-09-30,5533
Irish Life Investment Managers Ltd.,17088,2013-06-30,12721
KNIGHT CAPITAL GROUP LLC,5104,2013-06-30,-227
MANULIFE INVESTMENT MANAGEMENT (US) LLC,237465,2013-03-31,159819
Manulife Investment Management (North America) Ltd,60430,2013-03-31,3000
"CITY NATIONAL ROCHDALE, LLC",24403,2012-12-31,-1820
RBC TRUSTEES (Jersey) LTD,1350,2009-09-30,1350
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,113144,2008-06-30,-30004
RBC CMA LLC,0,2006-06-30,-4390
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,1602678,2004-12-31,35915
RBC Global Asset Management (U.S.),0,2004-03-31,-70630
PRINCIPAL LIFE INSURANCE CO,175412,2001-09-30,1798
PRINCIPAL GLOBAL INVESTORS,175412,2001-09-30,1798
PRUDENTIAL INSURANCE CO OF AMERICA,148393,2001-09-30,4700
COMERICA INC /NEW/,51675,2000-09-30,51675
