date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2025-02-02,LULU,2024,FY,-0.11570336693299513,0,-0.11570336693299513,-0.0196951721544755,0.08951255740018525,1.194105583627561,-0.019769357901598714,0.1371021984967744,5.623676452269236,0,6.108375202424947,0,0.861922406277245,0.2740299115082171,0.1951682476931177,0,0.07210310971284166,-0.22108477475383206,0,12.17614908468326,0.006111348575269431,-0.07467439325262494,0.12773492408633566,0,0,2.3259264277487977,-0.09486297570176412,0.1717533548375019,0,0.14664529032889723,-0.041254125412541254,0.04830038654593632,-0.606173558973117,0,0.021730680485557815,0.07210310971284166,0,0.12293252532277903,0.5140355113484297
2024-01-28,LULU,2023,FY,0.9430557804491773,0,0.9430557804491773,-0.03153380819784835,-0.08551044759207582,-0.5107118104045765,0.2852151938959054,0.255640716327093,-0.0025265076209410207,-1,-0.47764884502765426,0,0.4333020930959075,0.19634720753628762,0.23851224778710442,0,0.2648284174282393,1.017234791468865,0,-0.921884323367832,0.2187109806822068,0.18778439472415023,0.09319339658678004,0,0,-0.46405489797400334,-0.07264121823232843,0.27178763634255687,0,0.16337752350361376,-0.008183306055646482,0.3397784853494055,-0.046210369619611696,0,0.3440302159648806,0.2648284174282393,0,0.31106925501759264,-8.945098363952539
2023-01-29,LULU,2022,FY,-0.08334504088116958,0,-0.08334504088116958,0.6258287440858679,0.49756384243456414,0.8724504619675751,0.20827174605991236,0.2933020188268266,-0.9375930521091811,-0.6919872648985259,-0.8993733890029879,0,0.05105893941881465,0.1812463096698006,0.05153751141184684,0,0.13445886860801404,-0.40381323172078637,0,0.31895896656534956,0.20789644323831025,0.1534614849707033,0.061810217357581895,0,0,0.03246363772679562,-0.05987618494873283,0.21194758988229803,0,0.11614751329439456,-0.008116883116883116,0.1644700816605912,-0.28923983115298824,0,0.1491774225688182,0.13445886860801404,0,0.21483635472140122,0.7768512139042656
2022-01-30,LULU,2021,FY,0.0950477046406094,0,0.0950477046406094,1.5879563586410947,0.49325742008250545,-0.694080350794027,0.23087876504145446,0.16935310653945027,7.754402562054606e-06,-0.10965284715284715,-0.018798304768961598,0,-0.09508245431585202,0.2389285915255191,0.12945668650974654,0,0.18093765792199445,0.6820593801887997,0,5.244629919925433,0.335884964837534,0.5138660673828169,0.5912239661766937,0,0,-0.09195813122287465,-0.008364347926178874,0.07213058747415838,0,0.35396880334970854,-0.01597444089456869,0.0709214175759921,-0.10590725635742711,0,0.07093035708283468,0.18093765792199445,0,0.10313379183929504,-0.07669198149137667
2021-01-31,LULU,2020,FY,0.05213693581648003,0,0.05213693581648003,-0.39616200609357305,0.24824257058164403,27.249079343823233,0.17502867908080919,0.08753398263644291,14.998552642461334,331.28215767634856,18.11955943168325,0,-0.7858756163512008,0.8972260280066191,0.3986789881472714,0,0.2754536694303632,1.1531557433403752,0,-0.4611925307035566,0.294278856934052,0.2993725653453864,0.4235209165433627,0,0,0.35280438386443175,-0.03151127791609379,0.049036429158000785,0,0.22383939641992995,0.008051529790660225,0.28879507556970446,0.21117547788993726,0,0.31059441107499264,0.2754536694303632,0,0.07935553360244661,0.004831081845541149
2020-02-02,LULU,2019,FY,0.2407581809104525,0,0.2407581809104525,0.4720738279461319,0.28077867414942126,-0.3024287716020551,0.2649274250987559,1.3999791974077855,-0.0023515821609802383,0,0.0075910722389537525,0,0.18403706354288296,0.5025398353117314,1.2480177105376784,0,0.5740090592892731,-0.16262443344184732,0,-0.475396093553525,0.12056915789571643,0.3017139937447744,0.23965337068436712,0,0,2.048073549020984,-0.5659866139827433,4.126017112810016,0,1.0808847473760677,0.02138157894736842,0.3517339946098048,-0.03585199808125161,0,0.35010494648939294,0.5740090592892731,0,0,0.5988471837697998
2019-02-03,LULU,2018,FY,-0.11022805630685885,0,-0.11022805630685885,0.2502899252800164,0.2284243935890667,11.07529411764706,-0.004873694720117637,0.19760705342853885,-0.014915061367146225,-1,-0.017828923376149764,0,-0.18288141331445631,0.19162764025614068,0.1658268128302867,0,0.04314672679227194,2.8762070924287917,0,2.0352586238231978,0.2624029322963781,0.3482099989562676,0.7104594016363748,0,0,9.665419161676647,0.15262712730855385,0.26930456736286434,0,0.5907830933719862,-0.03184713375796178,-0.07430367793308876,-0.5169566829691512,0,-0.0945452609958922,0.04314672679227194,0,-1,0.11022805630685885
2018-01-28,LULU,2017,FY,0.3479028258982154,0,0.3479028258982154,-0.24636574842349818,0.1043118700407463,0.9798200422592056,0.23525956428667877,0.11840169634402915,0.015392233730862874,-0.7746913580246914,0.004968033554587287,0,0.23746953077391833,0.5317684950224478,0.13620948900978974,0,0.2056914429266003,-0.008049585446349513,0,-0.3202460960664163,0.20817838589718113,0.4836321967233423,0.2118418382349896,0,0,-0.8160286422473148,1.2267778789634904,0.9409647356510272,0,0.3493487202925046,-0.0141287284144427,0.12423602279066677,0.29070471464019854,0,0.17425860660468995,0.2056914429266003,0,0,-0.3479028258982154
2017-01-29,LULU,2016,FY,0.46534870643412923,0,0.46534870643412923,-0.13552854314706247,0.050783601928107915,0.3466168212701269,0.2679253554101843,0.2113642539437365,0.016911456147712965,-0.6578669482576558,-0.008879202486176695,0,1.224707676664972,0.8879675695596093,0.24623839531732478,0,0.2613728114866937,1.3934110393989019,0,-0.16106297417188342,0.22027850907579327,0.2513418722266359,0.07070828011919966,0,0,-0.3250302072683335,-0.04005404116665342,-0.08138678365061956,0,0.0382874788464558,0,0.26944086158614633,0.15408286209661506,0,0.32359788297994513,0.2613728114866937,0,0,-0.46534870643412923
2016-01-31,LULU,2015,FY,-0.24530045343795664,0,-0.24530045343795664,0.9258652128266995,0.3646668204270695,-2.9253485964805455,-0.03572299823766682,0.1810660522688576,-0.02388071928890345,-0.45885714285714285,-0.052975576195390436,0,-0.2632038956174304,0.5479178551055334,0.150164686660815,0,0.013781685571738596,0.11157511510868401,0,0.6837219042300712,0.2482919657528323,0.37758261705194596,0.4104490214597107,0,0,1.9614643545279384,0.1669564814170782,0.3063681464374305,0,0.38689540032422753,-0.036308623298033284,-0.001081696499869197,-0.3736642696084933,0,-0.05698221680519252,0.013781685571738596,0,0,0.24530045343795664
