date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,HCA,USD,0000860730,2015-02-26,2015-02-26 17:06:22,2014,FY,2373000000,1820000000,-83000000,163000000,-264000000,-3645000000,-232000000,3877000000,-264000000,439000000,4448000000,-2176000000,-715000000,0,0,-27000000,-2918000000,778000000,0,-1750000000,-7000000,-399000000,-1378000000,0,152000000,566000000,414000000,4448000000,-2176000000,2272000000,https://www.sec.gov/Archives/edgar/data/860730/000119312515065975/0001193125-15-065975-index.htm,https://www.sec.gov/Archives/edgar/data/860730/000119312515065975/d852730d10k.htm
2013-12-31,HCA,USD,0000860730,2014-02-26,2014-02-26 17:09:19,2013,FY,1996000000,1753000000,143000000,113000000,-414000000,-4395000000,-19000000,4414000000,-414000000,89000000,3680000000,-1943000000,-448000000,0,0,45000000,-2346000000,-692000000,0,-500000000,-16000000,-417000000,-1625000000,0,-291000000,414000000,705000000,3680000000,-1943000000,1737000000,https://www.sec.gov/Archives/edgar/data/860730/000119312514070000/0001193125-14-070000-index.htm,https://www.sec.gov/Archives/edgar/data/860730/000119312514070000/d660799d10k.htm
2012-12-31,HCA,USD,0000860730,2013-02-27,2013-02-26 19:07:05,2012,FY,2006000000,1679000000,96000000,56000000,107000000,-3896000000,-122000000,4018000000,107000000,231000000,4175000000,-1862000000,-228000000,0,0,27000000,-2063000000,1724000000,0,0,-3148000000,-356000000,-1780000000,0,332000000,705000000,373000000,4175000000,-1862000000,2313000000,https://www.sec.gov/Archives/edgar/data/860730/000119312513077574/0001193125-13-077574-index.htm,https://www.sec.gov/Archives/edgar/data/860730/000119312513077574/d453828d10k.htm
2011-12-31,HCA,USD,0000860730,2012-02-24,2012-02-23 19:32:31,2011,FY,2842000000,1465000000,1711000000,26000000,-2953000000,-3248000000,-18000000,0,313000000,842000000,3933000000,-1679000000,-1401000000,0,0,85000000,-2995000000,-1589000000,2506000000,-1503000000,-31000000,-359000000,-976000000,0,-38000000,373000000,411000000,3933000000,-1679000000,2254000000,https://www.sec.gov/Archives/edgar/data/860730/000119312512075882/0001193125-12-075882-index.htm,https://www.sec.gov/Archives/edgar/data/860730/000119312512075882/d264514d10k.htm
2010-12-31,HCA,USD,0000860730,2011-02-17,2011-02-17 17:18:52,2010,FY,1573000000,1421000000,2848000000,32000000,-2847000000,-2789000000,-287000000,0,229000000,58000000,3085000000,-1325000000,-196000000,0,0,482000000,-1039000000,2533000000,0,0,-4257000000,-223000000,-1947000000,0,99000000,411000000,312000000,3085000000,-1325000000,1760000000,https://www.sec.gov/Archives/edgar/data/860730/000095012311015233/0000950123-11-015233-index.htm,https://www.sec.gov/Archives/edgar/data/860730/000095012311015233/g25905e10vk.htm
2009-12-31,HCA,USD,0000860730,2010-03-01,2010-03-01 14:55:35,2009,FY,1375000000,1425000000,169000000,40000000,-3091000000,-3180000000,-191000000,0,280000000,2829000000,2747000000,-1317000000,-20000000,0,303000000,-1000000,-1035000000,-1529000000,0,0,0,-336000000,-1865000000,0,-153000000,312000000,465000000,2747000000,-1317000000,1430000000,https://www.sec.gov/Archives/edgar/data/860730/000095012310019197/0000950123-10-019197-index.htm,https://www.sec.gov/Archives/edgar/data/860730/000095012310019197/g22062e10vk.htm
2008-12-31,HCA,USD,0000860730,2009-03-04,2009-03-04 17:10:32,2008,FY,673000000,1416000000,2782000000,32000000,-3367000000,-3328000000,159000000,0,-198000000,261000000,1797000000,-1600000000,108000000,0,0,25000000,-1467000000,-260000000,0,0,0,2000000,-258000000,0,72000000,465000000,393000000,1797000000,-1600000000,197000000,https://www.sec.gov/Archives/edgar/data/860730/000095014409001868/0000950144-09-001868-index.htm,https://www.sec.gov/Archives/edgar/data/860730/000095014409001868/g17725e10vk.htm
2007-12-31,HCA,USD,0000860730,2008-03-28,2008-03-27 21:54:34,2007,FY,874000000,1426000000,1809000000,24000000,-3615000000,0,-241000000,0,-3374000000,878000000,1396000000,-1444000000,735000000,0,0,230000000,-479000000,-1255000000,100000000,0,0,-3000000,-1158000000,0,-241000000,393000000,634000000,1396000000,-1444000000,-48000000,https://www.sec.gov/Archives/edgar/data/860730/000095014408002348/0000950144-08-002348-index.htm,https://www.sec.gov/Archives/edgar/data/860730/000095014408002348/g12029e10vk.htm
2006-12-31,HCA,USD,0000860730,2007-03-27,2007-03-27 15:48:12,2006,FY,1036000000,1391000000,1443000000,324000000,-2940000000,0,-12000000,0,-2928000000,591000000,1845000000,-1865000000,539000000,0,0,19000000,-1307000000,17595000000,108000000,-21017000000,-201000000,3275000000,-240000000,0,298000000,634000000,336000000,1845000000,-1865000000,-20000000,https://www.sec.gov/Archives/edgar/data/860730/000095014407002713/0000950144-07-002713-index.htm,https://www.sec.gov/Archives/edgar/data/860730/000095014407002713/g05969e10vk.htm
2005-12-31,HCA,USD,0000860730,2006-03-14,2006-03-14 17:23:13,2005,FY,1424000000,1374000000,0,0,-2278000000,-2649000000,28000000,0,343000000,2639000000,3159000000,-1592000000,194000000,0,0,-283000000,-1681000000,-106000000,1009000000,-1856000000,-258000000,-189000000,-1400000000,0,78000000,336000000,258000000,3159000000,-1592000000,1567000000,https://www.sec.gov/Archives/edgar/data/860730/000095014406002233/0000950144-06-002233-index.htm,https://www.sec.gov/Archives/edgar/data/860730/000095014406002233/g99681e10vk.htm
2004-12-31,HCA,USD,0000860730,2005-03-11,2005-03-11 15:06:27,2004,FY,1246000000,1250000000,0,0,-2575000000,0,-46000000,0,-2529000000,3128000000,3049000000,-1513000000,4000000,0,0,-179000000,-1688000000,1778000000,224000000,-3109000000,-199000000,-41000000,-1347000000,0,14000000,129000000,115000000,3049000000,-1513000000,1536000000,https://www.sec.gov/Archives/edgar/data/860730/000095014405002397/0000950144-05-002397-index.htm,https://www.sec.gov/Archives/edgar/data/860730/000095014405002397/g93199e10vk.htm
2003-12-31,HCA,USD,0000860730,2004-03-12,2004-03-12 14:16:46,2003,FY,1332000000,1112000000,0,0,-2136000000,0,32000000,0,-2168000000,1858000000,2166000000,-1838000000,-745000000,0,0,-279000000,-2862000000,1573000000,165000000,-1114000000,-39000000,65000000,650000000,0,-46000000,115000000,161000000,2166000000,-1838000000,328000000,https://www.sec.gov/Archives/edgar/data/860730/000095014404002392/0000950144-04-002392-index.htm,https://www.sec.gov/Archives/edgar/data/860730/000095014404002392/g87412e10vk.htm
2002-12-31,HCA,USD,0000860730,2003-03-28,2003-03-28 17:16:34,2002,FY,833000000,1010000000,0,0,-1631000000,0,-88000000,0,-1543000000,2538000000,2750000000,-1718000000,11000000,0,0,-33000000,-1740000000,-466000000,267000000,-282000000,-40000000,-413000000,-934000000,0,76000000,161000000,85000000,2750000000,-1718000000,1032000000,https://www.sec.gov/Archives/edgar/data/860730/000095014403004080/0000950144-03-004080-index.htm,https://www.sec.gov/Archives/edgar/data/860730/000095014403004080/g80778e10vk.htm
2001-12-31,HCA,USD,0000860730,2002-04-01,2002-04-01 00:00:00,2001,FY,886000000,1048000000,0,0,-1597000000,0,-39000000,0,-1558000000,1076000000,1413000000,-1370000000,280000000,0,0,-210000000,-1300000000,608000000,213000000,-1506000000,-42000000,385000000,-342000000,0,-229000000,85000000,314000000,1413000000,-1370000000,43000000,https://www.sec.gov/Archives/edgar/data/860730/000095014402003256/0000950144-02-003256-index.htm,https://www.sec.gov/Archives/edgar/data/860730/000095014402003256/g74708e10-k405.txt
2000-12-31,HCA,USD,0000860730,2001-03-30,2001-03-30 00:00:00,2000,FY,219000000,1033000000,0,0,-1735000000,0,90000000,0,-1825000000,2030000000,1547000000,-1155000000,-23000000,0,0,91000000,-1087000000,922000000,0,0,-44000000,-537000000,-336000000,0,124000000,314000000,190000000,1547000000,-1155000000,392000000,https://www.sec.gov/Archives/edgar/data/860730/000095014401004301/0000950144-01-004301-index.htm,https://www.sec.gov/Archives/edgar/data/860730/000095014401004301/g67490e10-k.txt
1999-12-31,HCA,USD,0000860730,2000-03-30,2000-03-30 00:00:00,1999,FY,657000000,1094000000,0,0,-1692000000,0,-119000000,0,-1573000000,1164000000,1223000000,-1287000000,805000000,0,0,1407000000,925000000,-535000000,0,0,0,164000000,-2255000000,0,-107000000,190000000,297000000,1223000000,-1287000000,-64000000,https://www.sec.gov/Archives/edgar/data/860730/000095014400004018/0000950144-00-004018-index.html,https://www.sec.gov/Archives/edgar/data/860730/000095014400004018/
1998-12-31,HCA,USD,0000860730,1999-03-30,1999-03-30 00:00:00,1998,FY,532000000,1247000000,0,0,-1445000000,0,-39000000,0,-1406000000,1582000000,1916000000,-1255000000,1845000000,-294000000,0,674000000,970000000,-2658000000,0,0,0,-49000000,-2699000000,0,187000000,297000000,110000000,1916000000,-1255000000,661000000,https://www.sec.gov/Archives/edgar/data/860730/000095014499003522/0000950144-99-003522-index.html,https://www.sec.gov/Archives/edgar/data/860730/0000950144-99-003522.txt
1997-12-31,HCA,USD,0000860730,1998-03-31,1998-03-31 00:00:00,1997,FY,126000000,1238000000,-163000000,0,-1640000000,0,25000000,0,-1665000000,1922000000,1483000000,-1422000000,-411000000,-74000000,212000000,-1051000000,-2746000000,2384000000,0,-1082000000,0,-42000000,1260000000,0,-3000000,110000000,113000000,1483000000,-1422000000,61000000,https://www.sec.gov/Archives/edgar/data/860730/000093066198000717/0000930661-98-000717-index.html,https://www.sec.gov/Archives/edgar/data/860730/0000930661-98-000717.txt
1996-12-31,HCA,USD,0000860730,1996-12-31,1996-12-31 00:00:00,1996,FY,1505000000,1155000000,0,0,-110000000,0,-29000000,0,-81000000,71000000,2621000000,-1400000000,-816000000,-220000000,0,185000000,-2251000000,-423000000,0,0,-54000000,-12000000,-489000000,0,-119000000,113000000,232000000,2621000000,-1400000000,1221000000,,
1995-12-31,HCA,USD,0000860730,1996-04-01,1996-04-01 00:00:00,1995,FY,961000000,981000000,15000000,0,-275000000,0,0,0,-275000000,572000000,2254000000,-1527000000,0,-892000000,0,-1181000000,-3600000000,1518000000,42000000,0,-50000000,0,1510000000,0,164000000,232000000,68000000,2254000000,-1527000000,727000000,https://www.sec.gov/Archives/edgar/data/860730/000093066196000230/0000930661-96-000230-index.html,https://www.sec.gov/Archives/edgar/data/860730/0000930661-96-000230.txt
1994-12-31,HCA,USD,0000860730,1995-11-14,1995-11-14 00:00:00,1994,FY,817000000,609000000,-39000000,0,-279000000,0,0,0,-279000000,193000000,1301000000,-975000000,0,0,0,-363000000,-1338000000,-148000000,18000000,0,-36000000,-8000000,-174000000,0,-211000000,13000000,224000000,1301000000,-975000000,326000000,https://www.sec.gov/Archives/edgar/data/860730/000093066195000469/0000930661-95-000469-index.html,https://www.sec.gov/Archives/edgar/data/860730/
1993-12-31,HCA,USD,0000860730,1994-12-13,1994-12-13 00:00:00,1993,FY,591000000,-599000000,-28000000,0,79000000,19000000,-7000000,0,67000000,1255000000,1298000000,-836000000,0,0,0,99000000,-737000000,0,0,0,-40000000,-514000000,-554000000,-561000000,-554000000,-337000000,217000000,1298000000,-836000000,462000000,https://www.sec.gov/Archives/edgar/data/860730/000095013094001717/0000950130-94-001717-index.html,https://www.sec.gov/Archives/edgar/data/860730/
1992-12-31,HCA,USD,0000860730,1992-12-31,1992-12-31 00:00:00,1992,FY,25900000,-38300000,0,0,-6900000,-29300000,-9600000,32000000,0,86100000,66800000,-103400000,0,-177000000,0,148600000,-131800000,0,0,0,-4000000,120100000,116100000,65000000,116100000,126900000,10800000,66800000,-103400000,-36600000,,
1991-12-31,HCA,USD,0000860730,1991-12-31,1991-12-31 00:00:00,1991,FY,15200000,-22500000,1600000,0,-23100000,-31100000,-2800000,10800000,0,54600000,25800000,-45800000,0,-215100000,0,144500000,-116400000,0,0,0,-3500000,102900000,99400000,90600000,99400000,101400000,2000000,25800000,-45800000,-20000000,,
1990-12-31,HCA,USD,0000860730,1990-12-31,1990-12-31 00:00:00,1990,FY,9800000,-11900000,1000000,0,-12400000,-14500000,-5100000,7200000,0,27500000,14000000,-18100000,0,-8400000,0,-63400000,-89900000,0,0,0,-3900000,80600000,76700000,75900000,76700000,77800000,1100000,14000000,-18100000,-4100000,,
