date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,paymentDate,declarationDate,recordDate,adjDividend
2022-08-22,103.38,104,102.18,102.62,101.28,87819,87819,-0.76,-0.73515,103.045,"August 22, 22",-0.0073515,,,,,
2022-08-19,106.91,106.94,104.03,105.05,103.68,123200,123200,-1.86,-1.74,105.7325,"August 19, 22",-0.0174,,,,,
2022-08-18,107.36,108.01,105.46,107.79,106.39,121540,121540,0.43,0.40052,107.155,"August 18, 22",0.0040052,,,,,
2022-08-17,106.24,108.13,105.57,107.34,105.94,90833,90833,1.1,1.04,106.82,"August 17, 22",0.0104,0.14,2022-08-29,2022-07-27,2022-08-18,0.14
2022-08-16,107.53,108.32,106.72,107.54,106,172000,172000,0.01,0.00929973,107.5275,"August 16, 22",9.29973e-05,,,,,
2022-08-15,107.28,109,106.79,108.27,106.72,104300,104300,0.99,0.92282,107.835,"August 15, 22",0.0092282,,,,,
2022-08-12,105.98,108.52,104.5,108.44,106.89,120137,120137,2.46,2.32,106.86,"August 12, 22",0.0232,,,,,
2022-08-11,104.67,105.9,103.23,104.39,102.9,136620,136620,-0.28,-0.26751,104.5475,"August 11, 22",-0.0026751,,,,,
2022-08-10,102.86,104.05,101.51,102.75,101.28,225113,225113,-0.11,-0.10694,102.7925,"August 10, 22",-0.0010694,,,,,
2022-08-09,103.48,103.48,100.19,100.64,99.2,228846,228846,-2.84,-2.74,101.9475,"August 09, 22",-0.0274,,,,,
2022-08-08,103.5,105.29,102.61,103.4,101.92,141520,141520,-0.1,-0.09661836,103.7,"August 08, 22",-0.0009661836,,,,,
2022-08-05,100.97,102.71,100.72,102.55,101.08,204700,204700,1.58,1.56,101.7375,"August 05, 22",0.0156,,,,,
2022-08-04,105.2,105.2,101.07,101.71,100.25,206600,206600,-3.49,-3.32,103.295,"August 04, 22",-0.0332,,,,,
2022-08-03,105,105.61,102.53,104.49,102.99,170600,170600,-0.51,-0.48571,104.4075,"August 03, 22",-0.0048571,,,,,
2022-08-02,105.11,105.6,102.84,104.71,103.21,186344,186344,-0.4,-0.38055,104.565,"August 02, 22",-0.0038055,,,,,
2022-08-01,105.07,106.79,102.96,105.43,103.92,250547,250547,0.36,0.34263,105.0625,"August 01, 22",0.0034263,,,,,
2022-07-29,99.76,106.08,99.02,105.66,104.15,283229,283229,5.9,5.91,102.63,"July 29, 22",0.0591,,,,,
2022-07-28,95.38,99,95.23,98.42,97.01,303534,303534,3.04,3.19,97.0075,"July 28, 22",0.0319,,,,,
2022-07-27,90.5,93.73,90.43,92.59,91.26,128000,128000,2.09,2.31,91.8125,"July 27, 22",0.0231,,,,,
2022-07-26,89.36,91.16,89.25,90.88,89.58,144403,144403,1.52,1.7,90.1625,"July 26, 22",0.017,,,,,
2022-07-25,91.35,91.76,89.29,89.84,88.55,165100,165100,-1.51,-1.65,90.56,"July 25, 22",-0.0165,,,,,
2022-07-22,91.76,92.24,89.36,91.28,89.97,98200,98200,-0.48,-0.5231,91.16,"July 22, 22",-0.005231,,,,,
2022-07-21,89.65,91.3,88.9,91.28,89.97,100319,100319,1.63,1.82,90.2825,"July 21, 22",0.0182,,,,,
2022-07-20,88.85,90.14,88.22,89.62,88.34,98020,98020,0.77,0.86663,89.2075,"July 20, 22",0.0086663,,,,,
2022-07-19,85.26,88.88,85.26,88.86,87.59,150939,150939,3.6,4.22,87.065,"July 19, 22",0.0422,,,,,
2022-07-18,86.54,86.62,84.18,84.3,83.09,69500,69500,-2.24,-2.59,85.41,"July 18, 22",-0.0259,,,,,
2022-07-15,85.54,86.3,83.99,85.26,84.04,91831,91831,-0.28,-0.32733,85.2725,"July 15, 22",-0.0032733,,,,,
2022-07-14,82.84,84.38,82.27,84.23,83.02,74600,74600,1.39,1.68,83.43,"July 14, 22",0.0168,,,,,
2022-07-13,83.5,85.29,83.2,84.09,82.89,109200,109200,0.59,0.70659,84.02,"July 13, 22",0.0070659,,,,,
2022-07-12,86.2,86.94,84.4,84.8,83.59,99135,99135,-1.4,-1.62,85.585,"July 12, 22",-0.0162,,,,,
2022-07-11,85.63,86.54,85.62,86.08,84.85,64500,64500,0.45,0.52552,85.9675,"July 11, 22",0.0052552,,,,,
2022-07-08,87.09,87.28,85.61,86.01,84.78,106900,106900,-1.08,-1.24,86.4975,"July 08, 22",-0.0124,,,,,
2022-07-07,85.71,87.62,85.71,87.25,86,79800,79800,1.54,1.8,86.5725,"July 07, 22",0.018,,,,,
2022-07-06,86.11,86.11,83.99,84.99,83.77,93200,93200,-1.12,-1.3,85.3,"July 06, 22",-0.013,,,,,
2022-07-05,82.49,86.52,82.25,86.39,85.15,353927,353927,3.9,4.73,84.4125,"July 05, 22",0.0473,,,,,
2022-07-01,82.76,85.09,81.77,84.17,82.96,125012,125012,1.41,1.7,83.4475,"July 01, 22",0.017,,,,,
2022-06-30,79.83,83.89,79.83,83.15,81.96,143545,143545,3.32,4.16,81.675,"June 30, 22",0.0416,,,,,
2022-06-29,82.81,82.83,79.66,81.25,80.09,106400,106400,-1.56,-1.88,81.6375,"June 29, 22",-0.0188,,,,,
2022-06-28,83.94,85.1,82.18,82.38,81.2,355800,355800,-1.56,-1.86,83.4,"June 28, 22",-0.0186,,,,,
2022-06-27,83.86,84.67,82.41,83.7,82.5,81903,81903,-0.16,-0.19079,83.66,"June 27, 22",-0.0019079,,,,,
2022-06-24,79.96,83.07,79.96,83.02,81.83,317943,317943,3.06,3.83,81.5025,"June 24, 22",0.0383,,,,,
2022-06-23,77.69,79.91,77.69,79.3,78.16,142400,142400,1.61,2.07,78.6475,"June 23, 22",0.0207,,,,,
2022-06-22,75.56,78.39,74.88,77.9,76.78,162900,162900,2.34,3.1,76.6825,"June 22, 22",0.031,,,,,
2022-06-21,76.41,77.35,74.14,76.31,75.22,193429,193429,-0.1,-0.13087,76.0525,"June 21, 22",-0.0013087,,,,,
2022-06-17,76.19,79.27,75.28,75.33,74.25,296419,296419,-0.86,-1.13,76.5175,"June 17, 22",-0.0113,,,,,
2022-06-16,82.09,82.09,75.24,75.82,74.73,228900,228900,-6.27,-7.64,78.81,"June 16, 22",-0.0764,,,,,
2022-06-15,85.98,87.19,82.87,83.87,82.67,299400,299400,-2.11,-2.45,84.9775,"June 15, 22",-0.0245,,,,,
2022-06-14,87.04,87.34,84.93,85.62,84.39,97600,97600,-1.42,-1.63,86.2325,"June 14, 22",-0.0163,,,,,
2022-06-13,86.26,87.58,86.26,87.04,85.79,157746,157746,0.78,0.90424,86.785,"June 13, 22",0.0090424,,,,,
2022-06-10,89.67,90.24,88.25,89.2,87.92,80828,80828,-0.47,-0.52414,89.34,"June 10, 22",-0.0052414,,,,,
2022-06-09,91.5,93,91.33,91.64,90.33,96400,96400,0.14,0.15301,91.8675,"June 09, 22",0.0015301,,,,,
2022-06-08,91.84,92.44,90.84,92.24,90.92,121500,121500,0.4,0.43554,91.84,"June 08, 22",0.0043554,,,,,
2022-06-07,90.71,92.71,90.71,92.56,91.23,111042,111042,1.85,2.04,91.6725,"June 07, 22",0.0204,,,,,
2022-06-06,92.35,93.1,91.07,91.89,90.57,135719,135719,-0.46,-0.49811,92.1025,"June 06, 22",-0.0049811,,,,,
2022-06-03,91.01,91.5,90.21,91.3,89.99,133700,133700,0.29,0.31865,91.005,"June 03, 22",0.0031865,,,,,
2022-06-02,89.65,92.46,89.36,92,90.68,116937,116937,2.35,2.62,90.8675,"June 02, 22",0.0262,,,,,
2022-06-01,90.15,90.15,87.13,89.3,88.02,137611,137611,-0.85,-0.94287,89.1825,"June 01, 22",-0.0094287,,,,,
2022-05-31,90.4,91.19,88.88,89.72,88.44,296400,296400,-0.68,-0.75221,90.0475,"May 31, 22",-0.0075221,,,,,
2022-05-27,88.74,91.67,88.74,91.6,90.29,88800,88800,2.86,3.22,90.1875,"May 27, 22",0.0322,,,,,
2022-05-26,87.19,89,87.09,88.43,87.16,122424,122424,1.24,1.42,87.9275,"May 26, 22",0.0142,,,,,
2022-05-25,87.1,87.96,85.39,86.52,85.28,134900,134900,-0.58,-0.6659,86.7425,"May 25, 22",-0.006659,,,,,
2022-05-24,85.15,87.59,84.79,87.48,86.23,251542,251542,2.33,2.74,86.2525,"May 24, 22",0.0274,,,,,
2022-05-23,83.11,84.3,82.43,84.13,82.93,166500,166500,1.02,1.23,83.4925,"May 23, 22",0.0123,,,,,
2022-05-20,84.43,84.96,80.88,82.47,81.29,116242,116242,-1.96,-2.32,83.185,"May 20, 22",-0.0232,,,,,
2022-05-19,82.55,84.41,82.01,83.32,82.13,149504,149504,0.77,0.93277,83.0725,"May 19, 22",0.0093277,,,,,
2022-05-18,84.83,87.82,83.31,83.72,82.52,248600,248600,-1.11,-1.31,84.92,"May 18, 22",-0.0131,,,,,
2022-05-17,85.54,86.06,85.07,85.58,84.35,104500,104500,0.04,0.04676175,85.5625,"May 17, 22",0.0004676175,,,,,
2022-05-16,83.88,84.61,82.39,84.08,82.88,122000,122000,0.2,0.23844,83.74,"May 16, 22",0.0023844,,,,,
2022-05-13,83.49,85.42,83.49,84.1,82.9,98800,98800,0.61,0.73063,84.125,"May 13, 22",0.0073063,0.14,2022-05-27,2022-04-27,2022-05-16,0.14
2022-05-12,81.58,83.33,80.66,82.58,81.26,125228,125228,1,1.23,82.0375,"May 12, 22",0.0123,,,,,
2022-05-11,84.05,84.79,81.12,81.58,80.28,158600,158600,-2.47,-2.94,82.885,"May 11, 22",-0.0294,,,,,
2022-05-10,83.64,85.18,82.53,83.99,82.65,156900,156900,0.35,0.41846,83.835,"May 10, 22",0.0041846,,,,,
2022-05-09,83.78,85.1,82.41,82.98,81.65,166100,166100,-0.8,-0.95488,83.5675,"May 09, 22",-0.0095488,,,,,
2022-05-06,86.31,87.22,84.4,85.21,83.85,168907,168907,-1.1,-1.27,85.785,"May 06, 22",-0.0127,,,,,
2022-05-05,88.98,89.16,85.67,86.75,85.36,134406,134406,-2.23,-2.51,87.64,"May 05, 22",-0.0251,,,,,
2022-05-04,86.02,90.53,86.02,90.3,88.86,144201,144201,4.28,4.98,88.2175,"May 04, 22",0.0498,,,,,
2022-05-03,84.61,86.41,84,85.67,84.3,130100,130100,1.06,1.25,85.1725,"May 03, 22",0.0125,,,,,
2022-05-02,84.22,85.97,82,84.01,82.67,117600,117600,-0.21,-0.24935,84.05,"May 02, 22",-0.0024935,,,,,
2022-04-29,85.06,86.59,84.03,84.42,83.07,129501,129501,-0.64,-0.75241,85.025,"April 29, 22",-0.0075241,,,,,
2022-04-28,87.25,87.29,83.02,86.02,84.65,137800,137800,-1.23,-1.41,85.895,"April 28, 22",-0.0141,,,,,
2022-04-27,84.12,86.93,84.12,85.06,83.7,140733,140733,0.94,1.12,85.0575,"April 27, 22",0.0112,,,,,
2022-04-26,85.46,86.45,84.05,84.27,82.92,148400,148400,-1.19,-1.39,85.0575,"April 26, 22",-0.0139,,,,,
2022-04-25,85.8,86.77,84.23,86.74,85.35,140500,140500,0.94,1.1,85.885,"April 25, 22",0.011,,,,,
2022-04-22,88.87,88.91,86.46,86.64,85.26,141122,141122,-2.23,-2.51,87.72,"April 22, 22",-0.0251,,,,,
2022-04-21,92.59,92.84,88.71,89.43,88,157418,157418,-3.16,-3.41,90.8925,"April 21, 22",-0.0341,,,,,
2022-04-20,90.3,93.63,90.3,91.67,90.21,113100,113100,1.37,1.52,91.475,"April 20, 22",0.0152,,,,,
2022-04-19,87.56,89.63,87.35,89.08,87.66,128100,128100,1.52,1.74,88.405,"April 19, 22",0.0174,,,,,
2022-04-18,87.99,89.19,86.55,87.17,85.78,96917,96917,-0.82,-0.93192,87.725,"April 18, 22",-0.0093192,,,,,
2022-04-14,89.16,89.76,88.39,88.57,87.15,93032,93032,-0.59,-0.66173,88.97,"April 14, 22",-0.0066173,,,,,
2022-04-13,87.84,89.18,87.64,88.82,87.4,64500,64500,0.98,1.12,88.37,"April 13, 22",0.0112,,,,,
2022-04-12,87.75,89.41,87.26,87.75,86.35,84937,84937,0,0,88.0425,"April 12, 22",0,,,,,
2022-04-11,86.93,88,86.38,86.7,85.31,113100,113100,-0.23,-0.26458,87.0025,"April 11, 22",-0.0026458,,,,,
2022-04-08,87.6,88.3,86.68,86.99,85.6,110500,110500,-0.61,-0.69635,87.3925,"April 08, 22",-0.0069635,,,,,
2022-04-07,87.18,88.25,86.69,87.76,86.36,183500,183500,0.58,0.66529,87.47,"April 07, 22",0.0066529,,,,,
2022-04-06,88.01,88.85,86.68,87.47,86.07,194238,194238,-0.54,-0.61357,87.7525,"April 06, 22",-0.0061357,,,,,
2022-04-05,89.75,89.82,88.52,88.9,87.48,154144,154144,-0.85,-0.94708,89.2475,"April 05, 22",-0.0094708,,,,,
2022-04-04,90.51,90.51,88.11,89.8,88.36,125419,125419,-0.71,-0.78444,89.7325,"April 04, 22",-0.0078444,,,,,
2022-04-01,89.49,90.37,88.46,90.13,88.69,170200,170200,0.64,0.71516,89.6125,"April 01, 22",0.0071516,,,,,
2022-03-31,89.8,90.91,88.87,89.01,87.59,143647,143647,-0.79,-0.87973,89.6475,"March 31, 22",-0.0087973,,,,,
2022-03-30,91.23,91.7,89.6,90,88.56,109930,109930,-1.23,-1.35,90.6325,"March 30, 22",-0.0135,,,,,
2022-03-29,89.56,91.64,89.56,91.12,89.66,126900,126900,1.56,1.74,90.47,"March 29, 22",0.0174,,,,,
2022-03-28,87.77,88.21,86.62,88.21,86.8,106010,106010,0.44,0.50131,87.7025,"March 28, 22",0.0050131,,,,,
2022-03-25,88.13,88.61,86.99,88.09,86.68,108860,108860,-0.04,-0.0453875,87.955,"March 25, 22",-0.000453875,,,,,
2022-03-24,90.85,90.93,86.12,87.83,86.43,201718,201718,-3.02,-3.32,88.9325,"March 24, 22",-0.0332,,,,,
2022-03-23,93.61,94.85,91.02,91.16,89.7,338437,338437,-2.45,-2.62,92.66,"March 23, 22",-0.0262,,,,,
2022-03-22,93.58,94.63,92.69,94.53,93.02,243807,243807,0.95,1.02,93.8575,"March 22, 22",0.0102,,,,,
2022-03-21,92.35,93.08,90.73,93,91.51,126414,126414,0.65,0.70384,92.29,"March 21, 22",0.0070384,,,,,
2022-03-18,92.58,92.67,91.28,92.33,90.85,305444,305444,-0.25,-0.27004,92.215,"March 18, 22",-0.0027004,,,,,
2022-03-17,91.56,93.09,90.86,92.5,91.02,99219,99219,0.94,1.03,92.0025,"March 17, 22",0.0103,,,,,
2022-03-16,91.81,92.56,89.87,91.92,90.45,143327,143327,0.11,0.11981,91.54,"March 16, 22",0.0011981,,,,,
2022-03-15,91.61,91.64,89.44,91.12,89.66,174608,174608,-0.49,-0.53488,90.9525,"March 15, 22",-0.0053488,,,,,
2022-03-14,91.3,91.52,89.51,90.68,89.23,111612,111612,-0.62,-0.67908,90.7525,"March 14, 22",-0.0067908,,,,,
2022-03-11,90.94,92.45,90.24,90.78,89.33,116235,116235,-0.16,-0.17594,91.1025,"March 11, 22",-0.0017594,,,,,
2022-03-10,87.36,90.64,87.36,90.52,89.07,136140,136140,3.16,3.62,88.97,"March 10, 22",0.0362,0.13,2022-03-22,2022-02-23,2022-03-11,0.13
2022-03-09,87.51,89.51,86.99,89.41,87.85,163710,163710,1.9,2.17,88.355,"March 09, 22",0.0217,,,,,
2022-03-08,83.88,86.51,83.33,86,84.5,411100,411100,2.12,2.53,84.93,"March 08, 22",0.0253,,,,,
2022-03-07,84.8,85.71,83.85,83.99,82.52,106623,106623,-0.81,-0.95519,84.5875,"March 07, 22",-0.0095519,,,,,
2022-03-04,84.35,85.84,84.08,85,83.52,137200,137200,0.65,0.7706,84.8175,"March 04, 22",0.007706,,,,,
2022-03-03,87.68,88.14,85.19,85.76,84.26,98100,98100,-1.92,-2.19,86.6925,"March 03, 22",-0.0219,,,,,
2022-03-02,84.58,87.68,84.58,86.84,85.32,92537,92537,2.26,2.67,85.92,"March 02, 22",0.0267,,,,,
2022-03-01,86,86.58,82.9,83.53,82.07,308411,308411,-2.47,-2.87,84.7525,"March 01, 22",-0.0287,,,,,
2022-02-28,84.77,86.46,84.39,85.98,84.48,237300,237300,1.21,1.43,85.4,"February 28, 22",0.0143,,,,,
2022-02-25,84,86.84,82.55,86.08,84.58,147100,147100,2.08,2.48,84.8675,"February 25, 22",0.0248,,,,,
2022-02-24,80,84.73,80,82.68,81.24,348210,348210,2.68,3.35,81.8525,"February 24, 22",0.0335,,,,,
2022-02-23,86.12,86.71,84.11,84.39,82.92,142336,142336,-1.73,-2.01,85.3325,"February 23, 22",-0.0201,,,,,
2022-02-22,86.89,87.87,85.29,85.84,84.34,124800,124800,-1.05,-1.21,86.4725,"February 22, 22",-0.0121,,,,,
2022-02-18,87.78,88.65,86.69,88.22,86.68,132647,132647,0.44,0.50125,87.835,"February 18, 22",0.0050125,,,,,
2022-02-17,89.17,89.91,87.61,87.98,86.44,111415,111415,-1.19,-1.33,88.6675,"February 17, 22",-0.0133,,,,,
2022-02-16,89.03,91.17,88.82,90.13,88.56,183000,183000,1.1,1.24,89.7875,"February 16, 22",0.0124,,,,,
2022-02-15,88.61,90.03,87.97,89.55,87.99,115011,115011,0.94,1.06,89.04,"February 15, 22",0.0106,,,,,
2022-02-14,86.96,88.1,85.77,87.28,85.76,157215,157215,0.32,0.36799,87.0275,"February 14, 22",0.0036799,,,,,
2022-02-11,87.34,88.22,85.43,86.8,85.29,108231,108231,-0.54,-0.61827,86.9475,"February 11, 22",-0.0061827,,,,,
2022-02-10,87.76,89.64,86.49,87.18,85.66,117400,117400,-0.58,-0.66089,87.7675,"February 10, 22",-0.0066089,,,,,
2022-02-09,87.26,89.99,86.24,89.52,87.96,184607,184607,2.26,2.59,88.2525,"February 09, 22",0.0259,,,,,
2022-02-08,85.07,87.21,85.07,85.92,84.42,161400,161400,0.85,0.99918,85.8175,"February 08, 22",0.0099918,,,,,
2022-02-07,84.7,85.71,84.5,84.89,83.41,142509,142509,0.19,0.22432,84.95,"February 07, 22",0.0022432,,,,,
2022-02-04,85,85.46,83.7,84.57,83.09,148748,148748,-0.43,-0.50588,84.6825,"February 04, 22",-0.0050588,,,,,
2022-02-03,86.07,86.79,84.88,85.23,83.74,230500,230500,-0.84,-0.97595,85.7425,"February 03, 22",-0.0097595,,,,,
2022-02-02,89.61,89.93,86.52,87.13,85.61,284935,284935,-2.48,-2.77,88.2975,"February 02, 22",-0.0277,,,,,
2022-02-01,90,90.49,88.26,88.98,87.43,319142,319142,-1.02,-1.13,89.4325,"February 01, 22",-0.0113,,,,,
2022-01-31,87.03,89.82,86.89,89.78,88.21,273000,273000,2.75,3.16,88.38,"January 31, 22",0.0316,,,,,
2022-01-28,84.99,87.53,83.83,87.39,85.87,246300,246300,2.41,2.82,85.935,"January 28, 22",0.0282,,,,,
2022-01-27,86.59,89.8,84.82,85.37,83.88,135518,135518,-1.22,-1.41,86.645,"January 27, 22",-0.0141,,,,,
2022-01-26,89.8,90.71,85.19,86.46,84.95,137700,137700,-3.34,-3.72,88.04,"January 26, 22",-0.0372,,,,,
2022-01-25,88.48,89.51,85.19,88.26,86.72,165000,165000,-0.22,-0.24864,87.86,"January 25, 22",-0.0024864,,,,,
2022-01-24,86.77,90.49,85.55,90.11,88.54,219746,219746,3.34,3.85,88.23,"January 24, 22",0.0385,,,,,
2022-01-21,90.93,92.55,87.91,88.22,86.68,202603,202603,-2.71,-2.98,89.9025,"January 21, 22",-0.0298,,,,,
2022-01-20,91.03,93.4,90.61,91.36,89.77,231243,231243,0.33,0.36252,91.6,"January 20, 22",0.0036252,,,,,
2022-01-19,93.97,93.97,89.86,90.15,88.58,198400,198400,-3.82,-4.07,91.9875,"January 19, 22",-0.0407,,,,,
2022-01-18,95.57,96.19,92.33,93.19,91.56,182043,182043,-2.38,-2.49,94.32,"January 18, 22",-0.0249,,,,,
2022-01-14,96.61,97.39,95.48,96.94,95.25,135400,135400,0.33,0.34158,96.605,"January 14, 22",0.0034158,,,,,
2022-01-13,98.58,98.58,97.34,97.91,96.2,151600,151600,-0.67,-0.67965,98.1025,"January 13, 22",-0.0067965,,,,,
2022-01-12,97,98.3,96.65,97.73,96.02,229100,229100,0.73,0.75258,97.42,"January 12, 22",0.0075258,,,,,
2022-01-11,95.78,97.08,93.57,97,95.31,156000,156000,1.22,1.27,95.8575,"January 11, 22",0.0127,,,,,
2022-01-10,95.15,96.15,94.01,95.95,94.28,136115,136115,0.8,0.84078,95.315,"January 10, 22",0.0084078,,,,,
2022-01-07,97.46,97.66,94.79,95.87,94.2,224900,224900,-1.59,-1.63,96.445,"January 07, 22",-0.0163,,,,,
2022-01-06,96.64,98.27,94.83,97.85,96.14,95404,95404,1.21,1.25,96.8975,"January 06, 22",0.0125,,,,,
2022-01-05,98.91,99.53,95.59,95.59,93.92,126200,126200,-3.32,-3.36,97.405,"January 05, 22",-0.0336,,,,,
2022-01-04,98.36,100.47,98.12,99.27,97.54,171822,171822,0.91,0.92517,99.055,"January 04, 22",0.0092517,,,,,
2022-01-03,99.44,100.33,97.5,98.11,96.4,190314,190314,-1.33,-1.34,98.845,"January 03, 22",-0.0134,,,,,
2021-12-31,98.47,99.48,98.38,98.94,97.21,57800,57800,0.47,0.4773,98.8175,"December 31, 21",0.004773,,,,,
2021-12-30,100.03,101.32,98.25,98.34,96.62,82600,82600,-1.69,-1.69,99.485,"December 30, 21",-0.0169,,,,,
2021-12-29,99.68,100.28,99.08,99.59,97.85,84320,84320,-0.09,-0.09028892,99.6575,"December 29, 21",-0.0009028892,,,,,
2021-12-28,100.51,101.16,99.38,99.39,97.66,120183,120183,-1.12,-1.11,100.11,"December 28, 21",-0.0111,,,,,
2021-12-27,99,100.93,98.31,100.93,99.17,97640,97640,1.93,1.95,99.7925,"December 27, 21",0.0195,,,,,
2021-12-23,98.18,99.21,96.97,98.84,97.12,158438,158438,0.66,0.67223,98.3,"December 23, 21",0.0067223,,,,,
2021-12-22,97.17,97.94,96.53,97.94,96.23,87627,87627,0.77,0.79243,97.395,"December 22, 21",0.0079243,,,,,
2021-12-21,94.27,97.1,93.77,96.81,95.12,107239,107239,2.54,2.69,95.4875,"December 21, 21",0.0269,,,,,
2021-12-20,93.56,93.88,91,93.26,91.63,177832,177832,-0.3,-0.32065,92.925,"December 20, 21",-0.0032065,,,,,
2021-12-17,95.35,97.17,94.21,94.98,93.32,485925,485925,-0.37,-0.38804,95.4275,"December 17, 21",-0.0038804,,,,,
2021-12-16,99.33,99.33,95.74,96.69,95,239544,239544,-2.64,-2.66,97.7725,"December 16, 21",-0.0266,,,,,
2021-12-15,95.82,98.8,94.16,98.72,97,232212,232212,2.9,3.03,96.875,"December 15, 21",0.0303,,,,,
2021-12-14,96.44,97.03,94.67,95.95,94.28,261406,261406,-0.49,-0.50809,96.0225,"December 14, 21",-0.0050809,,,,,
2021-12-13,96.69,97.15,95.42,96.63,94.94,143500,143500,-0.06,-0.06205399,96.4725,"December 13, 21",-0.0006205399,,,,,
2021-12-10,96.94,97.4,95.51,96.84,95.15,124612,124612,-0.1,-0.10316,96.6725,"December 10, 21",-0.0010316,,,,,
2021-12-09,97.12,97.53,96.25,96.55,94.87,97100,97100,-0.57,-0.5869,96.8625,"December 09, 21",-0.005869,,,,,
2021-12-08,97.82,98.46,96.23,98.04,96.33,75928,75928,0.22,0.2249,97.6375,"December 08, 21",0.002249,,,,,
2021-12-07,96.36,98.26,96.36,97.16,95.46,87700,87700,0.8,0.83022,97.035,"December 07, 21",0.0083022,,,,,
2021-12-06,96.36,97.17,94.77,96.3,94.62,104434,104434,-0.06,-0.0622665,96.15,"December 06, 21",-0.000622665,,,,,
2021-12-03,96.3,96.4,92.48,94.56,92.91,121747,121747,-1.74,-1.81,94.935,"December 03, 21",-0.0181,,,,,
2021-12-02,94.95,97.39,93.73,95.33,93.67,251637,251637,0.38,0.40021,95.35,"December 02, 21",0.0040021,,,,,
2021-12-01,97.56,98.44,93.71,93.73,92.09,177300,177300,-3.83,-3.93,95.86,"December 01, 21",-0.0393,,,,,
2021-11-30,96.77,97.47,94.18,94.87,93.21,245400,245400,-1.9,-1.96,95.8225,"November 30, 21",-0.0196,,,,,
2021-11-29,100.02,100.02,97.3,97.86,96.15,143705,143705,-2.16,-2.16,98.8,"November 29, 21",-0.0216,,,,,
2021-11-26,98.27,100.45,96.03,98.29,96.57,101700,101700,0.02,0.02035209,98.26,"November 26, 21",0.0002035209,,,,,
2021-11-24,101.92,102.94,101.64,102.15,100.37,48800,48800,0.23,0.22567,102.1625,"November 24, 21",0.0022567,,,,,
2021-11-23,102.4,103.42,101.68,102.49,100.7,98600,98600,0.09,0.08789062,102.4975,"November 23, 21",0.0008789062,,,,,
2021-11-22,102.38,103.74,102,102.53,100.74,102314,102314,0.15,0.14651,102.6625,"November 22, 21",0.0014651,,,,,
2021-11-19,101.51,103.73,101.12,101.8,100.02,129600,129600,0.29,0.28569,102.04,"November 19, 21",0.0028569,,,,,
2021-11-18,102.53,103.19,100.54,102.81,101.02,121100,121100,0.28,0.27309,102.2675,"November 18, 21",0.0027309,,,,,
2021-11-17,102.25,103.3,100.66,102.34,100.55,137700,137700,0.09,0.08801956,102.1375,"November 17, 21",0.0008801956,,,,,
2021-11-16,100.65,102.66,100.65,102.22,100.44,94702,94702,1.57,1.56,101.545,"November 16, 21",0.0156,,,,,
2021-11-15,100.77,101,99.97,100.65,98.89,106809,106809,-0.12,-0.11908,100.5975,"November 15, 21",-0.0011908,,,,,
2021-11-12,99.57,100.7,99.25,99.89,98.15,87600,87600,0.32,0.32138,99.8525,"November 12, 21",0.0032138,,,,,
2021-11-11,98.06,100.15,97.79,99.31,97.58,81000,81000,1.25,1.27,98.8275,"November 11, 21",0.0127,,,,,
2021-11-10,98.43,99.98,97.49,98.1,96.39,99148,99148,-0.33,-0.33526,98.5,"November 10, 21",-0.0033526,0.13,2021-11-23,2021-10-27,2021-11-12,0.13
2021-11-09,98.88,99.97,98.11,99.08,97.22,102635,102635,0.2,0.20227,99.01,"November 09, 21",0.0020227,,,,,
2021-11-08,100.44,101.3,98.69,99.08,97.22,117232,117232,-1.36,-1.35,99.8775,"November 08, 21",-0.0135,,,,,
2021-11-05,95.65,99.53,95.44,99.02,97.16,139400,139400,3.37,3.52,97.41,"November 05, 21",0.0352,,,,,
2021-11-04,95.62,96.55,93.68,94.09,92.32,218435,218435,-1.53,-1.6,94.985,"November 04, 21",-0.016,,,,,
2021-11-03,93.75,95.7,92.94,95.38,93.59,132529,132529,1.63,1.74,94.4425,"November 03, 21",0.0174,,,,,
2021-11-02,92.78,94.95,91.76,94.13,92.36,127546,127546,1.35,1.46,93.405,"November 02, 21",0.0146,,,,,
2021-11-01,91.81,93.69,91.23,92.57,90.83,177934,177934,0.76,0.8278,92.325,"November 01, 21",0.008278,,,,,
2021-10-29,89.89,91.85,89.74,91.47,89.75,239535,239535,1.58,1.76,90.7375,"October 29, 21",0.0176,,,,,
2021-10-28,83.31,90.69,82.94,89.1,87.43,275121,275121,5.79,6.95,86.51,"October 28, 21",0.0695,,,,,
2021-10-27,85.32,86.31,82.58,82.84,81.29,155448,155448,-2.48,-2.91,84.2625,"October 27, 21",-0.0291,,,,,
2021-10-26,86,86.3,84.28,85.52,83.91,92942,92942,-0.48,-0.55814,85.525,"October 26, 21",-0.0055814,,,,,
2021-10-25,84.4,85.89,84.04,85.65,84.04,136800,136800,1.25,1.48,84.995,"October 25, 21",0.0148,,,,,
2021-10-22,83.22,85.12,82.73,84.16,82.58,107323,107323,0.94,1.13,83.8075,"October 22, 21",0.0113,,,,,
2021-10-21,81.95,84.03,81.53,83.16,81.6,189000,189000,1.21,1.48,82.6675,"October 21, 21",0.0148,,,,,
2021-10-20,81,82.13,80.17,82.13,80.59,75642,75642,1.13,1.4,81.3575,"October 20, 21",0.014,,,,,
