date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2014-12-31,NVR,USD,0000906163,2015-02-19,2015-02-19 15:22:09,2014,FY,4449508000,3568586000,880922000,0.1979818892,0,407867000,0,407867000,22580000,430447000,3999033000,0,23140000,17614000,493751000,0.1109675497,450475000,0.1012415305,3071000,453546000,0.1019317192,171916000,281630000,0.0632946384,65.83,63.5,4278000,4435000,https://www.sec.gov/Archives/edgar/data/906163/000156459015000764/0001564590-15-000764-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000156459015000764/nvr-10k_20141231.htm
2013-12-31,NVR,USD,0000906163,2014-02-20,2014-02-20 15:46:01,2013,FY,4216250000,3424204000,769565000,0.1825235695,0,355623000,0,355623000,35213000,390836000,3815040000,0,22385000,13391000,469927000,0.1114561518,401210000,0.0951580196,17486000,418696000,0.0993053068,152219000,266477000,0.0632023718,56.25,54.81,4737000,4862000,https://www.sec.gov/Archives/edgar/data/906163/000119312514060606/0001193125-14-060606-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000119312514060606/d638517d10k.htm
2012-12-31,NVR,USD,0000906163,2013-02-19,2013-02-19 15:22:17,2012,FY,3189154000,2575639000,613515000,0.1923754701,0,334959000,0,334959000,30649000,365608000,2941247000,0,7529000,8100000,290706000,0.0911545821,247907000,0.0777344086,27170000,275077000,0.0862539093,94489000,180588000,0.0566256756,36.04,35.12,5011000,5142000,https://www.sec.gov/Archives/edgar/data/906163/000119312513065025/0001193125-13-065025-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000119312513065025/d446058d10k.htm
2011-12-31,NVR,USD,0000906163,2012-02-22,2012-02-22 17:03:03,2011,FY,2664851000,2165625000,499226000,0.1873373033,0,30249000,264266000,294515000,19106000,313621000,2479246000,0,1892000,6672000,217220000,0.0815130002,185605000,0.0696492975,21971000,207576000,0.0778940361,78156000,129420000,0.0485655671,23.66,23.01,5469000,5624000,https://www.sec.gov/Archives/edgar/data/906163/000119312512072956/0001193125-12-072956-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000119312512072956/d250145d10k.htm
2010-12-31,NVR,USD,0000906163,2011-02-25,2011-02-25 11:42:28,2010,FY,3051958000,2438292000,613666000,0.201072885,0,33261000,257394000,290655000,0,290655000,2728947000,0,6029000,7263000,335685000,0.1099900457,323011000,0.1058373018,-618000,322393000,0.1056348089,116388000,206005000,0.0674992906,34.96,33.42,5893000,6165000,https://www.sec.gov/Archives/edgar/data/906163/000095012311018386/0000950123-11-018386-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000095012311018386/w79861e10vk.htm
2009-12-31,NVR,USD,0000906163,2010-02-26,2010-02-26 15:16:20,2009,FY,2756153000,2185733000,570420000,0.2069623856,0,27474000,233152000,260626000,0,260626000,2446359000,2979000,11380000,9713000,319507000,0.1159249867,309794000,0.1124008718,-11380000,298414000,0.1082719283,106234000,192180000,0.069727624,33.1,31.26,5807000,6149000,https://www.sec.gov/Archives/edgar/data/906163/000095012310018033/0000950123-10-018033-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000095012310018033/w77487e10vk.htm
2008-12-31,NVR,USD,0000906163,2009-02-25,2009-02-25 15:32:04,2008,FY,3693039000,3181010000,512029000,0.1386470601,0,31579000,308739000,340318000,-31579000,308739000,3356304000,3955000,13656000,13641000,194752000,0.0527348885,171711000,0.0464958534,-13656000,167455000,0.045343415,66563000,100892000,0.0273195057,18.76,17.04,5379000,5920000,https://www.sec.gov/Archives/edgar/data/906163/000095013309000438/0000950133-09-000438-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000095013309000438/w72880e10vk.htm
2007-12-31,NVR,USD,0000906163,2008-02-22,2008-02-22 14:58:53,2007,FY,5129342000,4227059000,902283000,0.1759061884,0,32505000,343520000,376025000,27532000,403557000,4630616000,4900000,13831000,17036000,570372000,0.1111978885,498726000,0.0972300151,40779000,539505000,0.1051801576,205550000,333955000,0.0651067915,61.61,54.14,5420000,6168000,https://www.sec.gov/Archives/edgar/data/906163/000095013308000733/0000950133-08-000733-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000095013308000733/w50131e10vk.htm
2006-12-31,NVR,USD,0000906163,2007-02-21,2007-02-21 16:00:12,2006,FY,6134124000,4701265000,1432859000,0.2335882027,0,38988000,432319000,471307000,45291000,516598000,5217863000,0,0,14158000,930419000,0.1516791966,916261000,0.1493711245,46710000,962971000,0.1569859038,375559000,587412000,0.0957613508,104.08,88.05,5644000,6672000,https://www.sec.gov/Archives/edgar/data/906163/000095013307000704/0000950133-07-000704-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000095013307000704/w30408e10vk.htm
2005-12-31,NVR,USD,0000906163,2007-01-05,2007-01-05 16:32:47,2005,FY,5275097000,3738030000,1537067000,0.2913817509,0,31555000,345525000,377080000,59498000,436578000,4174608000,0,0,10690000,1111179000,0.2106461739,1100489000,0.2086196709,43930000,1144419000,0.2169474798,446860000,697559000,0.1322362413,110.36,89.61,6321000,7784000,https://www.sec.gov/Archives/edgar/data/906163/000095013307000047/0000950133-07-000047-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000095013307000047/w28629e10vkza.htm
2004-12-31,NVR,USD,0000906163,2005-02-28,2005-02-28 16:10:34,2004,FY,4250158000,3156286000,1093872000,0.2573720789,0,25593000,260795000,286388000,-25593000,260795000,3417081000,0,0,8858000,841935000,0.1980949885,833077000,0.1960108307,38928000,872005000,0.2051700196,348801000,523204000,0.123102247,80.83,66.42,6472607,7876869,https://www.sec.gov/Archives/edgar/data/906163/000119312505038619/0001193125-05-038619-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000119312505038619/d10k.htm
2003-12-31,NVR,USD,0000906163,2004-02-17,2004-02-17 13:40:45,2003,FY,3677564000,2711861000,965703000,0.2625931187,0,23823000,231966000,255789000,49439000,305228000,3017089000,0,0,8427000,660475000,0.1795957868,660475000,0.1795957868,35697000,696172000,0.1893024839,276381000,419791000,0.1141492031,59.28,48.39,7082000,8674000,https://www.sec.gov/Archives/edgar/data/906163/000119312504024751/0001193125-04-024751-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000119312504024751/d10k.htm
2002-12-31,NVR,USD,0000906163,2003-02-07,2003-02-07 16:35:19,2002,FY,3063978000,2335369000,790756000,0.2580814875,0,23811000,226207000,250018000,-23811000,226207000,2561576000,0,0,7657000,502402000,0.1639704985,502402000,0.1639704985,-375485000,536023000,0.1749434885,204553000,331470000,0.1081828917,47.2,36.05,7349331,9297607,https://www.sec.gov/Archives/edgar/data/906163/000092838503000218/0000928385-03-000218-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000092838503000218/d10k.htm
2001-12-31,NVR,USD,0000906163,2002-02-08,2002-02-08 00:00:00,2001,FY,2623752000,2002290000,621462000,0.2368600386,0,0,0,204876000,40948000,245824000,2248114000,0,0,15162000,390800000,0.1489470041,375638000,0.1431682568,19020000,394658000,0.1504174175,157864000,236794000,0.0902501456,29.87,24.86,7927000,9526000,https://www.sec.gov/Archives/edgar/data/906163/000092838502000316/0000928385-02-000316-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000092838502000316/d10k.txt
2000-12-31,NVR,USD,0000906163,2001-03-07,2001-03-07 00:00:00,2000,FY,2317220000,1828725000,488495000,0.2108107991,0,0,0,186445000,13840000,200285000,2029010000,0,0,13840000,296433000,0.1279261356,288210000,0.1243774868,-21356000,266854000,0.1151612708,108608000,158246000,0.0682913146,17.42,14.98,9084156,10563818,https://www.sec.gov/Archives/edgar/data/906163/000092838501000729/0000928385-01-000729-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000092838501000729/0000928385-01-000729-0001.txt
1999-12-31,NVR,USD,0000906163,2000-03-08,2000-03-08 00:00:00,1999,FY,2006600000,1604900000,401700000,0.2001893751,0,0,0,180800000,14700000,195500000,1800400000,0,0,14700000,220900000,0.1100867138,206200000,0.1027608891,-21000000,185200000,0.0922954251,76300000,108900000,0.054270906,10.69,9.01,10187091,12086570,https://www.sec.gov/Archives/edgar/data/906163/000092838500000615/0000928385-00-000615-index.html,https://www.sec.gov/Archives/edgar/data/906163/000092838500000615/
1998-12-31,NVR,USD,0000906163,1999-03-15,1999-03-15 00:00:00,1998,FY,1559800000,1269000000,290800000,0.1864341582,0,0,0,143300000,13400000,156700000,1425700000,0,0,13400000,147500000,0.0945634056,134100000,0.0859725606,-23700000,110400000,0.0707783049,44300000,56700000,0.0363508142,5.1,4.26,11117647,13309859,https://www.sec.gov/Archives/edgar/data/906163/000092838599000765/0000928385-99-000765-index.html,https://www.sec.gov/Archives/edgar/data/906163/0000928385-99-000765.txt
1997-12-31,NVR,USD,0000906163,1998-03-09,1998-03-09 00:00:00,1997,FY,1154000000,990300000,163700000,0.1418544194,0,0,0,110800000,13300000,124100000,1114400000,0,0,13300000,52900000,0.0458405546,39600000,0.0343154246,14300000,53900000,0.0467071057,25000000,28900000,0.0250433276,2.44,2.18,11844262,13256881,https://www.sec.gov/Archives/edgar/data/906163/000102140898000150/0001021408-98-000150-index.html,https://www.sec.gov/Archives/edgar/data/906163/0001021408-98-000150.txt
1996-12-31,NVR,USD,0000906163,1997-03-12,1997-03-12 00:00:00,1996,FY,1069900000,899000000,170900000,0.1597345546,0,0,0,94700000,15400000,110100000,1009100000,0,0,15400000,52200000,0.0487896065,60800000,0.0568277409,-12100000,48700000,0.0455182727,22900000,25800000,0.0241144032,1.76,1.7,14659091,15176471,https://www.sec.gov/Archives/edgar/data/906163/000095010997002133/0000950109-97-002133-index.html,https://www.sec.gov/Archives/edgar/data/906163/0000950109-97-002133.txt
1995-12-31,NVR,USD,0000906163,1995-12-31,1995-12-31 00:00:00,1995,FY,869100000,736200000,132900000,0.1529168105,0,0,0,89900000,14800000,104700000,840900000,0,0,14800000,34900000,0.0401564837,28200000,0.0324473593,5200000,33400000,0.0384305603,17000000,17300000,0.0199056495,1.13,1.12,15309735,15446429,,
1994-12-31,NVR,USD,0000906163,1994-12-31,1994-12-31 00:00:00,1994,FY,846000000,710800000,135200000,0.1598108747,0,0,0,85200000,13800000,99000000,809800000,0,0,13800000,50000000,0.0591016548,36200000,0.0427895981,-14100000,22100000,0.0261229314,13100000,10400000,0.0122931442,0.62,0.62,16774194,16774194,,
