date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,STLD,USD,0001022671,2025-02-28,2025-02-28 08:07:32,2024,FY,17540390000,14737804000,2802586000,0.1597790015,0,0,0,664119000,195430000,859549000,15597353000,0,56347000,478907000,2518135000,0.1435620873,1943037000,0.110775017,39844000,1982881000,0.1130465742,432925000,1537134000,0.0876339694,9.89,9.84,155420000,156136000,https://www.sec.gov/Archives/edgar/data/1022671/000155837025001886/0001558370-25-001886-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000155837025001886/stld-20241231x10k.htm
2023-12-31,STLD,USD,0001022671,2024-02-29,2024-02-29 13:35:31,2023,FY,18795316000,14749433000,4045883000,0.2152601744,0,0,0,588621000,306081000,894702000,15644135000,0,76484000,437804000,3733231000,0.1986256044,3151181000,0.1676577824,67762000,3218943000,0.1712630423,751611000,2450882000,0.1303985525,14.72,14.64,166552000,167431000,https://www.sec.gov/Archives/edgar/data/1022671/000155837024002152/0001558370-24-002152-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000155837024002152/stld-20231231x10k.htm
2022-12-31,STLD,USD,0001022671,2023-02-28,2023-02-28 14:09:17,2022,FY,22260774000,16142943000,6117831000,0.2748256193,0,545621000,0,545621000,480388000,1026009000,17168952000,0,91538000,384202000,5496809000,0.2469280269,5091822000,0.2287351734,-70753000,5021069000,0.2255568023,1141577000,3862674000,0.1735193035,21.06,20.92,183393000,184622000,https://www.sec.gov/Archives/edgar/data/1022671/000155837023002303/0001558370-23-002303-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000155837023002303/stld-20221231x10k.htm
2021-12-31,STLD,USD,0001022671,2022-02-28,2022-02-28 16:43:52,2021,FY,18408850000,13046426000,5362424000,0.2912959799,0,643976000,0,643976000,417343000,1061319000,14107745000,0,57209000,347653000,4613932000,0.2506366231,4301105000,0.2336433292,-92035000,4209070000,0.2286438316,962256000,3214066000,0.1745935243,15.67,15.56,205115000,206615000,https://www.sec.gov/Archives/edgar/data/1022671/000155837022002377/0001558370-22-002377-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000155837022002377/stld-20211231x10k.htm
2020-12-31,STLD,USD,0001022671,2021-03-01,2021-03-01 13:54:27,2020,FY,9601482000,8166754000,1434728000,0.1494277654,0,477450000,0,477450000,110136000,587586000,8754340000,0,94877000,325789000,1126144000,0.1172885602,847142000,0.0882303378,-141664000,705478000,0.0734759488,134650000,550822000,0.0573684354,2.61,2.59,211140000,212345000,https://www.sec.gov/Archives/edgar/data/1022671/000155837021002129/0001558370-21-002129-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000155837021002129/stld-20201231x10k.htm
2019-12-31,STLD,USD,0001022671,2020-02-27,2020-02-27 16:33:27,2019,FY,10464991000,8934007000,1530984000,0.146295778,0,436498000,0,436498000,107606000,544104000,9478111000,0,127104000,321082000,1323523000,0.1264714896,986880000,0.0943029956,-111543000,875337000,0.0836443146,197437000,671103000,0.0641283877,3.06,3.04,219639000,220748000,https://www.sec.gov/Archives/edgar/data/1022671/000155837020001641/0001558370-20-001641-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000155837020001641/stld-20191231x10kf63a8c.htm
2018-12-31,STLD,USD,0001022671,2019-02-27,2019-02-27 16:44:23,2018,FY,11821839000,9499025000,2322814000,0.196484997,0,416640000,0,416640000,183765000,600405000,10099430000,0,126620000,317198000,2063592000,0.1745576132,1722409000,0.1456972134,-102635000,1619774000,0.1370154001,363969000,1258379000,0.1064452832,5.38,5.35,233923000,235193000,https://www.sec.gov/Archives/edgar/data/1022671/000114420419010579/0001144204-19-010579-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000114420419010579/stld-20181231x10k.htm
2017-12-31,STLD,USD,0001022671,2018-02-27,2018-02-27 14:41:25,2017,FY,9538797000,7956783000,1582014000,0.1658504736,0,394631000,0,394631000,120502000,515133000,8471916000,0,134399000,298999000,1368633000,0.1434806716,1066881000,0.1118464939,-131646000,935235000,0.0980453825,129439000,812741000,0.0852037212,3.38,3.36,240132000,241781000,https://www.sec.gov/Archives/edgar/data/1022671/000114420418011155/0001144204-18-011155-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000114420418011155/stld-20171231x10k.htm
2016-12-31,STLD,USD,0001022671,2017-02-28,2017-02-28 16:45:08,2016,FY,7777109000,6442245000,1334864000,0.17164013,0,374009000,0,374009000,232889000,606898000,7049143000,0,146037000,289365000,1006279000,0.1293898543,727966000,0.0936036772,-163833000,564133000,0.0725376229,204127000,382115000,0.0491332962,1.57,1.56,243576000,245298000,https://www.sec.gov/Archives/edgar/data/1022671/000114420417011732/0001144204-17-011732-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000114420417011732/stld-20161231x10k.htm
2015-12-31,STLD,USD,0001022671,2016-02-26,2016-02-26 13:46:27,2015,FY,7594411000,6862693000,731718000,0.0963495392,0,328758000,0,328758000,475744000,804502000,7667195000,0,153950000,294595000,206428000,0.0271815681,-72784000,-0.00958389,-169333000,-242117000,-0.0318809451,-96947000,-130311000,-0.0171588027,-0.54,-0.54,241316666,242017000,https://www.sec.gov/Archives/edgar/data/1022671/000104746916010496/0001047469-16-010496-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000104746916010496/a2227468z10-k.htm
2014-12-31,STLD,USD,0001022671,2015-06-10,2015-06-10 13:56:02,2014,FY,8755952000,7789741000,966211000,0.1103490517,0,317275000,0,317275000,328616000,645891000,8435632000,0,137263000,263325000,565391000,0.0645721904,320320000,0.0365831151,-155517000,164803000,0.0188218254,73153000,157024000,0.0179334012,0.68,0.67,232547000,242078000,https://www.sec.gov/Archives/edgar/data/1022671/000110465915044526/0001104659-15-044526-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000110465915044526/a15-13817_110ka.htm
2013-12-31,STLD,USD,0001022671,2014-03-03,2014-03-03 12:28:09,2013,FY,7372924000,6653780000,719144000,0.0975385071,0,272777000,0,272777000,59842000,332619000,6986399000,4600000,127728000,230928000,621486000,0.0842930159,386525000,0.0524249267,-123695000,262830000,0.0356480007,99314000,189314000,0.0256769228,0.86,0.83,220916000,238996000,https://www.sec.gov/Archives/edgar/data/1022671/000104746914001662/0001047469-14-001662-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000104746914001662/a2218471z10-k.htm
2012-12-31,STLD,USD,0001022671,2013-02-27,2013-02-27 16:48:29,2012,FY,7290234000,6570336000,719898000,0.0987482706,0,257943000,0,257943000,70790000,328733000,6899069000,4700000,158585000,225216000,587867000,0.0806376037,391165000,0.0536560281,-187099000,204066000,0.0279916941,61785000,163551000,0.0224342593,0.75,0.73,219159000,236624000,https://www.sec.gov/Archives/edgar/data/1022671/000104746913001827/0001047469-13-001827-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000104746913001827/a2213113z10-k.htm
