date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,SW,USD,0002005951,2025-03-07,2025-03-07 06:21:17,2024,FY,855000000,0,855000000,4117000000,3550000000,1533000000,10055000000,22675000000,6822000000,1117000000,7939000000,0,0,3090000000,33704000000,0,43759000000,3290000000,1053000000,0,0,2990000000,7333000000,12542000000,0,3600000000,2897000000,19039000000,0,0,26372000000,0,1000000,2950000000,-1446000000,15855000000,17360000000,17387000000,43759000000,27000000,43759000000,0,13595000000,12740000000,https://www.sec.gov/Archives/edgar/data/2005951/000200595125000005/0002005951-25-000005-index.htm,https://www.sec.gov/Archives/edgar/data/2005951/000200595125000005/smur-20241231.htm
2023-12-31,SW,EUR,0002005951,2023-12-31,2023-12-30 19:00:00,2023,FY,1000000000,0,1000000000,1806000000,1203000000,561000000,4570000000,6165000000,2842000000,218000000,3060000000,0,793138700,-537138699,9481000000,0,14051000000,1728000000,191000000,0,0,1087000000,3006000000,3938000000,0,280000000,653000000,4871000000,0,295000000,7877000000,0,0,3521000000,-847000000,3484000000,6158000000,6174000000,14051000000,16000000,14051000000,0,4129000000,3129000000,,
2022-12-31,SW,EUR,0002005951,2022-12-31,2022-12-30 19:00:00,2022,FY,785409900,0,785409900,1901420400,1264500600,551934900,4503265800,4987959900,2542075800,215730900,2757806700,0,0,211061400,7956828000,0,12460093800,1802427000,172771500,0,0,1062778200,3037976700,3570299700,0,0,861989700,4432289400,0,350212500,7470266100,0,0,2882949300,-1129085100,3221955000,4975819200,4989827700,12460093800,14008500,12460093800,0,3743071200,2957661300,,
2021-12-31,SW,EUR,0002005951,2021-12-31,2021-12-30 19:00:00,2021,FY,854319345,0,854319345,1786576594,1045167291,380696692,4066759922,4710247241,2509001023,210832025,2719833048,23980894,0,176859094,7630920277,0,11697680199,1417870350,164868645,0,0,1242010464,2824749459,3586142840,0,0,898284319,4484427159,0,379697486,7309176618,0,0,1471827362,318746048,2584940520,4375513930,4388503581,11697680199,12989651,11697680199,23980894,3751011485,2896692140,,
2020-12-31,SW,EUR,0002005951,2020-12-31,2020-12-30 19:00:00,2020,FY,891000000,0,891000000,1337000000,773000000,257000000,3258000000,4257000000,2344000000,208000000,2552000000,23000000,0,200000000,7032000000,0,10290000000,978000000,154000000,0,0,1098000000,2230000000,3122000000,0,0,1155000000,4277000000,0,346000000,6507000000,0,0,917000000,256000000,2597000000,3770000000,3783000000,10290000000,13000000,10290000000,23000000,3276000000,2385000000,,
2019-12-31,SW,EUR,0002005951,2019-12-31,2019-12-30 19:00:00,2019,FY,189000000,0,189000000,1402000000,819000000,270000000,2680000000,4372000000,2383000000,233000000,2616000000,26000000,0,231000000,7245000000,0,9925000000,1019000000,188000000,0,0,1008000000,2215000000,3501000000,0,0,1216000000,4717000000,0,377000000,6932000000,0,0,615000000,393000000,1944000000,2952000000,2993000000,9925000000,41000000,9925000000,26000000,3689000000,3500000000,,
2018-12-31,SW,EUR,0002005951,2018-12-31,2018-12-31 00:00:00,2018,FY,465568519,0,465568519,1443000000,981468771,490196066,3380233356,4132921528,2700754975,261953786,2962708762,34000000,175017158,174190346,7478837794,0,10859071150,1218256691,170000000,144131777,0,894973691,2427362159,17000000,20590253,197895218,4907343857,5125829329,0,19000000,7553191489,0,0,480439258,0,2675589110,3156028368,3305879661,10859071150,149851292,10859071150,34000000,0,-465568519,,
2017-12-31,SW,EUR,0002005951,2017-12-31,2017-12-31 00:00:00,2017,FY,635842311,0,635842311,1367000000,1018547400,532129016,3553518727,3889435420,2740120450,171557453,2911677903,34000000,239940494,174748232,7249802049,0,10803320776,1272884324,678000000,177555966,0,897209348,3025649638,0,22794347,177555966,4387311946,4587662259,0,2000000,7613311898,0,0,1442042373,0,1566811430,3008853804,3190008877,10803320776,181155073,10803320776,34000000,0,-635842311,,
2016-12-31,SW,EUR,0002005951,2016-12-31,2016-12-31 00:00:00,2016,FY,458541920,0,458541920,1307000000,829792604,256880359,2852214883,3429599091,2416810399,189306297,2606116696,38000000,199823314,196529469,6470068570,0,9322283454,1068528879,142000000,112532076,0,684637501,2007698456,12000000,14723823,192461402,4474990534,4682175760,0,14000000,6689874216,0,0,897101510,0,1552311640,2449413150,2632409238,9322283454,182996087,9322283454,38000000,0,-458541920,,
2015-12-31,SW,EUR,0002005951,2015-12-31,2015-12-31 00:00:00,2015,FY,295191655,0,295191655,1267000000,812323704,355460807,2729976166,3392517438,2545208055,196794437,2742002492,38000000,218660485,185033697,6576214112,0,9306190278,1133754619,89000000,135569501,0,643512628,2001836748,5000000,14212931,195701134,4549231408,4759145474,0,8000000,6760982222,0,0,676754203,0,1703365185,2380119388,2545208055,9306190278,165088666,9306190278,38000000,0,-295191655,,
