symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
WTW,2.44901,0.62022878,4.22838,-3.7102,9.48588,2.44901,9.0181,35.63561,65.47545,165.62333,660.20105
